date,open,high,low,close,volume
2020-06-19 15:48:00,348.44,348.48,348.0,348.043,99314.0
2020-06-19 15:47:00,348.67,348.74,347.97,348.47,183573.0
2020-06-19 15:46:00,348.53,348.85,348.11,348.6459,194334.0
2020-06-19 15:45:00,348.445,348.565,348.323,348.54,105466.0
2020-06-19 15:44:00,348.02,348.53,347.94,348.45,140665.0
2020-06-19 15:43:00,348.0133,348.06,347.8302,348.015,87839.0
2020-06-19 15:42:00,347.99,348.07,347.915,348.02,116282.0
2020-06-19 15:41:00,347.62,348.0,347.56,348.0,87683.0
2020-06-19 15:40:00,347.79,348.0,347.61,347.63,100521.0
2020-06-19 15:39:00,347.6098,347.8,347.57,347.795,58990.0
2020-06-19 15:38:00,347.57,347.78,347.5,347.63,85427.0
2020-06-19 15:37:00,347.79,347.89,347.545,347.5698,99961.0
2020-06-19 15:36:00,348.05,348.05,347.63,347.8,77750.0
2020-06-19 15:35:00,347.89,348.05,347.77,348.05,73343.0
2020-06-19 15:34:00,347.89,347.935,347.74,347.8958,78141.0
2020-06-19 15:33:00,347.91,348.09,347.85,347.8601,78955.0
2020-06-19 15:32:00,348.16,348.17,347.86,347.91,67785.0
2020-06-19 15:31:00,347.76,348.185,347.64,348.1716,95239.0
2020-06-19 15:30:00,348.04,348.1,347.71,347.76,86814.0
2020-06-19 15:29:00,348.12,348.3,348.0,348.05,80160.0
2020-06-19 15:28:00,348.41,348.46,348.09,348.13,80501.0
2020-06-19 15:27:00,348.29,348.4299,348.15,348.4214,85807.0
2020-06-19 15:26:00,348.65,348.85,348.26,348.3,117900.0
2020-06-19 15:25:00,348.595,348.74,348.54,348.655,75531.0
2020-06-19 15:24:00,348.75,348.75,348.55,348.5922,69398.0
2020-06-19 15:23:00,348.3299,348.81,348.24,348.76,126198.0
2020-06-19 15:22:00,348.28,348.3231,347.91,348.3231,84838.0
2020-06-19 15:21:00,348.49,348.53,348.07,348.265,119519.0
2020-06-19 15:20:00,348.34,348.52,348.34,348.4768,68738.0
2020-06-19 15:19:00,348.43,348.5,348.32,348.34,81470.0
2020-06-19 15:18:00,348.52,348.54,348.28,348.423,123788.0
2020-06-19 15:17:00,348.0,348.63,347.93,348.5262,168398.0
2020-06-19 15:16:00,347.47,348.08,347.46,348.0182,149441.0
2020-06-19 15:15:00,347.1,347.475,347.03,347.475,98258.0
2020-06-19 15:14:00,347.04,347.19,346.84,347.09,82297.0
2020-06-19 15:13:00,346.65,347.29,346.65,347.05,124091.0
2020-06-19 15:12:00,346.2,346.7,346.2,346.66,74302.0
2020-06-19 15:11:00,346.58,346.79,346.17,346.2,97041.0
2020-06-19 15:10:00,346.61,346.7,346.5,346.58,64639.0
2020-06-19 15:09:00,346.93,346.93,346.59,346.64,75704.0
2020-06-19 15:08:00,346.63,346.94,346.58,346.92,70377.0
2020-06-19 15:07:00,346.66,346.8471,346.54,346.61,78736.0
2020-06-19 15:06:00,346.97,346.97,346.5,346.66,83992.0
2020-06-19 15:05:00,347.01,347.08,346.86,347.0,188559.0
2020-06-19 15:04:00,347.18,347.18,346.902,346.99,93449.0
2020-06-19 15:03:00,347.22,347.2899,347.09,347.18,74246.0
2020-06-19 15:02:00,347.2,347.44,347.14,347.2401,65702.0
2020-06-19 15:01:00,347.4,347.4557,347.1215,347.19,98165.0
2020-06-19 15:00:00,347.35,347.48,347.22,347.35,101219.0
2020-06-19 14:59:00,347.67,347.67,347.33,347.3708,105034.0
2020-06-19 14:58:00,347.38,347.75,347.32,347.6878,126279.0
2020-06-19 14:57:00,347.34,347.4,347.2,347.3786,108443.0
2020-06-19 14:56:00,347.11,347.4566,346.95,347.32,191519.0
2020-06-19 14:55:00,346.405,347.25,346.376,347.1161,211590.0
2020-06-19 14:54:00,346.36,346.51,346.32,346.4,48549.0
2020-06-19 14:53:00,346.43,346.51,346.2,346.34,60353.0
2020-06-19 14:52:00,346.5,346.57,346.29,346.43,63183.0
2020-06-19 14:51:00,346.49,346.72,346.3,346.51,62690.0
2020-06-19 14:50:00,346.68,346.75,346.32,346.46,95187.0
2020-06-19 14:49:00,346.59,346.79,346.4972,346.69,66402.0
2020-06-19 14:48:00,346.73,346.73,346.37,346.6199,87797.0
2020-06-19 14:47:00,346.79,346.85,346.6101,346.72,79991.0
2020-06-19 14:46:00,346.395,346.86,346.271,346.8,62534.0
2020-06-19 14:45:00,346.45,346.61,346.31,346.4,70980.0
2020-06-19 14:44:00,346.32,346.7,346.3,346.46,67886.0
2020-06-19 14:43:00,346.76,346.79,346.2865,346.3312,69572.0
2020-06-19 14:42:00,346.56,346.83,346.5,346.79,68929.0
2020-06-19 14:41:00,346.9278,346.94,346.49,346.5598,89457.0
2020-06-19 14:40:00,347.191,347.23,346.91,346.91,89134.0
2020-06-19 14:39:00,346.97,347.1899,346.8,347.1899,95667.0
2020-06-19 14:38:00,346.78,347.0,346.7,346.97,83577.0
2020-06-19 14:37:00,346.64,346.79,346.5,346.75,66542.0
2020-06-19 14:36:00,346.55,346.68,346.39,346.665,65618.0
2020-06-19 14:35:00,346.45,346.68,346.34,346.63,58410.0
2020-06-19 14:34:00,346.655,346.655,346.29,346.465,85811.0
2020-06-19 14:33:00,346.16,346.68,345.98,346.6427,121907.0
2020-06-19 14:32:00,345.6609,346.17,345.43,346.135,123664.0
2020-06-19 14:31:00,345.815,345.908,345.15,345.67,172408.0
2020-06-19 14:30:00,345.92,346.03,345.765,345.8,73567.0
2020-06-19 14:29:00,346.16,346.37,345.87,345.91,82620.0
2020-06-19 14:28:00,346.3195,346.4099,346.0371,346.1599,82150.0
2020-06-19 14:27:00,346.8,346.82,346.3,346.32,61577.0
2020-06-19 14:26:00,346.96,347.03,346.8,346.8113,83192.0
2020-06-19 14:25:00,346.85,346.95,346.6852,346.94,65102.0
2020-06-19 14:24:00,346.45,346.85,346.35,346.8379,88411.0
2020-06-19 14:23:00,346.438,346.56,346.305,346.4593,51039.0
2020-06-19 14:22:00,346.25,346.47,346.09,346.4599,65824.0
2020-06-19 14:21:00,346.17,346.48,346.12,346.23,68321.0
2020-06-19 14:20:00,346.53,346.76,346.16,346.16,121302.0
2020-06-19 14:19:00,346.01,346.51,345.85,346.4823,112175.0
2020-06-19 14:18:00,346.47,346.4798,345.69,345.9853,215981.0
2020-06-19 14:17:00,347.07,347.13,346.42,346.4606,65274.0
2020-06-19 14:16:00,346.4,347.09,346.28,347.0577,107916.0
2020-06-19 14:15:00,346.82,346.82,346.35,346.375,67946.0
2020-06-19 14:14:00,346.38,347.0,346.35,346.79,87680.0
2020-06-19 14:13:00,346.45,346.65,346.36,346.39,81286.0
2020-06-19 14:12:00,346.7651,346.77,346.43,346.49,75242.0
2020-06-19 14:11:00,347.042,347.07,346.5,346.765,96326.0
2020-06-19 14:10:00,346.88,347.3042,346.73,347.07,90256.0
2020-06-19 14:09:00,346.61,346.93,346.6,346.88,65603.0
2020-06-19 14:08:00,346.54,346.74,346.23,346.59,121120.0
2020-06-19 14:07:00,347.0,347.255,346.36,346.56,174602.0
2020-06-19 14:06:00,347.66,347.78,346.9,347.03,151493.0
2020-06-19 14:05:00,347.69,347.83,347.65,347.665,84291.0
2020-06-19 14:04:00,347.66,347.86,347.551,347.67,47609.0
2020-06-19 14:03:00,347.86,347.86,347.28,347.7,122004.0
2020-06-19 14:02:00,347.81,347.99,347.58,347.88,81360.0
2020-06-19 14:01:00,347.19,347.98,347.19,347.83,102117.0
2020-06-19 14:00:00,347.39,347.54,347.16,347.19,89160.0
2020-06-19 13:59:00,347.82,347.96,347.37,347.37,87212.0
2020-06-19 13:58:00,347.99,348.16,347.79,347.81,75162.0
2020-06-19 13:57:00,348.11,348.22,347.87,347.9859,81616.0
2020-06-19 13:56:00,348.08,348.5,348.07,348.1208,91349.0
2020-06-19 13:55:00,348.1399,348.1399,347.93,348.09,42332.0
2020-06-19 13:54:00,348.17,348.18,347.94,348.16,63908.0
2020-06-19 13:53:00,348.4409,348.49,348.18,348.18,28716.0
2020-06-19 13:52:00,348.57,348.62,348.38,348.48,32991.0
2020-06-19 13:51:00,348.32,348.655,348.2816,348.59,75907.0
2020-06-19 13:50:00,348.11,348.44,348.07,348.34,93624.0
2020-06-19 13:49:00,348.58,348.67,347.99,348.115,116538.0
2020-06-19 13:48:00,349.06,349.14,348.5,348.625,85816.0
2020-06-19 13:47:00,349.21,349.21,348.73,349.025,87321.0
2020-06-19 13:46:00,348.87,349.2897,348.81,349.2101,77254.0
2020-06-19 13:45:00,348.88,349.0089,348.82,348.84,50836.0
2020-06-19 13:44:00,348.67,348.91,348.64,348.8601,52283.0
2020-06-19 13:43:00,348.72,348.76,348.55,348.6705,34604.0
2020-06-19 13:42:00,348.64,348.95,348.62,348.71,53701.0
2020-06-19 13:41:00,348.9304,348.98,348.56,348.645,62601.0
2020-06-19 13:40:00,348.86,349.12,348.82,348.92,88903.0
2020-06-19 13:39:00,348.7,348.92,348.6201,348.86,88644.0
2020-06-19 13:38:00,348.39,348.84,348.3117,348.72,123561.0
2020-06-19 13:37:00,348.44,348.49,348.19,348.39,109586.0
2020-06-19 13:36:00,347.5501,348.5,347.51,348.45,184047.0
2020-06-19 13:35:00,347.7622,347.83,347.4,347.545,115758.0
2020-06-19 13:34:00,347.95,348.08,347.55,347.77,147730.0
2020-06-19 13:33:00,347.89,348.23,347.88,347.96,87657.0
2020-06-19 13:32:00,348.44,348.46,347.87,347.895,165077.0
2020-06-19 13:31:00,348.675,348.8,348.42,348.48,90209.0
2020-06-19 13:30:00,348.865,348.88,348.6,348.69,60429.0
2020-06-19 13:29:00,348.85,348.88,348.7,348.84,67912.0
2020-06-19 13:28:00,348.97,349.0,348.75,348.8401,78752.0
2020-06-19 13:27:00,348.75,349.13,348.72,348.995,72263.0
2020-06-19 13:26:00,348.7199,348.8899,348.5602,348.76,63272.0
2020-06-19 13:25:00,348.7,348.95,348.67,348.714,61126.0
2020-06-19 13:24:00,349.09,349.17,348.68,348.68,92907.0
2020-06-19 13:23:00,349.15,349.4099,349.09,349.09,54932.0
2020-06-19 13:22:00,348.895,349.3813,348.84,349.21,74699.0
2020-06-19 13:21:00,349.3199,349.3199,348.885,348.91,86614.0
2020-06-19 13:20:00,349.4081,349.51,349.19,349.33,66791.0
2020-06-19 13:19:00,349.24,349.49,349.18,349.42,52761.0
2020-06-19 13:18:00,349.4499,349.49,349.24,349.2514,57175.0
2020-06-19 13:17:00,349.7438,349.8,349.34,349.44,64078.0
2020-06-19 13:16:00,349.9194,349.96,349.67,349.77,59787.0
2020-06-19 13:15:00,350.091,350.091,349.9,349.93,39882.0
2020-06-19 13:14:00,350.07,350.2241,350.01,350.12,30937.0
2020-06-19 13:13:00,349.98,350.13,349.84,350.094,44424.0
2020-06-19 13:12:00,350.11,350.2,349.94,349.9601,46863.0
2020-06-19 13:11:00,349.93,350.4199,349.92,350.11,64395.0
2020-06-19 13:10:00,350.1099,350.14,349.8929,349.9,37569.0
2020-06-19 13:09:00,350.02,350.12,349.98,350.1,33209.0
2020-06-19 13:08:00,350.02,350.26,349.89,350.04,46809.0
2020-06-19 13:07:00,350.058,350.13,349.8,350.02,51139.0
2020-06-19 13:06:00,350.32,350.51,350.0,350.04,52835.0
2020-06-19 13:05:00,350.165,350.35,349.95,350.32,71116.0
2020-06-19 13:04:00,350.4097,350.5499,350.04,350.16,59330.0
2020-06-19 13:03:00,350.82,350.82,350.2941,350.3914,36623.0
2020-06-19 13:02:00,350.58,350.87,350.45,350.82,48504.0
2020-06-19 13:01:00,350.9664,351.02,350.48,350.5,79383.0
2020-06-19 13:00:00,350.92,351.16,350.81,350.98,76556.0
2020-06-19 12:59:00,350.805,351.0,350.62,350.895,44387.0
2020-06-19 12:58:00,350.5,350.8555,350.5,350.7802,38042.0
2020-06-19 12:57:00,350.77,350.85,350.43,350.509,43078.0
2020-06-19 12:56:00,350.57,350.83,350.22,350.76,88606.0
2020-06-19 12:55:00,350.71,350.7574,350.51,350.6,38511.0
2020-06-19 12:54:00,350.44,350.82,350.43,350.7,49360.0
2020-06-19 12:53:00,350.94,351.1,350.4001,350.455,119929.0
2020-06-19 12:52:00,350.85,351.01,350.76,350.95,88167.0
2020-06-19 12:51:00,350.55,350.87,350.44,350.84,76502.0
2020-06-19 12:50:00,350.2,350.6,350.115,350.5601,76224.0
2020-06-19 12:49:00,350.3371,350.48,350.1,350.24,73253.0
2020-06-19 12:48:00,349.89,350.4005,349.84,350.345,72754.0
2020-06-19 12:47:00,349.94,350.04,349.68,349.91,37084.0
2020-06-19 12:46:00,349.83,350.0,349.55,349.94,56450.0
2020-06-19 12:45:00,349.96,350.07,349.83,349.85,43369.0
2020-06-19 12:44:00,349.75,349.96,349.54,349.96,45290.0
2020-06-19 12:43:00,349.658,350.18,349.64,349.77,110176.0
2020-06-19 12:42:00,348.8899,349.68,348.8712,349.64,79561.0
2020-06-19 12:41:00,349.4,349.65,348.82,348.86,104833.0
2020-06-19 12:40:00,349.47,349.78,349.3425,349.415,63205.0
2020-06-19 12:39:00,349.88,350.0,349.41,349.47,82672.0
2020-06-19 12:38:00,350.04,350.3,349.86,349.88,70339.0
2020-06-19 12:37:00,350.1015,350.2,349.83,350.04,71728.0
2020-06-19 12:36:00,349.92,350.36,349.875,350.09,71141.0
2020-06-19 12:35:00,350.1,350.14,349.69,349.91,79351.0
2020-06-19 12:34:00,350.13,350.3,350.0,350.08,106484.0
2020-06-19 12:33:00,349.8,350.17,349.6,350.12,123718.0
2020-06-19 12:32:00,349.99,350.13,349.78,349.8,142631.0
2020-06-19 12:31:00,349.58,350.1,349.42,349.99,160048.0
2020-06-19 12:30:00,348.975,349.6305,348.914,349.605,131078.0
2020-06-19 12:29:00,348.97,349.1,348.76,348.9553,93029.0
2020-06-19 12:28:00,348.83,349.23,348.63,348.95,121243.0
2020-06-19 12:27:00,349.23,349.38,348.83,348.85,115389.0
2020-06-19 12:26:00,348.71,349.33,348.49,349.205,121132.0
2020-06-19 12:25:00,349.39,349.46,348.2,348.72,196341.0
2020-06-19 12:24:00,349.65,349.653,348.92,349.39,143491.0
2020-06-19 12:23:00,349.81,350.0,349.42,349.66,143015.0
2020-06-19 12:22:00,349.8926,350.71,349.48,349.81,231420.0
2020-06-19 12:21:00,348.6877,349.89,348.12,349.89,352488.0
2020-06-19 12:20:00,348.95,349.47,348.49,348.68,300733.0
2020-06-19 12:19:00,350.06,350.17,348.93,348.9899,263112.0
2020-06-19 12:18:00,350.22,350.23,349.08,350.06,266622.0
2020-06-19 12:17:00,350.537,351.08,349.68,350.2075,225423.0
2020-06-19 12:16:00,349.95,350.83,349.57,350.54,322456.0
2020-06-19 12:15:00,350.11,350.93,349.93,349.95,475970.0
2020-06-19 12:14:00,352.16,352.21,350.0,350.0,433709.0
2020-06-19 12:13:00,352.43,352.47,352.0,352.14,65701.0
2020-06-19 12:12:00,352.72,352.73,352.435,352.435,33671.0
2020-06-19 12:11:00,352.4458,352.8,352.4,352.73,71116.0
2020-06-19 12:10:00,352.41,352.51,352.34,352.45,33538.0
2020-06-19 12:09:00,352.45,352.56,352.4,352.43,34255.0
2020-06-19 12:08:00,352.42,352.5081,352.31,352.46,47757.0
2020-06-19 12:07:00,352.59,352.61,352.2,352.42,84108.0
2020-06-19 12:06:00,352.7754,353.02,352.49,352.57,101980.0
2020-06-19 12:05:00,352.96,352.98,352.77,352.77,46539.0
2020-06-19 12:04:00,352.94,352.97,352.87,352.96,38374.0
2020-06-19 12:03:00,353.015,353.177,352.9,352.92,109952.0
2020-06-19 12:02:00,353.1889,353.31,352.98,353.0113,51865.0
2020-06-19 12:01:00,353.23,353.34,353.0,353.1799,72914.0
2020-06-19 12:00:00,353.23,353.35,353.19,353.225,22140.0
2020-06-19 11:59:00,353.0755,353.24,353.0755,353.22,24907.0
2020-06-19 11:58:00,353.02,353.31,353.02,353.07,42884.0
2020-06-19 11:57:00,353.3,353.307,353.02,353.0308,39476.0
2020-06-19 11:56:00,353.38,353.43,353.18,353.28,41546.0
2020-06-19 11:55:00,353.39,353.52,353.335,353.41,23155.0
2020-06-19 11:54:00,353.395,353.47,353.295,353.41,26327.0
2020-06-19 11:53:00,353.39,353.42,353.23,353.38,37212.0
2020-06-19 11:52:00,353.52,353.52,353.35,353.4,25847.0
2020-06-19 11:51:00,353.309,353.53,353.21,353.516,43986.0
2020-06-19 11:50:00,353.37,353.49,353.27,353.3199,35655.0
2020-06-19 11:49:00,353.18,353.39,353.18,353.382,30273.0
2020-06-19 11:48:00,353.27,353.3,353.13,353.17,26769.0
2020-06-19 11:47:00,353.33,353.4174,353.2222,353.28,51963.0
2020-06-19 11:46:00,353.18,353.429,353.1686,353.34,35103.0
2020-06-19 11:45:00,353.045,353.195,352.9716,353.195,44209.0
2020-06-19 11:44:00,353.2913,353.38,353.0,353.03,43978.0
2020-06-19 11:43:00,353.54,353.56,353.28,353.2959,40299.0
2020-06-19 11:42:00,353.44,353.57,353.34,353.53,35157.0
2020-06-19 11:41:00,353.36,353.53,353.3599,353.41,47531.0
2020-06-19 11:40:00,353.27,353.4,353.0,353.345,77177.0
2020-06-19 11:39:00,353.21,353.37,353.02,353.28,49808.0
2020-06-19 11:38:00,353.38,353.38,353.18,353.19,36422.0
2020-06-19 11:37:00,353.4217,353.52,353.37,353.37,36811.0
2020-06-19 11:36:00,353.416,353.4818,353.2301,353.45,53452.0
2020-06-19 11:35:00,353.4981,353.5499,353.38,353.431,26956.0
2020-06-19 11:34:00,353.59,353.6678,353.46,353.5099,29238.0
2020-06-19 11:33:00,353.61,353.72,353.56,353.585,45305.0
2020-06-19 11:32:00,353.71,353.7548,353.56,353.6,24440.0
2020-06-19 11:31:00,353.68,353.8341,353.62,353.7299,33971.0
2020-06-19 11:30:00,353.84,353.87,353.67,353.71,31738.0
2020-06-19 11:29:00,353.6243,353.89,353.57,353.815,33474.0
2020-06-19 11:28:00,353.53,353.74,353.36,353.6273,43690.0
2020-06-19 11:27:00,353.8001,353.81,353.39,353.51,58170.0
2020-06-19 11:26:00,353.79,353.9,353.636,353.78,58019.0
2020-06-19 11:25:00,353.8185,353.9299,353.73,353.765,24335.0
2020-06-19 11:24:00,353.825,353.96,353.71,353.81,44417.0
2020-06-19 11:23:00,354.13,354.28,353.81,353.81,74072.0
2020-06-19 11:22:00,353.67,354.28,353.65,354.1473,116067.0
2020-06-19 11:21:00,353.38,353.7116,352.96,353.68,138369.0
2020-06-19 11:20:00,353.8,353.8,353.35,353.4,98451.0
2020-06-19 11:19:00,353.955,353.96,353.81,353.82,41492.0
2020-06-19 11:18:00,353.99,354.05,353.89,353.965,26128.0
2020-06-19 11:17:00,353.9601,354.045,353.85,353.97,40871.0
2020-06-19 11:16:00,354.03,354.075,353.85,353.9799,49168.0
2020-06-19 11:15:00,354.385,354.385,354.0292,354.04,38289.0
2020-06-19 11:14:00,354.57,354.59,354.37,354.38,25032.0
2020-06-19 11:13:00,354.6238,354.68,354.54,354.58,25169.0
2020-06-19 11:12:00,354.565,354.685,354.33,354.62,34179.0
2020-06-19 11:11:00,354.55,354.7,354.455,354.555,40167.0
2020-06-19 11:10:00,354.63,354.64,354.5258,354.54,25158.0
2020-06-19 11:09:00,354.8,354.815,354.63,354.65,27877.0
2020-06-19 11:08:00,354.9,354.93,354.76,354.8,37717.0
2020-06-19 11:07:00,354.87,355.07,354.78,354.8726,55865.0
2020-06-19 11:06:00,354.7899,355.05,354.76,354.88,117311.0
2020-06-19 11:05:00,354.63,354.79,354.62,354.775,59539.0
2020-06-19 11:04:00,354.46,354.69,354.3916,354.61,51107.0
2020-06-19 11:03:00,354.46,354.59,354.4,354.46,53844.0
2020-06-19 11:02:00,354.36,354.59,354.26,354.4744,61833.0
2020-06-19 11:01:00,354.13,354.45,354.12,354.345,62798.0
2020-06-19 11:00:00,353.8809,354.12,353.78,354.11,43614.0
2020-06-19 10:59:00,353.99,354.01,353.79,353.9099,31427.0
2020-06-19 10:58:00,354.145,354.27,353.88,353.975,49106.0
2020-06-19 10:57:00,353.99,354.145,353.75,354.145,46567.0
2020-06-19 10:56:00,354.1222,354.16,353.81,353.98,54193.0
2020-06-19 10:55:00,353.98,354.14,353.9538,354.14,39310.0
2020-06-19 10:54:00,353.925,354.0817,353.9,353.97,54609.0
2020-06-19 10:53:00,353.74,353.98,353.71,353.9572,67648.0
2020-06-19 10:52:00,353.76,353.77,353.26,353.5401,55126.0
2020-06-19 10:51:00,353.77,353.85,353.52,353.7708,86549.0
2020-06-19 10:50:00,353.86,353.87,353.7,353.7831,38025.0
2020-06-19 10:49:00,353.57,353.86,353.5402,353.845,41981.0
2020-06-19 10:48:00,353.59,353.86,353.46,353.55,64777.0
2020-06-19 10:47:00,353.66,353.79,353.4,353.56,81823.0
2020-06-19 10:46:00,354.09,354.1,353.59,353.65,60327.0
2020-06-19 10:45:00,354.045,354.23,354.03,354.04,38718.0
2020-06-19 10:44:00,353.9099,354.11,353.82,354.045,42259.0
2020-06-19 10:43:00,354.015,354.18,353.7538,353.93,58077.0
2020-06-19 10:42:00,354.04,354.18,353.63,354.03,108544.0
2020-06-19 10:41:00,354.3284,354.33,353.97,354.0546,51011.0
2020-06-19 10:40:00,354.34,354.41,354.27,354.34,32983.0
2020-06-19 10:39:00,354.24,354.36,354.18,354.3243,27778.0
2020-06-19 10:38:00,354.44,354.46,354.26,354.261,28589.0
2020-06-19 10:37:00,354.37,354.6018,354.32,354.44,38118.0
2020-06-19 10:36:00,354.36,354.4905,354.29,354.3967,42397.0
2020-06-19 10:35:00,354.18,354.36,354.08,354.36,38065.0
2020-06-19 10:34:00,354.07,354.27,354.01,354.1736,44224.0
2020-06-19 10:33:00,354.25,354.33,353.94,354.1,85241.0
2020-06-19 10:32:00,354.435,354.54,354.27,354.27,25194.0
2020-06-19 10:31:00,354.68,354.73,354.25,354.43,46534.0
2020-06-19 10:30:00,354.695,354.77,354.54,354.6795,46526.0
2020-06-19 10:29:00,354.45,354.75,354.45,354.7,39417.0
2020-06-19 10:28:00,354.52,354.5901,354.34,354.44,52623.0
2020-06-19 10:27:00,354.66,354.73,354.45,354.5327,49464.0
2020-06-19 10:26:00,354.53,354.7355,354.46,354.7,60979.0
2020-06-19 10:25:00,354.51,354.68,354.42,354.52,65943.0
2020-06-19 10:24:00,354.18,354.52,354.1501,354.495,69449.0
2020-06-19 10:23:00,354.3092,354.429,354.12,354.19,76606.0
2020-06-19 10:22:00,354.7499,354.76,354.23,354.3217,107266.0
2020-06-19 10:21:00,354.78,354.92,354.62,354.735,59343.0
2020-06-19 10:20:00,355.06,355.0601,354.7665,354.795,53830.0
2020-06-19 10:19:00,355.1512,355.175,354.94,355.09,44822.0
2020-06-19 10:18:00,354.9,355.165,354.82,355.14,59124.0
2020-06-19 10:17:00,354.95,355.1469,354.76,354.9,87891.0
2020-06-19 10:16:00,355.36,355.426,354.81,354.955,84304.0
2020-06-19 10:15:00,355.25,355.43,355.16,355.3767,72073.0
2020-06-19 10:14:00,355.575,355.575,355.14,355.2484,52482.0
2020-06-19 10:13:00,355.61,355.61,355.355,355.58,64281.0
2020-06-19 10:12:00,355.6,355.65,355.51,355.6,47269.0
2020-06-19 10:11:00,355.685,355.77,355.44,355.6083,54420.0
2020-06-19 10:10:00,355.5,355.79,355.5,355.695,67304.0
2020-06-19 10:09:00,355.56,355.58,355.4,355.485,46312.0
2020-06-19 10:08:00,355.6,355.61,355.4,355.51,53022.0
2020-06-19 10:07:00,355.125,355.58,355.125,355.5785,90479.0
2020-06-19 10:06:00,355.14,355.3,355.03,355.1,67692.0
2020-06-19 10:05:00,354.84,355.24,354.81,355.1499,84567.0
2020-06-19 10:04:00,354.82,354.94,354.71,354.83,56603.0
2020-06-19 10:03:00,354.84,355.0,354.7,354.81,102179.0
2020-06-19 10:02:00,355.1,355.18,354.75,354.81,118231.0
2020-06-19 10:01:00,355.03,355.3,354.94,355.09,98332.0
2020-06-19 10:00:00,355.12,355.13,354.85,355.01,72594.0
2020-06-19 09:59:00,355.045,355.27,354.88,355.07,127800.0
2020-06-19 09:58:00,355.14,355.5083,355.12,355.25,81776.0
2020-06-19 09:57:00,355.63,355.66,355.1,355.13,114764.0
2020-06-19 09:56:00,355.832,355.87,355.62,355.68,62254.0
2020-06-19 09:55:00,355.86,355.89,355.6101,355.84,69353.0
2020-06-19 09:54:00,355.87,355.97,355.74,355.78,60464.0
2020-06-19 09:53:00,355.84,356.03,355.8,355.88,60430.0
2020-06-19 09:52:00,355.82,355.94,355.75,355.82,66118.0
2020-06-19 09:51:00,356.04,356.05,355.61,355.75,71832.0
2020-06-19 09:50:00,356.0,356.11,355.95,356.03,57370.0
2020-06-19 09:49:00,355.76,356.09,355.76,355.98,80285.0
2020-06-19 09:48:00,356.07,356.07,355.71,355.71,86593.0
2020-06-19 09:47:00,355.84,356.13,355.84,356.07,65077.0
2020-06-19 09:46:00,356.25,356.37,355.72,355.7565,91368.0
2020-06-19 09:45:00,356.2,356.3459,356.03,356.1,75851.0
2020-06-19 09:44:00,356.25,356.29,355.91,356.2315,93063.0
2020-06-19 09:43:00,356.32,356.42,356.22,356.25,76381.0
2020-06-19 09:42:00,356.3899,356.56,356.2002,356.308,152213.0
2020-06-19 09:41:00,356.16,356.537,356.12,356.34,187051.0
2020-06-19 09:40:00,355.56,356.2,355.56,356.1894,165526.0
2020-06-19 09:39:00,355.42,355.58,355.36,355.56,115684.0
2020-06-19 09:38:00,355.62,355.91,354.9,355.43,186225.0
2020-06-19 09:37:00,355.67,355.75,355.43,355.6149,111200.0
2020-06-19 09:36:00,356.02,356.15,355.59,355.7299,153692.0
2020-06-19 09:35:00,355.91,356.23,355.77,356.03,326361.0
2020-06-19 09:34:00,355.875,355.92,355.82,355.83,401596.0
2020-06-19 09:32:00,354.88,355.48,354.74,355.48,310802.0
2020-06-19 09:31:00,354.635,355.7408,354.45,354.86,4166901.0
2020-06-18 16:00:00,351.99,352.1,351.42,351.59,359310.0
2020-06-18 15:59:00,351.94,351.94,351.7504,351.78,71956.0
2020-06-18 15:58:00,351.69,351.95,351.69,351.9399,82110.0
2020-06-18 15:57:00,351.77,351.78,351.5,351.6828,111053.0
2020-06-18 15:56:00,351.76,351.86,351.55,351.76,96455.0
2020-06-18 15:55:00,351.5,351.85,351.38,351.79,163151.0
2020-06-18 15:54:00,351.16,351.65,351.11,351.51,140764.0
2020-06-18 15:53:00,350.94,351.19,350.92,351.15,96704.0
2020-06-18 15:52:00,350.75,350.95,350.5656,350.915,86845.0
2020-06-18 15:51:00,350.97,351.08,350.6803,350.75,79293.0
2020-06-18 15:50:00,350.85,351.0599,350.83,350.93,71028.0
2020-06-18 15:49:00,350.85,350.95,350.77,350.855,38013.0
2020-06-18 15:48:00,350.73,350.85,350.73,350.85,37335.0
2020-06-18 15:47:00,350.93,350.99,350.72,350.7434,37562.0
2020-06-18 15:46:00,350.82,350.99,350.82,350.93,44853.0
2020-06-18 15:45:00,350.76,350.88,350.68,350.8008,45401.0
2020-06-18 15:44:00,350.79,350.89,350.69,350.755,54005.0
2020-06-18 15:43:00,351.07,351.09,350.78,350.82,63914.0
2020-06-18 15:42:00,351.01,351.08,350.92,351.03,51071.0
2020-06-18 15:41:00,350.95,351.07,350.8401,351.03,80910.0
2020-06-18 15:40:00,350.83,350.97,350.83,350.96,47046.0
2020-06-18 15:39:00,350.73,350.9,350.73,350.85,62392.0
2020-06-18 15:38:00,350.6701,350.76,350.5801,350.73,55633.0
2020-06-18 15:37:00,350.68,350.76,350.5,350.7,47265.0
2020-06-18 15:36:00,350.5,350.73,350.47,350.7014,59041.0
2020-06-18 15:35:00,350.39,350.6,350.32,350.53,49333.0
2020-06-18 15:34:00,350.3799,350.89,350.34,350.405,122445.0
2020-06-18 15:33:00,350.215,350.42,350.14,350.36,45652.0
