date,open,high,low,close,volume
2020-06-22 10:11:00,2684.3201,2685.6599,2683.4099,2685.6599,4173.0
2020-06-22 10:10:00,2686.0,2686.5601,2683.7251,2684.01,3523.0
2020-06-22 10:09:00,2684.0149,2686.96,2684.0149,2686.3201,6654.0
2020-06-22 10:08:00,2685.2905,2685.3149,2683.8501,2684.1101,3841.0
2020-06-22 10:07:00,2686.4851,2686.4851,2684.0,2686.01,5893.0
2020-06-22 10:06:00,2687.396,2688.3201,2686.0,2686.0,7419.0
2020-06-22 10:05:00,2687.9099,2688.05,2685.74,2686.53,7463.0
2020-06-22 10:04:00,2688.1804,2689.0,2687.0901,2688.03,7926.0
2020-06-22 10:03:00,2686.47,2688.2,2685.3628,2687.6602,9597.0
2020-06-22 10:02:00,2686.9451,2687.99,2685.1101,2685.9199,7898.0
2020-06-22 10:01:00,2684.78,2690.0,2684.78,2687.2502,19941.0
2020-06-22 10:00:00,2686.0801,2686.5154,2683.155,2683.459,6706.0
2020-06-22 09:59:00,2686.52,2686.9487,2685.1201,2686.5249,7360.0
2020-06-22 09:58:00,2685.6399,2686.0774,2683.1829,2685.6799,13044.0
2020-06-22 09:57:00,2681.9299,2684.0901,2681.9299,2683.2549,13139.0
2020-06-22 09:56:00,2680.3201,2683.6653,2679.6699,2682.72,12194.0
2020-06-22 09:55:00,2682.0,2682.4199,2679.832,2680.3301,14630.0
2020-06-22 09:54:00,2676.2981,2681.2849,2675.72,2680.8977,11937.0
2020-06-22 09:53:00,2671.614,2676.99,2669.0,2676.3469,12015.0
2020-06-22 09:52:00,2670.1985,2671.9382,2669.04,2671.5601,6332.0
2020-06-22 09:51:00,2672.675,2672.9951,2669.0798,2670.2715,19385.0
2020-06-22 09:50:00,2671.71,2673.4756,2670.5195,2672.9617,12824.0
2020-06-22 09:49:00,2673.0095,2674.8899,2671.51,2671.8,13062.0
2020-06-22 09:48:00,2676.1699,2677.4299,2672.874,2673.4722,12173.0
2020-06-22 09:47:00,2678.7859,2680.0,2677.0,2677.0,7522.0
2020-06-22 09:46:00,2678.22,2681.3418,2676.01,2678.7251,9404.0
2020-06-22 09:45:00,2680.3601,2681.25,2676.9199,2678.0149,9049.0
2020-06-22 09:44:00,2679.8613,2682.9299,2678.4199,2680.9299,8836.0
2020-06-22 09:43:00,2680.6799,2681.5,2673.53,2678.0024,22571.0
2020-06-22 09:42:00,2680.0,2682.5,2680.0,2681.3999,9726.0
2020-06-22 09:41:00,2678.7949,2682.0,2678.72,2680.8369,8132.0
2020-06-22 09:40:00,2680.9644,2681.6855,2677.7451,2678.48,11208.0
2020-06-22 09:39:00,2678.0,2681.0,2678.0,2681.0,9739.0
2020-06-22 09:38:00,2682.845,2683.01,2675.01,2679.2749,22271.0
2020-06-22 09:37:00,2685.53,2685.5415,2680.77,2683.6799,13119.0
2020-06-22 09:36:00,2689.3,2690.1101,2685.0,2685.3701,17985.0
2020-06-22 09:35:00,2688.01,2689.4714,2686.1899,2688.29,13830.0
2020-06-22 09:34:00,2686.26,2688.6548,2684.0,2687.1599,9090.0
2020-06-22 09:33:00,2687.05,2688.155,2683.0,2687.0,16858.0
2020-06-22 09:32:00,2683.51,2690.0,2683.51,2687.9099,20400.0
2020-06-22 09:31:00,2684.5,2688.0,2682.0,2682.78,91659.0
2020-06-19 16:00:00,2676.69,2679.67,2671.71,2672.08,75910.0
2020-06-19 15:59:00,2678.97,2679.24,2673.99,2676.6038,52122.0
2020-06-19 15:58:00,2684.3101,2684.3101,2678.95,2679.04,32798.0
2020-06-19 15:57:00,2684.0249,2684.7451,2681.385,2684.3401,26402.0
2020-06-19 15:56:00,2682.54,2687.05,2681.4702,2684.0,37896.0
2020-06-19 15:55:00,2689.1399,2689.1699,2682.8101,2683.0,39903.0
2020-06-19 15:54:00,2688.0901,2690.9551,2687.8899,2688.73,21949.0
2020-06-19 15:53:00,2688.7749,2689.3601,2687.6399,2688.6499,18547.0
2020-06-19 15:52:00,2683.1599,2688.8999,2683.1499,2688.7649,22578.0
2020-06-19 15:51:00,2692.74,2693.4199,2683.01,2683.1699,60743.0
2020-06-19 15:50:00,2693.8201,2694.1399,2691.53,2692.72,11207.0
2020-06-19 15:49:00,2693.23,2694.0,2692.95,2694.0,9931.0
2020-06-19 15:48:00,2694.3701,2694.73,2691.8999,2693.24,11900.0
2020-06-19 15:47:00,2695.105,2695.46,2692.21,2693.28,19964.0
2020-06-19 15:46:00,2696.99,2697.4299,2694.1421,2695.0801,21287.0
2020-06-19 15:45:00,2696.4299,2696.98,2695.79,2696.48,12098.0
2020-06-19 15:44:00,2693.9299,2696.1001,2693.9299,2695.8799,16907.0
2020-06-19 15:43:00,2695.0,2695.0,2693.53,2693.8926,19859.0
2020-06-19 15:42:00,2694.6201,2695.0,2693.8999,2695.0,23024.0
2020-06-19 15:41:00,2691.3921,2695.0,2691.3799,2694.79,17379.0
2020-06-19 15:40:00,2690.0,2691.74,2689.8999,2691.6948,7361.0
2020-06-19 15:39:00,2688.4487,2689.48,2687.1499,2689.4551,5755.0
2020-06-19 15:38:00,2687.51,2689.23,2686.1699,2689.1399,10908.0
2020-06-19 15:37:00,2690.9651,2690.9651,2687.5,2687.7659,6387.0
2020-06-19 15:36:00,2690.98,2691.0,2688.7805,2690.6899,6948.0
2020-06-19 15:35:00,2691.05,2691.5601,2689.2214,2690.6899,10364.0
2020-06-19 15:34:00,2690.27,2692.3499,2690.1299,2691.5435,7810.0
2020-06-19 15:33:00,2691.99,2692.25,2690.4099,2690.8401,9338.0
2020-06-19 15:32:00,2690.29,2692.5,2690.1802,2691.99,10506.0
2020-06-19 15:31:00,2689.0801,2690.48,2687.5,2690.3601,10054.0
2020-06-19 15:30:00,2689.675,2690.22,2686.8601,2687.97,15179.0
2020-06-19 15:29:00,2691.2612,2691.481,2688.6931,2689.46,10522.0
2020-06-19 15:28:00,2694.0,2694.3198,2691.01,2691.2949,15722.0
2020-06-19 15:27:00,2691.03,2693.76,2691.02,2693.76,12410.0
2020-06-19 15:26:00,2690.592,2691.45,2690.52,2691.0,4117.0
2020-06-19 15:25:00,2691.3098,2691.8501,2690.5701,2690.8799,7697.0
2020-06-19 15:24:00,2691.771,2692.6399,2691.01,2691.4116,12721.0
2020-06-19 15:23:00,2689.52,2692.3,2689.51,2691.51,17135.0
2020-06-19 15:22:00,2689.75,2689.75,2688.54,2689.5991,8043.0
2020-06-19 15:21:00,2689.8899,2690.0,2688.6868,2690.0,11307.0
2020-06-19 15:20:00,2688.575,2689.98,2688.3801,2689.3899,9981.0
2020-06-19 15:19:00,2688.27,2688.8999,2688.1001,2688.3799,14285.0
2020-06-19 15:18:00,2687.1001,2688.1101,2687.0,2687.8,9667.0
2020-06-19 15:17:00,2687.04,2688.0,2686.7244,2687.2117,17481.0
2020-06-19 15:16:00,2685.8,2687.1499,2685.8,2686.6499,12480.0
2020-06-19 15:15:00,2685.1499,2686.0,2684.73,2685.345,8916.0
2020-06-19 15:14:00,2684.77,2685.3701,2682.6401,2685.3701,7060.0
2020-06-19 15:13:00,2683.23,2685.6599,2682.9402,2685.6599,11707.0
2020-06-19 15:12:00,2680.97,2683.8401,2680.97,2682.8501,5946.0
2020-06-19 15:11:00,2682.0,2683.105,2680.585,2680.585,7068.0
2020-06-19 15:10:00,2683.8101,2683.8101,2682.3701,2682.72,6151.0
2020-06-19 15:09:00,2684.97,2685.1101,2684.0,2684.188,4294.0
2020-06-19 15:08:00,2683.5701,2685.4146,2683.5701,2684.5701,5537.0
2020-06-19 15:07:00,2685.0,2685.0,2683.5701,2684.45,10358.0
2020-06-19 15:06:00,2684.3401,2685.0,2683.0,2685.0,11681.0
2020-06-19 15:05:00,2683.2805,2684.9299,2682.8301,2684.9299,4809.0
2020-06-19 15:04:00,2683.45,2683.875,2682.77,2683.3301,2923.0
2020-06-19 15:03:00,2683.8601,2684.0701,2683.0366,2683.9983,5390.0
2020-06-19 15:02:00,2682.1851,2684.71,2682.0601,2683.1799,6440.0
2020-06-19 15:01:00,2682.2854,2682.2971,2681.51,2681.948,4578.0
2020-06-19 15:00:00,2681.9099,2684.01,2681.9099,2683.2034,5849.0
2020-06-19 14:59:00,2683.1299,2683.6201,2682.04,2682.04,6465.0
2020-06-19 14:58:00,2683.0723,2685.0,2683.0723,2683.6499,10619.0
2020-06-19 14:57:00,2684.3201,2684.7,2683.0801,2683.0801,5966.0
2020-06-19 14:56:00,2683.0701,2684.3999,2681.3101,2684.3999,7232.0
2020-06-19 14:55:00,2682.71,2684.1799,2682.46,2683.1299,13585.0
2020-06-19 14:54:00,2680.0,2682.55,2680.0,2682.1399,12092.0
2020-06-19 14:53:00,2677.99,2679.8999,2677.99,2679.8999,5570.0
2020-06-19 14:52:00,2678.2,2678.2,2677.55,2677.7456,3885.0
2020-06-19 14:51:00,2678.3298,2679.3899,2677.6799,2677.96,5387.0
2020-06-19 14:50:00,2678.7847,2678.7847,2676.6699,2676.6699,5397.0
2020-06-19 14:49:00,2678.8501,2679.1299,2678.2939,2678.2939,5182.0
2020-06-19 14:48:00,2678.1899,2679.0,2677.8301,2678.7119,6052.0
2020-06-19 14:47:00,2677.76,2678.9399,2676.6526,2678.1499,7746.0
2020-06-19 14:46:00,2675.6499,2678.0,2675.3201,2677.98,6567.0
2020-06-19 14:45:00,2675.6101,2676.3301,2675.51,2675.9751,4239.0
2020-06-19 14:44:00,2676.3101,2676.5901,2675.3101,2675.6101,4855.0
2020-06-19 14:43:00,2675.96,2676.0522,2674.45,2674.45,6399.0
2020-06-19 14:42:00,2673.9629,2676.03,2673.7,2675.96,8111.0
2020-06-19 14:41:00,2673.7102,2674.271,2672.71,2674.2576,4618.0
2020-06-19 14:40:00,2674.3799,2674.5701,2673.76,2674.29,6060.0
2020-06-19 14:39:00,2674.1001,2674.24,2673.1699,2674.0349,2801.0
2020-06-19 14:38:00,2672.95,2674.55,2672.7869,2674.4646,3314.0
2020-06-19 14:37:00,2671.9792,2673.5,2671.9792,2673.49,3524.0
2020-06-19 14:36:00,2671.8301,2672.1851,2670.9651,2670.9651,2603.0
2020-06-19 14:35:00,2671.48,2672.1851,2671.01,2672.1851,2946.0
2020-06-19 14:34:00,2672.97,2673.26,2670.6399,2670.6399,2667.0
2020-06-19 14:33:00,2671.6499,2673.5801,2670.5969,2673.5801,7939.0
2020-06-19 14:32:00,2668.23,2671.5757,2667.9299,2671.5757,3635.0
2020-06-19 14:31:00,2669.8401,2670.73,2667.0,2668.2849,8114.0
2020-06-19 14:30:00,2669.7051,2670.72,2669.7051,2670.72,1998.0
2020-06-19 14:29:00,2671.24,2671.24,2669.27,2669.27,2862.0
2020-06-19 14:28:00,2670.8601,2672.53,2670.75,2671.3098,7341.0
2020-06-19 14:27:00,2671.9675,2671.9675,2670.96,2670.97,2972.0
2020-06-19 14:26:00,2673.6499,2674.45,2672.2129,2672.2129,8069.0
2020-06-19 14:25:00,2673.3301,2674.7,2672.6895,2673.1699,6154.0
2020-06-19 14:24:00,2670.1028,2673.0,2670.0718,2673.0,5021.0
2020-06-19 14:23:00,2670.0,2671.3101,2669.9199,2669.9871,4125.0
2020-06-19 14:22:00,2668.7935,2669.99,2668.25,2669.99,2963.0
2020-06-19 14:21:00,2667.6299,2669.4558,2667.6299,2668.5208,3725.0
2020-06-19 14:20:00,2670.3201,2671.0,2667.51,2667.51,7422.0
2020-06-19 14:19:00,2669.0,2669.0601,2668.6599,2668.6899,1793.0
2020-06-19 14:18:00,2670.2,2670.2,2667.0,2668.25,4896.0
2020-06-19 14:17:00,2672.96,2672.96,2670.25,2670.25,4291.0
2020-06-19 14:16:00,2670.095,2673.0,2669.3999,2672.46,4781.0
2020-06-19 14:15:00,2670.1499,2671.085,2669.55,2670.23,4248.0
2020-06-19 14:14:00,2668.2,2670.8823,2668.0601,2669.8401,5247.0
2020-06-19 14:13:00,2668.3201,2668.98,2667.0637,2667.24,4854.0
2020-06-19 14:12:00,2669.02,2669.24,2668.3201,2668.3201,4423.0
2020-06-19 14:11:00,2671.1101,2671.1101,2669.3401,2669.3401,3244.0
2020-06-19 14:10:00,2672.0,2672.875,2671.05,2672.0,4778.0
2020-06-19 14:09:00,2670.0,2671.8999,2670.0,2671.5,5604.0
2020-06-19 14:08:00,2668.6599,2669.6804,2667.9299,2669.573,7311.0
2020-06-19 14:07:00,2671.76,2672.8999,2669.2,2669.2,6869.0
2020-06-19 14:06:00,2673.3899,2673.3899,2670.4631,2670.4631,7018.0
2020-06-19 14:05:00,2674.02,2674.4399,2672.9202,2673.3159,3848.0
2020-06-19 14:04:00,2674.5801,2674.8601,2673.3401,2673.561,3373.0
2020-06-19 14:03:00,2671.99,2674.01,2671.47,2674.01,9202.0
2020-06-19 14:02:00,2671.99,2674.0708,2671.99,2672.22,4623.0
2020-06-19 14:01:00,2669.28,2672.4399,2669.28,2671.52,5360.0
2020-06-19 14:00:00,2669.585,2670.5701,2668.5583,2668.5583,6296.0
2020-06-19 13:59:00,2671.375,2671.375,2670.0,2670.1851,3383.0
2020-06-19 13:58:00,2671.1194,2671.7,2671.1194,2671.1899,1847.0
2020-06-19 13:57:00,2672.415,2672.415,2671.05,2671.7903,4003.0
2020-06-19 13:56:00,2672.4539,2674.4075,2672.4539,2674.4075,4683.0
2020-06-19 13:55:00,2672.27,2672.27,2671.24,2672.1399,2714.0
2020-06-19 13:54:00,2671.99,2672.8501,2670.8889,2672.8501,2593.0
2020-06-19 13:53:00,2671.8049,2673.6001,2671.28,2672.1599,3187.0
2020-06-19 13:52:00,2672.7351,2672.8899,2672.1599,2672.51,2994.0
2020-06-19 13:51:00,2670.0249,2672.4099,2670.01,2672.4099,3723.0
2020-06-19 13:50:00,2668.8398,2669.6699,2667.5701,2669.6699,3957.0
2020-06-19 13:49:00,2669.5601,2670.1499,2667.52,2668.52,2811.0
2020-06-19 13:48:00,2673.23,2673.23,2669.0,2669.46,7570.0
2020-06-19 13:47:00,2673.7217,2673.7217,2671.78,2673.02,5701.0
2020-06-19 13:46:00,2674.1445,2674.3401,2674.1201,2674.3401,1974.0
2020-06-19 13:45:00,2674.6599,2675.0,2673.5,2673.5,10079.0
2020-06-19 13:44:00,2673.0823,2674.7,2673.0823,2674.3899,3841.0
2020-06-19 13:43:00,2672.99,2673.27,2672.53,2673.0801,2613.0
2020-06-19 13:42:00,2673.5601,2674.0149,2672.7549,2672.7749,4502.0
2020-06-19 13:41:00,2673.95,2673.95,2672.5708,2673.5901,3222.0
2020-06-19 13:40:00,2673.3594,2674.53,2673.1499,2673.8818,6361.0
2020-06-19 13:39:00,2672.9778,2673.6699,2672.6299,2673.6699,3889.0
2020-06-19 13:38:00,2672.5298,2673.72,2671.49,2673.55,6243.0
2020-06-19 13:37:00,2669.8999,2673.4299,2669.8999,2671.26,12099.0
2020-06-19 13:36:00,2667.1892,2670.0,2667.1892,2670.0,10757.0
2020-06-19 13:35:00,2666.2822,2666.4358,2665.6404,2666.4358,3503.0
2020-06-19 13:34:00,2666.5779,2668.45,2665.7,2665.8,8329.0
2020-06-19 13:33:00,2667.3999,2667.95,2665.6299,2666.6287,9431.0
2020-06-19 13:32:00,2669.0139,2669.24,2667.3,2667.75,10953.0
2020-06-19 13:31:00,2670.0,2670.5103,2668.6899,2668.6899,5215.0
2020-06-19 13:30:00,2671.9324,2672.196,2670.011,2670.0259,5912.0
2020-06-19 13:29:00,2672.0801,2672.5601,2671.3501,2671.9155,4810.0
2020-06-19 13:28:00,2673.125,2673.345,2672.0901,2672.0901,5275.0
2020-06-19 13:27:00,2671.8101,2673.6399,2671.1499,2673.4761,10385.0
2020-06-19 13:26:00,2670.6001,2671.8494,2670.0,2671.1201,4346.0
2020-06-19 13:25:00,2670.73,2671.8201,2670.2,2670.6001,6556.0
2020-06-19 13:24:00,2673.7292,2673.7949,2670.99,2671.0,8478.0
2020-06-19 13:23:00,2675.7949,2675.8928,2674.0,2674.0,3062.0
2020-06-19 13:22:00,2673.9099,2675.98,2673.4399,2675.2971,5509.0
2020-06-19 13:21:00,2675.6499,2675.6499,2673.99,2674.0,5070.0
2020-06-19 13:20:00,2676.354,2676.354,2675.6499,2675.9507,1895.0
2020-06-19 13:19:00,2674.99,2676.9199,2674.6299,2676.03,4649.0
2020-06-19 13:18:00,2676.74,2676.74,2674.4778,2674.4778,4875.0
2020-06-19 13:17:00,2678.4399,2678.9199,2676.3701,2676.4399,4043.0
2020-06-19 13:16:00,2679.5801,2679.8501,2679.1179,2679.1179,3796.0
2020-06-19 13:15:00,2679.8,2679.9714,2679.4399,2679.5901,2977.0
2020-06-19 13:14:00,2680.0,2680.26,2679.71,2679.8101,9683.0
2020-06-19 13:13:00,2677.1201,2680.0,2677.1201,2680.0,7169.0
2020-06-19 13:12:00,2677.3899,2678.0,2676.6201,2677.5071,3144.0
2020-06-19 13:11:00,2676.0325,2678.2822,2676.0325,2678.0955,9921.0
2020-06-19 13:10:00,2676.4299,2676.4299,2675.98,2676.1665,2890.0
2020-06-19 13:09:00,2676.01,2676.5701,2676.01,2676.4182,1467.0
2020-06-19 13:08:00,2677.0557,2677.3975,2676.4751,2676.72,3570.0
2020-06-19 13:07:00,2677.26,2677.9399,2675.0,2676.77,5597.0
2020-06-19 13:06:00,2679.3,2679.4299,2677.1001,2677.4121,4323.0
2020-06-19 13:05:00,2678.9199,2679.3899,2678.02,2678.7935,4020.0
2020-06-19 13:04:00,2677.76,2679.71,2677.76,2679.0823,5237.0
2020-06-19 13:03:00,2677.9795,2678.72,2677.51,2677.5789,5183.0
2020-06-19 13:02:00,2677.2151,2677.8401,2676.6541,2677.8401,3008.0
2020-06-19 13:01:00,2678.0701,2678.21,2676.8899,2677.2051,3458.0
2020-06-19 13:00:00,2678.7,2679.77,2678.1001,2678.1001,6863.0
2020-06-19 12:59:00,2677.2949,2678.6299,2676.8801,2678.6299,7838.0
2020-06-19 12:58:00,2676.1067,2677.2168,2676.1067,2677.2168,5508.0
2020-06-19 12:57:00,2676.8098,2676.8799,2675.6787,2676.0801,9231.0
2020-06-19 12:56:00,2674.96,2676.8499,2674.6001,2676.8499,5276.0
2020-06-19 12:55:00,2673.99,2675.7024,2673.74,2675.1101,6643.0
2020-06-19 12:54:00,2672.1899,2672.9392,2671.9116,2672.8601,2772.0
2020-06-19 12:53:00,2673.5901,2673.71,2671.7815,2671.7815,3775.0
2020-06-19 12:52:00,2674.74,2674.96,2673.0,2673.7024,10810.0
2020-06-19 12:51:00,2673.6399,2675.3999,2673.6399,2675.3999,4148.0
2020-06-19 12:50:00,2672.6851,2674.4199,2672.48,2673.9683,4692.0
2020-06-19 12:49:00,2672.51,2674.1299,2672.48,2672.75,5002.0
2020-06-19 12:48:00,2670.48,2673.6799,2670.48,2672.24,6826.0
2020-06-19 12:47:00,2668.99,2670.645,2668.6699,2670.645,2649.0
2020-06-19 12:46:00,2671.1001,2672.28,2669.3401,2669.5,8256.0
2020-06-19 12:45:00,2668.8899,2672.0,2668.8899,2671.395,5795.0
2020-06-19 12:44:00,2668.54,2668.8279,2667.95,2668.5701,3287.0
2020-06-19 12:43:00,2666.5701,2670.2776,2666.5701,2668.3237,10220.0
2020-06-19 12:42:00,2663.8101,2666.9751,2663.7261,2666.6753,5454.0
2020-06-19 12:41:00,2666.3101,2666.3301,2664.0,2664.0,5642.0
2020-06-19 12:40:00,2666.99,2667.5,2666.335,2667.5,11045.0
2020-06-19 12:39:00,2668.22,2668.8,2666.29,2666.8162,5762.0
2020-06-19 12:38:00,2668.095,2668.8,2667.5701,2668.8,2735.0
2020-06-19 12:37:00,2670.27,2670.27,2666.54,2667.5701,7438.0
2020-06-19 12:36:00,2669.0049,2671.645,2669.0049,2670.77,4247.0
2020-06-19 12:35:00,2673.2,2673.2549,2667.5901,2667.5901,8350.0
2020-06-19 12:34:00,2669.6289,2673.22,2669.6289,2673.2,10880.0
2020-06-19 12:33:00,2668.04,2670.0,2666.9656,2670.0,4831.0
2020-06-19 12:32:00,2667.0901,2670.0,2667.0901,2668.575,11690.0
2020-06-19 12:31:00,2664.0549,2667.9099,2663.3101,2667.72,12309.0
2020-06-19 12:30:00,2663.5,2664.0,2662.4126,2664.0,9959.0
2020-06-19 12:29:00,2661.6001,2663.5237,2661.5901,2663.5237,8640.0
2020-06-19 12:28:00,2663.5,2663.5,2661.0,2661.5901,12009.0
2020-06-19 12:27:00,2662.2339,2664.8701,2661.925,2663.3601,7852.0
2020-06-19 12:26:00,2661.52,2662.95,2659.79,2662.4299,12766.0
2020-06-19 12:25:00,2664.03,2664.96,2659.0,2662.0249,11920.0
2020-06-19 12:24:00,2667.8118,2668.3171,2663.041,2665.02,11076.0
2020-06-19 12:23:00,2667.6201,2668.5276,2666.1799,2667.7251,7321.0
2020-06-19 12:22:00,2667.8384,2671.0,2666.9302,2667.48,15965.0
2020-06-19 12:21:00,2663.3799,2668.0901,2660.4299,2668.0901,16844.0
2020-06-19 12:20:00,2663.8101,2666.3101,2662.1799,2662.8401,19372.0
2020-06-19 12:19:00,2668.95,2669.0,2663.8301,2664.0349,13957.0
2020-06-19 12:18:00,2670.6599,2670.6599,2666.28,2667.999,12189.0
2020-06-19 12:17:00,2670.02,2671.8799,2668.5,2670.79,11651.0
2020-06-19 12:16:00,2668.4773,2672.3101,2667.53,2670.325,11879.0
2020-06-19 12:15:00,2671.175,2672.5601,2668.73,2668.825,13205.0
2020-06-19 12:14:00,2675.3799,2675.5898,2670.71,2670.71,13305.0
2020-06-19 12:13:00,2678.312,2678.4199,2675.4399,2676.49,5600.0
2020-06-19 12:12:00,2677.5181,2678.9099,2677.5181,2678.48,9242.0
2020-06-19 12:11:00,2675.1799,2678.0,2674.8501,2678.0,9508.0
2020-06-19 12:10:00,2674.8501,2675.8201,2674.47,2675.5359,7205.0
2020-06-19 12:09:00,2673.135,2675.5498,2672.8101,2674.7251,8802.0
2020-06-19 12:08:00,2673.4851,2673.75,2672.5901,2673.1299,8308.0
2020-06-19 12:07:00,2674.9299,2674.9299,2673.04,2673.25,10761.0
2020-06-19 12:06:00,2677.4099,2677.52,2674.0901,2675.1099,22851.0
2020-06-19 12:05:00,2678.5649,2678.6299,2677.22,2677.22,4062.0
2020-06-19 12:04:00,2679.55,2679.5649,2678.0,2678.3601,6454.0
2020-06-19 12:03:00,2679.1218,2679.98,2679.1001,2679.6899,3913.0
2020-06-19 12:02:00,2679.8601,2681.135,2679.22,2679.22,3876.0
2020-06-19 12:01:00,2680.71,2680.96,2678.645,2679.9038,14240.0
2020-06-19 12:00:00,2680.4299,2680.4299,2679.8501,2680.3899,3610.0
2020-06-19 11:59:00,2680.3201,2680.96,2679.2,2679.8601,5151.0
2020-06-19 11:58:00,2681.5601,2682.012,2680.3101,2680.3101,4019.0
2020-06-19 11:57:00,2681.8799,2682.7151,2681.03,2681.74,5417.0
2020-06-19 11:56:00,2683.29,2683.29,2681.5,2682.22,5854.0
2020-06-19 11:55:00,2683.5901,2684.0,2683.1436,2683.54,4941.0
2020-06-19 11:54:00,2682.7,2683.71,2682.625,2683.4038,5876.0
2020-06-19 11:53:00,2682.415,2682.4531,2681.3,2682.4531,4941.0
2020-06-19 11:52:00,2682.1599,2683.0,2681.96,2682.4216,4595.0
2020-06-19 11:51:00,2681.3501,2681.9951,2681.1799,2681.99,3169.0
2020-06-19 11:50:00,2682.9351,2682.95,2681.49,2682.54,3574.0
2020-06-19 11:49:00,2682.26,2683.25,2682.26,2682.6799,3989.0
2020-06-19 11:48:00,2682.0349,2682.2351,2681.3601,2682.2351,3915.0
2020-06-19 11:47:00,2680.77,2682.1641,2680.77,2682.1299,2924.0
2020-06-19 11:46:00,2680.0549,2681.54,2679.6602,2680.7925,6941.0
2020-06-19 11:45:00,2680.0654,2680.6399,2679.5,2680.134,3470.0
2020-06-19 11:44:00,2680.2651,2681.106,2679.8,2680.0359,3465.0
2020-06-19 11:43:00,2680.6001,2680.645,2679.8201,2679.9629,2557.0
2020-06-19 11:42:00,2682.1416,2682.49,2680.905,2681.4751,4643.0
2020-06-19 11:41:00,2680.0,2681.5427,2679.8101,2680.9038,40420.0
2020-06-19 11:40:00,2682.6899,2682.6899,2680.0,2680.425,5831.0
2020-06-19 11:39:00,2682.781,2682.8025,2681.0,2682.6699,5494.0
2020-06-19 11:38:00,2683.5801,2684.26,2683.5801,2683.6299,3481.0
2020-06-19 11:37:00,2683.1707,2684.9199,2683.1707,2683.54,7813.0
2020-06-19 11:36:00,2682.6599,2683.1101,2682.5801,2683.1101,2452.0
2020-06-19 11:35:00,2682.1799,2683.5,2682.1399,2682.96,3481.0
2020-06-19 11:34:00,2682.1899,2682.6819,2681.8999,2681.8999,3757.0
2020-06-19 11:33:00,2682.5234,2682.99,2682.3376,2682.5474,2061.0
2020-06-19 11:32:00,2682.6528,2683.1299,2682.6528,2683.1299,31899.0
2020-06-19 11:31:00,2682.9851,2683.3799,2682.1499,2683.3799,3774.0
2020-06-19 11:30:00,2683.1101,2683.3694,2682.51,2682.9299,3269.0
2020-06-19 11:29:00,2683.0,2683.47,2682.3301,2683.1799,3322.0
2020-06-19 11:28:00,2682.0249,2682.79,2681.0701,2682.79,4690.0
2020-06-19 11:27:00,2682.2705,2682.28,2681.0,2682.0,5692.0
2020-06-19 11:26:00,2681.6599,2682.53,2681.23,2682.3899,5671.0
2020-06-19 11:25:00,2681.6621,2681.9919,2681.1899,2681.6599,3950.0
2020-06-19 11:24:00,2681.6289,2681.7,2680.23,2681.6799,6216.0
2020-06-19 11:23:00,2681.24,2682.0,2680.5498,2681.6101,5060.0
2020-06-19 11:22:00,2680.3401,2681.5757,2679.5901,2681.5757,8613.0
2020-06-19 11:21:00,2683.0,2683.0,2679.99,2679.99,8619.0
2020-06-19 11:20:00,2683.3301,2683.8101,2682.53,2683.696,9182.0
2020-06-19 11:19:00,2685.9199,2685.9199,2684.5701,2685.24,5482.0
2020-06-19 11:18:00,2686.0,2686.0249,2685.5029,2685.9099,2532.0
2020-06-19 11:17:00,2685.7,2685.99,2685.02,2685.5801,4324.0
2020-06-19 11:16:00,2685.79,2685.79,2684.77,2685.3501,6894.0
2020-06-19 11:15:00,2686.0759,2686.3201,2685.6316,2685.6316,6045.0
2020-06-19 11:14:00,2685.8,2686.4951,2685.3899,2686.1697,7950.0
2020-06-19 11:13:00,2684.7183,2685.708,2684.6101,2685.6399,6830.0
2020-06-19 11:12:00,2685.0,2685.0,2683.571,2684.6001,7273.0
2020-06-19 11:11:00,2684.0701,2684.97,2684.0701,2684.97,5179.0
2020-06-19 11:10:00,2684.3521,2684.98,2683.8101,2684.2104,5644.0
2020-06-19 11:09:00,2684.3601,2684.99,2683.6399,2684.5249,4340.0
2020-06-19 11:08:00,2683.125,2684.73,2682.1899,2684.3005,9576.0
2020-06-19 11:07:00,2683.2119,2684.03,2683.115,2683.115,3019.0
2020-06-19 11:06:00,2684.0205,2684.54,2683.05,2683.2749,5730.0
2020-06-19 11:05:00,2682.2351,2684.6799,2682.2351,2684.49,7492.0
2020-06-19 11:04:00,2682.6528,2682.74,2681.6201,2682.2986,5666.0
2020-06-19 11:03:00,2683.3,2683.3,2681.5701,2682.2051,5401.0
2020-06-19 11:02:00,2681.98,2683.26,2681.6748,2682.9365,8926.0
2020-06-19 11:01:00,2680.6719,2681.835,2680.3,2681.6101,3060.0
2020-06-19 11:00:00,2679.5649,2681.49,2678.97,2680.02,5253.0
2020-06-19 10:59:00,2681.9399,2682.3999,2679.45,2679.45,8256.0
2020-06-19 10:58:00,2680.4197,2681.99,2680.4197,2681.6499,5567.0
2020-06-19 10:57:00,2681.3499,2681.3499,2679.28,2681.04,4223.0
2020-06-19 10:56:00,2680.1699,2681.0,2679.28,2680.2,4097.0
2020-06-19 10:55:00,2679.1001,2680.1736,2679.1001,2680.1736,4250.0
