date,open,high,low,close,volume
2020-07-23 17:47:00,203.15,203.15,203.15,203.15,473.0
2020-07-23 17:45:00,203.15,203.15,203.15,203.15,885.0
2020-07-23 17:44:00,203.3,203.3,203.15,203.15,1543.0
2020-07-23 17:42:00,203.25,203.25,203.25,203.25,1111.0
2020-07-23 17:41:00,203.2,203.39,203.2,203.39,1447.0
2020-07-23 17:39:00,203.34,203.34,203.34,203.34,1511.0
2020-07-23 17:38:00,203.2,203.2,203.2,203.2,450.0
2020-07-23 17:37:00,203.25,203.25,203.21,203.21,1347.0
2020-07-23 17:35:00,203.1,203.1,203.1,203.1,964.0
2020-07-23 17:34:00,203.09,203.11,203.09,203.09,1417.0
2020-07-23 17:33:00,203.09,203.09,203.09,203.09,3673.0
2020-07-23 17:32:00,203.09,203.09,203.09,203.09,2286.0
2020-07-23 17:31:00,203.0,203.0,203.0,203.0,699.0
2020-07-23 17:30:00,203.01,203.01,203.01,203.01,293.0
2020-07-23 17:29:00,202.88,203.0,202.88,203.0,3597.0
2020-07-23 17:28:00,202.93,202.93,202.93,202.93,1002.0
2020-07-23 17:27:00,202.9399,202.9399,202.91,202.93,1624.0
2020-07-23 17:26:00,202.95,202.95,202.92,202.95,2011.0
2020-07-23 17:25:00,202.98,202.98,202.98,202.98,843.0
2020-07-23 17:24:00,202.99,202.99,202.99,202.99,584.0
2020-07-23 17:23:00,202.9,203.0,202.9,203.0,1374.0
2020-07-23 17:22:00,203.0,203.0,203.0,203.0,660.0
2020-07-23 17:21:00,202.95,202.97,202.95,202.95,2212.0
2020-07-23 17:20:00,202.86,202.95,202.86,202.95,1977.0
2020-07-23 17:19:00,202.87,202.89,202.86,202.86,2500.0
2020-07-23 17:18:00,202.87,202.87,202.81,202.81,2293.0
2020-07-23 17:17:00,202.78,202.78,202.78,202.78,717.0
2020-07-23 17:16:00,202.86,202.89,202.86,202.87,1109.0
2020-07-23 17:15:00,202.8,202.8,202.77,202.77,1292.0
2020-07-23 17:13:00,202.75,202.75,202.75,202.75,477.0
2020-07-23 17:12:00,202.74,202.74,202.74,202.74,1181.0
2020-07-23 17:09:00,202.71,202.72,202.7,202.7,1459.0
2020-07-23 17:07:00,202.65,202.7,202.65,202.65,1306.0
2020-07-23 17:06:00,202.66,202.66,202.65,202.65,1071.0
2020-07-23 17:05:00,202.7,202.7,202.7,202.7,841.0
2020-07-23 17:04:00,202.7399,202.7399,202.7399,202.7399,661.0
2020-07-23 17:03:00,202.67,202.67,202.67,202.67,832.0
2020-07-23 17:02:00,202.74,202.74,202.6,202.65,1112.0
2020-07-23 17:00:00,202.6,202.74,202.5,202.74,1706.0
2020-07-23 16:59:00,202.57,202.57,202.55,202.57,1334.0
2020-07-23 16:58:00,202.5,202.58,202.5,202.57,3911.0
2020-07-23 16:57:00,202.4,202.54,202.36,202.5,25953.0
2020-07-23 16:56:00,202.39,202.4,202.36,202.4,1469.0
2020-07-23 16:55:00,202.42,202.42,202.36,202.36,4400.0
2020-07-23 16:54:00,202.41,202.47,202.4,202.42,1776.0
2020-07-23 16:53:00,202.5,202.5,202.49,202.49,1080.0
2020-07-23 16:52:00,202.5,202.5,202.45,202.45,2216.0
2020-07-23 16:51:00,202.45,202.5,202.45,202.5,5746.0
2020-07-23 16:50:00,202.45,202.45,202.45,202.45,844.0
2020-07-23 16:49:00,202.46,202.47,202.46,202.47,875.0
2020-07-23 16:48:00,202.47,202.48,202.47,202.4798,3890.0
2020-07-23 16:47:00,202.45,202.47,202.45,202.47,1711.0
2020-07-23 16:46:00,202.47,202.47,202.46,202.46,1719.0
2020-07-23 16:45:00,202.42,202.42,202.42,202.42,623.0
2020-07-23 16:44:00,202.44,202.44,202.35,202.36,2092.0
2020-07-23 16:43:00,202.35,202.46,202.35,202.46,4485.0
2020-07-23 16:42:00,202.38,202.42,202.35,202.42,2965.0
2020-07-23 16:39:00,202.3,202.46,202.3,202.46,814.0
2020-07-23 16:38:00,202.36,202.36,202.25,202.32,4047.0
2020-07-23 16:37:00,202.35,202.4898,202.35,202.38,1821.0
2020-07-23 16:36:00,202.3,202.38,202.3,202.38,801.0
2020-07-23 16:35:00,202.4,202.4,202.3,202.3,1145.0
2020-07-23 16:34:00,202.5,202.5,202.33,202.33,1620.0
2020-07-23 16:33:00,202.46,202.49,202.45,202.49,1729.0
2020-07-23 16:32:00,202.3,202.4,202.3,202.4,2241.0
2020-07-23 16:31:00,202.23,202.39,202.22,202.39,11101.0
2020-07-23 16:30:00,202.22,202.4,202.22,202.4,835.0
2020-07-23 16:29:00,202.31,202.35,202.22,202.35,2544.0
2020-07-23 16:28:00,202.31,202.31,202.3,202.3,2299.0
2020-07-23 16:27:00,202.39,202.4,202.32,202.4,1486.0
2020-07-23 16:26:00,202.35,202.39,202.35,202.39,677.0
2020-07-23 16:25:00,202.37,202.37,202.3,202.3001,5104.0
2020-07-23 16:24:00,202.35,202.35,202.35,202.35,5101.0
2020-07-23 16:23:00,202.45,202.46,202.35,202.39,2369.0
2020-07-23 16:21:00,202.35,202.35,202.35,202.35,4727.0
2020-07-23 16:20:00,202.35,202.54,202.3,202.3,47917.0
2020-07-23 16:19:00,202.41,202.54,202.34,202.35,3826.0
2020-07-23 16:18:00,202.45,202.45,202.4102,202.4102,1607.0
2020-07-23 16:17:00,202.47,202.49,202.45,202.45,1127.0
2020-07-23 16:16:00,202.54,202.54,202.54,202.54,1180.0
2020-07-23 16:15:00,202.56,202.56,202.45,202.45,2495.0
2020-07-23 16:14:00,202.6,202.6,202.56,202.56,1241.0
2020-07-23 16:13:00,202.4,202.56,202.4,202.56,5810.0
2020-07-23 16:12:00,202.44,202.5,202.35,202.5,349540.0
2020-07-23 16:11:00,202.41,202.42,202.35,202.39,5720.0
2020-07-23 16:10:00,202.35,202.39,202.35,202.3501,2323.0
2020-07-23 16:09:00,202.44,202.44,202.42,202.42,1775.0
2020-07-23 16:08:00,202.25,202.45,202.25,202.45,3730.0
2020-07-23 16:07:00,202.11,202.39,202.1,202.25,6460.0
2020-07-23 16:06:00,202.48,202.5,202.1,202.19,19073.0
2020-07-23 16:05:00,202.6,202.6,202.27,202.3,186400.0
2020-07-23 16:04:00,202.7,202.79,202.54,202.54,8756.0
2020-07-23 16:03:00,202.84,202.84,202.63,202.63,5591.0
2020-07-23 16:02:00,202.71,202.92,202.7,202.81,4980.0
2020-07-23 16:01:00,202.54,203.11,202.5,202.8,905484.0
2020-07-23 16:00:00,202.59,203.4,202.2,202.6,1054493.0
2020-07-23 15:59:00,202.48,202.63,202.21,202.58,454679.0
2020-07-23 15:58:00,202.51,202.67,202.44,202.5,306807.0
2020-07-23 15:57:00,202.7301,202.8,202.46,202.51,433186.0
2020-07-23 15:56:00,202.7,202.77,202.52,202.73,339172.0
2020-07-23 15:55:00,202.635,202.82,202.57,202.67,348751.0
2020-07-23 15:54:00,202.28,202.64,202.27,202.64,214414.0
2020-07-23 15:53:00,202.23,202.39,202.19,202.28,218414.0
2020-07-23 15:52:00,202.53,202.53,202.23,202.23,201884.0
2020-07-23 15:51:00,202.82,202.83,202.42,202.52,352018.0
2020-07-23 15:50:00,203.1,203.15,202.82,202.83,186175.0
2020-07-23 15:49:00,203.09,203.16,202.95,203.08,176320.0
2020-07-23 15:48:00,203.05,203.2,203.03,203.11,127248.0
2020-07-23 15:47:00,203.3601,203.375,203.03,203.05,193868.0
2020-07-23 15:46:00,203.18,203.555,203.14,203.37,188877.0
2020-07-23 15:45:00,203.09,203.335,203.0,203.19,145999.0
2020-07-23 15:44:00,203.35,203.3692,203.03,203.08,119522.0
2020-07-23 15:43:00,203.48,203.5,203.16,203.37,124720.0
2020-07-23 15:42:00,203.2,203.5,203.02,203.48,154112.0
2020-07-23 15:41:00,203.1,203.37,203.0,203.22,183800.0
2020-07-23 15:40:00,203.37,203.53,203.055,203.114,192336.0
2020-07-23 15:39:00,203.015,203.49,203.01,203.37,206759.0
2020-07-23 15:38:00,202.65,203.14,202.63,203.005,134152.0
2020-07-23 15:37:00,202.47,202.715,202.4,202.69,146836.0
2020-07-23 15:36:00,202.9,203.02,202.33,202.44,207825.0
2020-07-23 15:35:00,202.543,203.0473,202.48,202.91,204291.0
2020-07-23 15:34:00,202.25,202.59,202.24,202.53,143981.0
2020-07-23 15:33:00,202.27,202.41,202.21,202.26,155283.0
2020-07-23 15:32:00,202.26,202.4,202.23,202.26,140220.0
2020-07-23 15:31:00,202.81,202.81,202.22,202.29,282124.0
2020-07-23 15:30:00,202.81,202.87,202.57,202.81,114190.0
2020-07-23 15:29:00,202.71,203.0,202.71,202.82,117642.0
2020-07-23 15:28:00,202.551,202.92,202.51,202.685,138282.0
2020-07-23 15:27:00,202.8,202.8,202.42,202.55,257515.0
2020-07-23 15:26:00,202.71,202.86,202.66,202.822,144698.0
2020-07-23 15:25:00,202.82,202.99,202.7,202.7,116040.0
2020-07-23 15:24:00,203.17,203.19,202.81,202.825,115723.0
2020-07-23 15:23:00,203.1399,203.19,202.97,203.17,100129.0
2020-07-23 15:22:00,202.95,203.27,202.93,203.13,115399.0
2020-07-23 15:21:00,202.918,203.0,202.83,202.98,98641.0
2020-07-23 15:20:00,203.0,203.025,202.81,202.9,112621.0
2020-07-23 15:19:00,203.12,203.2,202.99,203.0,103560.0
2020-07-23 15:18:00,202.84,203.155,202.815,203.13,99732.0
2020-07-23 15:17:00,202.8,203.0,202.7254,202.84,132889.0
2020-07-23 15:16:00,202.67,202.94,202.55,202.8,125598.0
2020-07-23 15:15:00,202.7,202.92,202.64,202.66,108299.0
2020-07-23 15:14:00,202.75,202.83,202.62,202.68,92312.0
2020-07-23 15:13:00,202.65,202.81,202.52,202.7602,153205.0
2020-07-23 15:12:00,202.7831,202.8354,202.59,202.64,133824.0
2020-07-23 15:11:00,202.8001,203.08,202.74,202.78,107790.0
2020-07-23 15:10:00,202.81,203.0,202.75,202.81,117688.0
2020-07-23 15:09:00,203.04,203.62,202.8099,202.81,140482.0
2020-07-23 15:08:00,203.2999,203.3127,202.99,203.05,184678.0
2020-07-23 15:07:00,203.7513,203.7513,203.1638,203.3,172399.0
2020-07-23 15:06:00,203.39,203.79,203.37,203.75,166882.0
2020-07-23 15:05:00,203.22,203.52,203.21,203.37,172199.0
2020-07-23 15:04:00,203.19,203.335,203.17,203.21,128631.0
2020-07-23 15:03:00,203.19,203.34,203.11,203.2,128658.0
2020-07-23 15:02:00,203.09,203.25,203.08,203.19,90286.0
2020-07-23 15:01:00,203.135,203.39,202.99,203.08,168805.0
2020-07-23 15:00:00,203.06,203.22,203.04,203.13,106971.0
2020-07-23 14:59:00,203.08,203.18,202.91,203.0399,84535.0
2020-07-23 14:58:00,203.0,203.23,202.96,203.1,141974.0
2020-07-23 14:57:00,203.08,203.13,202.86,203.0,135492.0
2020-07-23 14:56:00,203.1,203.19,202.96,203.09,128006.0
2020-07-23 14:55:00,203.15,203.23,203.0,203.095,131899.0
2020-07-23 14:54:00,203.08,203.18,203.05,203.14,77252.0
2020-07-23 14:53:00,203.13,203.1362,203.04,203.08,77633.0
2020-07-23 14:52:00,203.125,203.17,203.02,203.13,135712.0
2020-07-23 14:51:00,203.12,203.28,203.07,203.125,107836.0
2020-07-23 14:50:00,203.11,203.19,202.98,203.11,184659.0
2020-07-23 14:49:00,203.14,203.23,203.08,203.08,176521.0
2020-07-23 14:48:00,202.95,203.18,202.84,203.12,82461.0
2020-07-23 14:47:00,202.83,203.0,202.72,202.95,88203.0
2020-07-23 14:46:00,202.92,203.14,202.75,202.79,156657.0
2020-07-23 14:45:00,203.01,203.29,202.87,202.96,105671.0
2020-07-23 14:44:00,203.05,203.06,202.7,203.0011,119966.0
2020-07-23 14:43:00,203.04,203.19,202.97,203.055,87820.0
2020-07-23 14:42:00,202.82,203.18,202.7903,203.02,95694.0
2020-07-23 14:41:00,202.62,202.9599,202.6045,202.8,107387.0
2020-07-23 14:40:00,203.0,203.22,202.59,202.59,180537.0
2020-07-23 14:39:00,203.3701,203.42,203.0,203.01,159937.0
2020-07-23 14:38:00,203.53,203.53,203.13,203.39,157578.0
2020-07-23 14:37:00,203.69,203.78,203.5201,203.535,110430.0
2020-07-23 14:36:00,203.67,203.7799,203.473,203.7021,106269.0
2020-07-23 14:35:00,203.56,203.77,203.44,203.69,106468.0
2020-07-23 14:34:00,203.59,203.86,203.56,203.59,119995.0
2020-07-23 14:33:00,203.12,204.6,203.115,203.59,225857.0
2020-07-23 14:32:00,203.2189,203.2189,202.83,203.1129,174983.0
2020-07-23 14:31:00,203.19,203.4373,203.08,203.22,143807.0
2020-07-23 14:30:00,203.28,203.3118,203.05,203.2,116075.0
2020-07-23 14:29:00,203.34,203.41,203.23,203.26,121578.0
2020-07-23 14:28:00,203.28,203.36,203.14,203.34,123787.0
2020-07-23 14:27:00,203.25,203.39,203.21,203.2892,205872.0
2020-07-23 14:26:00,203.43,203.43,203.21,203.245,122602.0
2020-07-23 14:25:00,203.02,203.43,202.92,203.4299,176482.0
2020-07-23 14:24:00,203.1,203.12,202.84,203.03,127550.0
2020-07-23 14:23:00,202.74,203.13,202.61,203.09,170364.0
2020-07-23 14:22:00,203.03,203.05,202.67,202.73,131881.0
2020-07-23 14:21:00,203.0,203.075,202.91,203.03,115322.0
2020-07-23 14:20:00,203.15,203.21,202.91,203.0,208876.0
2020-07-23 14:19:00,202.71,203.1953,202.7,203.16,209113.0
2020-07-23 14:18:00,202.61,202.78,202.48,202.7,189874.0
2020-07-23 14:17:00,202.67,202.97,202.49,202.62,204815.0
2020-07-23 14:16:00,203.185,203.23,202.66,202.67,208354.0
2020-07-23 14:15:00,202.87,203.19,202.87,203.14,125981.0
2020-07-23 14:14:00,202.99,203.0439,202.79,202.9,217612.0
2020-07-23 14:13:00,202.89,203.09,202.88,202.98,136890.0
2020-07-23 14:12:00,203.1942,203.27,202.82,202.885,301995.0
2020-07-23 14:11:00,203.33,203.34,203.06,203.18,144750.0
2020-07-23 14:10:00,203.395,203.64,203.3,203.335,146979.0
2020-07-23 14:09:00,203.6831,203.723,203.35,203.4,87339.0
2020-07-23 14:08:00,203.21,203.89,203.21,203.67,203635.0
2020-07-23 14:07:00,203.37,203.446,203.04,203.2,147872.0
2020-07-23 14:06:00,203.08,203.5,203.07,203.355,153791.0
2020-07-23 14:05:00,203.42,203.5,203.08,203.08,213399.0
2020-07-23 14:04:00,203.32,203.43,203.21,203.4199,146257.0
2020-07-23 14:03:00,203.77,203.78,203.1,203.31,263588.0
2020-07-23 14:02:00,203.96,204.14,203.7498,203.7498,143196.0
2020-07-23 14:01:00,204.41,204.41,203.935,203.97,126315.0
2020-07-23 14:00:00,204.305,204.47,204.305,204.44,79489.0
2020-07-23 13:59:00,204.47,204.59,204.26,204.3,135914.0
2020-07-23 13:58:00,204.1602,204.46,204.12,204.45,100191.0
2020-07-23 13:57:00,204.14,204.39,204.11,204.17,162300.0
2020-07-23 13:56:00,204.02,204.21,203.7302,204.13,181871.0
2020-07-23 13:55:00,203.97,204.12,203.96,204.0399,74329.0
2020-07-23 13:54:00,204.0299,204.08,203.94,203.98,101002.0
2020-07-23 13:53:00,204.015,204.065,203.91,204.0226,123124.0
2020-07-23 13:52:00,203.75,204.1,203.7226,204.016,143947.0
2020-07-23 13:51:00,203.49,203.78,203.35,203.736,175976.0
2020-07-23 13:50:00,203.6,203.73,203.495,203.505,176962.0
2020-07-23 13:49:00,204.0,204.01,203.49,203.6,228178.0
2020-07-23 13:48:00,204.2,204.2,203.88,204.01,108461.0
2020-07-23 13:47:00,204.24,204.34,204.09,204.195,98969.0
2020-07-23 13:46:00,204.02,204.43,203.92,204.26,135564.0
2020-07-23 13:45:00,203.93,204.08,203.83,204.07,98050.0
2020-07-23 13:44:00,203.89,204.03,203.7402,203.9513,146622.0
2020-07-23 13:43:00,204.145,204.24,203.85,203.8851,126587.0
2020-07-23 13:42:00,204.21,204.285,203.77,204.1599,352802.0
2020-07-23 13:41:00,204.56,204.6,204.22,204.23,143332.0
2020-07-23 13:40:00,204.6685,204.71,204.53,204.57,72851.0
2020-07-23 13:39:00,204.2999,204.74,204.22,204.67,279501.0
2020-07-23 13:38:00,204.64,204.64,204.28,204.285,169018.0
2020-07-23 13:37:00,204.8,204.85,204.59,204.64,97803.0
2020-07-23 13:36:00,204.745,205.88,204.72,204.78,415528.0
2020-07-23 13:35:00,204.8,204.83,204.63,204.7452,93184.0
2020-07-23 13:34:00,205.0438,205.0438,204.67,204.83,149749.0
2020-07-23 13:33:00,205.33,205.35,204.97,205.03,104867.0
2020-07-23 13:32:00,205.26,205.38,205.15,205.3274,70647.0
2020-07-23 13:31:00,205.15,205.35,205.03,205.25,80062.0
2020-07-23 13:30:00,205.275,205.34,205.17,205.185,58056.0
2020-07-23 13:29:00,205.25,205.37,205.2201,205.28,47884.0
2020-07-23 13:28:00,205.36,205.37,205.21,205.265,66613.0
2020-07-23 13:27:00,205.3299,205.4,205.25,205.3487,60160.0
2020-07-23 13:26:00,205.165,205.35,205.1,205.32,84566.0
2020-07-23 13:25:00,205.41,205.51,205.17,205.17,51370.0
2020-07-23 13:24:00,205.34,205.45,205.26,205.425,77760.0
2020-07-23 13:23:00,205.5815,205.62,205.31,205.35,93880.0
2020-07-23 13:22:00,205.77,205.78,205.5,205.6,92190.0
2020-07-23 13:21:00,206.01,206.15,205.73,205.7874,191410.0
2020-07-23 13:20:00,206.075,206.075,205.777,206.015,166526.0
2020-07-23 13:19:00,205.79,206.085,205.78,206.07,97838.0
2020-07-23 13:18:00,205.52,205.783,205.52,205.78,70764.0
2020-07-23 13:17:00,205.83,205.83,205.512,205.5368,63434.0
2020-07-23 13:16:00,205.79,205.88,205.73,205.84,41927.0
2020-07-23 13:15:00,206.0,206.005,205.72,205.78,57881.0
2020-07-23 13:14:00,205.97,206.15,205.94,205.99,81082.0
2020-07-23 13:13:00,205.7987,205.98,205.66,205.97,57439.0
2020-07-23 13:12:00,205.8,205.84,205.59,205.7901,68447.0
2020-07-23 13:11:00,205.83,205.84,205.6675,205.8,58438.0
2020-07-23 13:10:00,205.78,205.95,205.77,205.825,127507.0
2020-07-23 13:09:00,206.01,206.03,205.77,205.795,81560.0
2020-07-23 13:08:00,206.0601,206.2,205.94,205.99,77355.0
2020-07-23 13:07:00,206.08,206.22,206.02,206.079,65469.0
2020-07-23 13:06:00,206.2,206.2,206.0,206.05,105443.0
2020-07-23 13:05:00,206.225,206.26,206.14,206.19,97509.0
2020-07-23 13:04:00,206.02,206.3,206.01,206.23,117490.0
2020-07-23 13:03:00,206.04,206.074,205.8901,206.02,79281.0
2020-07-23 13:02:00,205.85,206.08,205.85,206.05,172277.0
2020-07-23 13:01:00,205.605,205.9,205.48,205.84,127008.0
2020-07-23 13:00:00,205.6063,205.67,205.51,205.605,95583.0
2020-07-23 12:59:00,205.425,205.65,205.41,205.58,147549.0
2020-07-23 12:58:00,205.23,205.44,205.19,205.41,126338.0
2020-07-23 12:57:00,205.18,205.35,205.12,205.2603,121238.0
2020-07-23 12:56:00,204.665,205.21,204.58,205.205,121221.0
2020-07-23 12:55:00,204.71,204.79,204.5025,204.7,128368.0
2020-07-23 12:54:00,204.97,205.14,204.72,204.72,154005.0
2020-07-23 12:53:00,204.83,204.9603,204.7,204.9603,103202.0
2020-07-23 12:52:00,204.73,204.9174,204.685,204.84,115767.0
2020-07-23 12:51:00,204.73,204.85,204.42,204.73,248622.0
2020-07-23 12:50:00,204.985,205.01,204.5901,204.7287,136298.0
2020-07-23 12:49:00,205.05,205.07,204.7,204.975,124553.0
2020-07-23 12:48:00,205.1,205.14,204.81,205.06,135136.0
2020-07-23 12:47:00,205.34,205.34,205.04,205.1001,98017.0
2020-07-23 12:46:00,205.2201,205.43,205.21,205.34,79143.0
2020-07-23 12:45:00,205.104,205.4,205.06,205.22,146946.0
2020-07-23 12:44:00,205.02,205.129,204.92,205.1104,76331.0
2020-07-23 12:43:00,205.06,205.13,204.9843,205.03,106843.0
2020-07-23 12:42:00,205.01,205.17,205.01,205.05,151339.0
2020-07-23 12:41:00,204.76,205.08,204.68,205.02,186471.0
2020-07-23 12:40:00,204.9,204.91,204.725,204.75,100882.0
2020-07-23 12:39:00,205.11,205.11,204.51,204.9,335600.0
2020-07-23 12:38:00,205.005,205.32,204.9913,205.1001,171456.0
2020-07-23 12:37:00,205.06,205.11,204.97,205.005,531632.0
2020-07-23 12:36:00,205.18,205.355,205.05,205.08,204337.0
2020-07-23 12:35:00,205.395,205.49,205.18,205.19,175822.0
2020-07-23 12:34:00,205.515,205.68,205.35,205.39,111034.0
2020-07-23 12:33:00,205.4876,205.645,205.43,205.51,88562.0
2020-07-23 12:32:00,205.69,205.82,205.48,205.5,94184.0
2020-07-23 12:31:00,205.58,205.75,205.51,205.68,65521.0
2020-07-23 12:30:00,205.73,205.73,205.55,205.59,84096.0
2020-07-23 12:29:00,205.83,205.9,205.71,205.72,87759.0
2020-07-23 12:28:00,205.4499,205.87,205.43,205.835,123034.0
2020-07-23 12:27:00,205.53,205.78,205.39,205.44,127580.0
2020-07-23 12:26:00,205.42,205.625,205.35,205.5226,142650.0
2020-07-23 12:25:00,205.63,205.72,205.42,205.42,226447.0
2020-07-23 12:24:00,206.1,206.2099,205.62,205.64,215686.0
2020-07-23 12:23:00,206.44,206.45,206.0333,206.1,99908.0
2020-07-23 12:22:00,206.4318,206.5,206.3786,206.44,129335.0
2020-07-23 12:21:00,206.32,206.5,206.22,206.44,110461.0
2020-07-23 12:20:00,206.39,206.485,206.28,206.3156,101981.0
2020-07-23 12:19:00,206.39,206.44,206.27,206.39,94441.0
2020-07-23 12:18:00,206.3099,206.53,206.21,206.3745,123619.0
2020-07-23 12:17:00,206.212,206.39,206.05,206.2889,115886.0
2020-07-23 12:16:00,206.32,206.35,206.17,206.23,126491.0
2020-07-23 12:15:00,206.1,206.35,206.02,206.34,190968.0
2020-07-23 12:14:00,205.9599,206.13,205.93,206.1036,194427.0
2020-07-23 12:13:00,206.1076,206.11,205.88,205.94,91941.0
2020-07-23 12:12:00,206.1,206.295,206.0606,206.1,115346.0
2020-07-23 12:11:00,205.95,206.14,205.73,206.11,167042.0
2020-07-23 12:10:00,205.81,206.08,205.7605,205.93,156603.0
2020-07-23 12:09:00,206.08,206.29,205.78,205.81,326308.0
2020-07-23 12:08:00,206.2,206.27,206.01,206.07,128710.0
2020-07-23 12:07:00,206.45,206.53,206.08,206.2,146680.0
2020-07-23 12:06:00,206.14,206.49,206.09,206.4501,146905.0
2020-07-23 12:05:00,206.3998,206.53,206.08,206.155,164001.0
2020-07-23 12:04:00,206.6854,206.6854,206.27,206.413,246234.0
2020-07-23 12:03:00,207.22,207.22,206.66,206.66,269797.0
2020-07-23 12:02:00,207.27,207.29,207.12,207.23,114869.0
2020-07-23 12:01:00,207.6536,207.6536,207.27,207.27,94099.0
2020-07-23 12:00:00,207.55,207.77,207.545,207.64,70521.0
2020-07-23 11:59:00,207.607,207.73,207.47,207.54,98625.0
2020-07-23 11:58:00,207.879,207.89,207.6,207.61,106947.0
2020-07-23 11:57:00,207.85,208.07,207.76,207.86,170979.0
2020-07-23 11:56:00,207.82,208.01,207.805,207.855,137934.0
2020-07-23 11:55:00,207.83,207.86,207.705,207.81,62952.0
2020-07-23 11:54:00,207.82,207.91,207.77,207.815,58843.0
2020-07-23 11:53:00,207.74,207.835,207.49,207.835,117209.0
2020-07-23 11:52:00,207.94,208.0,207.62,207.75,103173.0
2020-07-23 11:51:00,207.98,208.01,207.84,207.91,108001.0
2020-07-23 11:50:00,207.7597,208.01,207.7597,208.0,128030.0
2020-07-23 11:49:00,207.87,207.91,207.73,207.77,90084.0
2020-07-23 11:48:00,207.62,207.97,207.62,207.89,196208.0
2020-07-23 11:47:00,207.58,207.66,207.51,207.62,54944.0
2020-07-23 11:46:00,207.5872,207.67,207.4626,207.59,103131.0
2020-07-23 11:45:00,207.53,207.66,207.49,207.55,133981.0
2020-07-23 11:44:00,207.5,207.59,207.485,207.55,98522.0
2020-07-23 11:43:00,207.248,207.55,207.24,207.51,107078.0
2020-07-23 11:42:00,207.15,207.265,207.12,207.24,95866.0
2020-07-23 11:41:00,207.25,207.2699,207.12,207.15,82338.0
2020-07-23 11:40:00,207.24,207.4,207.18,207.26,103507.0
2020-07-23 11:39:00,207.2836,207.32,207.18,207.24,69789.0
2020-07-23 11:38:00,207.22,207.43,207.22,207.2811,74662.0
2020-07-23 11:37:00,207.1761,207.25,207.13,207.23,65377.0
2020-07-23 11:36:00,207.1,207.1626,206.9705,207.1626,252694.0
2020-07-23 11:35:00,207.255,207.3,207.06,207.09,88463.0
2020-07-23 11:34:00,207.21,207.36,207.21,207.27,105631.0
2020-07-23 11:33:00,207.15,207.3199,207.09,207.21,152525.0
2020-07-23 11:32:00,207.21,207.32,207.06,207.14,103457.0
2020-07-23 11:31:00,207.43,207.46,207.16,207.19,88696.0
2020-07-23 11:30:00,207.4539,207.4674,207.27,207.41,88312.0
2020-07-23 11:29:00,207.48,207.49,207.35,207.46,68631.0
2020-07-23 11:28:00,207.56,207.565,207.45,207.48,67805.0
2020-07-23 11:27:00,207.4,207.57,207.37,207.55,70604.0
2020-07-23 11:26:00,207.39,207.61,207.38,207.3998,78514.0
2020-07-23 11:25:00,207.48,207.57,207.32,207.37,101943.0
2020-07-23 11:24:00,207.682,207.682,207.38,207.49,143833.0
2020-07-23 11:23:00,207.815,207.85,207.69,207.7145,56654.0
2020-07-23 11:22:00,207.8474,207.9484,207.77,207.7808,56343.0
2020-07-23 11:21:00,208.01,208.13,207.72,207.82,137451.0
2020-07-23 11:20:00,207.966,208.03,207.88,208.02,55314.0
2020-07-23 11:19:00,207.86,208.01,207.83,207.97,42021.0
2020-07-23 11:18:00,207.92,208.01,207.86,207.86,54227.0
2020-07-23 11:17:00,207.87,208.02,207.87,207.91,50038.0
2020-07-23 11:16:00,207.85,208.02,207.7411,207.87,79648.0
2020-07-23 11:15:00,208.0,208.01,207.83,207.84,92070.0
2020-07-23 11:14:00,208.005,208.07,207.96,208.0,65245.0
2020-07-23 11:13:00,207.9487,208.08,207.91,208.0099,55792.0
2020-07-23 11:12:00,207.95,208.09,207.92,207.9301,89887.0
2020-07-23 11:11:00,207.78,207.95,207.74,207.937,63379.0
2020-07-23 11:10:00,207.6626,207.81,207.6626,207.78,83580.0
2020-07-23 11:09:00,207.78,207.78,207.61,207.67,67911.0
2020-07-23 11:08:00,207.72,207.89,207.69,207.77,64909.0
2020-07-23 11:07:00,207.7401,207.99,207.7,207.72,98981.0
2020-07-23 11:06:00,207.8,207.81,207.5,207.7438,143874.0
2020-07-23 11:05:00,207.85,207.85,207.5621,207.78,103916.0
2020-07-23 11:04:00,208.0087,208.14,207.83,207.85,89956.0
2020-07-23 11:03:00,208.0916,208.095,207.95,208.02,65759.0
2020-07-23 11:02:00,208.0074,208.27,207.93,208.11,124132.0
2020-07-23 11:01:00,207.82,208.0299,207.6858,207.99,86041.0
2020-07-23 11:00:00,207.61,207.81,207.6,207.81,106844.0
2020-07-23 10:59:00,207.88,207.94,207.56,207.6,84431.0
2020-07-23 10:58:00,208.04,208.05,207.75,207.87,74118.0
2020-07-23 10:57:00,207.8,208.04,207.76,208.03,95995.0
2020-07-23 10:56:00,207.78,207.94,207.685,207.79,92038.0
2020-07-23 10:55:00,207.53,207.7608,207.3267,207.7608,201694.0
2020-07-23 10:54:00,207.925,207.925,207.5238,207.53,112199.0
2020-07-23 10:53:00,208.0326,208.0499,207.79,207.92,136727.0
2020-07-23 10:52:00,208.29,208.34,208.01,208.03,59811.0
2020-07-23 10:51:00,208.345,208.38,208.21,208.2912,81697.0
2020-07-23 10:50:00,208.22,208.4,208.21,208.34,73654.0
2020-07-23 10:49:00,208.12,208.275,208.08,208.2,72224.0
