Date,MSFT,AMZN,AAPL,CSCO,IBM,FB
2013-01-02,23.297653198242188,257.30999755859375,68.50210571289062,16.198055267333984,147.98101806640625,28.0
2013-01-03,22.98554801940918,258.4800109863281,67.63743591308594,16.28565788269043,147.16702270507812,27.770000457763672
2013-01-04,22.555360794067383,259.1499938964844,65.75341796875,16.309541702270508,146.20237731933594,28.760000228881836
2013-01-07,22.51319122314453,268.4599914550781,65.36664581298828,16.158239364624023,145.561767578125,29.420000076293945
2013-01-08,22.395095825195312,266.3800048828125,65.54258728027344,16.17416763305664,145.3582763671875,29.059999465942383
2013-01-09,22.521623611450195,266.3500061035156,64.5182113647461,16.166200637817383,144.94381713867188,30.59000015258789
2013-01-10,22.319181442260742,265.3399963378906,65.31797790527344,16.277692794799805,145.36582946777344,31.299999237060547
2013-01-11,22.63127899169922,267.94000244140625,64.91746520996094,16.309541702270508,146.54905700683594,31.719999313354492
2013-01-14,22.68189239501953,272.7300109863281,62.602996826171875,16.699766159057617,145.16986083984375,30.950000762939453
2013-01-15,22.951807022094727,271.8999938964844,60.62790298461914,16.707733154296875,145.07940673828125,30.100000381469727
2013-01-16,22.808420181274414,268.92999267578125,63.14450454711914,16.747554779052734,145.1472625732422,29.850000381469727
2013-01-17,22.98554801940918,270.4800109863281,62.71903610229492,16.683834075927734,145.9461669921875,30.139999389648438
2013-01-18,22.98554801940918,272.1199951171875,62.38465881347656,16.739585876464844,146.56410217285156,29.65999984741211
2013-01-22,22.901199340820312,270.19000244140625,62.97981262207031,16.620128631591797,147.7775115966797,30.729999542236328
2013-01-23,23.289216995239258,268.1099853515625,64.13265991210938,16.42104148864746,154.28912353515625,30.81999969482422
2013-01-24,23.306081771850586,273.4599914550781,56.20857620239258,16.739585876464844,154.06304931640625,31.079999923706055
2013-01-25,23.516963958740234,283.989990234375,54.883522033691406,16.843111038208008,154.47755432128906,31.540000915527344
2013-01-28,23.542266845703125,276.0400085449219,56.12497329711914,16.771434783935547,154.4473876953125,32.470001220703125
2013-01-29,23.626617431640625,260.3500061035156,57.17803955078125,16.548458099365234,153.67112731933594,30.790000915527344
2013-01-30,23.49165916442871,272.760009765625,56.99837112426758,16.389183044433594,153.384765625,31.239999771118164
2013-01-31,23.154258728027344,265.5,56.83116912841797,16.3812198638916,153.04562377929688,30.979999542236328
2013-02-01,23.55914306640625,265.0,56.59786605834961,16.588275909423828,154.6358184814453,29.729999542236328
2013-02-04,23.145814895629883,259.9800109863281,55.18795394897461,16.58030891418457,153.58816528320312,28.110000610351562
2013-02-05,23.196428298950195,266.8900146484375,57.124385833740234,16.78736686706543,152.8345947265625,28.639999389648438
2013-02-06,23.06146812438965,262.2200012207031,57.063232421875,16.874963760375977,152.1383056640625,29.049999237060547
2013-02-07,23.01085662841797,260.2300109863281,58.759971618652344,16.803287506103516,151.1695098876953,28.649999618530273
2013-02-08,23.238603591918945,261.95001220703125,59.608299255371094,16.85107421875,152.63778686523438,28.549999237060547
2013-02-11,23.50009536743164,257.2099914550781,60.22951126098633,16.938674926757812,151.48739624023438,28.260000228881836
2013-02-12,23.516963958740234,258.70001220703125,58.719791412353516,16.699766159057617,151.3966064453125,27.3700008392334
2013-02-13,23.64348793029785,269.4700012207031,58.60810852050781,16.835145950317383,151.4344482421875,27.90999984741211
2013-02-14,23.651926040649414,269.239990234375,58.55538558959961,16.7156925201416,151.10142517089844,28.5
2013-02-15,23.626617431640625,265.0899963378906,57.74844741821289,16.7156925201416,152.10801696777344,28.31999969482422
2013-02-19,23.856252670288086,269.75,57.72711944580078,17.089982986450195,151.60853576660156,28.93000030517578
2013-02-20,23.70316505432129,266.4100036621094,56.32909393310547,16.811254501342773,150.84405517578125,28.459999084472656
2013-02-21,23.379976272583008,265.94000244140625,55.97895431518555,16.532527923583984,150.10243225097656,27.280000686645508
2013-02-22,23.609607696533203,265.4200134277344,56.57505416870117,16.64401626586914,152.19126892089844,27.1299991607666
2013-02-25,23.277915954589844,259.8699951171875,55.569828033447266,16.4528865814209,149.48184204101562,27.270000457763672
2013-02-26,23.277915954589844,259.3599853515625,56.34415054321289,16.413076400756836,150.71543884277344,27.389999389648438
2013-02-27,23.652130126953125,263.25,55.79196548461914,16.636051177978516,153.12973022460938,26.8700008392334
2013-02-28,23.643627166748047,264.2699890136719,55.39413833618164,16.612167358398438,151.99452209472656,27.25
2013-03-01,23.77120018005371,265.739990234375,54.02247619628906,16.588275909423828,153.56871032714844,27.780000686645508
2013-03-04,23.941301345825195,273.1099853515625,52.714778900146484,16.5165958404541,155.29425048828125,27.719999313354492
2013-03-05,24.11140251159668,275.5899963378906,54.106544494628906,16.898855209350586,156.3084259033203,27.520000457763672
2013-03-06,23.890270233154297,273.7900085449219,53.418827056884766,17.297039031982422,157.70855712890625,27.450000762939453
2013-03-07,23.932790756225586,273.8800048828125,54.03626251220703,17.360742568969727,158.49566650390625,28.579999923706055
2013-03-08,23.813730239868164,274.19000244140625,54.179344177246094,17.384639739990234,159.22227478027344,27.959999084472656
2013-03-11,23.70316505432129,271.239990234375,54.95114517211914,17.424461364746094,158.9951934814453,28.139999389648438
2013-03-12,23.737186431884766,274.1300048828125,53.766448974609375,17.281112670898438,159.35093688964844,27.829999923706055
2013-03-13,23.74568748474121,275.1000061035156,53.756412506103516,17.185544967651367,160.4937286376953,27.079999923706055
2013-03-14,23.932790756225586,265.739990234375,54.277225494384766,17.193511962890625,163.3242950439453,27.040000915527344
2013-03-15,23.847747802734375,261.82000732421875,55.677764892578125,17.464277267456055,162.6582489013672,26.649999618530273
2013-03-18,23.898773193359375,257.8900146484375,57.19125747680664,17.257219314575195,161.36410522460938,26.489999771118164
2013-03-19,23.966812133789062,256.4100036621094,57.036888122558594,17.13776397705078,161.5381622314453,26.549999237060547
2013-03-20,24.08588218688965,257.2799987792969,56.734432220458984,17.257219314575195,162.7642059326172,25.860000610351562
2013-03-21,23.907278060913086,253.38999938964844,56.816009521484375,16.59623908996582,160.6450958251953,25.739999771118164
2013-03-22,24.02634620666504,257.75,57.96807861328125,16.524564743041992,160.5088653564453,25.729999542236328
2013-03-25,23.949804306030273,256.0199890136719,58.177642822265625,16.604198455810547,159.4947052001953,25.1299991607666
2013-03-26,23.949804306030273,260.30999755859375,57.87143325805664,16.604198455810547,160.72076416015625,25.209999084472656
2013-03-27,24.128406524658203,265.29998779296875,56.734432220458984,16.588275909423828,159.6082000732422,26.09000015258789
2013-03-28,24.33252716064453,266.489990234375,55.55226135253906,16.64401626586914,161.4321746826172,25.579999923706055
2013-04-01,24.33252716064453,261.6099853515625,53.826683044433594,16.588275909423828,160.7359161376953,25.530000686645508
2013-04-02,24.494112014770508,263.32000732421875,53.9371223449707,16.898855209350586,162.23443603515625,25.420000076293945
2013-04-03,24.289997100830078,259.0299987792969,54.21322250366211,16.882930755615234,160.94781494140625,26.25
2013-04-04,24.324016571044922,259.0799865722656,53.677345275878906,16.890958786010742,159.92613220214844,27.06999969482422
2013-04-05,24.40907096862793,255.47999572753906,53.110111236572266,16.545753479003906,158.48809814453125,27.389999389648438
2013-04-08,24.31551742553711,258.95001220703125,53.48785400390625,16.51363754272461,158.4200439453125,26.850000381469727
2013-04-09,25.183021545410156,261.1400146484375,53.584476470947266,16.834754943847656,158.3443145751953,26.59000015258789
2013-04-10,25.752849578857422,264.7699890136719,54.67756652832031,17.236162185668945,160.44834899902344,27.56999969482422
2013-04-11,24.613187789916992,269.8500061035156,54.50687789916992,17.412778854370117,161.14459228515625,28.020000457763672
2013-04-12,24.485610961914062,272.8699951171875,53.938385009765625,17.29236602783203,159.97903442382812,27.399999618530273
2013-04-15,24.400564193725586,267.7200012207031,52.689701080322266,16.89897918701172,158.37460327148438,26.520000457763672
2013-04-16,24.638696670532227,272.3399963378906,53.49162292480469,16.987293243408203,160.44834899902344,26.920000076293945
2013-04-17,24.519634246826172,267.3999938964844,50.54998016357422,16.561805725097656,158.6848907470703,26.6299991607666
2013-04-18,24.485610961914062,259.4200134277344,49.20088195800781,16.521669387817383,156.77767944335938,25.690000534057617
2013-04-19,25.3190975189209,260.32000732421875,49.010135650634766,16.42533302307129,143.7979736328125,25.729999542236328
2013-04-22,26.220617294311523,263.54998779296875,50.03167724609375,16.529693603515625,142.1556854248047,25.969999313354492
2013-04-23,26.02501106262207,268.8999938964844,50.96787643432617,16.786588668823242,145.01649475097656,25.979999542236328
2013-04-24,27.011571884155273,268.7799987792969,50.883792877197266,16.3691349029541,145.09222412109375,26.110000610351562
2013-04-25,27.164657592773438,274.70001220703125,51.250247955322266,16.56983184814453,146.7874755859375,26.139999389648438
2013-04-26,27.03708839416504,254.80999755859375,52.35713195800781,16.59391975402832,147.05995178222656,26.850000381469727
2013-04-29,27.734485626220703,249.74000549316406,53.97853088378906,16.842790603637695,150.7230224609375,26.979999542236328
2013-04-30,28.151226043701172,253.80999755859375,55.56731414794922,16.79462242126465,153.2886962890625,27.770000457763672
2013-05-01,27.82803726196289,248.22999572753906,55.129337310791016,16.361106872558594,151.0863494873047,27.43000030517578
2013-05-02,28.202259063720703,252.5500030517578,55.91118240356445,16.64208984375,153.1751251220703,28.969999313354492
2013-05-03,28.482921600341797,258.04998779296875,56.470890045166016,16.722370147705078,154.77963256835938,28.309999465942383
2013-05-06,28.704051971435547,255.72000122070312,57.817474365234375,16.70630645751953,153.47035217285156,27.56999969482422
2013-05-07,28.329830169677734,257.7300109863281,57.560218811035156,16.361106872558594,154.11363220214844,26.889999389648438
2013-05-08,28.057680130004883,258.67999267578125,58.21028518676758,16.634057998657227,155.74082946777344,27.1200008392334
2013-05-09,27.777009963989258,260.1600036621094,57.70243835449219,16.722370147705078,154.53944396972656,27.040000915527344
2013-05-10,27.80252456665039,263.6300048828125,57.222412109375,16.939123153686523,155.4747314453125,26.68000030517578
2013-05-13,28.091693878173828,264.510009765625,57.44599914550781,17.07559585571289,153.95396423339844,26.81999969482422
2013-05-14,28.716899871826172,268.3299865722656,56.07155990600586,17.07559585571289,154.51663208007812,27.06999969482422
2013-05-15,28.990968704223633,266.55999755859375,54.175392150878906,17.02743148803711,154.60028076171875,26.600000381469727
2013-05-16,29.18795394897461,264.1199951171875,54.89925003051758,19.178939819335938,155.64193725585938,26.1299991607666
2013-05-17,29.864551544189453,269.8999938964844,54.73249053955078,19.459928512573242,158.493408203125,26.25
2013-05-20,30.044410705566406,267.6300048828125,55.954071044921875,19.22711181640625,157.85467529296875,25.760000228881836
2013-05-21,29.847423553466797,268.8599853515625,55.540985107421875,19.275279998779297,158.65304565429688,25.65999984741211
2013-05-22,29.641878128051758,262.9599914550781,55.75447463989258,18.737401962280273,157.3908233642578,25.15999984741211
2013-05-23,29.24790382385254,261.79998779296875,55.85427474975586,18.873878479003906,156.75975036621094,25.059999465942383
2013-05-24,29.350679397583008,261.739990234375,56.234519958496094,18.88993263244629,156.4251708984375,24.309999465942383
2013-05-28,29.993022918701172,267.2900085449219,55.76585006713867,19.178939819335938,157.99154663085938,24.100000381469727
2013-05-29,29.87311363220215,265.5299987792969,56.20925521850586,19.363588333129883,158.09800720214844,23.31999969482422
2013-05-30,30.0015811920166,266.8299865722656,57.04680252075195,19.56428337097168,159.1929473876953,24.549999237060547
2013-05-31,29.89024543762207,269.20001220703125,56.813087463378906,19.363588333129883,158.1740264892578,24.350000381469727
2013-06-03,30.481201171875,266.8800048828125,56.938175201416016,19.572315216064453,158.88121032714844,23.850000381469727
2013-06-04,29.967329025268555,265.70001220703125,56.76003646850586,19.556259155273438,156.7825469970703,23.520000457763672
2013-06-05,29.787471771240234,267.1700134277344,56.22946548461914,19.524150848388672,154.15928649902344,22.899999618530273
