Date,MSFT,AMZN,AAPL,CSCO,IBM,FB
2013-07-19,-0.11399541397687629,0.0036829623778082965,-0.015772563106198567,-0.0015467542838406567,-0.02247575022718795,-0.011459172685718833
2013-07-22,0.019426793695320743,-0.005733381178164687,0.003200403166379706,-0.0038728760972958076,0.0028418192869199554,0.006568782140907503
2013-07-23,-0.0059356155299050695,-0.007974210294342532,-0.01717078775206049,-0.006220693731735616,0.00458532905621567,0.0030710144356642655
2013-07-24,0.0043996786414195466,-0.007041769528928876,0.05136174689441164,0.001173635034302567,0.008359884124412575,0.014542712603136776
2013-07-25,-0.01783470532129161,0.014919353109834388,-0.004562690204920061,-0.003517146469342314,0.003102522987983747,0.2961146855410959
2013-07-26,0.007327133643849848,0.028378431253621716,0.005678407445601552,0.0,0.0006590416453879921,-0.010186329528554028
2013-07-29,-0.0025299537979346365,-0.01894171173081538,0.015419634761760115,-0.006666834436978242,-0.005776365860840849,0.04175248614297966
2013-07-30,0.009828657112422423,-0.012054891760303943,0.012349746792898797,0.013422879427590573,-0.0010194754794566885,0.06209429139118772
2013-07-31,-0.0003138818642079988,-0.003935063083216894,-0.001742927139717021,-0.00311622195448491,-0.004948805792697075,-0.022056917552361388
2013-08-01,-0.005339205865257712,0.014441292364010039,0.00917073119952394,0.01172332985788982,0.003947929839593911,0.01875006673128854
2013-08-02,0.006946546715060897,-0.004450750520477609,0.012831730813418707,0.01158748593801473,-0.0033190395794393535,0.014937250827475879
2013-08-05,-0.005957811435020166,-0.010584797709310645,0.014939061570911294,0.004581793554806701,0.0017418564611564324,0.029960562746558006
2013-08-06,-0.003785458508506978,-0.000797336264199755,-0.008946334088413277,-0.0038006573853174297,-0.02306892614355116,-0.016330681604368902
2013-08-07,0.01519922958036779,-0.01276806762390903,-0.0005805087941500586,-0.0034339477905634963,-0.007788322381174662,0.008300900159722513
2013-08-08,0.02588912057596593,-0.0039406332333142835,-0.0019915925401815526,0.005359661291228779,-0.0033406651404394028,-0.008489787121829018
2013-08-09,-0.005776667309925432,0.005139715903978326,-0.014229712284244411,-0.007996722536871448,-0.0005854364242605659,-0.001037906449847248
2013-08-12,0.005198513107157465,-0.001917537864135066,0.028408093611101526,0.011132221267444953,0.006761658603961163,-0.0072726955661526205
2013-08-13,-0.01256120775350611,-0.009167822300450768,0.04752215737380738,-0.0007592837599351698,-0.0035432361613259022,-0.03139719321331247
2013-08-14,0.0037231622795672603,-0.00894650771130212,0.018240278850023106,0.0022799406812052947,-0.004723345541482238,-0.009994568538887472
2013-08-15,-0.017310672804850213,-0.01671584807579718,-0.0011833471332326484,-0.07202452781742441,-0.009278569944746184,-0.0024556657255345726
2013-08-16,0.0003147781415833162,-0.005759744089969043,0.00887706281995948,-0.008578568613032411,-0.002422133465712184,0.01422320673498545
2013-08-19,-0.0128930802520687,0.0026332419798944517,0.010769996557169925,0.0,-0.0059890735579455345,0.01968714957357287
2013-08-20,0.007327080601902347,0.005322649349328135,-0.013136497293280924,0.0020603518316864022,0.001791149148012039,0.015868776840218146
2013-08-21,-0.0003161907055878599,-0.00877769704906739,0.0025740364770316937,-0.01027970446649984,0.0016256617842358434,-0.002343143789258706
2013-08-22,0.02467578277928939,0.01813263354992456,0.0011946774212714395,-0.0024926715104730546,0.0017851528040897513,0.006002075784655947
2013-08-23,0.07286166143322892,0.0009664127590500726,-0.0038572824001791295,-0.00624739851404299,0.0012416764227469734,0.05188067547553343
2013-08-26,-0.01726602397030408,-0.013103059144813356,0.003892037483598454,-0.001257354550153078,-0.0036669964077391537,0.01948214378276303
2013-08-27,-0.02606133251480669,-0.018447989018320454,-0.028590301486077996,-0.014687372934289566,-0.01082595782846174,-0.0411224179164168
2013-08-28,-0.007215990552084328,0.0023137219714184365,0.004727840924196425,-0.0012775026300637649,-0.0031743274044838676,0.022956605989498335
2013-08-29,0.016050735486812684,0.008523419733335924,0.0016299875170566747,0.0,0.002635482119597077,0.01800245514108778
2013-08-30,-0.00447087985858341,-0.010564123825406946,-0.009111379801669317,-0.0059703108280121375,-0.002026161569029461,0.00024229981894974273
2013-09-03,-0.0455089919477516,0.027831078727593717,0.002791408869052825,0.007292988969627379,0.009272243881923936,0.0140469363888851
2013-09-04,-0.02132991747585411,0.016759096468308643,0.02069241352260387,0.012350900250496677,-0.0045117969156271975,-0.0021495140884599806
2013-09-05,0.0009614831208502039,0.0015665148894261627,-0.006858078806728174,-0.0033656077939889784,0.005569492613552995,0.021062735610976047
2013-09-06,-0.0025615393652036467,0.005984288376476243,0.005956413238358271,-0.005909628691277202,-0.006082100330583873,0.030239121428538906
2013-09-09,0.016372229542043204,0.0130129327862325,0.01595682739181714,0.01571143770224115,0.010654151366188191,0.0020477850062696756
2013-09-10,0.023057721347775617,0.0021687428347940685,-0.022778473566089308,0.01003340655091911,0.008757734206674472,-0.009990972576277013
2013-09-11,0.010805704534789573,-0.0023970260295568258,-0.05444377111761045,0.009105942157263236,0.021972094253588814,0.03302758008720952
2013-09-12,-0.0015270734354944082,-0.002603221394813393,0.010647681411202203,-0.0036916091566383535,0.00015737387708814055,-0.006438741332870812
2013-09-13,0.010400765624504205,-0.0031451916278534275,-0.01648044893057421,0.0012350958767941567,0.007549721482645433,-0.009832371546569463
2013-09-16,-0.00696341110933385,-0.006243339773451706,-0.031791870961214275,0.002467144593473636,0.005099893257806354,-0.040622951838652166
2013-09-17,0.00396314112223628,0.02739314982104446,0.011552632115626738,-0.0004103078227992718,-0.005125395357588269,0.06022115912421144
2013-09-18,0.011843362935920476,0.025840763403950362,0.02055720795936833,0.017644863504547414,0.011760847730367008,0.003550029920024178
2013-09-19,0.009603798591350854,9.614068972285672e-05,0.016398101395470377,-0.007661348130521328,-0.005297834772956422,0.016581914826234723
2013-09-20,-0.025267424676697514,0.013715307353654893,-0.010353401455343914,-0.004063485355893626,-0.017425719838797704,0.03284041216319311
2013-09-23,-0.00152481237773483,-0.015331624706523717,0.049699295387527265,-0.009792078127168757,0.005104738614769344,-0.0063171834313461295
2013-09-24,-0.008857674364693757,0.008475439761165493,-0.003138866903104276,-0.005356331506381151,-0.005340808618393367,0.026700618200851567
2013-09-25,0.001848960173720826,-0.004711460106716747,-0.015477006522599979,0.012013318638226078,-0.002632136024316334,0.020846198258592796
2013-09-26,0.00799780474293077,0.017495606356909832,0.009739407779614684,-0.027016009912990913,0.003958307513702408,0.018803079708663795
2013-09-27,0.015257560925441283,-0.006632671268542056,-0.007136570535710152,-0.018510693985766324,-0.01734798976829177,0.0168684719014498
2013-09-30,0.0003005094902106542,-0.010664203705720965,-0.012429208185601781,0.004286226705745744,-0.009308743463310676,-0.019711204198787358
2013-10-01,0.009014702732831337,0.026580083064345672,0.023513611232449216,-0.0008596283408901506,0.006480226886655283,0.0037825727342326587
2013-10-02,0.010124973056642173,-0.0013709376060793144,0.003278817326477501,0.0034423787797812633,-0.007619114143796235,-0.0027766639177441155
2013-10-03,-0.0017690268012059418,-0.017940157326770345,-0.01256208998214936,-0.013293619865947015,-0.005947292885984057,-0.021877456261475192
2013-10-04,0.0005907423714717197,0.013597657410431063,-0.0007860121364593464,0.00043484031832918824,0.0013056111958928973,0.03782026431089336
2013-10-07,-0.017119195148289634,-0.028241002771777324,0.009771582171175686,-0.005647109528061467,-0.011352531515829267,-0.010188096560270199
2013-10-08,-0.008708650016798325,-0.021933322000267097,-0.013962052969424099,-0.010921957441191732,-0.018076091845578346,-0.06690421689407988
2013-10-09,0.001817727238682565,-0.016489133063499528,0.011747876221180897,-0.006183736444174692,0.014547963690645815,-0.007848937986325355
2013-10-10,0.0208646975410951,0.023270637379698256,0.006268086948051366,0.022666409897413642,0.019027517902444835,0.048749171626710996
2013-10-11,0.010959892247006442,0.01874365425506541,0.006474295625578552,0.011734072344725677,0.007522429015444532,0.0012232696070193505
2013-10-14,0.00937574109039252,-0.0006111564619439847,0.006554212443531826,0.00257777621276567,0.004351432822603973,0.008144933948490474
2013-10-15,0.0011612501419466792,-0.013839775158044132,0.005321895804199839,-0.006855358704900616,-0.01235483176798069,-0.0002019455033763773
2013-10-16,0.0043487072978172225,0.013348552282518744,0.004873047857244961,-0.007765476035785812,0.011209320743104101,0.03313130080097859
2013-10-17,0.008083209141600989,0.0009017964768702758,0.006764973619332704,-0.009565451340871944,-0.06372832181419341,0.020922950872009682
2013-10-18,0.0011458106602504348,0.058435512771828346,0.008701525014565448,0.007902040849899095,-0.006005905856917404,0.03849841355059991
2013-10-21,0.0008577577100146172,-0.007569970175475338,0.02450467818834401,-0.0013066473554749214,-0.0052939580695632316,-0.006824100668606281
2013-10-22,-0.011717761477213706,0.018686454043298717,-0.002858111825639109,-0.012211160982138924,0.012206576023832572,-0.021726986111384683
2013-10-23,-0.023712815247141972,-0.017381363537542827,0.009790974235232008,-0.017218489083347888,0.004572206280966329,-0.01480635487430404
2013-10-24,-0.001185049730689558,0.016678851531930716,0.01323903779509461,0.00494145672174473,0.011549175358321007,0.01059728749307065
2013-10-25,0.05960879292835397,0.09385636794604224,-0.011185956874808167,0.004023329805621145,-0.005343390917223689,-0.009532888326539202
2013-10-28,-0.004478225515054168,-0.014392280402607982,0.007452840541335437,0.004006894645179004,0.0028274071292389014,-0.033108781432976464
2013-10-29,-0.0014052666382002865,0.012675922767760861,-0.024911522821993937,0.01241704443183056,0.02689609904164869,-0.016523950307017476
2013-10-30,0.0005629474839479176,-0.004466571767968164,0.015909734329534686,-0.005256146610727264,-0.010817351837978384,-0.007894801463546375
2013-10-31,-0.0036580954768581364,0.008169968751344348,-0.004191387133222202,-0.006605157416644469,-0.0052174948177518,0.024484815426166096
2013-11-01,0.0033889906796980007,-0.013817539203263451,-0.005108249714818158,0.0004434101322590145,0.00011130828685179672,-0.009161503542327476
2013-11-04,0.011539481104891669,-0.0007242611855849956,0.012922552025772749,0.00044300606126523867,0.005803206569644281,-0.030753744307474906
2013-11-05,0.01947679042420214,0.0004181981885111874,-0.002468252992856468,0.021700589147724214,-0.013424659415726015,0.039195340974752524
2013-11-06,0.0420306490608775,-0.007551121129159677,-0.0028331254619443635,0.009102616621564863,0.0129445932294312,-0.019756568876638236
2013-11-07,-0.017810197399134697,-0.03543151040680448,-0.016182742095592006,-0.007302123078703038,0.004520819009961929,-0.03175890864242514
2013-11-08,0.00746690437847497,0.019647223332072583,0.01574650740722161,0.01730851186202087,-5.538976019869857e-05,-0.0006308366931837561
2013-11-11,-0.005029546625508141,0.011618301939949616,-0.002900891626557267,-0.002552258079427494,0.016056306479030003,-0.027982285935524653
2013-11-12,-0.006118747926952439,-0.01368589095516104,0.0018497628497380347,0.011940281811345654,0.001039198719034795,0.008874455425139427
2013-11-13,0.021413270907704396,0.019139995035534874,0.0011920504276790034,0.0113783393064959,0.0026213910850136912,0.045054675962709734
2013-11-14,-0.003668707155387141,0.0313850784275711,0.014463556054987281,-0.10958360548645074,-0.007300318942611517,0.005748359664482061
2013-11-15,-0.004734311116260659,0.004817690693126986,-0.006002111496406726,0.007955206915497337,0.005378164267215491,0.0004081780441169691
2013-11-18,-0.016913009607287033,-0.008099305586038441,-0.012114317086492021,-0.011606373654118984,0.006987464088283435,-0.0648846480184706
2013-11-19,-0.004875406412670591,-0.0033862861411789735,0.0017736259373326568,0.006106426990479807,0.004228416305533056,0.011564450319042852
2013-11-20,0.00925412615385346,-0.006494204804440518,-0.008757366069198969,-0.008870761575334063,-0.0003238849902732488,0.0015099157442328703
2013-11-21,0.008629924466408312,0.01751387587290787,0.011922380996835402,0.011304885721595381,-0.005723822021534097,0.005815215506978388
2013-11-22,0.0045452336782496605,0.00918894071200449,-0.002571337886617786,-0.00046548505244259353,-0.015369335302054532,-0.010064265803526706
2013-11-25,0.0018630985902328145,0.01163013918035416,0.0075797844262122105,-0.008854119201987642,-0.013017467046078979,-0.03049967253674568
2013-11-26,-0.007704081001949192,0.012558358869981134,0.01844416422065609,-0.0028207138797819997,-0.009108986629260962,0.02387326421485403
2013-11-27,0.006692996440720744,0.014002140719669764,0.02354726097933746,0.0028286928128609112,0.009361861327870091,0.013074794003019807
2013-11-29,0.01409611410353917,0.01786869699463689,0.018517514979578875,-0.0009400544344042583,0.0039669592808226906,0.01118512850704545
2013-12-02,0.008392048431364874,-0.003353506784699145,-0.008703771104947355,-0.007529275248841283,-0.012243599514575765,0.0010636684438023458
2013-12-03,-0.0036408019148487236,-0.019474851818989336,0.027375188044940657,0.00806048948641469,-0.007888284055664108,-0.0070123633961893805
2013-12-04,0.016444449995262067,0.0033795761987012174,-0.0023308110704309826,-0.0004703033043186311,-0.0019309306806150062,0.04044509754253656
2013-12-05,-0.024139549255148385,-0.0038086880849002025,0.005132711802618983,-0.015999930341639046,0.001934666387299,-0.005758921954917007
2013-12-06,0.009473802158298295,0.00639814308600517,-0.01387589952238344,0.017695176813434355,0.009029996933114903,-0.008274752267610208
2013-12-09,0.009123872718473924,-0.005323678753346495,0.011446449225493982,-0.0028199369908462613,-0.0011817928777193565,0.018773499200258392
2013-12-10,-0.015499800704536382,0.007508597315778909,-0.0015539230026728745,-0.00047130019140084745,-0.0019159146374355673,0.028869775655342655
2013-12-11,-0.013119740553859338,-0.01441538077128146,-0.007408759008607602,-0.015558473031512587,-0.010840387668185847,-0.01731341157979638
2013-12-12,-0.010369778156448906,-0.0024595160401935656,-0.0014604239352261628,-0.017720375116700993,-0.01044532342163862,0.04961524321475608
2013-12-13,-0.014239614526353916,0.007842597336065626,-0.010900561889460536,-0.013164355804288874,-0.0032875782057094627,0.02874778721070337
2013-12-16,0.0054511112340747125,0.012310043479448751,0.005537297411979392,0.021739314075766902,0.029224791518303928,0.009189828981082337
2013-12-17,-0.010030223882817046,-0.0033935967300207093,-0.004502017118086288,0.011605429442794524,-0.011751916152184405,0.019513086977576588
2013-12-18,0.0016433370776787193,0.02143685718930466,-0.007603788319612947,0.003824021563916924,0.016727500206507484,0.01294201743662926
2013-12-19,-0.00902148523246149,-0.0019446131687251844,-0.011456738020785506,0.0033329935354380336,0.008506055510419941,-0.009357575321565226
2013-12-20,0.015172890730544397,0.01773832769634498,0.008375324809923645,0.0028479330475619236,-0.001109859199631802,0.0012715657728310514
2013-12-23,-0.004891542556557438,0.0017901571328955423,0.03837770869981427,0.02082353741867582,0.012276296266140463,0.04807695169141213
2013-12-24,0.012561490542067233,-0.009232604727316018,-0.004245120888951681,0.005563180548738833,0.005432722499451259,0.0032888804778163916
2013-12-26,0.009708383867620629,0.013001007722200697,-0.006641340801846973,0.00507142321855536,0.01162579823706289,-0.003968246133011832
2013-12-27,-0.004005982241802486,-0.015603817719529012,-0.006756615954494949,0.01009188219748447,-0.0014570706878588302,-0.03966743346069035
2013-12-30,0.0,-0.011831771538263647,-0.00994443364653197,0.010444699318021167,0.007186206415508378,-0.031204898720954777
2013-12-31,0.0032176286592373593,0.013778410898166449,0.011721760270215098,0.008090584567603809,0.006222916510402188,0.017501442141673706
2014-01-02,-0.006682616771547023,-0.002056238387743825,-0.014063925231697305,-0.01168057738668371,-0.010876200300311334,0.0010978509957650928
2014-01-03,-0.006727692701328114,-0.0038445078136640776,-0.02196582894370469,-0.0009090519129499874,0.0059826695592841705,-0.002741687327576847
2014-01-06,-0.0211325318828971,-0.0070880777451540755,0.005453119064801504,0.0013650300617520372,-0.00342840639757791,0.04838708436948114
2014-01-07,0.007749782160010543,0.01117799416178733,-0.007151739145263236,0.013630108848666778,0.019946181326921497,0.012587367069972988
2014-01-08,-0.017852158977185062,0.009773169510759683,0.0063333195634063255,-0.0008967329726744522,-0.009171949183151118,0.005352233824089225
2014-01-09,-0.006431824131093999,-0.0022641412015005358,-0.012770329117314017,-0.008972458404799877,-0.003138940486077213,-0.01734498247420757
2014-01-10,0.014354052207369516,-0.008353921403292608,-0.006672717747752688,0.005884973640309932,-0.0006405125287345381,0.012582967330405204
2014-01-13,-0.029411743212100827,-0.016798251305799483,0.0052349774212778755,-0.0013500771069142603,-0.016554544905923896,-0.03503622415277541
2014-01-14,0.022870422814291524,0.01677834511806564,0.019898366493009245,0.009914473797230094,0.009556642904294588,0.03273120794221196
2014-01-15,0.027389315280919924,-0.004200868822856307,0.020077286000888872,0.016510294313040186,0.009789536868303195,-0.0024247177048128954
2014-01-16,0.0035366997906998154,-0.00017684422937391808,-0.005579890476268501,0.0,0.005432700170680427,-0.007118053095024224
2014-01-17,-0.013824570588830243,0.009626067903232505,-0.024501890005276694,-0.0017558510000024175,0.0070465289129588715,-0.015562150918338902
2014-01-21,-0.005772844296215274,0.01861815949083656,0.015536334688017295,0.003957920379165536,-0.00873297201581058,0.0392539807179586
2014-01-22,-0.00663531524862182,-0.006166267837658057,0.004444031622184985,0.0004381030980904477,-0.032797157607078575,-0.01709109602951353
2014-01-23,0.0036182765573271602,-0.011544008822592877,0.008467594659088196,-0.012259377793554238,0.0026335129838315208,-0.015301639351439134
2014-01-24,0.020798389067041567,-0.030684945516044504,-0.01817768033404088,-0.015957173335459873,-0.016910055560011794,-0.03849550174921679
2014-01-27,-0.021189526532178538,-0.0034055915981234808,0.00811272015621367,-0.009009352358370526,-0.009686209531293843,-0.016528953411723002
2014-01-28,0.006660913360063692,0.021098669157708416,-0.07992735866280998,-0.011363465875581569,-0.0059024416928743495,0.029691880023174466
2014-01-29,0.0107528931349552,-0.025936112006469503,-0.011352610324282697,-0.0045978237416473,-0.002544348662015805,-0.0291984154547128
2014-01-30,0.005455451437214487,0.04895886767556301,-0.0019370770107678403,0.01524248381240323,0.005442262500416684,0.14104246635398443
2014-01-31,0.02658686625265161,-0.10997247276809219,0.0016409059099169454,-0.0031847881422161217,-0.00383387862269724,0.02439420136055026
2014-02-03,-0.03594034083691777,-0.034960574478153594,0.0018577628774389954,-0.016430679711600393,-0.021394725920436897,-0.017420491575902197
2014-02-04,-0.0035637833837712796,0.005200110767834332,0.014475716593226107,0.011600752393781555,-0.0003471345148542415,0.020657131867595213
2014-02-05,-0.014580663797183258,-0.004310964067756662,0.007468532721256915,0.00825695331643983,0.008099707016471225,-0.008924324673960427
2014-02-06,0.01005000924304289,0.023495407256603373,0.005828920429010509,0.023202761531532445,0.007963615742574648,-0.0004823730496753553
2014-02-07,0.010503504433857946,0.018302801267384483,0.013990134492623874,0.008003628090915482,0.01477107597176941,0.03474903237957516
2014-02-10,0.0065647120791554325,-0.0005815649243581245,0.01791446300025412,0.007057995794547134,-0.000620827370875765,-0.011971400208598437
2014-02-11,0.010054154915587032,0.002549431762636889,0.013176100558433879,-0.005256422669814298,0.014452263162390233,0.020456321835837565
2014-02-12,0.008070986608230024,-0.034661013982548505,-7.45663562574661e-05,0.006164830192356252,0.0030050964298611316,-0.006168103859532592
2014-02-13,0.003736375041426987,0.022763098660075087,0.015879171366596667,-0.025382857197497666,0.00887660599301876,0.04468588082518199
2014-02-14,0.0002655236505708647,0.00041991570929011957,-0.0008080137010545441,0.013021858858296875,0.010173930102514994,-0.0035646143864110913
2014-02-18,0.002142644613634337,-0.010354028666112458,0.0036766613373189205,-0.006648856567085248,-0.0027218544741235418,0.003130223957823919
2014-02-19,0.0024052777788450275,-0.017729362708563068,-0.015787969857365636,-0.0058010431692246955,-0.0013102974586569616,0.011292637033782249
2014-02-20,0.006398451158059704,0.006966385157869404,-0.011574904195323477,0.0008975231574119835,0.007160380208415473,0.023067877624776356
2014-02-21,0.0060924313252559426,-0.008690617877159523,-0.01110807217389076,-0.00762320027025587,-0.007977682770396344,-0.014936104503096126
2014-02-24,-0.007635528333591823,0.01447683952098422,0.004378828186788697,-0.00045175083646376013,0.0036107711072177473,0.031928889901346125
2014-02-25,-0.003979846909757723,0.018591189287668897,-0.010406430413522627,-0.012658418058697163,-0.001199583133824511,-0.01313930942660324
2014-02-26,-0.0018645205588199154,0.004130331654662145,-0.009021855622142638,0.00412102165917716,0.004530062357081199,-0.00844661919512013
2014-02-27,0.010408145681249259,0.0009172237382999437,0.01994745030845002,-0.0004560827210893237,0.006574178866171954,-0.00462026689220707
2014-02-28,0.011885929873427958,0.005470250170751978,-0.0027099314786026563,-0.005474535567938976,-0.0005401121207088133,-0.006962624600159506
2014-03-03,-0.013834820558346839,-0.006407089989265313,0.002888337377276118,-0.010550539612797505,-0.004914412209844898,-0.015337356652133427
2014-03-04,0.01667581953119046,0.011451429015415737,0.00659413552020327,0.011590322259795949,0.011831399131983833,0.020620075866124576
2014-03-05,-0.007810601782836768,0.0232756289166427,0.0021081938288227686,0.0022915903895095457,0.003754516215361159,0.0402615773284567
2014-03-06,0.0010496192915019353,-0.0005639322658422818,-0.00302465434112964,-0.0022863510095092465,0.002671464536756929,-0.01019985133500545
2014-03-07,-0.006552870995305882,-0.00026871803130790184,-0.000583729748208639,-0.004124798785431483,0.000213589874176634,-0.014680877186558305
2014-03-10,-0.0021110996663441517,-0.004112236707349615,0.0009048903763595462,-0.001840480428930591,-0.006873620421441018,0.031948361461896946
2014-03-11,0.005288223380896406,-0.0046149878841433845,0.009737735273784853,-0.003688283909021539,0.0019853261359696894,-0.02679439591675392
2014-03-12,0.006575506479016724,0.004934676232514867,0.0009699018517725921,0.009717519253206186,-0.0028917076072291215,0.01112694431205763
2014-03-13,-0.009929410189596588,0.0023472779052544634,-0.011106543836444382,-0.013748903180199501,-0.012458491671179961,-0.028922058433974107
2014-03-14,-0.005014323599862758,0.006002477484137847,-0.01123139633071668,-0.007899505535626905,-0.009189626142245277,-0.016126697382285338
2014-03-17,0.00928349867327416,0.003478403019520737,0.003907055629632783,0.007494149533514127,0.01975746413264945,0.015061970240404676
2014-03-18,0.03942193528175042,0.009945553497669568,0.008846802070730186,0.0055786686838124044,0.005381811378279977,0.006546473547010434
2014-03-19,-0.007079821303005662,-0.014626232774592296,-0.00026333331324857046,0.0,-0.011241136131593388,-0.013730373523851647
2014-03-20,0.02699289998626453,-0.011413899312027853,-0.004818818022903959,0.009246665323393133,0.017270328256863365,-0.018610736852626486
2014-03-21,-0.004215409363027001,-0.022630582637857777,0.007886846967041228,-0.008703882408146568,-0.0065459989670629826,0.004031605765940194
2014-03-24,0.008466074567981874,-0.024319197860401376,0.0118605993180676,-0.0032348266533132053,0.008463970508795882,-0.04669838621961564
2014-03-25,-0.0039507156718642245,0.008128422060396545,0.010756809084563779,0.03569792531334959,0.036068794181649766,0.012324507555897757
2014-03-26,-0.013633829930789099,-0.03185697630510598,-0.009559885364498477,-0.0008951126309308943,-0.012407651535337405,-0.0693481282528392
2014-03-27,-0.010806591876507121,-0.014385144255339877,-0.004297757573254346,-0.01344090556625066,-0.01448413670980675,0.009604269529999376
2014-03-28,0.023881870495984003,-0.000531783245581896,-0.001116256122418835,0.014077610052217748,0.003265736354091775,-0.015745495816784416
2014-03-31,0.01712209399123954,-0.0056756433215183755,-0.00022343444027073112,0.00403059299296582,0.01071172061160941,0.003832750597679402
2014-04-01,0.010490113680897695,0.019680694512841823,0.009147614246305835,0.039136504747915524,0.010442013923985138,0.039508585443295496
2014-04-02,-0.001690072635150086,-0.0030029995294995615,0.0016614317936107792,-0.0047619536970365806,-0.004884524566476478,0.001596970465092662
2014-04-03,-0.00822264076391177,-0.024388807305799176,-0.006930330252154393,0.00434986242962343,-0.004443031107341011,-0.051498716188961846
2014-04-04,-0.027798096315072574,-0.03183260977345537,-0.01293611203065237,-0.01645760820645581,-0.0047745915503353276,-0.04605818795023797
2014-04-07,-0.0017555583118009643,-0.016222879982585092,-0.01570066595236319,0.006164952567373705,0.014340065197845586,0.003524242518756937
2014-04-08,0.0005024702048304075,0.029298833309643557,-5.754229386922827e-05,0.003938770977578887,-0.006323223655984922,0.02177344771128542
2014-04-09,0.016323502701472536,0.014492280332131902,0.013144073238790188,0.007846434920553591,0.01733146459245294,0.07252107441649192
2014-04-10,-0.027427673004725817,-0.044302499367685266,-0.012898188625121265,-0.02032902813241866,-0.004882195180726967,-0.05207498811001465
2014-04-11,-0.003810875546083059,-0.016965641618853167,-0.007392799759414315,-0.008388202729602612,-0.0025038989355526953,-0.01064910530324814
2014-04-14,-0.0007654907991651028,0.013409015906282296,0.003983710037945176,0.017364278594365734,0.013218110768897562,0.006150702509136297
2014-04-15,0.014548350270656929,0.0005380738444042965,-0.007130632097983036,0.0017505648789239991,-0.003792511318257197,0.00339617532708969
2014-04-16,0.01635224965097959,0.02404456601613414,0.0020270482207835894,0.006116169462548449,-0.0031468587906769985,0.010661720536273123
2014-04-17,-0.009653407179726958,0.003800083459468473,0.011425706800666235,0.007815872021487813,-0.03253574397996262,-0.013060994274121662
2014-04-21,-0.0017497418346742455,0.018343514782254156,0.011867848462664865,0.008186111096768034,0.011894277249337337,0.039022787671317616
2014-04-22,0.0012519907001209418,-0.004684582512293867,0.0009978627273992124,0.005128356148570878,-0.0006244146113019156,0.029229213778083185
2014-04-23,-0.007501679472348255,-0.014393357969552434,-0.013071360425377931,-0.0008503487184261527,-0.0021854802490048897,-0.026495291151645173
2014-04-24,0.004282833188285373,0.038726994405799964,0.08198185442887151,-0.0072341156275747,-0.007875998330616807,-0.007985685684366417
2014-04-25,0.0012546128445991567,-0.09882843816526665,0.007344548040907339,-0.014144922977710528,-0.0031012042412719154,-0.05191391330478312
2014-04-28,0.024054277909332455,-0.02386202916240332,0.0387280214901331,0.0008694739006520624,0.018509384897187786,-0.02720498561308482
2014-04-29,-0.00880841946186628,0.01281279412837577,-0.002962685276370447,0.006081730829397447,0.01019998036400227,0.035803387212025584
2014-04-30,-0.00271557987186255,0.012484186493914473,-0.00378153090137201,-0.002158817261900481,0.006970350876393638,0.028030906459951765
2014-05-01,-0.009900803239141331,0.012363166097583145,0.002355948841162858,-0.00432727485600104,-0.014964189578975495,0.02291741007958148
2014-05-02,-0.007749999319229595,0.00038973370839756605,0.0018592971121096369,-0.0030419866473503365,-0.010799060677889383,-0.011283768179698894
2014-05-05,-0.0065512034305696965,0.006623090038197166,0.014141436579518718,0.0008717479616600077,-0.0009403730827542978,0.012570329932830804
2014-05-06,-0.009383371943144425,-0.040864323202671526,-0.010899001090166505,-0.010453068696785306,-0.006431104938414367,-0.043939927928269285
2014-05-07,0.009216147281669862,-0.015703858198451104,-0.00349946123000755,0.006602180986895467,0.001958523417618263,-0.01947718116221242
2014-05-08,0.00558089731376632,-0.014997725595346179,-0.001782452859747763,0.006558777312660746,-0.0020600963446205656,-0.010977540944683617
2014-05-09,-0.0025224927768227046,0.013595944820257166,-0.004166750653518014,0.0,0.006193463130140797,0.00845671901211964
2014-05-12,0.010875030426350074,0.036339979031173364,0.012450241680747487,0.007385259216431184,0.013099495561301078,0.04524807960587851
2014-05-13,0.01839253289173204,0.005877400062635374,0.0015686476558360862,-0.014230313710707376,-0.001973308629752868,0.0
2014-05-14,-0.00445292791088403,-0.023043655441493116,0.0001851106304149308,-0.002187450063540597,-0.018055250714350213,-0.01002845178766032
2014-05-15,-0.01590450074534877,-0.008164749397379878,-0.008503782647263258,0.06006148431701308,-0.011975044688671499,-0.022117193709530025
2014-05-16,0.005807548863022927,0.00850303108122108,0.014758851305123777,0.00785752711026988,0.0032176763134115216,0.0017265589084907162
2014-05-19,-0.0020082022592492477,-0.003157549220228262,0.01184920694758218,-0.0008205950538838769,-0.0003206201259362551,0.02051014507618376
2014-05-20,-0.0017610393658691326,0.014927862683654647,0.00019808212420491245,-0.009445492471290895,-0.011283693106987402,-0.010977836872692937
2014-05-21,0.016885102407699693,0.012683048219576554,0.0026461300116993325,0.014924950996420439,0.00811308503821273,0.03295765471166878
2014-05-22,-0.006195612280314067,-0.0003278781033857481,0.0015832739362475756,-0.004084633808333127,-0.0038095392624769575,0.0004959295497515281
2014-05-23,0.0004982383637930354,0.024039836293427985,0.011296396434098854,0.0057422813751906165,0.001400526302596905,0.013714441673487343
2014-05-27,0.0017450147596198562,-0.004547729165282011,0.018725774379723337,0.007748950617898931,-0.006238633734037102,0.03471884467957609
