episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2,ou_theta_0,ou_theta_1,ou_theta_2,ou_mu_0,ou_mu_1,ou_mu_2,ou_sigma_0,ou_sigma_1,ou_sigma_2,ou_dt_0,ou_dt_1,ou_dt_2,ou_x0_0,ou_x0_1,ou_x0_2
83,14,-0.08050960837915157,0.08108074445055638,-35.72717533154723,8130.217250279018,20294.78572300502,8132.196825299944,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
84,3,-166.77711417760324,0.024032210848899522,-0.23406849935952945,7450.448404947917,16024.951497395834,16237.51416015625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
85,9,-55.59025309691696,0.0789540080978208,0.035121576164448144,8241.736626519098,16940.942003038195,9970.527045355902,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
86,1,-0.12117644776738486,-501.38669306847135,0.12117644776738486,7066.82666015625,22591.2265625,15647.8515625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
87,5,-0.09808848313710536,-100.10268398970389,0.09808848313710536,4858.728454589844,23567.875,11235.0421875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
88,9,-0.1095760900618831,-55.65933672911588,-0.02875023868421832,8191.760598076715,11647.878689236111,13646.058390299479,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
89,13,-0.05693313046809974,-38.47278623139487,0.0703929927578949,11447.716045673076,12407.54824594351,8047.576908991887,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
90,10,-0.12195929747214665,-50.042251405288326,0.047726315783668274,7826.076400756836,19337.56171875,15012.897802734375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
91,5,-0.05990578726049015,0.05990578726049015,-100.28566377349343,6102.0228271484375,20219.641015625,19015.2021484375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
92,4,24.977148832042968,-24.977148832042968,-125.2542998213911,11241.329605102539,21528.958984375,8725.51953125,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
93,2,-250.06999702225448,0.18933817668380842,0.06999702225447618,3781.3539123535156,16906.315673828125,18298.439208984375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
94,9,-0.07033237932610084,-55.66976492220444,0.09265038077789121,6869.293212890625,17580.89377170139,10455.235392252604,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
95,5,-0.06306400329582817,-100.19995494382705,0.06306400329582817,7645.164013671875,30209.23828125,11772.316101074219,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
96,2,-250.12959568737637,0.12959568737635768,0.17581314505936718,7462.569580078125,5131.5396728515625,17378.263427734375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
97,2,-0.04278794183217587,0.04278794183217587,-250.7612815311729,11726.289794921875,17777.53466796875,17235.4453125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
98,1,-0.018036454859059838,-500.87968062373625,0.018036454859059838,834.95068359375,10948.494140625,13124.560546875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
99,5,-0.02301862644986565,0.1009168417581237,-100.60424776597986,9368.136712646485,17031.4232421875,17763.00634765625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
100,1,-0.05390070543905358,0.05390070543905358,-500.9373946249649,35636.7265625,20471.703125,28462.607421875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
101,5,-100.081410799187,0.09265223705064811,0.09906766236025846,9086.645736694336,19029.8212890625,10320.446337890626,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
102,10,-0.07864728139484749,-50.25159065548985,0.1087996126811372,7807.265710449219,17702.1849609375,18473.5380859375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
103,5,-0.06529330022079569,-100.2107197444297,-0.39796515092246143,4936.77353515625,26032.406640625,14009.944580078125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
104,4,-0.07475761366703686,0.07475761366703686,-125.16413331526283,12738.781372070312,24013.543823242188,19287.25634765625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
105,7,-71.46053641760777,0.0706970882297261,0.03196498903633372,9336.267586844308,19212.880022321428,9343.01953125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
106,3,-0.034706371210924326,-0.43335423914375454,-166.94335574666655,12003.294921875,10960.390950520834,16461.147298177082,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
107,4,-0.08860735397999372,-125.35811099130908,0.08860735397999372,8904.079391479492,24753.12255859375,6020.733581542969,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
108,4,-125.07235265068076,0.08781978616245999,0.07440128603110238,8663.82544708252,15206.98193359375,13330.890380859375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
109,5,-0.0488023882020171,0.0488023882020171,-100.10546579355656,5751.546374511719,17058.2255859375,6347.9713134765625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
110,2,-0.0849804827769348,-250.82917154881454,0.0849804827769348,12352.02082824707,14640.51708984375,30053.8671875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
111,6,-50.02441901888604,0.12723979277089217,-116.95762978536398,8094.693939208984,23518.192545572918,15217.098876953125,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
112,6,-83.45143256168751,-83.36333728373847,0.11809922835418359,3998.3085021972656,17517.02001953125,13282.113037109375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
113,8,-0.05896998833172906,-62.59956281003544,0.01122338827645522,8676.44428062439,22004.3037109375,15836.346435546875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
114,7,-0.1017609463720605,-71.56366814560988,0.11482713794729463,9677.47056361607,14779.704153878349,15314.515119280133,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
115,6,33.317011352254205,-83.57983995504937,-33.31490420305837,11989.190592447916,21169.7958984375,14225.945393880209,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
116,9,11.035547665882106,-11.019877970344378,-55.565825690853046,6982.939561631944,18082.647542317707,12607.069878472223,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
117,4,-0.05624150078998675,-0.13988734773133443,-125.40705830463772,7998.270126342773,12360.696716308594,21640.41162109375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
118,5,-0.08782691490465369,0.11202194077259273,-100.67119505322542,11034.174829101563,10030.798413085937,9311.19815673828,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
119,3,-166.83648704013646,-0.018451065623946012,0.171956313262594,7507.621927897136,18201.788736979168,12022.472819010416,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
120,3,-0.07744829496034226,0.07744829496034226,-167.10602095813184,10275.676106770834,25938.409505208332,12230.515299479166,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
121,9,-0.06393825557999859,0.06393825557999859,-55.63039295788457,9089.581044514975,15499.430989583334,17450.148749457465,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
122,4,-100.03156863229046,-24.96843136770954,0.12480696019929394,3931.009864807129,18787.01416015625,7667.527404785156,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
123,5,-0.08244595805141362,0.03526598356251705,-100.17304803253161,12011.25126953125,12387.028881835937,19127.390234375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
124,9,-0.049574318972954806,0.08031952458967685,-55.71554982734349,11297.7515496148,17562.552218967016,12730.892361111111,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
125,4,-125.08532383994215,0.11801025909060534,0.08532383994214518,4284.846076965332,15966.09228515625,15906.709823608398,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
126,2,-0.12085725160952795,-250.6325701584547,0.12085725160952795,7456.0843505859375,8670.68017578125,10188.7802734375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
127,6,-0.029819451794039446,-83.56473290496393,0.029819451794039446,5394.056986490886,18047.783040364582,11662.277425130209,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
128,2,-0.07192873419756848,-250.4520828772944,0.07192873419756848,7101.475830078125,10882.86669921875,36992.701171875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
129,5,-0.10440904614309661,-100.20979506092132,0.10868942008235431,8342.93660888672,20505.7796875,9190.176904296875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
130,8,-37.53014970623022,0.08064329930906797,-87.59550765825895,7152.198715209961,20465.574493408203,17574.4697265625,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
131,5,-0.10916859548409667,-100.18267431352706,-100.10280722796284,9230.5189453125,30550.200390625,12706.7240234375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
132,2,-0.10840669759777788,0.11213431472078905,-250.92957113893752,3124.0357666015625,11465.057373046875,15994.3310546875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
133,3,-0.09339793833759613,-167.1683756817323,-0.21648981618619487,14869.491373697916,16561.398274739582,13151.920247395834,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
134,10,-0.08768009580201834,0.09187293489066614,-50.04702739333794,16334.951202392578,19406.0478515625,20322.68623046875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
135,5,-100.05628874725255,-100.00595200960427,0.056288747252548135,10105.185241699219,13078.10654296875,17497.75166015625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
136,6,-83.4044346846088,0.06684240933602699,0.20481383544775175,12315.181457519531,16126.818196614584,10045.366943359375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
137,11,-0.10511932877023397,-45.46572065852939,0.09160106302603452,8074.367517644709,13789.655872691761,14215.367631392046,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
138,4,-125.09601802581899,0.09601802581898741,0.16265317017083758,9144.062469482422,14211.328735351562,14088.522338867188,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
139,7,28.55256281167997,-71.54365104653846,-28.55256281167997,12798.02880859375,21148.43603515625,16846.73311941964,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
140,6,-0.046037941474104734,0.04854226509070342,-83.63118107933673,7834.822545369466,12492.670491536459,10296.097045898438,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
141,6,-83.45474140618698,0.11587204314838084,0.15345267040450275,7103.62038675944,23284.705729166668,13601.593607584635,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
142,6,16.640464143891556,-16.640464143891556,-83.38463591902574,6821.513356526692,11785.640950520834,14911.764017740885,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
143,9,-0.06812699539211042,-55.618350997920025,0.07373019286688666,7190.234466552734,17566.933268229168,15618.631917317709,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
144,2,-250.11044451428424,-250.62500443691513,0.11044451428425,10760.848167419434,10527.99365234375,11390.015991210938,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
145,7,-0.05033337177043543,0.05033337177043543,-71.54261190549687,7397.031973702567,11721.981236049107,9104.72705078125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
146,3,-0.16424195465391453,-166.94636231509244,-0.20481129069046533,14050.119791666666,11621.243977864584,9794.15185546875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
147,1,-500.0991619122718,0.0991619122718394,0.10947018221278387,7439.1728515625,19198.076171875,7409.6669921875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
148,5,-0.07009167271028087,0.07009167271028087,-100.33556319025303,6235.746807861328,14468.760498046875,14343.9005859375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
149,2,-250.04326325113308,0.04326325113308481,-0.02800212683644694,11342.56591796875,21500.5283203125,10252.552001953125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
150,3,-0.024313733987207223,-167.11815245468003,0.024313733987207223,12632.240885416666,11672.903971354166,9662.184733072916,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
151,7,-0.041019550179298356,-71.60512073091111,0.041019550179298356,6668.199358258928,18352.361676897322,15598.42738560268,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
152,5,-0.05052968817430786,-100.1844753702391,0.07645704793450198,5719.855065917969,18373.81484375,9841.91513671875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
153,2,-0.13450548295363826,-250.37330470616484,0.14861465170431518,4474.031188964844,8707.286376953125,23164.14013671875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
154,5,-100.09500065808705,0.09500065808704158,0.1814392881973073,14668.628247070312,16382.7064453125,13956.45029296875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
155,4,-0.1270976057792374,0.1270976057792374,-125.37017531096755,13317.697257995605,12945.344970703125,16173.602172851562,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
156,6,-83.40303093106975,0.08356665592543644,0.07087580292102721,12292.922790527344,13917.514282226562,11906.106119791666,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
157,8,-0.04497740099074507,0.09384372825565965,-62.60735231592991,11590.410675048828,17660.63070678711,18561.15040588379,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
158,10,-0.07842778928521857,0.07842778928521857,-50.08511500723895,14213.705203247071,14424.331097412109,11137.195166015625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
159,9,-0.061822016560523996,-55.700189988310754,0.07573122702448104,8171.252604166667,17081.736328125,13633.140028211805,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
160,1,-0.0906544414055557,-501.3075198700382,-0.1684224280986388,1233.57470703125,23195.84765625,19679.568359375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
161,15,-0.09249796853485345,-33.34061391147976,0.14149712095594832,9969.792716471355,16093.386946614582,13189.019417317708,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
162,8,-62.55524701561156,0.05524701561156618,0.16233411355399607,10914.684295654297,18942.2392578125,9127.039428710938,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
163,2,-250.13386571076873,-250.7371406551938,0.13386571076872,14209.3662109375,16232.765380859375,7322.829406738281,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
164,11,-45.531749187726035,0.11543480420932267,0.07720373318057558,10857.317604758522,18456.9287109375,14179.683538263494,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
165,6,-0.038596178658425136,-83.40339503500725,0.038596178658425136,10412.119995117188,17106.173502604168,15137.95947265625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
166,2,-0.027027820153667465,-250.57942188358234,0.05518351444680873,7367.87841796875,7207.042175292969,10546.298095703125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
167,2,-0.13928102309476403,-250.77163244424065,0.13928102309476403,12270.971069335938,20090.34423828125,16426.09814453125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
168,2,-250.07238151106824,0.09795346927603907,0.07238151106823346,648.4531402587891,18644.4306640625,7118.0264892578125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
169,7,-57.19928866220581,-14.22928276636562,-71.6395813268701,6378.993700299944,21061.654854910714,12144.33217075893,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
170,1,-0.0599826064824211,-501.0001995784211,0.08916995495638391,8595.048828125,13599.53515625,6924.8408203125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
171,2,-0.05402916471732323,-250.69387762781244,0.05402916471732323,2830.479248046875,7078.840637207031,21300.8486328125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
