episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
808,43,-0.12866491606594466,-0.12866491606594466,-1.0952998309724669,31.103857848533366,30.088084437126337,23.738943967708323,0.8767899999982852,0.8767899999982852,0.8767899999982852,0.0,0.0,0.0
809,51,-0.15301376708208134,-1.1334059239448264,-0.879204254366976,27.760090636272057,30.591513643077775,22.27456088510214,0.8772999999982829,0.8772999999982829,0.8772999999982829,0.0,0.0,0.0
810,5,-0.30161681125603135,-0.30161681125603135,-9.974669990782143,32.705567026138304,30.62418637275696,25.65626358985901,0.8773499999982827,0.8773499999982827,0.8773499999982827,0.0,0.0,0.0
811,46,2.0290351402849818,0.9420786185458512,-3.1660907100527003,27.53023724452309,25.767688593138818,19.37525846388029,0.8778099999982806,0.8778099999982806,0.8778099999982806,0.0,1.0,1.0
812,8,-0.10234795633629167,-0.10234795633629167,-6.65770801876315,25.35374465584755,22.36034207046032,12.828900292515755,0.8778899999982802,0.8778899999982802,0.8778899999982802,0.0,0.0,0.0
813,101,2.830498835873936,2.830498835873936,-3.34702157734086,32.305665939161095,29.86571972558994,22.36399498906466,0.8788999999982756,0.8788999999982756,0.8788999999982756,2.0,1.0,3.0
814,107,0.7813065133378899,0.31401679371172164,-0.7888700355875728,32.814415257667825,32.79591491456344,24.93673083854613,0.8799699999982707,0.8799699999982707,0.8799699999982707,0.0,1.0,1.0
815,2,-25.31043401211034,-0.3104340121103382,0.3104340121103382,21.17752730846405,28.81997549533844,19.740061283111572,0.8799899999982707,0.8799899999982707,0.8799899999982707,0.0,0.0,0.0
816,40,-0.14540288455277134,-0.14540288455277134,-1.1540361163396315,33.53093919157982,39.07465643882752,26.974600759893654,0.8803899999982688,0.8803899999982688,0.8803899999982688,0.0,0.0,0.0
817,86,0.4058333238651799,0.9872286727023892,-1.0287696020453225,33.86898058930109,34.97220885337785,22.56032042898411,0.8812499999982649,0.8812499999982649,0.8812499999982649,1.0,0.0,1.0
818,30,-0.2359519968243294,-1.9026186634909963,0.20446801530555034,30.493548647562662,33.53985673586528,23.401005945603053,0.8815499999982636,0.8815499999982636,0.8815499999982636,0.0,0.0,0.0
819,109,1.652364259925542,1.652364259925542,-2.1303160684083498,30.472616768758233,33.794404969849715,23.003865086430803,0.8826399999982586,0.8826399999982586,0.8826399999982586,2.0,0.0,2.0
820,16,6.150993314441479,3.0259933144414783,-6.150993314441479,38.184967420995235,36.85140171647072,30.156668610870838,0.8827999999982579,0.8827999999982579,0.8827999999982579,0.0,1.0,1.0
821,17,-0.09406446778543481,-0.09406446778543481,-3.0498154881135453,25.938471583759082,31.1675624777289,18.236244433066425,0.8829699999982571,0.8829699999982571,0.8829699999982571,0.0,0.0,0.0
822,2,-0.2644865638965996,-0.2644865638965996,-25.643830832907103,25.991936326026917,30.411405205726624,12.299954891204834,0.882989999998257,0.882989999998257,0.882989999998257,0.0,0.0,0.0
823,19,-0.24548171652855033,-0.24548171652855033,-2.5057982196348894,30.378957660574663,28.68228827965887,19.787073339286604,0.8831799999982561,0.8831799999982561,0.8831799999982561,0.0,0.0,0.0
824,25,1.816875557332592,3.816875557332592,-3.816875557332592,31.26581989765167,29.96021159172058,24.585044946670532,0.883429999998255,0.883429999998255,0.883429999998255,0.0,1.0,1.0
825,53,-1.1223424194377851,-0.1789461930226908,0.1789461930226908,33.993484953664385,33.53097841649685,24.35567733926593,0.8839599999982526,0.8839599999982526,0.8839599999982526,0.0,0.0,0.0
826,11,-0.1695050743855299,-4.714959619840076,-4.529226253731544,31.78679196401076,31.17540910027244,21.835844505916942,0.8840699999982521,0.8840699999982521,0.8840699999982521,0.0,0.0,0.0
827,28,-0.1445312631909877,-0.1445312631909877,-1.702203985316471,25.899333430188044,26.271086545927183,21.01804712201868,0.8843499999982508,0.8843499999982508,0.8843499999982508,0.0,0.0,0.0
828,49,-0.1433833921338268,-0.1433833921338268,-0.9106061732965515,30.941130876541138,32.49642166191218,22.40828492081895,0.8848399999982486,0.8848399999982486,0.8848399999982486,0.0,0.0,0.0
829,221,-0.4514291047778001,-0.22518476088639747,0.2219358133255786,33.32809175328432,34.49880595983963,24.130727255101657,0.8870499999982385,0.8870499999982385,0.8870499999982385,0.0,0.0,0.0
830,116,-0.15362471040009076,-0.5846591931587115,0.1363322129539596,30.08763122764127,34.25929981110425,22.444723131327795,0.8882099999982332,0.8882099999982332,0.8882099999982332,0.0,0.0,0.0
831,40,-0.15633860485201512,-0.15633860485201512,-1.1689604080323515,28.496411570906638,32.89265865087509,22.333371123671533,0.8886099999982314,0.8886099999982314,0.8886099999982314,0.0,0.0,0.0
832,7,-0.19822708216913282,-0.19822708216913282,-7.165479530846921,29.077056884765625,34.374146410397124,27.537179001740046,0.8886799999982311,0.8886799999982311,0.8886799999982311,0.0,0.0,0.0
833,4,-0.18000583340309428,-12.680005833403094,0.18000583340309428,20.226912200450897,19.866203278303146,17.67929780483246,0.8887199999982309,0.8887199999982309,0.8887199999982309,0.0,0.0,0.0
834,53,-0.12665157718933637,-0.12665157718933637,-0.8751867522391882,29.78229683075311,32.10423231574724,22.977650709871977,0.8892499999982285,0.8892499999982285,0.8892499999982285,0.0,0.0,0.0
835,43,4.505696419415806,4.505696419415806,-5.808954318455552,27.332626344159593,29.53595667245776,19.246294245470402,0.8896799999982266,0.8896799999982266,0.8896799999982266,2.0,0.0,2.0
836,28,-0.137619857199872,-0.137619857199872,-1.7331513063506427,32.18698250183037,31.533707116331374,22.387845848287856,0.8899599999982253,0.8899599999982253,0.8899599999982253,0.0,0.0,0.0
837,13,7.531359290150544,7.531359290150544,-12.245350752930982,24.656108718651993,26.880708721967842,18.061421412688034,0.8900899999982247,0.8900899999982247,0.8900899999982247,0.0,1.0,1.0
838,30,-0.14063907178897012,-0.14063907178897012,-1.6065909462626544,29.894814868768055,30.190935162703195,22.235705333948136,0.8903899999982233,0.8903899999982233,0.8903899999982233,0.0,0.0,0.0
839,82,-0.18776351403902236,-0.18776351403902236,-0.5300819504338217,29.93923329725498,35.018699939658,24.300551919675456,0.8912099999982196,0.8912099999982196,0.8912099999982196,0.0,0.0,0.0
840,147,1.2172371353782072,1.2172371353782072,-1.577723225921539,29.8261875011483,33.334514746455106,22.744645466609878,0.8926799999982129,0.8926799999982129,0.8926799999982129,2.0,0.0,2.0
841,40,-0.15543545992768348,-0.15543545992768348,-1.1376603050435503,32.99578221440315,34.18007126152516,24.069475308060646,0.8930799999982111,0.8930799999982111,0.8930799999982111,0.0,0.0,0.0
842,287,0.5532906188618996,0.3790745909873351,-0.559661097806498,31.22792424993648,32.732413331806036,23.391471583461097,0.895949999998198,0.895949999998198,0.895949999998198,2.0,0.0,2.0
843,18,-0.24881949234446277,-3.0265972701222403,0.24881949234446277,28.851286507315105,34.947755455970764,25.46520880692535,0.8961299999981972,0.8961299999981972,0.8961299999981972,0.0,0.0,0.0
844,84,-0.16940153250242823,-0.16940153250242823,-0.45997558437068975,29.356630661657878,31.456893431288854,20.683952941071418,0.8969699999981934,0.8969699999981934,0.8969699999981934,0.0,0.0,0.0
845,18,-0.2129144763075617,-0.2129144763075617,-2.6907723291587207,28.763579153352314,33.82651146915224,24.130887697140377,0.8971499999981926,0.8971499999981926,0.8971499999981926,0.0,0.0,0.0
846,21,-2.4968268006561933,-0.11587441970381257,0.11587441970381257,31.82636152562641,37.43624678679875,25.61910328978584,0.8973599999981916,0.8973599999981916,0.8973599999981916,0.0,0.0,0.0
847,10,-0.3177543741042567,-5.317754374104257,0.3177543741042567,34.0126908659935,28.026816534996033,18.859338802099227,0.8974599999981911,0.8974599999981911,0.8974599999981911,0.0,0.0,0.0
848,113,1.640109925689114,1.1976320495829194,-1.640109925689114,29.04787402342906,29.794951475299566,21.759758317628794,0.898589999998186,0.898589999998186,0.898589999998186,2.0,0.0,2.0
849,66,-0.15096913942794773,-0.15096913942794773,-0.6423330943405567,26.59689743229837,29.4514949547522,20.00384506808989,0.899249999998183,0.899249999998183,0.899249999998183,0.0,0.0,0.0
850,159,3.614973933438507,3.3005085246334755,-3.6183795494308284,29.530275820936048,32.919202524161186,23.502061091129136,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,2.0,6.0
851,11,-0.13013085246297418,-4.675585397917519,-4.697685923301607,29.965117888017133,38.06594993851402,32.234643177552655,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
852,38,-0.1867918492561718,-0.1867918492561718,-1.200072329812579,29.583981443392602,31.39148103563409,24.08102179828443,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
853,219,-0.3588230937041839,-0.13051259142107893,0.13051259142107893,32.64271004232642,34.82371276344883,24.918135523251745,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
854,25,-2.1930531756882767,-0.19305317568827707,0.19305317568827707,29.63981279850006,28.70184247016907,23.077921431064606,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
855,29,-0.15701597410482698,-1.8811539051393096,0.15253991920689708,36.83228012611126,36.419000054227894,28.30650573557821,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
856,37,-0.12942185159179032,-0.12942185159179032,-1.2577749745362563,31.004151830802094,28.986400692849546,22.287154632645684,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
857,2,-0.1436587508547164,-0.1436587508547164,-25.79694547986304,29.6230491399765,27.66736650466919,11.33936756849289,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
858,63,-0.16215965413435923,-0.16215965413435923,-0.661703747687491,34.07422336037197,33.965400032580845,25.81181943653122,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
859,64,-0.16893522677669626,-0.9501852267766963,0.14955992454425474,31.99586465768516,34.70897475257516,25.46230677049607,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
860,106,-0.2405703261961754,-0.2405703261961754,-0.2861505857878185,31.902008599267816,34.627112600038636,24.319186217942327,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
861,93,0.9387290127868899,0.9387290127868899,-1.500257960525505,31.775496220075954,34.5475535251761,24.6058160249264,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
862,72,4.047499105635485,4.047499105635485,-4.781253836313566,29.92403633064694,30.21159572733773,25.172483646207386,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,3.0,3.0
863,84,2.237772693880367,1.642534598642272,-2.237772693880367,32.52481078533899,35.90861119400887,26.409844629821322,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
864,81,1.1193620535124984,1.1193620535124984,-1.8290978658224273,25.105297054773494,31.52299897685463,22.912627268720556,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
865,92,0.9078250328030657,0.36434677193350057,-0.911851246935115,28.859678280094396,31.950308281442393,23.023471593208935,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
866,25,3.8797489224183384,3.8797489224183384,-5.981726393073501,33.485671191215516,29.754926381111144,23.402390344142916,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
867,18,-0.1576741457271996,-0.1576741457271996,-2.6996220916324076,27.653819428549873,32.08484475480186,23.710282173421646,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
868,3,-0.35423764486064924,-0.35423764486064924,-17.331066078627128,40.14696307977041,22.05989933013916,20.823078552881878,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
869,151,3.8154128647083465,3.8154128647083465,-4.155541932769966,30.975215941864924,34.367768660681136,24.588355290573954,0.9000099999981795,0.9000099999981795,0.9000099999981795,6.0,0.0,6.0
870,47,-0.16092229398911967,-0.16092229398911967,-1.0336690226597012,31.74712201889525,36.00324587619051,26.15700033497303,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
871,80,2.3458432620761114,2.3458432620761114,-3.009376869789354,30.734821758419276,32.68524492681026,23.464750242233276,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
872,70,-0.13582578697224515,-0.13582578697224515,-0.5962092108922588,26.877205267122815,30.246864572593143,21.99378373026848,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
873,6,-8.597442828446384,-0.2641094951130511,0.2641094951130511,26.014829993247986,27.664659082889557,16.971637815237045,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
874,170,2.814188115177429,2.814188115177429,-3.122178918553557,29.01727775861235,30.930064507792977,22.60264248883023,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,0.0,5.0
875,57,1.6481860638981995,1.6481860638981995,-2.5475329393292894,28.22162109927127,29.349893917117203,22.4048963440092,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
876,41,4.742302632712818,4.742302632712818,-6.0061302982978555,31.228777513271424,33.9696959198975,26.192213359402448,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
877,164,0.42321761599617264,0.42321761599617264,-0.7432997699665045,31.629357956895014,32.78922561610617,23.734865894586576,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
878,40,-0.19051716186207954,-1.4405171618620796,0.19051716186207954,27.045765018463136,31.819830073416234,22.57096847295761,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
879,76,1.2086150592123086,1.2086150592123086,-1.9236658118387424,32.1150422966794,33.41925358850705,24.04698961894763,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
880,16,-0.16492194921374898,-0.16492194921374898,-3.2591013154109585,28.8838669359684,39.977904580533504,24.897997584193945,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
881,17,-3.1108468096227235,-0.16967033903448805,0.16834489413080847,28.349064462325153,35.835496972588935,24.450229641269235,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
882,47,-1.2803084133763567,-0.21647862614231414,0.17855208409709453,35.23152804881968,34.04305642082336,26.778034537396532,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
883,15,-0.1241178963278827,-0.1241178963278827,-3.3083282103297464,27.504303113619486,30.032204286257425,25.24427664677302,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
884,31,-0.1127955858248912,-0.1127955858248912,-1.57862811200914,31.992580584941372,36.32427723753837,28.813605500805764,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
885,175,-0.12540833976923912,-0.12540833976923912,-0.17432509058355364,30.654219507489884,33.30025821362223,25.028592874663218,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
886,59,1.5291949098747435,1.5291949098747435,-2.4276514155630653,34.174063605777285,32.32189196247165,24.85912130242687,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
887,8,-0.2541901707906063,-0.2541901707906063,-6.2592995021122135,25.841645121574402,33.422188729047775,21.148250713944435,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
888,33,2.8462366629351115,2.8462366629351115,-4.450929314701053,31.203759505893245,34.98467877055659,30.079352510697912,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
889,107,2.6752145723116287,2.6752145723116287,-3.1640769793865062,30.646028639000154,32.6547784426502,26.523401134482054,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,1.0,3.0
890,32,6.087743878342769,4.525243878342769,-6.087743878342769,32.574666019529104,36.20290747284889,29.54461983591318,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
891,44,4.377772851175144,3.2414092148115077,-4.377772851175144,29.654182745651767,31.439881492744792,22.34855609454892,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
892,22,-0.2294508721775938,-0.2294508721775938,-2.1110649340439314,31.904980006543074,35.87547073039141,23.304506426507775,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
893,74,5.914131534057635,6.58980720973331,-6.5951545729295376,32.49952454502518,33.73374751935134,24.596129895464795,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,0.0,5.0
894,1,-0.3325975250978833,-50.33259752509788,0.3325975250978833,25.880216479301453,18.939173698425293,22.04646325111389,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
895,15,-0.17657325083680175,-0.17657325083680175,-3.3265471313412727,26.058392349878947,24.16012215614319,18.441513204574584,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
896,73,-0.12140149238729032,-0.8063329992366054,0.12083630118848425,32.936325890560674,32.57191087856685,28.911286364679466,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
897,28,-0.19275456046135933,-1.978468846175645,0.19275456046135933,29.933938303164073,30.03742223552295,24.197990136487142,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
898,22,-0.1395480101548029,-0.1395480101548029,-2.292039493407898,31.704774406823244,36.521297538822346,27.260046847841956,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
899,14,-0.27115704271350205,-0.27115704271350205,-3.9446855737074777,39.279109090566635,31.665731728076935,25.10134748050145,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
900,17,-0.24134261486049252,-0.24134261486049252,-2.78609679092396,35.89350727726431,31.725968718528748,26.317185226608725,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
901,89,-0.12619988471957616,-0.12619988471957616,-0.4531229771395035,28.996888948290536,31.19765151484629,23.347436752881897,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
902,76,1.1864016206160364,1.1864016206160364,-1.8712992570042344,30.716731345967244,33.547504101928915,26.31160216582449,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
903,10,-5.356219724295227,-0.356219724295227,0.356219724295227,35.65971525907516,29.335154938697816,25.23384847044945,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
904,29,3.335629317056746,1.6114913860222633,-3.5179312598638974,25.344576790415008,30.342483458847834,21.847945268811852,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
905,26,-0.2417632984072312,-0.2417632984072312,-1.7762165383140558,27.50630324620467,39.77591575567539,24.392793004329388,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
906,80,-0.21691059629072923,-0.21691059629072923,-0.4507885595016209,29.814206158369778,30.63320871591568,22.733562025800346,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
907,35,-1.6313900083872845,-0.20281857981585608,-1.3738135300858128,27.110583897999355,32.318242175238474,22.545675730705263,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
908,45,-0.16525907236598456,-0.16525907236598456,-0.9816553399801251,35.36742078065872,35.437472531530595,26.456124362680647,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
909,12,-0.2113536629465724,-0.2113536629465724,-4.267695869447403,33.47050647934278,30.051143993933994,26.16702996691068,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
910,8,-0.22555293484013308,-6.475552934840133,0.22555293484013308,35.842384196817875,34.9369408339262,21.177610233426094,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
911,28,-0.12356753848963017,-0.12356753848963017,-1.727504485627422,28.677322426012584,30.733939470989363,22.753443353942462,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
912,19,-2.9000670731293527,-0.2684881257609315,0.25450215189230946,22.73367304550974,26.117155300943477,20.305729963277514,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
913,52,-0.1079124590474022,-1.0694509205858638,0.1079124590474022,32.17538716357488,32.109467671467705,23.657526285602497,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
914,11,4.34760113818508,8.893055683639625,-8.893055683639625,24.371760433370415,28.24817808107896,20.354529418728568,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
915,88,2.1112604290733317,2.1112604290733317,-2.710549637424269,31.04848055609248,33.90327706391161,23.850557939572766,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
916,18,-0.24787334326778598,-0.24787334326778598,-2.6828580381979568,27.326456957393223,29.4096858965026,19.634485135475796,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
917,36,-0.13927681628030408,-0.13927681628030408,-1.339681789696626,27.340326292647255,30.802594777610565,23.837568877471817,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
918,6,-0.1340560582267512,-8.467389391560085,0.09965315032714085,29.304496546586353,28.06777540842692,18.3473037481308,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
919,149,9.232288239766316,9.232288239766316,-9.580780861995994,32.545488051520095,34.365075413812725,25.415886950572865,0.9000099999981795,0.9000099999981795,0.9000099999981795,12.0,2.0,14.0
920,71,6.90669755737097,6.202472205258294,-6.959118390237584,31.939950889265035,36.23130863904953,25.963701589426524,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,0.0,5.0
921,69,1.3163823537845436,1.3163823537845436,-2.094276574046345,35.54308886113374,35.064784928076506,27.4457962124244,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
922,60,1.5214092549329488,0.6880759215996154,-1.6703786524327806,29.97937400639057,32.851073841253914,24.32071300248305,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
923,96,-0.17492517202416544,-0.17492517202416544,-0.4372483616795512,37.0006072477748,38.68152953249713,30.083451966444652,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
924,20,-0.12608540385860093,-0.12608540385860093,-2.5830564367390108,35.901132988929746,33.202187943458554,25.308836820721627,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
925,23,4.2303064733376825,4.2303064733376825,-6.541726619267685,25.448284936987836,33.38668962406076,24.676752017891925,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
926,27,14.746207803649042,14.746207803649042,-16.67951790402272,35.339697630317126,40.34468589888679,28.1719529054783,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,0.0,4.0
927,38,2.5240939722298346,1.2083044985456244,-3.8838018593806343,40.77829909638355,47.882772404896585,37.68352270910614,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
928,82,-0.14011549463956052,-0.14011549463956052,-0.4982953476615612,40.979252991152975,44.434362860714515,32.40269602653457,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
929,4,-12.596182513507461,-0.09618251350746244,0.09618251350746244,22.032733023166656,37.99256479740143,32.63105711340904,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
930,77,2.4601413097167395,2.4601413097167395,-3.140909521784432,35.221333821098526,41.34271808723351,29.305528468125825,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
931,36,-0.1644565369923571,-0.1644565369923571,-1.4236636243608676,37.78860104084015,48.60036611557007,33.11274796062045,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
932,13,-0.1484836748328146,-0.1484836748328146,-3.775468211655735,41.916043602503265,43.6695759663215,33.710523545742035,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
933,17,5.7587282184468025,5.7587282184468025,-8.822935663174013,35.55930112389957,35.141445377293756,25.207914485650903,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
934,66,2.885318483512653,2.885318483512653,-3.6942164311671943,34.3593316005938,38.16964785438596,25.076373985319428,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
935,9,-0.08510748715352179,-0.08510748715352179,-5.664888932762165,34.33399309052361,37.03708921538459,28.483260922961765,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
936,2,-25.17863568799161,-0.1786356879916073,0.1786356879916073,53.19481545686722,33.46865892410278,25.201464116573334,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
937,135,0.1719797930232532,0.5423501633936236,-0.5651965034904843,34.7121140493287,39.28026747217885,26.011213080088297,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
938,8,-6.488989405270364,-0.23898940527036439,0.23898940527036439,42.3360460549593,37.93538382649422,33.88524491339922,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
939,18,-0.1783897168240155,-0.1783897168240155,-2.751013856363203,41.14097509119246,45.241691986719765,33.37650218605995,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
940,132,2.112100971533712,2.112100971533712,-2.525829290558197,35.53897753764283,41.57397283387907,27.92054692136519,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
941,25,-0.14012836404881593,-0.14012836404881593,-1.949521878674103,40.831479353904726,54.184481353759764,34.40832184314728,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
942,29,-0.1734133099176984,-0.1734133099176984,-1.6652153983837015,37.36944906876005,36.0721217763835,24.571057504621045,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
943,42,-0.1378190956030289,-0.1378190956030289,-1.14965793539914,33.82777230938276,36.869298841272084,25.30803220044999,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
944,46,-0.14478345910181828,-0.14478345910181828,-0.9838454896858088,37.48753076791763,42.54118613315665,29.865201964326527,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
945,5,-0.119389224813731,-0.119389224813731,-10.29033870614389,30.295293593406676,44.691284847259524,24.743396711349487,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
946,47,-1.2924825611063184,-0.22865277387227584,0.20656519828858103,35.95841226679214,37.12263004196451,26.526532861780613,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
947,114,1.5894249997959158,1.1508285085678456,-1.5895239767694782,36.74317149216669,40.82840636006573,29.227928522386048,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
948,244,1.920365678110018,1.920365678110018,-2.1735113843756695,36.29161449485138,40.87170771472767,29.384609623277775,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,3.0,5.0
949,24,-0.25663815592656275,-0.25663815592656275,-2.0856121199261937,29.74751887222131,41.74277292191982,26.90420184781154,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
950,94,-0.1627479398277096,-0.1627479398277096,-0.4071404670436369,35.62435027132643,38.49712948976679,28.16996807494062,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
951,27,-0.15827301105501362,-0.15827301105501362,-1.78631647270266,35.259333303681125,40.58310044253314,28.952204474696405,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
952,2,-25.172437157985648,-0.1724371579856474,-0.08762347808871218,29.71826708316803,39.24235898256302,20.862426042556763,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
953,5,-0.312142116493324,-10.312142116493323,0.312142116493324,42.15588793754578,48.5916305065155,36.09740500450134,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
