episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2
189,6,-1.3418870646449728,-8.145500990377831,-0.05784404656995599,-1.5943324324634196,-0.2781447085881183,-0.29154703277405986,12.0,0.0,12.0
190,3,-17.48709110794436,-2.3420382437299074,0.49263344074022136,-1.8246534760881958,-0.38678407815803856,-0.43005650464734174,12.0,0.0,12.0
191,2,-8.880183784489649,-26.67720232955357,0.38295495088757847,-2.2614985334819506,-0.3466403084025482,-0.33036450257745814,12.0,0.0,12.0
192,3,-19.75731458478811,-8.5077580123211,0.15662347918924824,-2.1223336590163244,-0.42864023367666776,-0.25160687839178103,12.0,0.0,12.0
193,2,-10.191489102890221,-30.004097261378604,-26.052613597918658,-2.376656885643868,-0.05826265682465077,0.6533041646821833,12.0,0.0,12.0
194,3,-3.6421370052275477,-9.756391782862062,-25.38536906422144,-2.1055234853422617,-0.20343913588808524,0.03334556560071121,12.0,0.0,12.0
195,1,-4.139584539271125,-60.68665563563498,-77.21405570981747,-3.359280177105594,-0.13321652456434507,0.8092800968906888,12.0,0.0,12.0
196,4,-1.1912464301800176,-15.015313613546509,-32.23601214485205,-2.200900762047378,-0.26020198583097337,0.07062472248138134,12.0,0.0,12.0
197,5,-0.4104087662743493,-13.404857822109449,-6.2711226765942625,-1.7965314925808848,-0.007280859645004005,-0.1735712924663248,12.0,0.0,12.0
198,1,-50.45327632702278,-14.557868132762746,-6.023094522738732,-3.196907287420319,0.47955691889021557,-0.1735712924663248,12.0,0.0,12.0
199,17,-3.057025424907749,-3.791257260660019,-0.06846985293872837,-1.5755836972522543,-0.1088250892922832,-0.2555516147840436,12.0,0.0,12.0
200,6,-0.7194876621041014,-8.89918579761308,-0.406697838277017,-1.606434443283469,-0.14029217709170708,-0.02937856215927076,12.0,0.0,12.0
201,2,-0.6303425070840482,-30.442741395292597,0.06724975689348898,-2.086107291191984,-0.25461463641708115,-0.16442162345813796,12.0,0.0,12.0
202,2,-0.6024853046290235,-40.79082407992405,0.3209389295337439,-2.3669791917653145,-0.012691999116337347,-0.34336680820398635,12.0,0.0,12.0
203,3,-17.074367669334695,-13.272209607507582,-0.045381427992638855,-2.117967721574757,-0.21050723835342952,-0.23085508924685813,12.0,0.0,12.0
204,14,-1.4043138070169723,-4.80778944061023,-3.481151725805548,-1.5083493555097547,-0.05220311766754397,-0.17173764947455022,12.0,0.0,12.0
205,1,-1.6343123390043997,-4.500267572889639,-54.76065705906123,-2.8123320836567856,-0.3750259682265012,-0.17173764947455022,12.0,0.0,12.0
206,2,-1.1127784377530516,-1.9901610966062941,-53.121328183836745,-2.7244526818191703,-0.4904376482671667,0.1554885144602838,12.0,0.0,12.0
207,4,-0.6169263872173605,-12.991976682990948,-12.941600268180089,-1.9628439411774992,-0.36099255615332443,-0.18566835790148437,12.0,0.0,12.0
208,2,-0.507493280855885,-6.29695825424827,-32.030029521891834,-2.29950053078332,-0.31441378437049283,-0.021646478288369738,12.0,0.0,12.0
209,2,-25.47695850394911,-2.9220775586859693,-15.791285394032855,-2.4919856757063075,-0.4019757971994456,-0.24783243023536713,12.0,0.0,12.0
210,1,-25.510326380794837,-2.5933980170982265,-67.31463958588972,-3.894863078284448,-0.7347435793816469,-0.24783243023536713,12.0,0.0,12.0
211,2,-12.885577712476081,-1.1662844864704485,-59.39908056594919,-3.3139257657376913,-0.5899344143396162,-0.1812291735528568,12.0,0.0,12.0
212,10,-1.5858521278842714,-5.266900776996695,-5.642613699958254,-1.6427026659445243,-0.19912663623176224,-0.2605587103905591,12.0,0.0,12.0
213,2,-1.0864088193989674,-28.776290163459425,-2.5278240945222956,-2.0924657107243867,0.06685791248739904,-0.28541668797926534,12.0,0.0,12.0
214,4,-0.46842083848150573,-6.997253907233093,-13.805000913283989,-1.869461429839815,-0.2241059880188012,-0.09988965678823467,12.0,0.0,12.0
215,1,-0.5200526263722087,-6.94562211934239,-65.60677340476965,-3.262320282785263,-0.4201438390147652,-0.09988965678823467,12.0,0.0,12.0
216,5,-0.2752238273700106,-1.1417586640076582,-24.533152295691107,-2.0042648361939372,-0.296524842366275,0.2716408322743094,12.0,0.0,12.0
217,6,-8.532666760538413,-0.24659499528643938,-3.7151672481611215,-1.6974054152641285,-0.10835022339425253,-0.20115124569219414,12.0,0.0,12.0
218,4,-2.185738172562843,-13.100270722194223,-0.8762203296120405,-1.8212308951434553,-0.017257432486383593,-0.18907992139452015,12.0,0.0,12.0
219,9,-0.6507319972883387,-6.746288822990482,0.3105143859355739,-1.4789528075877647,-0.22561403302835237,-0.2914612210128629,12.0,0.0,12.0
220,12,-0.2131085401187036,-0.4033098615711981,-3.955946016560262,-1.488173782731714,-0.24123218064241378,-0.21440723694520222,12.0,0.0,12.0
221,5,-0.23408073726485035,-10.189481439320435,-0.5440351077760945,-1.6479106990799148,-0.08555776381968896,-0.24424110005115834,12.0,0.0,12.0
222,8,-0.4188115948163907,-7.353487011870462,0.30692612903811106,-1.4823843624716666,-0.26813870828656716,-0.27442412062938576,12.0,0.0,12.0
223,1,-50.52356964027834,-8.069480514421809,0.41168417450006123,-2.7955206354801505,-0.26813870828656716,-0.27442412062938576,12.0,0.0,12.0
224,1,-50.774555570020084,-59.477152225341506,0.6626701042418073,-4.087704226281907,0.47907653623779733,-0.27442412062938576,12.0,0.0,12.0
225,1,-50.94968018999092,-111.1078936883667,0.8832449841801413,-5.418445185333464,1.2394381927473794,-0.27442412062938576,12.0,0.0,12.0
226,10,-5.188351986723934,-16.21969586575316,0.18170846614285657,-1.926119210053225,-0.004120490714543992,-0.20459096874838636,12.0,0.0,12.0
227,3,-1.8859522325783804,-22.785975177948245,0.3503471195059347,-1.9924432752619483,0.028617446210088663,-0.25961045361011276,12.0,0.0,12.0
228,11,-0.2259151732068407,-2.0133012363534357,-4.71280535066282,-1.5796913826677175,-0.1700685512020823,-0.12017679761831747,12.0,0.0,12.0
229,2,-0.22324582956957578,-0.8963623752105624,-28.176178958310675,-2.152751503043588,-0.19748256302822143,0.1046432288983755,12.0,0.0,12.0
230,3,-0.3226475602036705,-17.476222419631522,-9.143827369089747,-2.043192974131913,0.047202157384712624,-0.13642807435550838,12.0,0.0,12.0
231,3,-0.2966883065447459,-22.856380148987682,-2.7997753518432287,-2.0279473668180876,0.15193000150953104,-0.21715793529433622,12.0,0.0,12.0
232,2,-0.3141172017883424,-11.262417025977872,-28.630092871416192,-2.3781471322590053,-0.14893254174276016,0.5832470193097702,12.0,0.0,12.0
233,1,-50.639108858265324,-10.937425369500893,-28.269462869762553,-3.6330566238488395,-0.4803808999693857,0.5832470193097702,12.0,0.0,12.0
234,2,-25.59318529099626,-5.195081822886849,-39.44035215860849,-3.0970410105649595,-0.3926119742920313,0.2827238247901787,12.0,0.0,12.0
235,1,-75.8185795079277,-4.820006360908863,-39.21495794167705,-4.401431390246371,-0.7488480608418038,0.2827238247901787,12.0,0.0,12.0
236,4,-19.134561753842036,-1.0250847133671015,-22.52790206732201,-2.460635840046481,-0.4165928137314721,0.08171191321222115,12.0,0.0,12.0
237,4,-4.900701408711076,-12.749850786673028,-5.514914546579935,-1.9960206074123776,-0.22066147286461985,-0.18407086501176112,12.0,0.0,12.0
238,8,-0.8506587740569522,-8.001027529929573,-0.5434647858111549,-1.5882911988633326,-0.1624474596766671,-0.21826700772903593,12.0,0.0,12.0
239,6,-0.3304681841817378,-9.89305417125348,0.021540564440079124,-1.6169574875765118,-0.045348170568665545,-0.2654263795535593,12.0,0.0,12.0
240,2,-0.26664865281023525,-4.845112524907374,-25.71892551042607,-2.1865305585050443,-0.23335724001630545,-0.0826505161729942,12.0,0.0,12.0
241,4,-0.4481273839362868,-13.73812635285871,-6.007456615740499,-1.8118012735024747,-0.29947617761970774,-0.2846451472763731,12.0,0.0,12.0
242,3,-0.35488323165418084,-22.830850056763058,-1.7969781015714144,-1.933706821896129,0.2595265347186684,-0.26228900367016567,12.0,0.0,12.0
243,8,-0.1639093467148179,-2.7343073143373373,-6.263199201641363,-1.6184995387414123,-0.1791132233693461,-0.27969608505335397,12.0,0.0,12.0
244,14,-0.1918801448904071,-0.015135330899032564,-3.8873209299610463,-1.4722471213628054,-0.24444454383138825,-0.2440664976404753,12.0,0.0,12.0
245,12,-0.16348572893267632,0.1462344392835563,-4.378224623222985,-1.4890084665921757,-0.22382220917101622,-0.20335814538249017,12.0,0.0,12.0
246,2,-0.28804318579764643,-25.224882687194608,-1.9836389163819022,-2.095541401637723,-0.35002287212937233,-0.30382553462621686,12.0,0.0,12.0
247,6,-0.4061112109573341,-12.375006105518066,0.029606186712986992,-1.6410703779484017,-0.1857295780637099,-0.31285562428934816,12.0,0.0,12.0
248,8,-6.537776846919187,-1.3098628176402374,0.3738859809176388,-1.5370165718793944,-0.24701296076380572,-0.29958788762361804,12.0,0.0,12.0
249,2,-3.4289120623656513,-0.4949077699140609,-25.349786996431884,-2.1222477242054776,-0.357359177294939,-0.28796590735087035,12.0,0.0,12.0
250,3,-1.3017966306033673,-17.140571551855285,-8.29110305566248,-2.0730158585967535,-0.14094014106597905,-0.3130780610795016,12.0,0.0,12.0
251,3,-0.8681053240807599,-22.832088802165174,-3.399200241465796,-1.9642499566095413,-0.03786507842787542,-0.012472267902437682,12.0,0.0,12.0
252,1,-51.00554986523157,-22.694644261014364,-3.192883344566724,-3.2446997339291648,-0.03786507842787542,-0.012472267902437682,12.0,0.0,12.0
253,2,-50.67689024034498,-11.173206822777985,-1.138398764717874,-2.9701647929182164,-0.25736729684894655,-0.17970623229712562,12.0,0.0,12.0
254,2,-25.392434780616302,-31.512392849135786,-0.5152097219151275,-2.881506603768701,0.11163510731164968,-0.182547999270575,12.0,0.0,12.0
255,1,-25.406251315926237,-31.49857631382585,-51.34290627643929,-4.285584386929199,0.11163510731164968,-0.182547999270575,12.0,0.0,12.0
256,2,-12.78807963717105,-42.249553348154755,-25.58649915901171,-3.5261518786586805,0.5872918706267212,-0.19032162278633874,12.0,0.0,12.0
257,1,-13.030283362012755,-41.993877279205066,-77.41147182932444,-4.865011368016363,0.332326192312411,0.5655499305150578,12.0,0.0,12.0
258,2,-6.596223513672673,-20.915856806936233,-64.19041162231476,-3.8183989394934676,-0.03544720984844112,0.11955509658221278,12.0,0.0,12.0
259,4,-1.7793736937583389,-5.008281965313158,-28.818757290838246,-2.3247435503028164,-0.25788705165519177,-0.12829667124858754,12.0,0.0,12.0
260,10,-0.5066695533375406,-5.361214757326283,-2.5016088296194257,-1.536940544861894,-0.19890164982928726,-0.2785013692198313,12.0,0.0,12.0
261,13,-0.16920535942608453,-4.72079817118795,-0.07703887444425885,-1.4899040559830028,-0.029430174033635834,-0.2145827831279479,12.0,0.0,12.0
262,1,-0.23685154263448038,-4.653151987979554,-50.96795661229018,-2.840152191245041,-0.029430174033635834,-0.2145827831279479,12.0,0.0,12.0
263,4,-0.5503867099252017,-14.350078862475822,-12.557786648750067,-1.9647512014708461,0.04321185395543777,-0.21814641839879972,12.0,0.0,12.0
264,5,-0.45654885352078833,-2.523544260959416,-12.407554071015184,-1.6876790091706724,-0.2853855439885104,-0.283416993330862,12.0,0.0,12.0
265,3,-0.2687723529448918,-18.6563743309983,-4.019261955233765,-1.9304178522230073,0.1275438162485515,-0.23653870364525817,12.0,0.0,12.0
266,9,-0.1379662719655081,-2.1576038600529968,-5.777723900235649,-1.5940903816634793,-0.11645273059491812,-0.27984819713002096,12.0,0.0,12.0
267,2,-0.42157028444030503,-26.324504654278865,-2.5362748016602734,-2.096753375579271,-0.2054878821609581,-0.4197893689182213,12.0,0.0,12.0
268,9,-0.14774906878946287,-8.432522616800187,-0.18090038522171253,-1.614421651635825,-0.26943133420461096,-0.22426878851030013,12.0,0.0,12.0
269,8,-6.4058039215941305,-0.8637211183940596,0.11472273984273366,-1.572397881893448,-0.2665236621913478,-0.2358019302053576,12.0,0.0,12.0
270,9,-0.9418114650528673,-5.6198548478944215,-5.5555209817829985,-1.5089958055221713,-0.24367050877007587,-0.1569587987622666,12.0,0.0,12.0
271,7,-0.23808065581609172,-0.6993002460335209,-8.078798019594121,-1.5973337513611956,-0.24116967801410621,-0.18662582755736964,12.0,0.0,12.0
272,5,-10.29953340262983,-0.2887356183551383,-1.363842332452212,-1.647187215607247,-0.21135585625602488,-0.24080817888429773,12.0,0.0,12.0
273,2,-5.205252519114252,-0.08888199137823324,-27.02024953889726,-2.213548360159734,-0.2039127370708247,0.20043039120429346,12.0,0.0,12.0
274,1,-5.30445576810386,0.01032125761137543,-80.11993288680651,-3.5985720997214057,-0.40595652972896246,0.9581419697600437,12.0,0.0,12.0
275,1,-5.621596500185861,-0.30711980830037194,-131.79847985093497,-4.858119079430974,-0.21686629146949435,0.9581419697600437,12.0,0.0,12.0
276,4,-13.977755499487342,0.06186934887709834,-46.01957652257224,-2.6078528293129355,-0.26869633933373477,0.32024799475859755,12.0,0.0,12.0
277,1,-64.14152590496666,0.24293331903131843,-45.85580611709292,-3.8619767423040474,-0.26869633933373477,0.32024799475859755,12.0,0.0,12.0
278,7,-9.390362070206251,-7.086465672632678,-6.336650692627191,-1.8916309981331352,-0.1972446181717408,-0.19120153414132193,12.0,0.0,12.0
279,1,-9.537740835178877,-6.939086907660053,-57.45419101723565,-3.236956832501218,-0.44149642767226116,-0.19120153414132193,12.0,0.0,12.0
280,6,-10.049895915677629,-0.9025121415974073,-17.9543292975516,-1.9098746960025859,-0.2948207539393896,-0.20726960586552937,12.0,0.0,12.0
281,7,-1.7996616365547744,0.23503191408691135,-9.993806457680053,-1.5697740370434319,-0.33290930556729503,-0.08620589044543012,12.0,0.0,12.0
282,1,-2.1126961131473707,0.5480663906795079,-61.03987190277524,-2.832421759156529,-0.6601387144328013,-0.08620589044543012,12.0,0.0,12.0
283,4,-13.378219508002267,0.4870620773853023,-14.802075016853639,-1.985757920211868,-0.396998097341044,-0.28125931637124757,12.0,0.0,12.0
284,3,-21.362906210582384,-0.8100124232256976,-5.967933553015157,-1.9906419836445748,-0.07020580521408823,-0.046947225323035,12.0,0.0,12.0
285,6,-3.839530294335568,-8.525280832040425,-9.474890204614224,-1.6447756611771795,-0.18035358262124654,-0.11466986410314767,12.0,0.0,12.0
286,8,-0.6366154200767338,-7.4143942111768135,-0.9523766424457539,-1.56759251160898,-0.20994079003508856,-0.23085211895192204,12.0,0.0,12.0
287,5,-0.3056805342905687,-12.05349621162536,-0.05258751065189493,-1.6673190949793901,0.06857106415732896,-0.22733873144843314,12.0,0.0,12.0
288,10,-0.11932603790337123,-1.1165916366882214,-4.907528737612621,-1.5522077291860599,-0.17324895997742515,-0.20743309303153645,12.0,0.0,12.0
289,1,-0.23356114345949933,-1.0023565311320934,-56.424630389895725,-2.9132567285127697,-0.4000802750200759,-0.20743309303153645,12.0,0.0,12.0
290,4,12.399961456418797,-12.871014607336003,-51.824044901567,-2.1321672597815056,-0.31234004196548354,0.025463538721927616,13.0,0.0,13.0
291,4,-9.602745259651101,-16.467945637511022,-12.696872005883378,-1.86982355128163,-0.05873624666520821,-0.19392843006856691,13.0,0.0,13.0
292,9,-1.181573122228495,-7.531012463262332,-1.4564799593254474,-1.5881870151611808,-0.12002471303686019,-0.14330927140687819,13.0,0.0,13.0
293,9,-5.909394790968891,-0.4722348684489918,0.060722226351785986,-1.517335460928015,-0.3082052956603222,-0.2303912882835925,13.0,0.0,13.0
294,8,-0.9844440311775018,-6.1357308693002555,0.2533599606003635,-1.5256956373264103,-0.24954628114540067,-0.2741446106053053,13.0,0.0,13.0
295,2,-0.7549543821221326,-2.8267092411541745,-25.79928203764448,-2.094201237332066,-0.4102347532925145,0.1251126727383609,13.0,0.0,13.0
296,1,-0.7975265452252889,-53.691331533978456,-25.756709874541325,-3.469523392699344,-0.4102347532925145,0.1251126727383609,13.0,0.0,13.0
297,4,-0.28750738686416516,-26.221993061101934,-6.351051718077488,-2.2500442511292618,-0.20033987304125403,-0.11773948697675467,13.0,0.0,13.0
298,3,-16.83062625074178,-8.672540565246921,-3.0534490825795397,-2.139171174599897,-0.19989373236118366,0.15753689073755053,13.0,0.0,13.0
299,1,-16.852780553751675,-8.650386262237026,-54.03168386680509,-3.534911190060436,-0.19989373236118366,0.15753689073755053,13.0,0.0,13.0
300,15,-1.3592209415202123,-0.305726966330304,-6.937179618919558,-1.5709284282523446,-0.2592984623841626,-0.1519158583691302,13.0,0.0,13.0
301,3,-0.6493578822350706,-17.279797542329973,-2.196337712297555,-1.8686931797167758,0.022503155821361896,-0.2397577511459508,13.0,0.0,13.0
302,11,-0.3285153705012161,-1.301407849913788,-4.681678007291899,-1.4970907154728261,-0.2571891293950804,-0.159864614600417,13.0,0.0,13.0
303,3,16.51285259970926,0.017623829596727647,-35.72416184225619,-35.23426429254778,-0.4247510674849743,-0.003714221859766668,14.0,0.0,14.0
304,2,-16.958727292887268,0.22396550754026168,-17.609881683318555,-18.948160093190154,-0.46695195651224525,-0.13377386925533002,14.0,0.0,14.0
305,9,-7.571637079801365,0.3198430978654365,-1.82487502866595,-3.477710381426343,-0.3231029621618345,-0.20103814135098097,14.0,0.0,14.0
306,3,-2.7389997219800546,0.47578509316285394,-17.795344073102683,-2.484564447776324,-0.3265914782636191,0.05197315147728244,14.0,0.0,14.0
307,4,-0.8548038220159766,0.28900016481167645,-17.03676016605874,-1.9707496161044493,-0.2589641007614698,-0.07862001658883876,14.0,0.0,14.0
308,3,-0.613399123545131,0.4546951758816098,-22.755034452428788,-1.9337556210730706,-0.3011595813763755,0.07799695821201282,14.0,0.0,14.0
309,1,-0.919608619245182,-50.57110972716601,-22.448824956728735,-3.252183248133864,-0.12638712511345837,-0.1896657972562709,14.0,0.0,14.0
310,2,-25.51928239987715,-24.926447942835495,-11.16493438810981,-3.014514717788355,-0.23811033629584985,-0.19182113269659035,14.0,0.0,14.0
311,11,-2.5444068344275323,-6.605517500447051,-0.7905219644803734,-1.6172521797866588,-0.2688400272834715,-0.25584253728123457,14.0,0.0,14.0
312,4,-0.7533300742202935,-14.141356763330151,-0.16224155009192093,-1.779888160606726,-0.10046055715709096,-0.21829739163893022,14.0,0.0,14.0
313,1,-51.14091512162367,-13.587067112884277,-0.1057548780290358,-3.068765324215892,-0.4550098553234613,-0.1799478095959551,14.0,0.0,14.0
314,3,-17.433349023971562,-22.249427332543632,0.3360153896260812,-2.2947099195171488,0.18069055217833518,-0.2654033812079936,14.0,0.0,14.0
315,5,-3.7721048128168624,-15.172845391861348,-10.754039070324081,-1.7815740282885735,0.08902960452003292,0.09978961860008409,14.0,0.0,14.0
316,4,-1.1271585046706138,-16.495357611590066,-2.592533682053548,-1.7898295045852128,-0.2071106318795451,-0.15310197552869662,14.0,0.0,14.0
317,3,-0.8100668585946676,-5.020941328458096,-17.552756930000037,-1.8523628854123355,-0.4181342643235734,-0.2684411887544014,14.0,0.0,14.0
318,1,-51.080333868196824,-4.698508207998841,-17.28248992039788,-3.1339278312404426,-0.747613347705001,-0.2684411887544014,14.0,0.0,14.0
319,12,-4.490026655379688,-4.356623921489427,-1.2068753270032044,-1.6012785835432595,-0.29140787872057516,-0.26343821950555607,14.0,0.0,14.0
320,4,-1.358465429785976,-13.960168908083903,-0.06576006580974716,-1.7237277964818944,-0.18821886086783565,-0.25969373181824945,14.0,0.0,14.0
321,3,-17.588893916676366,-4.183984195946924,-17.088038790486078,-1.835365232239341,-0.388575612147015,-0.0715108480070179,14.0,0.0,14.0
322,4,-17.08063630927028,-0.8444225676283807,-4.088596867520333,-1.8034099577723932,-0.28514893231940214,-0.19511908277628193,14.0,0.0,14.0
323,8,-2.2541262666785733,-6.364523619689248,-0.7593878692481514,-1.599769692957929,-0.20882138498050237,-0.10069388402366984,14.0,0.0,14.0
324,6,-0.6196679813589564,-9.553306680191996,0.1315895107983734,-1.6035291621572612,-0.14005320857990866,-0.26048430381207044,14.0,0.0,14.0
325,6,-0.25613789880905863,-10.35503861270888,0.28192993507892505,-1.627479255194617,-0.0805832094237358,-0.2611270351432461,14.0,0.0,14.0
326,11,-0.3258161668961193,-5.293838117946185,0.32816089746610716,-1.4581621446649313,-0.27306049046302444,-0.26975654179250996,14.0,0.0,14.0
327,2,-25.29846075168565,-2.340098398213132,0.2996331169706417,-2.091410032522382,-0.42752399394419716,-0.2436426772829418,14.0,0.0,14.0
328,11,-2.649583279180222,-4.549446141811402,0.34227554547085187,-1.4831280575341175,-0.30771358799828225,-0.2831455778837622,14.0,0.0,14.0
329,2,-1.66548310259061,-27.728455172637105,0.511829235735925,-1.9889583546275929,-0.2963157711032677,-0.30848488133447743,14.0,0.0,14.0
330,2,-1.206890899504091,-14.358164852692983,-25.554275020005164,-2.22552575652523,-0.10606864129434247,0.12747237268186154,14.0,0.0,14.0
331,2,-25.760227965055012,-6.69686417335152,-12.620354994699616,-2.467400387732832,-0.41471482494009737,-0.04943502223261882,14.0,0.0,14.0
332,2,-12.929399266166081,-29.391063988839708,-32.35461320500237,-2.6269580009353346,-0.1426012648965364,0.2776417713433366,14.0,0.0,14.0
333,2,-6.522416741377054,-40.47056725560502,-15.828025231644364,-2.701812055350928,-0.13137196595298453,-0.030391958906933556,14.0,0.0,14.0
334,1,-56.562288249921664,-40.24167027009112,-16.07663494021116,-4.100272205625371,-0.41392210810562036,-0.030391958906933556,14.0,0.0,14.0
335,3,-35.927143165646235,-13.072359486791688,-4.952497897731377,-2.632503992652785,-0.4668196805407144,-0.22069013637873403,14.0,0.0,14.0
336,4,-21.63502522047174,-3.0859497035290433,-1.2510949040181905,-2.0149326476612215,-0.29890420821205704,-0.22399573011436238,14.0,0.0,14.0
337,6,-3.9174026594113585,-9.50179090905319,0.12021508882280663,-1.6367454680814706,0.03076138402889515,-0.2762927126259974,14.0,0.0,14.0
338,5,-11.190405525130682,-1.418316918731722,0.43096801101297266,-1.6087891914928523,-0.32379756028178275,-0.353723882138896,14.0,0.0,14.0
339,6,-2.182694519798934,0.08124077915519981,-8.333493691735807,-1.5809939797805281,-0.3290924285801714,-0.2000008859466232,14.0,0.0,14.0
340,4,-13.421585488317264,0.3962220531563312,-1.6622176251155847,-1.6877209402232902,-0.3769236639043411,-0.35343573058811234,14.0,0.0,14.0
341,2,-7.002329335923652,-25.120877226613587,-0.5395722207927722,-2.14422223239063,0.011693800518339839,-0.31642964854970984,14.0,0.0,14.0
342,1,-57.27296595865538,-24.850240603881858,-0.17664173023241211,-3.4261396647267928,-0.29240746470936235,-0.31642964854970984,14.0,0.0,14.0
343,1,-57.423137724366995,-24.700068838170235,-53.13416855354505,-4.769245432068533,-0.5372322079225378,-0.31642964854970984,14.0,0.0,14.0
344,2,-28.785017368401636,-12.276585912866981,-52.20261529589031,-3.7785406238033885,-0.462552034833131,0.057685104065901716,14.0,0.0,14.0
345,5,-5.970013950416794,-2.242306705836929,-20.34280612866856,-2.0979912639713425,-0.3387799542465923,-0.25126797006185286,14.0,0.0,14.0
346,1,-6.086217028857451,-2.1261036273962715,-71.91085072689194,-3.456543995445701,-0.5650829743214206,-0.25126797006185286,14.0,0.0,14.0
347,4,-14.074139385978107,-0.14654044317885084,-17.92512755295924,-2.2627967736320764,-0.46621960679004315,-0.19984589784533838,14.0,0.0,14.0
348,1,-14.358736586252776,0.13805675709581905,-70.20139652289708,-3.5857517601773488,-0.7309714201283438,0.5382469519362754,14.0,0.0,14.0
349,1,-64.67125520521284,0.5824734637494601,-69.88887790393703,-4.899023629578283,-1.0491483031640152,0.2716836376443741,14.0,0.0,14.0
350,1,-114.79712628002903,0.7083445385656468,-69.67592733511397,-6.191046873232531,-1.0491483031640152,0.2716836376443741,14.0,0.0,14.0
351,3,-55.254442176580284,0.559864857452416,-23.117043108416723,-3.36122549707583,-0.6405918247263307,-0.10010810159325963,14.0,0.0,14.0
352,4,-26.68643639401294,0.512792064230973,-5.395954595044825,-2.109138695592303,-0.3997259065510259,-0.2746340503681477,14.0,0.0,14.0
353,8,-3.4433550451647745,0.17164950394202796,-6.699164401817496,-1.6463557014099572,-0.25531688863752744,-0.21035556892981477,14.0,0.0,14.0
354,1,-3.6198999483922716,0.3481944071695247,-57.8644970409945,-2.9772869659143346,-0.5143402665292144,-0.21035556892981477,14.0,0.0,14.0
355,1,-54.05408405273991,0.7877829011450355,-57.43031293664686,-4.249212240445274,-0.8299867901256582,-0.517490594920194,14.0,0.0,14.0
356,21,21.18079087408916,-2.073437656339683,-26.489571683107574,-15.887701474877982,-0.29867942710685175,-0.20628141615114334,19.0,0.0,19.0
357,2,10.209260238333725,-26.41035552729201,-13.370305314937326,-9.209366332550486,0.023168400544470325,-0.2607439246113983,19.0,0.0,19.0
358,4,2.475951062396304,-6.755872462469203,-16.418273194515628,-3.6926010272165555,-0.11315502639723422,-0.03166844654043723,19.0,0.0,19.0
359,2,1.1194689421306903,-3.1501072411139504,-33.93151729281906,-3.2273662222354487,-0.35092451350218884,0.33939380958331034,19.0,0.0,19.0
360,1,0.7224932549274987,-55.37958298871371,-34.54468817549602,-4.515137147280216,0.3046481633989842,0.8092110929387484,19.0,0.0,19.0
361,12,-4.4089340722966375,-4.312490072185548,-2.6261823068808474,-1.6876952156276672,-0.22826719308081853,-0.1904809443647609,19.0,0.0,19.0
362,5,-1.142950446787607,-0.6013343821088302,-10.443903420101948,-1.654708435847778,-0.2618745979156903,-0.24335923714978835,19.0,0.0,19.0
363,25,-0.2510936417960876,-1.8993401202269058,-0.21644231658256285,-1.415434933021706,-0.20332872055560622,-0.23595628348782938,19.0,0.0,19.0
364,6,-0.26215310446322876,-8.633226478398667,0.3481864628176965,-1.5710501367479803,-0.24395541467342732,-0.2954742005195139,19.0,0.0,19.0
365,6,-0.2621145982299976,-10.020454069998253,0.2786986919324103,-1.5979507521464569,-0.19159466493988916,-0.2541805934757692,19.0,0.0,19.0
366,22,9.008780845839233,-9.4761703307587,-2.2611848081247112,-6.012419407466811,-0.20182204768502593,-0.19706394412680098,21.0,2.0,19.0
367,4,1.8382829096688766,-1.9551302808987434,-13.965098521912683,-2.77061425204393,-0.37036069934603133,0.11674771621443926,21.0,2.0,19.0
368,1,-48.313708001963164,-1.8031393692667048,-66.36414669861671,-4.1367090736034,-0.5905803650940893,0.8759266965315335,21.0,2.0,19.0
369,2,-24.265910122090197,-26.45403741245381,-32.8975004803485,-3.431040364771609,-0.4068379043025275,0.2852792227109952,21.0,2.0,19.0
370,4,-18.992305085552168,-6.187681798083836,-8.17826064065664,-2.1321456428822905,-0.41308825109818653,-0.20786400819570808,21.0,2.0,19.0
371,7,-10.087088119444768,-0.47001974211845093,-1.165492560605358,-1.6378384922722533,-0.3352149127413712,-0.16797867793659987,21.0,2.0,19.0
372,2,-30.211883547685165,0.09927475473220844,-0.4144067923399007,-2.153103155200586,-0.336651357674982,-0.20752015520045286,21.0,2.0,19.0
373,4,-7.7664530232830495,-12.97183797097139,0.14778573003683595,-1.8785342726823673,0.02814023594512521,-0.24319099602563876,21.0,2.0,19.0
374,9,-6.822914249031957,-0.9746196001667633,0.4208401053379332,-1.4806237261655264,-0.29655690604879376,-0.3014724586646317,21.0,2.0,19.0
375,9,-6.434242302248451,-0.03661129187549052,0.45370329475645804,-1.5405267491225547,-0.19525500152426975,-0.30417084588355,21.0,2.0,19.0
376,5,-11.597695270957901,-10.126283042998343,0.4428304077648849,-1.622810990816197,-0.14817746557621944,-0.3414427262677101,21.0,2.0,19.0
377,14,-0.947608835480365,-4.227014665812403,-3.594966207710454,-1.493922389624577,-0.19333889463140827,-0.15217018516986283,21.0,2.0,19.0
378,2,-0.7784182834302654,-1.728424673920619,-28.764425250880986,-2.0631500706117167,-0.3948099185945424,0.5980042597467492,21.0,2.0,19.0
379,1,99.18070383112762,-101.6875467884785,-79.95985009210247,-3.465730041508754,-0.5775098758336955,1.2826338820052856,22.0,3.0,19.0
