episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2
399,9,-12.121114407392689,-3.452614791356532,0.3751008700087225,2.581734845028713,0.2974848552461619,1.8374882041983607,16.0,13.0,29.0
400,3,-4.844631569352887,-1.9551316973408346,-16.498248387035815,3.023453758459027,0.3723395321291722,1.8490619266244381,16.0,13.0,29.0
401,2,-2.798787512049139,-26.354037576043115,-7.872652466145212,3.4794264909615658,0.40335358984978553,1.7580506104383018,16.0,13.0,29.0
402,4,74.07960647589614,55.69079395989765,-89.71470672338761,-22.241066084552582,-24.759455752162243,27.441729364737636,19.0,13.0,32.0
403,6,11.624862071792966,8.560059985793218,-22.94037412927393,-1.6180190658145255,-3.847547655336314,6.015164996411893,19.0,13.0,32.0
404,7,1.2836824412295107,0.8458535718009753,-10.373552042493968,1.710818183856754,-0.35764740580676097,2.7212099819089253,19.0,13.0,32.0
405,4,-12.631836280407153,-0.24129349776428788,-2.1406311199089596,2.4097803621648004,0.1409522529423613,1.9195150457173231,19.0,13.0,32.0
406,1,-63.02188852142048,-0.6313457387776107,-1.750578878895637,4.355851724110503,0.3366131882032837,3.6051462036490185,19.0,13.0,32.0
407,3,-21.758408736894363,-0.961561142680072,-17.046850912326686,3.5519053750518865,0.45987029070476027,2.2262791930146713,19.0,13.0,32.0
408,1,-22.386770316320536,-51.589922722106245,-16.418489332900513,5.579454437291641,0.7361169077978449,3.8356643946597297,19.0,13.0,32.0
409,2,-11.797340347565118,-26.398916550457972,-33.800951157972996,4.909872586052858,0.5509455162307382,3.150060761150365,19.0,13.0,32.0
410,4,-3.596930601643569,-7.247324652366783,-20.821248825892376,3.2782361681590313,0.44213398713398977,1.9746148256173839,19.0,13.0,32.0
411,2,-2.5901879171770594,-4.415384942538667,-36.08088137791417,3.7204222486597747,0.5502390434652791,3.1358858004878423,19.0,13.0,32.0
412,5,-11.062798732979813,-1.4278381380521352,-6.671415126038435,2.7564940216905707,0.37022644741309796,1.9254180578674713,19.0,13.0,32.0
413,1,-61.97870096786044,-2.343740372932764,-5.7555128911578075,4.883061777676494,0.741247463573109,3.4410556968711705,19.0,13.0,32.0
414,1,-112.50893385854835,-2.873973263620677,-5.225280000469895,6.964256725229601,1.0740206304832556,3.4410556968711705,19.0,13.0,32.0
415,3,-38.11230961895997,-18.233989420650747,-1.5352513528723088,4.34093905279106,0.6267675584454401,3.031659258439071,19.0,13.0,32.0
416,4,-10.143624311250345,-5.174044261673036,-12.742532564692969,3.1091080098646198,0.42785613832137276,2.645744021026062,19.0,13.0,32.0
417,6,-10.594019533595338,-1.4324228586657866,-1.5850297104730524,2.536665731633192,0.33940254674569675,1.788452822951391,19.0,13.0,32.0
418,3,-3.9615294836609105,-17.574330592017727,-0.09815359769521907,2.8474860224363834,0.2805688319204455,1.6853998240667565,19.0,13.0,32.0
419,2,-2.452196274144441,-9.25859682832285,-25.415962961971367,3.428916674404924,0.39636012858239167,1.6770045865065981,19.0,13.0,32.0
420,4,-1.140180097493186,-2.8417802360377875,-18.73868825673804,2.8477192637849553,0.34051021487573113,2.3440084324783275,19.0,13.0,32.0
421,1,-1.5829438760235228,-3.284544014568125,-71.06401268134645,4.885816336259178,0.6289121447071853,2.3440084324783275,19.0,13.0,32.0
422,3,-1.5139811435310124,-2.0811811897125465,-39.8554879005733,3.7753526205914647,0.6044170315343774,2.622157572794371,19.0,13.0,32.0
423,11,-0.43835529127158224,-0.48991893183353985,-8.059915242154432,2.26060985329899,0.22125803062640118,2.047609947040683,19.0,13.0,32.0
424,2,-0.9435983132208754,-25.969380133501854,-3.305536953492132,3.2385147218499277,0.4653246872730158,1.787397712077032,19.0,13.0,32.0
425,5,-0.7422958328422308,-5.7474521968984265,-10.511026527747457,2.679701273267517,0.31492194024155234,1.8056381307507088,19.0,13.0,32.0
426,2,-25.93919270429705,-3.4417708863251493,-4.687468475997793,3.3859301046255803,0.4493628058355923,1.6978635201875827,19.0,13.0,32.0
427,3,-25.952198369446148,-18.453057763455515,-1.2456437333286539,3.1864030092700943,0.45416425551607587,1.617012326581656,19.0,13.0,32.0
428,4,-19.618643856550108,-5.24385870505245,0.3191833308564062,2.8429687325418596,0.40847753193121167,1.5944927860933331,19.0,13.0,32.0
429,4,-5.20751401081523,-1.613817722940816,-12.567360241051794,2.6502984745438125,0.2406927250360687,1.84912680177629,19.0,13.0,32.0
430,5,-2.110140709282283,-1.3914014517074003,-12.110627308122844,2.701724755683664,0.4704552893350801,2.2061870157199213,19.0,13.0,32.0
431,2,-1.7087522344379844,-1.3493826056505431,-31.39247285894275,3.386419184248216,0.5185812492401454,3.2584095316435366,19.0,13.0,32.0
432,3,-17.86546974523773,-1.0790132023085792,-9.834938619222518,3.1568521898018225,0.4480497302697981,2.6941037207700074,19.0,13.0,32.0
433,3,-6.20071943322525,-17.271900585582202,-3.258951821376862,2.9606114622429893,0.3086293245033707,2.0481341954002965,19.0,13.0,32.0
434,2,-3.8025009880710297,-9.338091564249506,-27.09129654762363,3.5762139253817855,0.5039929251351014,1.9054463900098852,19.0,13.0,32.0
435,7,-0.9436677276461005,-8.877323524243025,-10.793181442931129,2.4683038328385747,0.27915047199508985,1.7106025649331424,19.0,13.0,32.0
436,5,-0.5894575587897413,-12.176188718109128,-1.7579122753257046,2.454714886839442,0.2647228829121934,1.6817572451466565,19.0,13.0,32.0
437,3,-0.7136828286154087,-4.575926548388536,-17.6844901254825,2.8086408716003475,0.3267819188969907,2.5606745871524184,19.0,13.0,32.0
438,3,-17.492703200582323,-2.113451107173366,-5.396656745660248,2.974220488651483,0.3957094109098555,1.9182605673029938,19.0,13.0,32.0
439,9,-2.5703851235278874,-0.8615793353713368,-5.736031007180578,2.3639206342425316,0.32805096407006307,1.6406280814802572,19.0,13.0,32.0
440,1,-3.038405859862479,-1.3296000717059282,-57.65736399676706,4.333771757954792,0.5494820255384469,4.411417948638673,19.0,13.0,32.0
441,1,-3.7195960231192853,-2.010790234962734,-108.86879401129914,6.377109526760064,0.8414317485520713,7.040447737210112,19.0,13.0,32.0
442,4,-1.5349241161705423,-1.1077226691314044,-39.6293921344206,3.63230802525402,0.49735796491029793,2.9789446554017207,19.0,13.0,32.0
443,1,-51.762274849503044,-1.3350734024639044,-39.63342435868294,5.67734168011863,0.49735796491029793,2.9789446554017207,19.0,13.0,32.0
444,1,-52.493350231233514,-52.066148784194375,-38.90234897695247,7.736467969130499,0.8066452148459718,4.550233914357186,19.0,13.0,32.0
445,5,-10.943215182786808,-10.85777489337898,-17.73106846474792,3.5112698463900487,0.37502220356333965,2.812774489512301,19.0,13.0,32.0
446,8,-7.945506690871477,-1.6848266546954993,-1.888778765070364,2.3762034366011977,0.20950485034872116,1.838910647701237,19.0,13.0,32.0
447,1,-59.05743202247221,-2.7967519862962336,-1.3186470207221692,4.566522033047156,0.6464124248505749,3.2881625887867085,19.0,13.0,32.0
448,1,-109.36958129379568,-3.108901257619688,-1.0064977493987146,6.696354225902722,0.6464124248505749,3.2881625887867085,19.0,13.0,32.0
449,4,-28.034425243409245,-1.4692552343652534,-13.21020764739429,3.76900998035178,0.416876691036712,2.3376366439517997,19.0,13.0,32.0
450,5,-16.292106100867684,-0.9790720990588861,-1.9568204772930222,2.8172540693216543,0.39273337167914646,1.7255302199632738,19.0,13.0,32.0
451,3,-6.441264779267765,-1.336920111998167,-17.180689124496954,3.0947334637115085,0.5330219469576839,2.484802471973953,19.0,13.0,32.0
452,2,-28.625246015286127,-1.0730736816513278,-8.185730936596231,3.5670913543243805,0.4009160176934418,2.0500513671210996,19.0,13.0,32.0
453,2,-14.99173087416178,-26.21564470734438,-3.413757601779398,3.940426250685417,0.40487969355178555,1.7653541653732647,19.0,13.0,32.0
454,3,-22.56717143658302,-9.64180938097722,-0.2346580553973734,3.4347264479023756,0.5024730218688406,2.1079055000258706,19.0,13.0,32.0
455,2,-11.961388691004608,-5.498707663201708,-25.259977950027604,3.8040157958719103,0.5906027914505367,1.827276568718203,19.0,13.0,32.0
456,5,-2.884368501259618,-1.591832295699039,-15.22286788559317,2.768363506876149,0.3214925817185236,1.8848618797529688,19.0,13.0,32.0
457,4,-1.501412058932718,-1.1782780075425734,-15.965186517037042,2.8232741841472233,0.3622427833451821,1.7683077314582203,19.0,13.0,32.0
458,8,-0.772798472614624,-0.7324067161908558,-7.915327497112565,2.3733528188093,0.31664829636099745,1.6416706965124048,19.0,13.0,32.0
459,6,-0.40319698510379354,-0.3964650256998321,-9.60984102026582,2.3161158016741603,0.19193441584275436,1.758238870600714,19.0,13.0,32.0
460,2,-25.8345669927506,-0.8312010130486182,-4.171952009934208,3.228769819877383,0.4162971641243044,1.6623007493264115,19.0,13.0,32.0
461,3,-9.168977019250217,-0.8345216926828906,-18.209361069128985,3.1335077982444015,0.341260061050533,1.8549361073618116,19.0,13.0,32.0
462,4,-3.160877301923067,-1.0772634702812351,-17.049529495907052,2.8896880892549723,0.44050368353864416,2.391750508842808,19.0,13.0,32.0
463,10,-0.9277680368331953,-5.7194066536690125,-1.1633909771497144,2.3254229235216433,0.3006999763739623,1.679386166270979,19.0,13.0,32.0
464,4,-0.48844729750002436,-1.6863569517089785,-13.152190921927188,2.5017631608772524,0.20054392263336543,1.885378295412629,19.0,13.0,32.0
465,2,-0.5873371060254411,-1.1862919331299182,-32.38541116022816,3.2042263063695806,0.30457794679045525,1.910454814363951,19.0,13.0,32.0
466,3,-17.45073375995663,-0.9837187023247879,-10.206848995461238,3.0842645716430863,0.36293225342094465,2.2600767225889142,19.0,13.0,32.0
467,4,-17.709004946612847,-1.0922511822048864,-1.7053907422416203,2.8965364665407023,0.4637508416919002,1.6967152963500938,19.0,13.0,32.0
468,2,-9.70674268468615,-26.39836580248217,-0.0004551597410849817,3.6071197103552555,0.6380566246746668,1.5862580566904696,19.0,13.0,32.0
469,1,-10.40560829341522,-77.09723141121125,-51.313721989213164,5.654250101560054,0.9368500460107463,4.318765094187301,19.0,13.0,32.0
470,3,-20.71602523407908,-26.27989960667776,-16.52375152679705,3.8948606601140123,0.5720278698065716,3.0625721442571376,19.0,13.0,32.0
471,3,-7.883156672401987,-26.40444812993488,-4.619810069550009,3.48274525420311,0.6233586058480362,1.9882391303548526,19.0,13.0,32.0
472,3,-19.772935672399257,-9.280032824910224,-1.0613865749180749,3.159310773634937,0.45151137062250984,1.7543727793272366,19.0,13.0,32.0
473,1,-20.342410494055247,-59.84950764656622,-0.7225393831330449,5.1666249831109745,0.707713661864765,3.612993189998893,19.0,13.0,32.0
474,2,-10.846458237320569,-30.60000681357605,-26.010484396280287,4.625969365046168,0.6451192972054731,3.9670389255632994,19.0,13.0,32.0
475,2,-6.178140162214904,-41.05491445034264,-12.250331154585526,4.386784723111187,0.6403946466334763,3.5541945595842677,19.0,13.0,32.0
476,2,-3.7617077497276123,-21.20009489379148,-31.994257167458827,4.231067301767034,0.6096092124283423,4.269343282220697,19.0,13.0,32.0
477,2,-2.263481539158262,-10.982675111190195,-41.453338764782146,4.0576399511026455,0.49767186693019533,4.370049297313925,19.0,13.0,32.0
478,3,-1.3587331725063698,-20.931797696517016,-13.213540262140432,3.3713820256308664,0.4334391199010896,3.072778747577095,19.0,13.0,32.0
479,10,-5.799065473782365,-2.75637192618343,-0.7677408688224603,2.383950440858397,0.33748096799795174,1.7874137736699762,19.0,13.0,32.0
480,8,-1.4341598702937406,-1.0538231768438735,-5.816234188012717,2.3502743573028804,0.34467756268722016,1.9345746603085001,19.0,13.0,32.0
481,3,-1.2039728684598618,-17.743860637309904,-2.118134683531819,2.911793597336077,0.36589094701442065,1.9688120120394172,19.0,13.0,32.0
482,2,-1.2865996439207663,-34.556543528345784,-0.37445413207507416,3.503596852279696,0.4770445631152066,2.5755430412869207,19.0,13.0,32.0
483,3,-0.726513490373682,-11.816494785182021,-17.216511099331743,3.1129057754898395,0.2880207484731367,2.1718052930500433,19.0,13.0,32.0
484,2,-0.9479810709862696,-6.49297171839044,-34.29166876999838,3.6666148481645036,0.3222166277329962,2.218081947564155,19.0,13.0,32.0
485,2,-25.938413292191427,-3.7109086158935125,-16.6814116283009,3.836250526661188,0.41318489403226183,1.9247458388100118,19.0,13.0,32.0
486,1,-76.06894408630663,-3.8414394100087064,-16.550880834185705,5.784464242308493,0.41318489403226183,1.9247458388100118,19.0,13.0,32.0
487,4,-32.239370672425295,-1.6824945033508163,-3.415585557697787,3.551460632568727,0.3702103300601087,1.6273530833182777,19.0,13.0,32.0
488,3,-11.30306875206598,-1.1174433623744864,-18.14875918919192,3.240593394362865,0.325161758665058,1.850315935485856,19.0,13.0,32.0
489,3,-4.25656378791395,-0.8613553246834519,-22.669489031079127,3.1085991108611553,0.2896826198649283,1.7841583015749434,19.0,13.0,32.0
490,1,-5.161843388726927,-1.766634925496429,-73.36167242520486,5.226843426295176,0.6571688931685753,4.312048071747139,19.0,13.0,32.0
491,2,-3.5400381532867007,-1.842433921671452,-61.54379064010331,4.7483702067755456,0.7142040357400177,4.175128609989114,19.0,13.0,32.0
492,3,-1.528549111727726,-17.62934770118931,-20.16606048606894,3.5139388878767126,0.42003102928702485,3.0902360807611564,19.0,13.0,32.0
493,1,-2.245189785682711,-68.34598837514429,-19.449419812113952,5.5705380243491405,0.7249596751007698,4.669074290830737,19.0,13.0,32.0
494,1,-52.55436710827639,-68.65516569773797,-19.140242489520276,7.544039164929276,0.9443710808896499,4.669074290830737,19.0,13.0,32.0
495,3,-34.58794812721527,-23.288214323702466,-6.409891888957816,4.483131495753338,0.5333226681657365,2.668238747700355,19.0,13.0,32.0
496,4,-9.544104181277195,-6.719170730398995,-13.68851432423973,3.234808449795515,0.49859523218543356,2.4501257602202924,19.0,13.0,32.0
497,1,-9.84925026815048,-7.024316817272279,-64.4249494103251,5.3576374582009105,0.49859523218543356,2.4501257602202924,19.0,13.0,32.0
498,5,-2.7210077499361462,-12.156021059760507,-12.209909515758918,3.1585717311282906,0.4329658403886237,1.7295723258133004,19.0,13.0,32.0
499,1,-3.7507466021501727,-13.185759911974532,-62.84273064984163,5.318355730043301,0.8416091952766229,4.304198643197244,19.0,13.0,32.0
500,7,-0.9064975374172686,-9.397213724535034,-8.675342648668963,2.7082052952944893,0.3152970657187102,2.061997924550575,19.0,13.0,32.0
501,2,-1.2914950616974674,-5.53685315525635,-29.24879493580844,3.449655683021543,0.5035215924804206,3.1012920054379745,19.0,13.0,32.0
502,2,-1.1552410067328092,-3.27792005351225,-40.494158822427906,3.79684789694945,0.4125074690620078,2.7246365305190725,19.0,13.0,32.0
503,6,-9.02805955240032,-1.048506060196894,-6.246840419126465,2.6390370410084807,0.28179233424310385,1.8132022825846439,19.0,13.0,32.0
504,6,-2.101312335541022,-0.7713867535071177,-9.027307403656804,2.4691630980991857,0.32327218446964584,1.642198404469477,19.0,13.0,32.0
505,1,-2.3106601882410263,-0.9807346062071217,-59.85160855093545,4.4961938723313,0.32327218446964584,1.642198404469477,19.0,13.0,32.0
506,4,-13.672453646556951,-0.8399722510484737,-14.48987804860069,3.180029620160611,0.3089543655075426,1.5959210690093604,19.0,13.0,32.0
507,1,-14.092226014543307,-51.25974461903483,-14.070105680614335,5.138578761614335,0.5145923591759822,3.2742869378835606,19.0,13.0,32.0
508,4,-3.928614625155036,-25.72049427627792,-3.1119682986343746,3.2369879336874563,0.32986641979415166,2.5005262879741035,19.0,13.0,32.0
509,11,-0.8354495630345845,-7.361984076773028,0.11195082014222538,2.2818907823143104,0.24430777535090265,1.741262717154286,19.0,13.0,32.0
510,7,-0.5489207264695282,-1.4812827998607343,-7.211325092375178,2.3015592621752896,0.22648146536384012,1.8093229887059998,19.0,13.0,32.0
511,1,-1.730056536239996,-2.662418609631202,-58.516403298189815,4.513473690576685,0.6863283792299526,4.357220446365195,19.0,13.0,32.0
512,4,-0.674730171486885,-0.9078206898346868,-27.47487789357143,3.032988611531897,0.3277130328804867,2.456501799039888,19.0,13.0,32.0
513,2,-0.7427355312085718,-25.859280790382474,-13.332068501320583,3.4704759355794472,0.3654182305637567,2.91237489973022,19.0,13.0,32.0
514,7,-7.984744883133992,-4.429965634444548,-1.1687985500844587,2.583536134797647,0.34282409239097633,1.7423639088680367,19.0,13.0,32.0
515,4,-2.6400916145568183,-14.251396802384457,-12.498151530234658,2.69723536527119,0.38687607796478446,1.6237364902424671,19.0,13.0,32.0
516,4,-1.2207569046985234,-4.123583201655433,-15.769734826860708,2.7164663985160002,0.3133225816960792,1.829390844846207,19.0,13.0,32.0
517,4,-1.0012302459380362,-1.726936820177264,-16.078887059520607,2.749370592165542,0.3980594631922909,1.630819022112919,19.0,13.0,32.0
518,1,-1.1975389144439952,-51.92324548868322,-15.882578391014649,4.763362182203611,0.3980594631922909,1.630819022112919,19.0,13.0,32.0
519,5,-10.901544528825244,-11.046685843673087,-2.514478932266486,3.024318962537697,0.3365764973423861,1.5763624863713357,19.0,13.0,32.0
520,1,-11.0713987458951,-11.216540060742943,-53.36604838665606,5.011856101139664,0.3365764973423861,1.5763624863713357,19.0,13.0,32.0
521,1,-11.26427972693568,-11.409421041783522,-104.22555186130418,7.022420003712353,0.3365764973423861,1.5763624863713357,19.0,13.0,32.0
522,2,-6.369090145153182,-6.441660802577103,-77.76890352194904,5.571871883059676,0.4797830862474543,2.8765317890738054,19.0,13.0,32.0
523,2,-28.892256462201082,-3.928541790913044,-38.17674037135003,4.843339896316396,0.54216747302435,3.0241854913379838,19.0,13.0,32.0
524,2,-39.853424317184675,-2.3715669815406586,-18.681074099590877,4.441780665014551,0.4071287767612058,2.31908650679338,19.0,13.0,32.0
525,1,-40.286598231638756,-2.80474089599474,-70.06990038683297,6.475342156490681,0.6904764235144969,2.31908650679338,19.0,13.0,32.0
526,1,-40.510945440308426,-3.0290881046644085,-120.89853319293353,8.51737228669246,0.6904764235144969,2.31908650679338,19.0,13.0,32.0
527,7,-6.54600568912053,-1.1914546411713862,-23.913322680267544,3.2985429241947153,0.432374602121494,1.6623624977028022,19.0,13.0,32.0
528,2,-3.5416952601074887,-25.864419736132916,-11.68796892458655,3.6014326387362208,0.3161500269965797,1.6727468259820142,19.0,13.0,32.0
529,6,-0.7898195202456394,-12.843606932916543,-1.7484578438700333,2.488430397476514,0.18891521782082746,1.7346727125972572,19.0,13.0,32.0
530,3,-0.9152670645622146,-4.933196202119182,-17.469332525032314,2.8628108774207752,0.34702679422764887,2.543497747790514,19.0,13.0,32.0
531,6,-0.896393622211534,-1.5660484784710285,-11.09191352102381,2.5569850558226297,0.3866168232056408,1.8442760914321283,19.0,13.0,32.0
532,4,-0.5906467586189675,-13.258060472683841,-2.4064300271898684,2.6034889189691346,0.2572054729247799,1.7153571878495626,19.0,13.0,32.0
533,10,-0.5893828634700421,-1.8561242348765288,-4.870878841150654,2.2602943066486842,0.2759525154396372,1.6435773832627611,19.0,13.0,32.0
534,4,-0.770336099587346,-13.587021442438967,-0.645966290170486,2.6090245359021407,0.361911105903317,1.6043074187391924,19.0,13.0,32.0
535,2,-25.890228883367502,-7.298571554793312,0.182077688488586,3.3750396174069572,0.33986803720220093,1.5846667996053379,19.0,13.0,32.0
536,8,-9.68363397856076,-1.1096768124889875,0.2201150792008967,2.3117777078562756,0.1633595527609005,1.726498634431456,19.0,13.0,32.0
537,2,-30.744527712263697,-1.4575491292278087,1.0127682625837633,3.2749226002005134,0.44916119213622324,2.3810048579989553,19.0,13.0,32.0
538,1,-31.583160569637254,-2.2961819866013626,-50.652143445407695,5.371334347109177,0.7939611794075201,4.94547824529181,19.0,13.0,32.0
539,3,-11.361949946532931,-1.599623752187636,-33.444282476698525,3.9219009716993223,0.6420697086528335,2.730925847774357,19.0,13.0,32.0
540,3,-4.433241412325116,-1.1791326808766835,-29.36142574766279,3.4024729573434107,0.4423501950556174,2.442649288349397,19.0,13.0,32.0
541,4,-14.16167080893181,-0.8481436260697007,-6.786995981065167,2.868834513346327,0.37896539079135944,1.823425502634709,19.0,13.0,32.0
542,6,-2.705899678394943,-0.4869784812512579,-9.380950100323119,2.4183497649514196,0.25156938470658463,1.7179055866539714,19.0,13.0,32.0
543,1,-3.1952830545293027,-50.97636185738562,-8.89156672418876,4.480403279978728,0.5626344695889757,1.7179055866539714,19.0,13.0,32.0
544,3,-1.3445719875748507,-33.93826492186029,-20.171284820787772,3.4281241226460186,0.3105204360642997,1.9939011057298917,19.0,13.0,32.0
545,2,-1.0559613673080717,-17.352807834450793,-35.862015358637734,3.6584540790825595,0.34934289687058606,3.2711706864420216,19.0,13.0,32.0
546,3,-1.035143323549372,-23.134092145930282,-11.870660233813078,3.3301797203021457,0.35579568989423055,2.178576816046418,19.0,13.0,32.0
547,4,-0.7780513715254981,-6.302788577120725,-15.373016265336702,2.8191444649777595,0.3278594946235569,2.464014415396244,19.0,13.0,32.0
548,4,-0.8967919821073389,-2.2779762835061454,-16.450164765014797,2.7545996168880267,0.382434479039961,2.4984113222264535,19.0,13.0,32.0
549,4,-0.7183960880464753,-1.063692163396177,-16.882391840645887,2.7041193325543187,0.29288413866364027,2.0882758788645845,19.0,13.0,32.0
550,2,-0.542196682844862,-25.714844720519714,-8.25819728150132,3.26126031604665,0.22476728106183502,1.9067992522133146,19.0,13.0,32.0
551,2,-25.57737709070236,-13.163701109539783,-3.822819891470734,3.602272234660516,0.22232141634285946,1.786834819379006,19.0,13.0,32.0
552,1,-26.094160117467556,-63.68048413630498,-3.3084076446604103,5.679414821321357,0.5456970802225558,1.786834819379006,19.0,13.0,32.0
553,2,-39.01965102232898,-32.812813031747694,-0.8263899208953738,4.982372154937169,0.6627591201735525,2.3929168928915816,19.0,13.0,32.0
554,1,-39.15649372132861,-32.949655730747324,-51.70978632464314,6.936897775468911,0.6627591201735525,2.3929168928915816,19.0,13.0,32.0
555,4,-10.245665532212785,-8.693956034567462,-25.45063766545374,3.7346928310464915,0.3510107315735552,1.9559456797009351,19.0,13.0,32.0
556,1,-10.875204582943653,-9.32349508529833,-76.46052070493894,5.7436098138329115,0.6290068524053379,4.570533369470936,19.0,13.0,32.0
557,6,-2.153434292895004,-1.8948160432874503,-20.946755741784376,2.9020687426326304,0.26451660369378854,2.2110392599762534,19.0,13.0,32.0
558,3,-1.042464523958436,-17.622925107422585,-6.657598820934691,2.9240019635723002,0.22644930144238395,1.857355903886087,19.0,13.0,32.0
559,3,-0.813447171024129,-6.340267365512179,-19.233290202393032,2.9670873040164003,0.3163820686070144,1.884672649248021,19.0,13.0,32.0
560,3,-0.9068690477759546,-19.415809112605302,-5.7753767433631005,3.044577463416618,0.41002503023983766,1.6806725883305624,19.0,13.0,32.0
561,7,-0.6946290171647972,-10.48162045499756,-0.2599775244264966,2.460390299571205,0.29361907558966643,1.619232191045833,19.0,13.0,32.0
562,2,-25.913074985334255,-5.806570704250637,0.43577171453860825,3.236459288636063,0.4014461338868033,2.4387074554518837,19.0,13.0,32.0
563,3,-9.196219528971705,-2.4940514352771666,-16.30391639028559,3.0801693757410624,0.3857276393496994,2.77823126065685,19.0,13.0,32.0
564,11,-1.13223226095846,-0.5229442524407747,-5.924762045690749,2.20352186009568,0.19037075787846705,1.8757917186666382,19.0,13.0,32.0
565,3,-0.8537179936163515,-17.317288657443793,-1.498613441933385,2.712117749784978,0.2887004332560447,2.2857617450467154,19.0,13.0,32.0
566,7,-0.7341918777329903,-10.228987686851198,-6.925885899003385,2.4103770885425315,0.31104108332362207,2.085708567619945,19.0,13.0,32.0
567,2,-0.5378853957496013,-30.285283300308706,-3.292153492618586,3.10757817278086,0.23154235771148068,1.9086103615892716,19.0,13.0,32.0
568,1,-0.9794539948172718,-30.726851899376378,-54.69108598597348,5.14559666985203,0.5188276834833212,1.9086103615892716,19.0,13.0,32.0
569,5,-0.7407491097540845,-16.6902286906659,-10.39335888640407,3.0423290929695046,0.362759139904122,1.6794809603694276,19.0,13.0,32.0
570,4,-0.7560241035175493,-4.743393998745503,-14.900392404649605,2.807466918384403,0.3103575729415369,1.7313139687576737,19.0,13.0,32.0
571,3,-0.5238566276443501,-18.519646592720335,-4.694948875078034,2.869565182904161,0.2267918378165024,1.7124113473742997,19.0,13.0,32.0
572,1,-1.2847869255846112,-69.2805768906606,-3.934018577137773,4.943825317541339,0.5472559384617822,3.28015638645489,19.0,13.0,32.0
573,2,-26.319728686064046,-35.31762366860204,-1.2896740652971457,4.515318397307824,0.5656222872584356,3.232094128258796,19.0,13.0,32.0
574,2,-13.563896956503136,-43.062844447772136,-0.24080441917745862,4.237611566707474,0.5093831404414236,2.4436467545055782,19.0,13.0,32.0
575,5,-13.472704228684105,-9.372493726937906,0.711763953547987,2.91753903443086,0.42138105418792693,2.052276762445038,19.0,13.0,32.0
576,3,28.422131649540304,29.7888684834557,-49.97616801282658,2.9300764532979966,0.3473229667216156,36.0407964705768,19.0,14.0,33.0
577,8,34.44833729028799,40.869179394527414,-43.392591835698774,-10.18697258055203,-12.28583096543765,18.483188768254987,19.0,17.0,36.0
578,6,5.118784049207072,6.1889243999136445,-15.209406883273664,0.3266154204754386,-1.7747506456642013,4.870843404508212,19.0,17.0,36.0
579,4,-12.022334114443247,0.7452009732333962,-3.0003215940734016,2.168493340268276,-0.1105326488429274,2.769626323842971,19.0,17.0,36.0
580,4,-3.6564905727871504,-12.96460680086799,-0.09917335434201117,2.5786609884454337,0.2556906203720394,2.2953120744839333,19.0,17.0,36.0
581,3,-1.587658590702729,-4.690364000063009,-17.09866612313384,2.835637202317761,0.2329545471914876,2.203171707037771,19.0,17.0,36.0
582,2,-1.3883495065728166,-27.939702211252957,-7.954812850345467,3.4333089167943482,0.38052887741895536,2.7205586634945065,19.0,17.0,36.0
583,2,-1.288890232673996,-14.564566585014068,-30.008741343338464,3.8323934462205256,0.37123321290757,2.568422576574237,19.0,17.0,36.0
584,5,-0.616957631531511,-3.2720929019995255,-15.991840520173401,2.7123031998221863,0.2691617380296819,1.8656583729800311,19.0,17.0,36.0
585,1,-1.1489753546102035,-53.804110625078216,-15.45982279709471,4.710505321207463,0.5133299820900694,3.5099621170853954,19.0,17.0,36.0
586,3,-17.344457951190673,-18.22950304134668,-4.858474766044299,3.5149766484769107,0.2975417398786668,2.296500920612487,19.0,17.0,36.0
587,4,-4.774904906639949,-4.9961661791789505,-13.928350567931858,2.8427584995377213,0.2862052118817734,2.5166675329720305,19.0,17.0,36.0
588,3,-2.1459672674534898,-2.2197210249664905,-21.482124785754394,2.9469297164297745,0.3457763738209508,2.845361953915216,19.0,17.0,36.0
589,1,-2.8200826574993156,-2.8938364150123164,-73.35373642574933,4.986990420825673,0.6358925713654318,5.539606003012516,19.0,17.0,36.0
590,4,-1.4010972319349442,-1.4195356713131941,-30.923159784472272,3.3425887475379557,0.41717201777419627,2.825424830508961,19.0,17.0,36.0
591,7,-0.8332896584516049,-7.978780864077069,-4.979110458933488,2.5161899509629415,0.3477804202661576,2.1221449348462973,19.0,17.0,36.0
592,2,-0.8461401721750882,-4.41888577498782,-28.120861514875003,3.2911497218354664,0.3137653933816055,2.1087597632563413,19.0,17.0,36.0
593,3,-17.89828195618581,-2.4225304904567166,-9.022063891750223,3.2332184772500017,0.48781736367860407,2.3306820812824784,19.0,17.0,36.0
594,3,-22.900428502565415,-1.0751780139890526,-2.739686780079928,2.9967793319888667,0.3281693142203075,1.9218852023908006,19.0,17.0,36.0
595,12,-2.4256779421009367,-0.6069070680529066,-4.06262298363501,2.24956780976552,0.2545556074294682,1.7226268201777952,19.0,17.0,36.0
596,3,-17.961658760228524,-0.6887351355458464,-0.8677748816834591,2.730177759159995,0.31308565793965354,2.230282873637434,19.0,17.0,36.0
597,6,-3.3816419096529393,-0.5028213055391598,-8.326273631768258,2.3999338980132774,0.24742033729188548,2.231292822865455,19.0,17.0,36.0
