episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2
235,8,-0.0001867605556799811,-0.0001867607089466091,-0.007363777332264878,3.4715050664273226e-19,2.7533238313754898e-11,1.1572418715242942e-11,27.0,17.0,44.0
235,19,-0.0004861441840545975,-0.0004861441840768101,-0.007227441909308206,5.031166762938149e-23,3.9903243932978114e-15,0.36453373204838363,27.0,17.0,44.0
236,5,-0.00740132822873866,-0.0001601986125185341,0.00015908151098437262,5.08317970494903e-10,5.778891228526881e-19,5.279272006493608e-05,27.0,17.0,44.0
236,21,-0.00044256946558736984,-0.00044152321076635845,-0.007057678381374512,7.34457405714352e-14,4.310188156827217e-10,7.627903491538228e-09,27.0,17.0,44.0
236,51,-0.0005468294980316764,-0.0005468293475130718,-0.006837865734124556,1.056621213802837e-17,6.200817374229919e-14,0.37007555143803167,27.0,17.0,44.0
237,19,-0.00021193888271564865,-0.00021193888269405343,-0.007209182545027217,5.2788788929670156e-11,8.89643812658525e-18,5.3095488011195364e-05,27.0,17.0,44.0
237,34,-0.0074484293547681605,-0.0002902332201940702,0.00025303893496864154,7.557450097304246e-15,2.0585636965386726e-11,7.601358340901269e-09,27.0,17.0,44.0
237,61,0.013512315715625714,0.006382703364817753,-0.013513341869422033,1.077788091458107e-18,2.9357725278646217e-15,1.4113631959901778,28.0,17.0,45.0
238,5,-0.0001877118972985232,-0.00018872794580227235,-0.007149550128121991,9.44646018927742e-11,4.183800096714581e-19,0.0002011348433789622,28.0,17.0,45.0
238,15,-0.0002723785018090345,-0.00027237864640110846,-0.00704229501196151,1.34430912043225e-14,3.811840849886883e-11,2.8623145492950366e-08,28.0,17.0,45.0
238,51,-0.0007896578894082836,-0.0007896578894287555,-0.006520089219278674,1.9033117944672944e-18,5.3969146961445326e-15,0.36711382552471494,28.0,17.0,45.0
239,6,-0.00019497268632441645,-0.00019497268632441932,-0.007427743195211237,2.2043415061192087e-11,7.634622571996792e-19,5.193292198680364e-05,28.0,17.0,45.0
239,7,-4.0534473838243e-05,-0.007112670258845315,3.9456296202948e-05,3.1178804895604084e-15,1.05885953224222e-09,7.345533520057092e-09,28.0,17.0,45.0
239,30,-0.00041774833981188936,-0.00041874539828996735,-0.006914533049655179,4.3957147745106565e-19,1.4928232514341183e-13,0.3600819985005744,28.0,17.0,45.0
240,3,-5.9073110349151944e-05,-5.907325085908402e-05,-0.007239087972994556,1.0580438482626928e-10,2.1037531728214747e-17,5.074436281011476e-05,28.0,17.0,45.0
240,5,-8.729559604479014e-05,-8.729559606458586e-05,-0.007160564398237229,1.490622496847975e-14,4.892235196812041e-11,7.149107186547586e-09,28.0,17.0,45.0
240,11,-0.00022764114661271657,-0.00022764114661271936,-0.007035565603287153,2.09828617236483e-18,6.8865923378547876e-15,0.35696591530638855,28.0,17.0,45.0
241,9,-0.0003346772552170943,-0.0003346772552170943,-0.007066832450210521,3.510038682390167e-11,9.681698773871486e-19,5.0185001448951014e-05,28.0,17.0,45.0
241,21,-0.007326384435414968,-0.0003088405757658455,0.00030780176738613637,4.926370080547603e-15,1.160849797320532e-11,7.0435089752913705e-09,28.0,17.0,45.0
241,151,0.03928085715585861,0.03239002566638372,-0.03937507777868967,6.790310241967751e-19,1.6000686386223736e-15,4.225467877165729,31.0,17.0,48.0
242,21,-0.00041951903978446043,-0.0072923737444971415,0.0003831260827257886,4.5772105594005604e-11,2.1991047809543343e-19,0.0005807404998853392,31.0,17.0,48.0
242,27,-0.007010138963106098,-0.00014483724032454245,0.0001438884285061174,6.2856503150241145e-15,4.1363133749807804e-11,7.975013730916496e-08,31.0,17.0,48.0
242,38,-0.0004127327506229514,-0.00041179139566301976,-0.006741833687383859,8.618744433051028e-19,5.671621246374305e-15,0.41101271891298086,31.0,17.0,48.0
243,2,-5.908240134150019e-05,-0.006913091867913814,5.8101652001129144e-05,3.3324888975495696e-14,7.774669289066902e-19,5.6341702386974756e-05,31.0,17.0,48.0
243,11,-0.00713530238775162,-0.0002906767044912938,0.00010765649040648085,4.562553255133584e-18,5.6491642468900224e-11,7.713814675106073e-09,31.0,17.0,48.0
243,27,-0.00047115836692206576,-0.00730082440166479,0.0004701983060071279,6.232996250182492e-22,7.717437495751397e-15,0.01922670617160595,31.0,17.0,48.0
244,13,-0.0070846991369989945,-0.00026713874780422424,0.00026620725645066395,1.2182310158560535e-08,1.0524256778605478e-18,2.6219427480711786e-06,31.0,17.0,48.0
244,16,-0.00010088444594798514,-0.006915658497149022,9.995498958476972e-05,1.660620250621665e-12,2.097974452497431e-09,3.5740768103478445e-10,31.0,17.0,48.0
244,19,-0.0001131294396228721,-0.0001140580094622509,-0.0068778076832980446,2.262733683910158e-16,2.858665284776442e-13,0.30204136783586866,31.0,17.0,48.0
245,5,-0.00012527827709354544,-0.00012527840353279373,-0.006820249655823489,2.713437240363473e-11,3.8925180892925406e-17,4.112763723255292e-05,31.0,17.0,48.0
245,8,-0.00017023006648244843,-0.00017023006649965808,-0.0069239406619997085,3.6932588000047274e-15,3.078763559242725e-12,5.59788175208288e-09,31.0,17.0,48.0
245,46,-0.0010619596718547883,-0.0010619596718547905,-0.006135509144355462,5.00102748815806e-19,4.1689418540862895e-16,0.365271006020731,31.0,17.0,48.0
246,4,-0.00013796415919669014,-0.00013796415919669014,-0.006861413898555072,1.4819073456923744e-11,5.642092101889686e-20,4.943443037227378e-05,31.0,17.0,48.0
246,20,-0.0004049218607549326,-0.007157116323955473,0.00040397663751958466,2.001225314912052e-15,2.9079845446488908e-09,6.675817741022793e-09,31.0,17.0,48.0
246,46,-0.00029818137492623476,-0.0002990900271215248,-0.006770383956910465,2.6930767257597256e-19,3.9133152262803e-13,0.33620986481147097,31.0,17.0,48.0
247,15,-0.00032613116954053386,-0.0003261312915727922,-0.006631266159384327,1.9111005313938673e-11,5.255593911201047e-17,4.515308418096575e-05,31.0,17.0,48.0
247,19,-0.006887433074859521,-0.00017602367890274628,0.00017508980005026878,2.565235612609218e-15,6.508013471751018e-12,6.060816668586007e-09,31.0,17.0,48.0
247,163,-0.008643794923544588,-0.002058765767711567,0.002058765644735684,3.3779768404124544e-19,8.569941363907056e-16,0.08608343945491677,31.0,17.0,48.0
248,1,-5.167835992699918e-05,-5.0811338313327946e-05,-0.006668300250133068,4.9340458457971e-16,1.12836620986268e-19,1.1334225076355071e-05,31.0,17.0,48.0
248,5,-0.0001667328060540381,-0.00016673269195723408,-0.00693188010332885,6.493019931302933e-20,1.2216791091719098e-11,1.4915416602651759e-09,31.0,17.0,48.0
248,12,-0.00016314525220944044,-0.006736902812015633,4.9709991731217596e-05,8.53670777189447e-24,1.6062044559188927e-15,0.003604462711050176,31.0,17.0,48.0
249,6,-0.006740781596760643,-0.00017306926853676062,0.00017219076186042267,7.10937550006627e-09,2.1100951864410047e-19,4.735237402850993e-07,31.0,17.0,48.0
249,21,-0.0003981438632863687,-0.00039728274983045895,-0.00629137716601769,9.321326209605704e-13,8.744752837790459e-10,6.208518949588296e-11,31.0,17.0,48.0
249,26,-0.00017759919012868088,-0.006728961760737505,0.0001767226805598517,1.2213477737952968e-16,1.1458009483478064e-13,0.0033932914386337197,31.0,17.0,48.0
250,18,-0.00039009464015187336,-0.0003909510274160053,-0.006433930422209232,6.369407934969386e-11,1.497779017448113e-17,4.435675083181333e-07,31.0,17.0,48.0
250,25,-0.006789584625230059,-0.0002596121629585765,0.00019049495321999614,8.31841182574035e-15,3.983499647167238e-11,5.792967328172042e-11,31.0,17.0,48.0
250,26,-0.006561465010146976,-3.149243604639239e-05,-4.197559555496197e-05,1.086238159537784e-18,5.2017493433889235e-15,0.0004180123422240798,31.0,17.0,48.0
251,14,-0.0003329254318433139,-0.000332074288389964,-0.006738578855129478,4.3562862193939746e-10,6.780173805251464e-19,5.4485446066746584e-08,31.0,17.0,48.0
251,19,-0.00020814356286852204,-0.00020814345199924323,-0.006603035190609952,5.674464269107691e-14,4.8858317326737365e-12,7.0972314793209044e-12,31.0,17.0,48.0
251,45,-0.007210202861091524,-0.0007192253198594238,0.0007183410957074559,7.366564025844075e-18,6.342764809390804e-16,0.02209394046430787,31.0,17.0,48.0
252,2,-8.12363547673341e-05,-8.039391770812161e-05,-0.006605268020382275,2.7246839021497668e-12,8.232011433343029e-20,2.867480916847225e-06,31.0,17.0,48.0
252,4,-4.764031618268056e-05,-4.7640206874641215e-05,-0.00665877560074727,3.535336579927036e-16,5.3863369035626625e-12,3.720618809974342e-10,31.0,17.0,48.0
252,14,-0.0001678355173067232,-0.006647037279635438,0.0001669664728701637,4.5812317998277e-20,6.979832711627138e-16,0.007384977989477234,31.0,17.0,48.0
253,3,-2.7732162465544393e-05,-2.8571437305224277e-05,-0.006642312699941697,3.2181219266369584e-11,9.041234082418572e-20,9.566033665125951e-07,31.0,17.0,48.0
253,8,-0.00671331977476267,-0.006713319883406663,0.00022011345574506164,4.165853626714509e-15,2.7258210032659757e-09,1.2383215100486667e-10,31.0,17.0,48.0
253,35,-0.0007167547695976391,-0.000716754769611654,-0.006389292348800152,5.373908187196219e-19,3.516280963965397e-13,0.32506298862516925,31.0,17.0,48.0
254,13,-0.0001782704327200226,-0.0001782704327200244,-0.006475358626032351,4.314341261260466e-11,4.528372136465418e-17,4.1862587073428106e-05,31.0,17.0,48.0
254,29,-0.006933347105447615,-0.0005074378392864527,0.0003351243578575503,5.5447130976230126e-15,3.307410842451258e-11,5.3801037236124025e-09,31.0,17.0,48.0
254,31,-0.0064623214453484725,-3.723781316728831e-05,3.721567344206297e-05,7.124133493027126e-19,4.249532111590978e-15,0.0014771131637305436,31.0,17.0,48.0
255,14,-0.0003482724877479687,-0.0003474484421365564,-0.006424892868444552,2.0130820074935585e-11,5.450214328063329e-19,1.894463465089834e-07,31.0,17.0,48.0
255,28,-0.00022663271525145907,-0.00022663260975336517,-0.006432054264592284,2.5772397996332843e-15,1.4905708141391062e-11,2.425378908065336e-11,31.0,17.0,48.0
255,42,-0.006770753377068885,-0.00038097701922792666,-0.00017565563327363789,3.293597188029756e-19,1.9048828295707427e-15,0.008851988196018288,31.0,17.0,48.0
256,11,-0.00015043277500980507,-0.006530423870421004,0.00014954630116979195,1.0848535104121112e-10,2.4309377610652664e-19,1.129656482391308e-06,31.0,17.0,48.0
256,12,-2.8673470951343056e-05,-2.948755683821446e-05,-0.006493246635014313,1.3842714181601521e-14,3.0123797216208643e-13,1.4414399418033788e-10,31.0,17.0,48.0
256,36,-0.0007677237531888648,-0.007128237786274464,0.00076689409791524,1.7609355274903346e-18,3.8320566360779345e-17,0.02144600053847345,31.0,17.0,48.0
257,3,-5.913024970803654e-05,-5.993906380176564e-05,-0.006527365729236165,3.1494131738650147e-12,4.872910269682012e-21,2.727110953519004e-06,31.0,17.0,48.0
257,16,-0.00018068855596335522,-0.006528282920418617,-0.006335455113803359,3.998239398076698e-16,1.4952399445445047e-09,3.4621187679560797e-10,31.0,17.0,48.0
257,54,-0.006856861067235486,-0.0005405436439081901,0.0005389184085279979,5.0514711283344255e-20,1.8891218503404987e-13,0.009660309916656425,31.0,17.0,48.0
258,2,-6.815373460151012e-05,-6.735591757191212e-05,-0.006477547786638689,5.820636373190142e-11,2.3861587095370705e-17,1.2201982969125206e-06,31.0,17.0,48.0
258,5,-0.006412467779833811,-9.933636596802475e-05,9.850998923769515e-05,7.349288349987554e-15,9.305314616145499e-12,1.5406544152935867e-10,31.0,17.0,48.0
258,9,-6.655450946832515e-05,-6.575779929494482e-05,-0.0066410167060988005,9.274720280145828e-19,1.1743203705383012e-15,0.30660246193904156,31.0,17.0,48.0
259,6,-0.00022276934316118425,-0.00022276924269331875,-0.006224924521139439,7.77382652598082e-11,1.480857970413999e-19,3.8663614368101076e-05,31.0,17.0,48.0
259,17,-0.006502361825387549,-0.00020592560827377584,0.00020511365842314837,9.789480576729404e-15,3.5878532642994027e-11,4.868859635826858e-09,31.0,17.0,48.0
259,52,-0.0011382943592584416,-0.0074063113557206895,0.0009245334454342311,1.2273671736120116e-18,4.49831151491901e-15,0.0021897508336892373,31.0,17.0,48.0
260,5,-0.00018454110493104737,-0.00018532647230311378,-0.006660823917899852,3.6803977673303753e-13,5.636275548075442e-19,2.743704841109181e-07,31.0,17.0,48.0
260,19,-0.0002283281853637315,-0.0002283282835960482,-0.006209359079990825,4.603374318111789e-17,1.996559110011484e-11,3.431775911331058e-11,31.0,17.0,48.0
260,32,-0.0002329029347059102,-0.000232902934718177,-0.006349980725995832,5.748469428211525e-21,2.4932056818325224e-15,0.32437951394418457,31.0,17.0,48.0
261,3,-0.00010504480245009375,-0.00010504480245009528,-0.00635230204857572,6.0793514248018324e-12,3.112227789080667e-19,4.0491763068803466e-05,31.0,17.0,48.0
261,9,-0.00012852412929672047,-0.00012852412929672047,-0.006321383360714108,7.583075246104319e-16,2.029744550849746e-11,5.050737566272105e-09,31.0,17.0,48.0
261,24,-0.00031222242641774933,-0.006537322028011375,0.00031141940008682164,9.441079738675697e-20,2.5270723989663175e-15,0.0011163068894381142,31.0,17.0,48.0
262,3,-0.006277881367644266,-5.588075776269647e-05,5.510590989363305e-05,6.371691519057491e-10,3.1450807703376696e-19,1.3893054006697128e-07,31.0,17.0,48.0
262,16,-0.0003764091897422896,-0.006588359736386191,0.0003334135290413602,7.917111728451157e-14,1.519805090250216e-09,1.7262741061999413e-11,31.0,17.0,48.0
262,28,-0.0002700623128815112,-0.006474306971758267,0.0002700569784322927,9.822719266068434e-18,1.8856142558935682e-13,0.0006156025940730833,31.0,17.0,48.0
263,1,-0.006224755953932757,-2.2821236733759868e-05,2.2051574161706033e-05,1.979050110586058e-13,2.3391815604683888e-17,7.636801812096307e-08,31.0,17.0,48.0
263,4,-0.0001016118731673258,-0.0063012396094375145,0.00010084268859642164,2.454179204595806e-17,6.961697160487691e-10,9.470240342381333e-12,31.0,17.0,48.0
263,18,-0.0066047009207611165,-0.0004158174877004916,0.00041504992185240535,3.038102506308252e-21,8.618095024124401e-14,0.00022368564050874595,31.0,17.0,48.0
264,9,-0.00030085505167064226,-0.006482852222014025,0.00030008966883412585,9.163502325765414e-11,1.0656726875385682e-17,2.7659903611814756e-08,31.0,17.0,48.0
264,10,-0.006207390158961285,-2.6156479086204453e-05,2.5392042568748975e-05,1.132975065005615e-14,4.1523623449754845e-12,3.4198693882065723e-12,31.0,17.0,48.0
264,13,-0.006274932162837027,-9.446235271715608e-05,-0.006424036317662942,1.4002905265178779e-18,5.132075571592491e-16,0.31811951720409487,31.0,17.0,48.0
265,13,-0.0002080336904386618,-0.00020727104608894316,-0.006203712468695973,6.561560996033535e-11,6.332768474324396e-20,3.92546294674352e-05,31.0,17.0,48.0
265,26,-0.0002152215686115276,-0.0002152214746550967,-0.006084044006847219,8.083726741448238e-15,3.8611864444438036e-11,4.836100710537785e-09,31.0,17.0,48.0
265,29,-5.44817091005638e-05,-0.0062121171770692886,5.3705937477970356e-05,9.95532849932049e-19,4.755155719758379e-15,3.774024337937653e-05,31.0,17.0,48.0
266,2,-0.006192755000691223,-3.7393960980310904e-05,-7.958851715648408e-05,2.253262607798841e-09,5.8546610684048e-19,4.646668724375342e-09,31.0,17.0,48.0
266,4,-0.006203426710458204,-4.8065390783202796e-05,-3.5949738862325886e-05,2.7735876511556386e-13,5.151403512091277e-10,5.719680852259161e-13,31.0,17.0,48.0
266,51,-0.007841386850889377,-0.0017214314768446246,0.0016511556082868086,3.3944286515183434e-17,6.304495792548375e-14,0.0006777970739446187,31.0,17.0,48.0
267,4,-0.006178183378255429,-6.12268087907148e-05,6.121821235419397e-05,7.659447540091274e-10,7.711921458774771e-18,8.291095705744572e-08,31.0,17.0,48.0
267,8,-7.425545858275375e-05,-7.350757295254654e-05,-0.00633408499444097,9.364772637353313e-14,2.9555853612939203e-10,1.0137053069745166e-11,31.0,17.0,48.0
267,17,-0.00012735900445565415,-0.006233856226257605,-0.006162707679848747,1.1437191789635213e-17,3.6096548135001467e-14,0.32303280320435807,31.0,17.0,48.0
268,1,-3.299072017098042e-05,-0.006139488033301009,3.222260847427699e-05,1.6415454376863668e-14,4.4079311436074576e-18,3.944716121679791e-05,31.0,17.0,48.0
268,15,-0.0004985886969786434,-0.0004993331194232527,-0.005831624190422758,2.001152551123207e-18,1.6499206591410387e-11,4.808870073972682e-09,31.0,17.0,48.0
268,27,-0.0002646448771276548,-0.00026464496774511616,-0.00607136131692327,2.4359738905942875e-22,2.008424417700595e-15,0.3263245073727385,31.0,17.0,48.0
269,5,-0.00017364871799533548,-0.00625637377883361,0.0001728779143220933,3.4410996061828686e-12,2.4433387076649576e-19,3.9698845179165266e-05,31.0,17.0,48.0
269,23,-0.000291589941806951,-0.00029232831581287944,-0.005927584036921016,4.1771056156626226e-16,5.7618452076059065e-11,4.8189906748197705e-09,31.0,17.0,48.0
269,25,-0.006120369603386899,-5.240852794685163e-05,5.165368421472373e-05,5.069302931629396e-20,6.9925305917547406e-15,0.00010823744342843358,31.0,17.0,48.0
270,1,-0.006099000055322556,-3.103889028488555e-05,3.103879868875254e-05,8.002377442341394e-11,8.48505107602808e-19,1.3134018132318115e-08,31.0,17.0,48.0
270,13,-0.0002606605188546873,-0.00025992527577156145,-0.0059533660201213385,9.696325508713672e-15,4.788551399240771e-10,1.5914234984027765e-12,31.0,17.0,48.0
270,31,-0.00041668490641939815,-0.00646190304990349,0.0004159336034888001,1.1723280750469922e-18,5.78956764507408e-14,0.0010844399926550185,31.0,17.0,48.0
271,2,-0.006089065921933229,-4.603983927197953e-05,4.530903189298585e-05,8.439578981735295e-10,6.99814776389953e-18,1.310818315792359e-07,31.0,17.0,48.0
271,7,-0.00013009240452754116,-0.00012936239412857263,-0.006168647353082176,1.0195190845295113e-13,3.2956740772935657e-10,1.5834963950137218e-11,31.0,17.0,48.0
271,21,-0.0002683462110660394,-0.0002683461230281235,-0.006191255143585288,1.2295213272184168e-17,3.974522524473668e-14,0.3093847739601941,31.0,17.0,48.0
272,7,-0.006266253123722075,-0.00024143085596836587,0.00013095843393065516,4.0090018252893485e-10,4.7891583618190965e-18,3.727976550912087e-05,31.0,17.0,48.0
272,12,-0.000150577556969884,-0.00014985202442318918,-0.006065279801390649,4.8277960323812e-14,3.2501576390755547e-10,4.489374459190856e-09,31.0,17.0,48.0
272,26,-0.00027921684491938407,-0.00027921675769498563,-0.005855503415831587,5.804034662636692e-18,3.9073787437792197e-14,0.3113092568240513,31.0,17.0,48.0
273,1,-3.8175482699255396e-05,-0.006048513263672062,3.743804788007629e-05,6.656567683353517e-14,4.696933217669455e-18,3.742147575718852e-05,31.0,17.0,48.0
273,16,-0.0003423437136174431,-0.00634258493485346,0.0003423436251323436,7.987242240644968e-18,7.317150413483471e-09,4.490217873432748e-09,31.0,17.0,48.0
273,35,-0.00036283947338257674,-0.0003635578070616425,-0.0058065196329381156,9.562124075954708e-22,8.75990711538785e-13,0.3151287061274734,31.0,17.0,48.0
274,14,-0.00018228591764085465,-0.006158143539050401,0.00018154857341875347,7.138826517611276e-11,1.0469591389252838e-16,3.76632850636397e-05,31.0,17.0,48.0
274,19,-0.00013357051166814195,-0.006106572883577054,0.0001335704235954924,8.527026418551452e-15,6.921963730783155e-10,4.4987201461585885e-09,31.0,17.0,48.0
274,24,-0.0001369930543519077,-0.00610642996522357,-8.861539303494181e-05,1.0179093253612812e-18,8.263058052743411e-14,0.00024161878294463778,31.0,17.0,48.0
275,1,-0.006005092075137644,-3.779312991334996e-05,3.705368787965951e-05,5.323271038968508e-13,9.86280502834019e-18,2.8839673304444712e-08,31.0,17.0,48.0
275,12,-0.000206138779515873,-0.00020542745528828632,-0.00613536552584296,6.345537059206709e-17,2.575171080178737e-10,3.4377963171349043e-12,31.0,17.0,48.0
275,18,-0.006109075143838189,-0.00015314891259051388,0.00015239360669639464,7.558710016922822e-21,3.067505753637566e-14,1.679010174633509e-05,31.0,17.0,48.0
276,17,-0.006348074328517924,-0.00040347661974102905,0.00040347652995193086,1.4259546483485522e-09,3.646583159340901e-18,1.995970250396468e-09,31.0,17.0,48.0
276,26,-0.00021024860556947405,-0.00020954268017952312,-0.00597567582251081,1.693331728237207e-13,4.3889275885487516e-10,2.370229486280095e-13,31.0,17.0,48.0
276,30,-0.00014822931411310978,-0.006082947331213954,0.00011833246403707782,2.0098892916762102e-17,5.2094096006513375e-14,1.3379797335814894e-05,31.0,17.0,48.0
277,2,-9.694132054588196e-05,-9.764557093357637e-05,-0.006116075839897539,3.1378920800495637e-12,6.181807998874258e-18,1.5877295995983024e-09,31.0,17.0,48.0
277,4,-6.00386226291946e-05,-6.0038706180077e-05,-0.006069848188816454,3.722733515303789e-16,7.124424569237077e-12,1.8836512036994926e-13,31.0,17.0,48.0
277,15,-0.0002738769754256728,-0.0002738769754355722,-0.006064063997205114,4.410821700596906e-20,8.441261337958623e-16,0.31462246106005504,31.0,17.0,48.0
278,10,-7.282489333487646e-05,-7.282489333487762e-05,-0.006076472014713871,1.4457586872695662e-10,9.989658388116713e-20,3.7233427344385215e-05,31.0,17.0,48.0
278,13,-6.568941591672874e-05,-6.568941591672874e-05,-0.00611789461789546,1.7103498015728926e-14,2.7096535828110256e-11,4.404758942906095e-09,31.0,17.0,48.0
278,27,-0.00025414095377066404,-0.006159420273482486,0.0002534106379523326,2.0200186625403243e-18,3.200252253231399e-15,0.0002998775424771437,31.0,17.0,48.0
279,2,-0.005959334454328135,-5.614697992970737e-05,5.544961192456744e-05,5.524224224403498e-10,3.7787840987500284e-19,3.5408849034967966e-08,31.0,17.0,48.0
279,15,-0.00026671608991077025,-0.00026602012345540617,-0.00577892043643785,6.512879302527113e-14,3.064794958681153e-10,4.174587247697237e-12,31.0,17.0,48.0
279,24,-0.00026645361288634394,-0.006155041447538746,0.00010467323083685442,7.670332472649999e-18,3.6094629121200716e-14,0.00031357540037178414,31.0,17.0,48.0
280,8,-0.00019594867065978204,-0.00019664152721168845,-0.005935923353770539,7.977448313306108e-12,4.2469265938581854e-18,3.689556422776611e-08,31.0,17.0,48.0
280,12,-0.0001017168713104751,-0.00010171695279425165,-0.005933622986469437,9.38192204316842e-16,1.8698438861930474e-11,4.339123159798437e-12,31.0,17.0,48.0
280,44,-0.0008341891225472917,-0.006692419936850922,0.0008334819942687,1.0992292962118828e-19,2.1907954144031017e-15,0.0004932587941946381,31.0,17.0,48.0
281,17,-0.0002531450985798037,-0.00025383011153750994,-0.005736135986357259,1.6036116412175318e-10,2.5617345818558254e-19,5.7677595205172836e-08,31.0,17.0,48.0
281,18,-0.005879406062718583,-3.3504120126855914e-05,3.2803785028306315e-05,1.8749113073980263e-14,2.357618580851159e-15,6.743551409467185e-12,31.0,17.0,48.0
281,23,-0.005931462059604188,-8.829240525240124e-05,8.829232341843319e-05,2.190828823788299e-18,2.7548709755213357e-19,0.00014174673319879798,31.0,17.0,48.0
282,7,-0.0002501187519879817,-0.00024943653720055006,-0.005801401287590918,5.049501409132054e-12,3.216428459452815e-23,1.654953102145919e-08,31.0,17.0,48.0
282,14,-0.0001471993707704714,-0.00014719929118405198,-0.006044130139824927,5.890692264503096e-16,5.871100251255732e-11,1.9306499091762938e-12,31.0,17.0,48.0
282,36,-0.0006226653756629406,-0.0006226653756536799,-0.005665885873937649,6.854424324532343e-20,6.831627008675508e-15,0.31070373201856033,31.0,17.0,48.0
283,4,-0.00012395074466582955,-0.00012395074466582846,-0.005846636998340075,9.083951751765946e-12,7.945600149657488e-19,3.613674482653644e-05,31.0,17.0,48.0
283,19,-0.00020179801026959482,-0.006006976229240918,0.00014869234673926124,1.0546791770307612e-15,7.110205301387635e-10,4.195604879430679e-09,31.0,17.0,48.0
283,21,-0.005848121422896905,-4.496474015969927e-05,4.428473042290279e-05,1.22423584101075e-19,8.253285317919483e-14,8.141074739167316e-05,31.0,17.0,48.0
284,12,-0.00023585346100746628,-0.006030938292735444,0.00023518070840604358,1.7352606873565078e-10,9.566808065282813e-18,9.436739004482806e-09,31.0,17.0,48.0
284,15,-0.00592968500834824,-0.0001366137551421832,0.00013594217257157726,2.0107308080608434e-14,2.343991588674147e-11,1.0934807652934884e-12,31.0,17.0,48.0
284,19,-0.00010249136996936126,-0.00010182040966669668,-0.005956595396432856,2.328851989878206e-18,2.7148385321683424e-15,0.30827035120592455,31.0,17.0,48.0
285,3,-8.3546354794072e-05,-8.35462771096558e-05,-0.005915000839334972,6.661081432481678e-12,3.143265638726806e-19,3.569183179413275e-05,31.0,17.0,48.0
285,8,-0.00020676419835091828,-0.00020676419834192916,-0.005703759652660446,7.707800778155147e-16,4.421464819359808e-12,4.130043021769585e-09,31.0,17.0,48.0
285,47,-0.0007929348516888389,-0.000792934851688838,-0.005326640589818973,8.878931895121699e-20,5.0932666966476305e-16,0.3071917260842317,31.0,17.0,48.0
286,3,-0.0058233335512396815,-6.561821268601883e-05,6.49135172183187e-05,3.167600896980634e-10,5.865115956526521e-20,3.537445026303912e-05,31.0,17.0,48.0
286,8,-9.456006646516709e-05,-9.389742227843057e-05,-0.005877437731281306,3.6455298618720614e-14,2.370540967377018e-10,4.071176230065499e-09,31.0,17.0,48.0
286,24,-0.0006274856744320337,-0.0006274855983097834,-0.005305174120406647,4.187857394453833e-18,2.723194678204501e-14,0.3030100855886389,31.0,17.0,48.0
287,6,-0.005896999597525768,-0.00015713046653321458,0.00015644941272553272,2.7718211453409293e-10,3.126156214217083e-18,3.478476473293983e-05,31.0,17.0,48.0
287,9,-0.0001102532396936802,-0.00010959454459028421,-0.005859325278310216,3.180882654740566e-14,1.5277531279809792e-10,3.991825193130575e-09,31.0,17.0,48.0
287,15,-0.00017822571407885443,-0.005912170592668865,0.00017754112938642277,3.6478012095648694e-18,1.7520104678680953e-14,7.573657362487364e-05,31.0,17.0,48.0
288,10,-0.00018273902484253505,-0.00018339583410697833,-0.00644175928618217,2.8540706210676602e-12,2.0068848429187803e-18,8.67543798681256e-09,31.0,17.0,48.0
288,18,-0.0002141966460375383,-0.00021419672120454036,-0.005729936947819295,3.266274457619204e-16,7.874329681244904e-11,9.928402365315359e-13,31.0,17.0,48.0
288,32,-0.0004263288960251961,-0.00042632889603378473,-0.005530446968773946,3.7320320585228565e-20,8.997177423725895e-15,0.3049448986975792,31.0,17.0,48.0
289,12,-0.0003237734919411601,-0.006028930954287122,0.0003230938050556285,1.6477312884229873e-11,1.026606278380408e-18,3.479517328817654e-05,31.0,17.0,48.0
289,17,-0.00010446651796978216,-0.00010511712322264405,-0.005979418654339502,1.8790412685859132e-15,4.555781190038717e-12,3.967975058521672e-09,31.0,17.0,48.0
289,26,-0.00014124376427052587,-0.00014124383838823524,-0.005743582848259708,2.1406257331805802e-19,5.189999077282657e-16,0.2682759704740599,31.0,17.0,48.0
290,12,-0.0002859883235311461,-0.00028598832353957814,-0.0060937414022519945,4.713278121625275e-11,5.904435810332943e-20,3.0520588222304875e-05,31.0,17.0,48.0
290,21,-0.00026479883029151616,-0.005947262746645647,0.0002640737786122591,5.3566065707754005e-15,7.952268906286801e-10,3.4686428255830066e-09,31.0,17.0,48.0
290,30,-0.00018929411060208108,-0.00018993925863981426,-0.005736036273041554,6.08152426291485e-19,9.028461519399183e-14,0.2724603398549822,31.0,17.0,48.0
291,8,-0.005808454847870976,-0.00013694856896308646,0.00010236002059379248,1.591351647006628e-10,1.024099537136931e-17,3.090521096358691e-05,31.0,17.0,48.0
291,24,-0.0003063530819764878,-0.00030571092773295204,-0.005483552408895371,1.8018021365564175e-14,2.3075596581877326e-10,3.4992313138119233e-09,31.0,17.0,48.0
291,51,-0.0002699881779748348,-0.005913965981095475,0.00026933461600498816,2.0338662789890705e-18,2.604763131490837e-14,0.021052516630275922,31.0,17.0,48.0
