episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2
20,35,-0.006432868576865828,-0.006432524587144985,-0.08945317988920327,0.00029492776112708183,0.013937574365153815,7.247219583533456e-08,0.0,0.0,0.0
20,44,-0.00212126040167684,-0.0927009699234346,0.0019475537921368594,5.3428942233167e-07,2.5249228922380098e-05,0.009838426266461075,0.0,0.0,0.0
21,19,-0.007031376637574072,-0.0071900101043372204,-0.08645493483044672,0.01642121053704761,4.421931510049054e-08,1.7230168592751443e-05,0.0,0.0,0.0
21,36,-0.08879286285615891,-0.003759119035524167,0.0033395274939001475,2.7927228804502738e-05,0.011563718208778275,2.9303007810801775e-08,0.0,0.0,0.0
21,49,-0.08596904073772697,-0.002632878102418094,0.002632179946774793,4.646793478286645e-08,1.9240795688482986e-05,0.013486793796564757,0.0,0.0,0.0
22,9,-0.0021762142638579868,-0.0020395976038001034,-0.08319407856690456,0.04120311026663314,3.154228801390653e-08,2.210949802715534e-05,0.0,0.0,0.0
22,15,0.1608773863305913,0.16087760811088359,-0.24410232818345087,6.68881660172616e-05,16.13447665335895,3.589204225187555e-08,0.0,1.0,1.0
22,19,-0.0012145692105121103,-0.08185973014312455,0.0010803354333300786,1.0788413873751871e-07,0.02602334944090153,0.0021602130509797974,0.0,1.0,1.0
23,10,-0.004859803533381762,-0.0049878117253382885,-0.07752215746308737,0.023863517790708857,4.130690387444687e-05,3.428909604729837e-06,0.0,1.0,1.0
23,15,-0.002864888204382421,-0.0028650897920862897,-0.08121207111239577,3.758034297749426e-05,0.004021699399996463,5.399857645243838e-09,0.0,1.0,1.0
23,24,-0.08145292011618624,-0.0038131688764155825,0.003345607930114135,5.8354569840829596e-08,6.244874844715005e-06,0.0017691567343407694,0.0,1.0,1.0
24,2,-0.0010834117922173833,-0.0009632264187812056,-0.0794073577148322,0.0006766060331269124,9.666988923707438e-09,2.7386327156977854e-06,0.0,1.0,1.0
24,7,-0.0017234260502918528,-0.0017232414337427955,-0.07771519681549027,1.0393333842195276e-06,0.002603658849278424,4.206809087093372e-09,0.0,1.0,1.0
24,11,-0.001822618068952294,-0.0018226177870949677,-0.07753068356387297,1.5867685255259963e-09,3.975051678287671e-06,4.033859793080697,0.0,1.0,1.0
25,13,-0.004051351485723796,-0.004051351485301854,-0.07340137956153708,0.0045537086064704885,5.950676165101304e-09,0.006038712265090863,0.0,1.0,1.0
25,17,-0.0010352909501110963,-0.0010352909501104685,-0.07664250453339712,6.776352092962037e-06,0.0014784969975617712,8.986178965909022e-06,0.0,1.0,1.0
25,30,-0.07646002295216547,-0.0034673222222384686,0.003353923980656706,9.89248480724385e-09,2.1583897774624398e-06,0.0022559305936769346,0.0,1.0,1.0
26,5,-0.0008620475389407072,-0.0007562610161437114,-0.07403115504948238,0.0012442841399440015,3.128101126757159e-09,3.2694646285172964e-06,0.0,1.0,1.0
26,7,-0.00043905687368298046,-0.07269323926310091,0.00033082970231242684,1.7980984681271699e-06,3.647285067901643,4.724659867799561e-09,0.0,1.0,1.0
26,9,-0.0008510341772807832,-0.0009551468320205784,-0.07367396596196008,2.5909199828921757e-09,0.005255453988330898,3.756212662290984,0.0,1.0,1.0
27,7,-0.07374626254027247,-0.0024197348835745367,0.0023132739523420397,3.5589065049990345,7.497081295764477e-06,0.005358363284295269,0.0,1.0,1.0
27,15,-0.0024780109103935194,-0.07289927109705543,0.0023772591634429827,0.005019614252466904,3.5674374696076327,7.557635097736628e-06,0.0,1.0,1.0
27,21,-0.07168432264350329,-0.0018527439864216952,0.0017541118018991602,7.020439513939726e-06,0.00498942303441627,0.001128755096902452,0.0,1.0,1.0
28,18,0.47423356243845416,0.5425416546330749,-0.5426013809920753,27.23030756782864,6.806852707252756e-06,1.5399114555285837e-06,4.0,1.0,5.0
28,20,3.517153972917252e-05,0.0001281077195857994,-0.07040704138655259,0.03704803750724985,0.00010137107256684217,2.0951176265695018e-09,4.0,1.0,5.0
28,23,-0.000844718350923568,-0.0008445924211405644,-0.07223467743802937,5.0200592828251835e-05,1.3735917691984034e-07,3.6409480008191584,4.0,1.0,5.0
29,6,-0.06898099899373787,-0.001776697749208591,0.0016784729241290613,6.747391509173634e-08,1.8462254962344132e-10,0.0048937473129289765,4.0,1.0,5.0
29,14,-0.003281031823048576,-0.003191664401180851,-0.06558137699399874,8.972595091986215e-11,0.0008075902457017384,6.507642703363001e-06,4.0,1.0,5.0
29,20,-0.001123808886902572,-0.0011236909879291318,-0.06700040819555567,1.183719669127469e-13,1.0654224877331641e-06,3.4372933091875817,4.0,1.0,5.0
30,18,-0.06647396425375149,-0.002040974411098174,0.001953185623490591,1.525411944751893e-16,1.3729671233674796e-09,0.004429501687097399,4.0,1.0,5.0
30,29,-0.002374036626645594,-0.0022921649750030863,-0.06375716374118873,1.9382616832933836e-19,0.0024940172723871704,5.628337594787037e-06,4.0,1.0,5.0
30,34,-0.06491018991081107,-0.0017787734062004166,0.00020610450532713761,2.4473001051684137e-22,3.1490117075595585e-06,0.0009264505640443136,4.0,1.0,5.0
31,4,-0.0013340425203162709,-0.06406880204732052,0.0012527559808621453,3.0744976195583084e-25,3.956044858743164e-09,1.1638826181461227e-06,4.0,1.0,5.0
31,7,-0.0007209023260928924,-0.0007994189212455888,-0.06396000781500415,3.8479319393721005e-28,0.00011299269271351031,1.456674115326812e-09,4.0,1.0,5.0
31,16,-0.0010264729048254512,-0.06290775819764123,0.0009464222734627073,4.762292004173392e-31,1.3984244147711672e-07,7.2966798081663e-06,4.0,1.0,5.0
32,12,-0.002192955578331836,-0.06324403031649381,0.0021928579556106617,5.8076731758212095e-34,1.705395627769716e-10,8.898390009958902e-09,4.0,1.0,5.0
32,28,-0.0021048522676526357,-0.002177879869014073,-0.05922862858208778,6.946977483039724e-37,0.0013223775205051483,1.0644007188946055e-11,4.0,1.0,5.0
32,35,-0.06164581079430945,-0.0023339164023774943,0.0022610735691021657,8.240779932431464e-40,1.5686566079539126e-06,0.0010280724623919811,4.0,1.0,5.0
33,5,-0.0013804843565495774,-0.060272805235804375,0.0013104551852934367,9.71790086371635e-43,1.849830905606029e-09,1.2123496018773362e-06,4.0,1.0,5.0
33,7,-0.0004692449153814092,-0.0005385299987687677,-0.06030478395828933,1.1432824545548646e-45,0.00010660372075455117,1.4262936492674544e-09,4.0,1.0,5.0
33,12,-0.001008493025342723,-0.059488106224270657,0.000937412289817962,1.3371724614676779e-48,1.2468271433280838e-07,7.072310630624599e-05,4.0,1.0,5.0
34,4,-0.000584887759422193,-0.0006529664709459742,-0.0611660683455196,1.556661771208007e-51,1.4514867791945097e-10,8.233190489667752e-08,4.0,1.0,5.0
34,16,-0.06012145419870794,-0.060121532360259626,0.0026452762927321135,1.7872121368633835e-54,2.905773577924007,9.452572318791907e-11,4.0,1.0,5.0
34,25,-0.05930951146895517,-0.002491329739593295,0.0024260158122438318,2.0309228827992995e-57,0.0033020154294590986,8.295322522680718e-05,4.0,1.0,5.0
35,3,-0.0015908476867111526,-0.0015265009350357713,-0.05730906011244167,2.3000259148349937e-60,3.739541822716986e-06,9.39447624312652e-08,4.0,1.0,5.0
35,9,-0.05695695542299818,-0.056956883041950186,-0.05726264072222458,2.587205753470184e-63,2.8704240386936286,1.0567464840412284e-10,4.0,1.0,5.0
35,24,-0.0018912584969861387,-0.057200992930192936,0.0017649093862060253,2.8619532671130355e-66,0.003175247830413306,0.0002752110408465348,4.0,1.0,5.0
36,6,-0.056851088994180614,-0.0019668139770742414,-0.0546849521645866,3.1450035902341047e-69,3.489283330124512e-06,3.024297152159723e-07,4.0,1.0,5.0
36,19,-0.002915179569489885,-0.002855716649644699,-0.05303117756715355,3.4073711703511427e-72,0.0008713260443681554,3.276594964420068e-10,4.0,1.0,5.0
36,22,-0.0003783411169522021,-0.0003782769021359545,-0.055547724489595655,3.679666490659981e-75,9.409568513694983e-07,2.835729392405688,4.0,1.0,5.0
37,8,-0.0018230409291851225,-0.0018230408604326424,-0.053551027443772964,3.9396857501712863e-78,1.0074484490037455e-09,0.003036112839834784,4.0,1.0,5.0
37,13,-0.0008513666195506547,-0.054099502934706396,0.0007923953007296132,4.1956184772857147e-81,2.7432455062421828,3.23334700727879e-06,4.0,1.0,5.0
37,24,-0.003564446376893943,-0.0036204970466993704,-0.05104775465264432,4.416440502406015e-84,0.002887626848675982,2.784216127309461,4.0,1.0,5.0
38,10,-0.05508163309004553,-0.002998358142826579,0.002941412047306429,4.600458856672933e-87,3.007944634037481e-06,0.002900225132614022,4.0,1.0,5.0
38,19,-0.05325956661016475,-0.0016062298971129285,0.0016061711292124946,4.7476355590019946e-90,0.003681831701814571,2.993008392790528e-06,4.0,1.0,5.0
38,24,-0.001292572917997859,-0.05257424300350807,0.0012395406844445199,4.874369157086236e-93,3.7801146835878553e-06,0.000526251508286415,4.0,1.0,5.0
39,8,-0.0016956251359410504,-0.0017478467959059281,-0.05065659438594732,4.963716045912665e-96,3.849403954773783e-09,5.35897666279445e-07,4.0,1.0,5.0
39,27,-0.002342175467419136,-0.002342227636909611,-0.049369612791115645,4.958757288624041e-99,0.009575620432488857,5.353623039754695e-10,4.0,1.0,5.0
39,36,-0.050272947000305185,-0.0007679965569086345,0.0007167967149006888,4.909660681805981e-102,9.480812309394908e-06,0.0019728562970082845,4.0,1.0,5.0
40,3,-0.0005570603344676523,-0.000508190689410005,-0.05023188937016838,4.8466541774985e-105,9.359143444614915e-09,1.9475382991197282e-06,4.0,1.0,5.0
40,7,-0.0005007819130037167,-0.0005007338602553808,-0.05060718617890007,4.7656383259572274e-108,0.0005877211023276288,1.9149835782888183e-09,4.0,1.0,5.0
40,14,-0.0014553957715202701,-0.001455395724593758,-0.048901763677064336,4.653943677692605e-111,5.73946388991825e-07,2.575192072217338,4.0,1.0,5.0
41,10,-0.05004794657839603,-0.0016920471586214436,0.0016433458439196465,4.500912647671765e-114,5.550738771681093e-10,0.0024905145766125126,4.0,1.0,5.0
41,18,-0.04858121455235969,-0.0005501628254693077,0.0005501160871634518,4.319493903715706e-117,0.00313633936380588,2.390129152219302e-06,4.0,1.0,5.0
41,20,-0.0006311982935153454,-0.0005851915389876725,-0.04886920760581733,4.137446267926921e-120,3.0041564787412646e-06,2.5198393685290217,4.0,1.0,5.0
42,8,-0.0019199292263020631,-0.0019198854936456678,-0.04670488046939006,3.9329337147594305e-123,2.8556620520354225e-09,0.0023952845708450775,4.0,1.0,5.0
42,31,-0.003175813994523454,-0.003175813953841914,-0.04474701370800091,3.658542990473889e-126,0.010042011497515903,2.2281716938093745e-06,4.0,1.0,5.0
42,43,-0.000638086009277794,-0.0006380860092403685,-0.04655628951424479,3.365724922239088e-129,9.238281046472772e-06,2.412892910571019,4.0,1.0,5.0
43,1,-0.04618645343022317,-0.0002305710772819666,-0.00031749790452431144,3.093497171175632e-132,8.49106713830218e-09,0.002217732454568951,4.0,1.0,5.0
43,5,-0.046309364028634406,-0.00047973409973976473,0.000479232205067781,2.832872867376952e-135,0.00023807995504256666,2.030890526162043e-06,4.0,1.0,5.0
43,16,-0.047392053726325184,-0.0020195880600251902,0.002019587604998289,2.5683344219192676e-138,2.1584764736406768e-07,1.2906391890255962e-05,4.0,1.0,5.0
44,4,-0.0005149769441783858,-0.045641108411507834,0.00047399007324674453,2.320085295320025e-141,1.9498432462878744e-10,1.1658890596437183e-08,4.0,1.0,5.0
44,13,-0.0020058697800798397,-0.0020463053817530736,-0.04443758907024327,2.0789294760932123e-144,0.0020537014380017935,1.0447034584621132e-11,4.0,1.0,5.0
44,18,-0.0009512409542375165,-0.0009512770252470377,-0.045328905361124945,1.8545312007967996e-147,1.8320262604833127e-06,2.365148264028574,4.0,1.0,5.0
45,3,-0.04466605208922664,-0.04466605212131828,-0.046177866246694094,1.6499387907444837e-150,1.629916601853481e-09,0.002104224434189123,4.0,1.0,5.0
45,10,-0.0017267573127853742,-0.0017267573128137489,-0.044221630080846154,1.4588318220552464e-153,0.002371267293779501,1.8604990576384819e-06,4.0,1.0,5.0
45,14,-0.0007198404357973634,-0.0007198404357973884,-0.045352678410465246,1.2853143806654154e-156,2.089222285268283e-06,2.343033819562654,4.0,1.0,5.0
46,6,-0.0012879845635329116,-0.045109194028914154,0.0012476054935537154,1.1264806140801187e-159,1.8310449476496784e-09,0.002053491515830547,4.0,1.0,5.0
46,22,0.25704991294127966,0.2137968263298143,-0.25704994784108076,9.736219654970776e-163,44.76583725473724,1.7748414138552696e-06,7.0,1.0,8.0
46,24,-0.0002428455956779148,-0.00028016491113215584,-0.044856975609882874,8.40053464622155e-166,0.03862453602652049,0.46278686445229095,7.0,1.0,8.0
47,5,-0.0008888057623503998,-0.043844164284099076,0.000850060211486516,0.003855846082350587,3.318259108807602e-05,0.0003975832168834115,7.0,1.0,8.0
47,8,-0.000414731467535539,-0.0004515398295935927,-0.04398552670822748,3.3040669086123282e-06,0.00010027875616805671,3.406882749643629e-07,7.0,1.0,8.0
47,12,-0.00045720619370976273,-0.04315578587634175,0.00041928966238972596,2.8215772063299132e-09,8.563514617255056e-08,0.005471449620886322,7.0,1.0,8.0
48,3,-0.04297073986960263,-0.0004176722202692612,0.0003812697533067808,2.0557496935482296,7.294305466145703e-11,4.660519268216628e-06,7.0,1.0,8.0
48,7,-0.0011140753877628814,-0.0010779522403525814,-0.043046952603788644,0.0017451185853550337,0.00023329522685306057,3.9562981903366965e-09,7.0,1.0,8.0
48,10,-0.0008606774704610011,-0.0008606468835453278,-0.04303699194834809,1.4776617996232291e-06,1.9754041223798523e-07,2.059683800404815,7.0,1.0,8.0
49,11,-0.0013186307627040782,-0.04326493946187612,0.0012818038588292382,0.014499824617299758,1.6572182234730305e-10,0.0017279226513463213,7.0,1.0,8.0
49,17,-0.0008954453271298062,-0.0009304589404012352,-0.042143734444269026,1.2103359446827845e-05,2.3886503457462953e-05,1.442339441858365e-06,7.0,1.0,8.0
49,22,-0.0006386848045439723,-0.000638713909791912,-0.04249680554092589,1.006098042130328e-08,1.985578009764169e-08,2.0420526024861547,7.0,1.0,8.0
50,2,-0.00042736383884691017,-0.0419211397966106,0.0003915667514232837,0.002557071833460411,1.6477825807171526e-11,0.0016946494626441117,7.0,1.0,8.0
50,18,-0.04286842641415339,-0.0019523689006052825,-0.04002081962384732,2.0942439258480026e-06,2.014680483873205e-05,1.3879192978248253e-06,7.0,1.0,8.0
50,21,-0.0007172456421009883,-0.04153349069315201,0.0006495256698477198,1.7109835995490217e-09,1.6459807874781086e-08,0.003154918206988701,7.0,1.0,8.0
51,4,-0.04133761477727844,-0.00065424038399754,0.0006209472528710706,2.0296958239822303,1.3403752341026943e-11,2.5691516343556196e-06,7.0,1.0,8.0
51,10,-0.0011502698203655142,-0.001117301121505481,-0.041065906459245925,0.001644810230131467,6.996593938088287e-05,2.081970530271977e-09,7.0,1.0,8.0
51,13,-0.0006600534758190598,-0.04108039869109888,-0.04200607892359465,1.3296768230650503e-06,5.656098575657467e-08,2.0777515212086346,7.0,1.0,8.0
52,7,-0.0011280456386114296,-0.0011605378775304649,-0.04049751617658637,1.184593835981318e-05,4.546703035094427e-11,0.0016702182646371661,7.0,1.0,8.0
52,13,-0.0007422227110303939,-0.04074224870482153,-0.04036412204407442,9.476750687850544e-09,2.004214982424284,1.3361746117097329e-06,7.0,1.0,8.0
52,23,-0.0021439890245424794,-0.002175735076918504,-0.04237554115519136,7.52123070464329e-12,0.0015906468114478443,2.0683359361920655,7.0,1.0,8.0
53,2,-0.0002961104666759909,-0.0002961356220265266,-0.04060925767292886,0.00021035726923897415,1.2604174417177847e-06,0.0016389349732108284,7.0,1.0,8.0
53,14,-0.0018052169889968366,-0.0410516848266384,0.0017731091647114324,1.651155959489593e-07,1.96986411966581,1.2864481736348732e-06,7.0,1.0,8.0
53,17,-0.0005913630070535707,-0.0006220963413038775,-0.039921269023836956,1.292996052850112e-10,0.0015425717460186453,2.1801841283018977,7.0,1.0,8.0
54,14,-0.0027246195647482097,-0.00272464337058419,-0.03690931876345256,0.0509583890306828,1.1948657986201745e-06,0.0016887561024801687,7.0,1.0,8.0
54,23,-0.0012788571319393403,-0.039740395611789985,0.000795750593883579,3.919876079283293e-05,1.9256320267863765,1.299043155753976e-06,7.0,1.0,8.0
54,33,-0.0394934911971699,-0.001354912218910241,0.001325183482255351,2.9922718162467886e-08,0.001469948112050669,0.023475094271240185,7.0,1.0,8.0
55,15,-0.03923817470622554,-0.0014735418164306226,-0.001217670470926477,2.1064638379465257,1.1093948015476748e-06,1.7717052280181273e-05,7.0,1.0,8.0
55,22,-0.038573892869671916,-0.0010080035056405365,0.0010059830759953736,0.001581429307767662,1.5461585729513628e-05,1.3301090300436391e-08,7.0,1.0,8.0
55,33,-0.0014692994894226331,-0.0014413278666646054,-0.03703568147491327,1.177534853140478e-06,1.1512722062184384e-08,2.143552353422588,7.0,1.0,8.0
56,7,-0.00150302446447663,-0.03854004078179311,0.0005662497998554187,0.0341021333177403,8.527942268284729e-12,0.0015878165580908061,7.0,1.0,8.0
56,11,-0.037898040987258685,-0.0009977729047751676,0.0009697272688948592,2.518621367632223e-05,0.00010951832038450504,1.172685788841068e-06,7.0,1.0,8.0
56,16,-0.0010087414951592383,-0.0377733476260772,5.3040327284663794e-05,1.8532901895748515e-08,8.058743221817884e-08,0.01866358103087031,7.0,1.0,8.0
57,9,-0.03782144080261939,-0.0012986079123642144,0.0012710345883153893,2.0133859436839385,5.89089416799553e-11,1.3642968589817477e-05,7.0,1.0,8.0
57,20,-0.0014352414611033832,-0.03766691453369928,0.0007827854339198251,0.0014600333166671056,1.8277729925580846,9.893378237721158e-09,7.0,1.0,8.0
57,34,-0.0014282746711281058,-0.0014542844866863227,-0.035413821631825396,1.048121548217592e-06,0.0013121127010467227,2.030038866352045,7.0,1.0,8.0
58,2,-0.00026526243695171813,-0.03610757498879083,0.00023885233207504897,0.00622508164755463,9.405825813955001e-07,0.0014552249938007491,7.0,1.0,8.0
58,5,-0.00014861499431212955,-0.035939632385264805,0.000148596102963863,4.452848102685716e-06,1.809400541919457,1.0409334719604786e-06,7.0,1.0,8.0
58,8,-0.00034684224296335244,-0.036061182726468674,0.0003468422294791638,3.178335547955543e-09,0.0012915064539039665,0.005947414815215517,7.0,1.0,8.0
59,6,-0.00034640438390802416,-0.03590839041125949,0.00034640438389844046,0.013787173730854241,9.179150347576166e-07,4.227018347701149e-06,7.0,1.0,8.0
