episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2
113,2460,-5.975134900892676e-05,0.0002541855455461675,-0.020903636223276335,3.690726802771067e-37,2.1518833852686193e-05,1.7276286294401097e-10,19.0,3.0,16.0
113,2464,-0.020443778898718883,0.0002577960382581316,0.00014306323817818442,1.497859903722024e-40,8.733292959694071e-09,0.0012859296007326807,19.0,3.0,16.0
114,2476,-0.0006752184781377626,-0.020041669285816924,0.0006672984781092212,1.15696633546227e-33,3.527178093575958e-12,5.193576739631182e-07,19.0,3.0,16.0
114,2477,-3.724774522276522e-05,-0.020586804083559288,4.545605602690626e-05,4.67083704264138e-37,1.1525857090033687,2.0967205246795244e-10,19.0,3.0,16.0
114,2479,-7.726457233652153e-05,6.894506776662156e-05,-0.02079456596591981,1.8841617759747397e-40,0.00046493977773431574,1.0936235087262725,19.0,3.0,16.0
115,2484,-0.020239554448020003,0.00035118889347744096,0.00010232746310121762,7.658864578954307e-33,1.8717382356453936e-07,0.00044026711301379726,19.0,3.0,16.0
115,2490,-0.02044590769951169,0.00035759911896769686,0.00037625123403497166,3.075849228495706e-36,0.009506829453629663,1.7681410161196678e-07,19.0,3.0,16.0
115,2492,-7.268929168482998e-05,-0.020798576607304057,6.46356574691491e-05,1.2342894175343925e-39,3.814939588133894e-06,0.0008221608718076742,19.0,3.0,16.0
116,2495,-6.282874762805041e-05,0.00019576308511122563,-0.020534585427562875,1.0152035458812486e-33,1.5290339030596768e-09,3.2952339551409784e-07,19.0,3.0,16.0
116,2512,-0.0002805310286490526,3.846403911990516e-05,-0.020129588144294493,4.041415389654652e-37,0.027948075425501043,1.3117969566644023e-10,19.0,3.0,16.0
116,2522,-0.0004645464746655322,-0.020048261836876486,0.00041763154970009123,1.6024644685387199e-40,1.1081711112411199e-05,0.0029794769681471154,19.0,3.0,16.0
117,2525,-0.019873174609815858,9.018670972192928e-05,7.117583162775139e-05,3.932035065291378e-33,4.388796480162851e-09,1.1799908784741052e-06,19.0,3.0,16.0
117,2532,-0.01999657549855724,0.00029211644231202314,-8.176590143583936e-06,1.552936439688538e-36,0.00797926800906121,4.660311526359025e-10,19.0,3.0,16.0
117,2541,-0.0004013565727736455,0.00039360196472317514,-0.01982647238357489,6.111516881891137e-40,3.1402077957737934e-06,1.0541233249031043,19.0,3.0,16.0
118,2545,-0.00012176289319050683,-0.02040784976593803,0.00013304355182943995,1.0672886827047102e-33,1.233873397160626e-09,0.0004141938408263671,19.0,3.0,16.0
118,2550,-0.019715236876364887,9.934291061621007e-05,-4.287392317850132e-05,4.185445814528275e-37,0.006106259447446025,1.6242895718681064e-07,19.0,3.0,16.0
118,2555,-0.0002558624320699129,-0.019701646251397514,0.0002481293162970975,1.6381392620462918e-40,2.389925419744041e-06,0.0007560799484816394,19.0,3.0,16.0
119,2558,-0.00017301617727288844,-0.02009501078177089,0.0001730131541627349,3.88325704252893e-34,9.342945346927447e-10,2.955746475690537e-07,19.0,3.0,16.0
119,2569,-0.0002565436606671465,-0.01936518161911863,0.00025654365949038117,1.5115831228216933e-37,1.0932134726629343,1.1505435872676283e-10,19.0,3.0,16.0
119,2575,-0.0004636723708036299,0.00017919559007771298,-0.020621725818320943,5.870225719695896e-41,0.00042454892142249875,1.057396328155046,19.0,3.0,16.0
120,2585,-0.0004052243387214378,-0.019683682892420708,0.0001609024311727857,1.5399165166463248e-33,1.6423555954448694e-07,0.0004090508039284511,19.0,3.0,16.0
120,2588,-4.665957398456745e-05,-0.01991408153361277,4.656516830158884e-05,5.950218379622584e-37,1.0292187623375126,1.5805672485643396e-07,19.0,3.0,16.0
120,2591,-3.632140545114895e-05,2.861753007191416e-05,-0.01993508178189835,2.29649493617236e-40,0.00039722839148495276,0.9809574872597195,19.0,3.0,16.0
121,2598,-0.00022524279978349896,-0.01973740587837325,-0.01975275356125243,1.3418592746965925e-33,1.5289776423593255e-07,0.0003775817887835718,19.0,3.0,16.0
121,2605,-9.838024866325676e-05,-0.0005498632967955851,-0.019620438745145487,5.151091265629914e-37,0.002132289064030597,1.4494502448505637e-07,19.0,3.0,16.0
121,2613,-0.0003129723807796703,0.0003396148870036525,-0.019672128411186977,1.9713322868847736e-40,8.16031023356524e-07,0.9617348983914653,19.0,3.0,16.0
122,2616,-0.019251456917326278,0.00013831725467575314,0.00018295109794296525,6.644097463798674e-33,3.119384645858272e-10,0.0003676356645227314,19.0,3.0,16.0
122,2622,-0.00021870298497018146,0.00021919174149781558,-0.0201968534774784,2.533980726086451e-36,5.024943177507558e-05,1.4021192392171295e-07,19.0,3.0,16.0
122,2638,0.07569811173871799,-0.07579494763516961,-0.019117128543631835,9.605688878265545e-40,1.9048306207382707e-08,0.9706921835957327,21.0,5.0,16.0
123,2642,-0.00015539002836565462,0.00018480234667933452,-0.019419298967569183,1.883657101839898e-33,7.209805528910942e-12,0.00036740809371526597,21.0,5.0,16.0
123,2653,-0.0002457901146224523,0.0002458012010598114,-0.018821129961488485,7.10010215544628e-37,0.0015293160119075068,1.3848778504156275e-07,21.0,5.0,16.0
123,2661,-0.0003123921863581513,-0.019169209006354843,0.0002319097665088721,2.668208250825359e-40,5.747147733587024e-07,0.00030713575414277345,21.0,5.0,16.0
124,2663,-8.567823294741543e-05,7.844590106470477e-05,-0.01939825994218846,2.452094459337159e-34,2.15814785339355e-10,1.1533449273104524e-07,21.0,5.0,16.0
124,2669,-0.01882759610491586,0.0003603255048215576,8.668792275957093e-05,9.18731532160794e-38,0.0004561544619375511,4.3212623728379634e-11,21.0,5.0,16.0
124,2684,-0.018974078591487895,0.0002757993392762674,0.0006591278970165982,3.4229937859940163e-41,1.6995322724946017e-07,0.000673593409969343,21.0,5.0,16.0
125,2685,-3.364449492742245e-05,2.6680517552297076e-05,-0.018956457119562974,1.349507092036952e-34,6.329729134058107e-11,2.5087277838709235e-07,21.0,5.0,16.0
125,2688,-7.555031284808643e-05,7.55477220826939e-05,-0.01931149359050956,5.020487693589852e-38,0.0003145971136171002,9.333064672138853e-11,21.0,5.0,16.0
125,2689,-0.018622141359068266,6.167192733971375e-05,2.0658635415101135e-05,1.867046371732931e-41,1.1699409208519905e-07,3.292142943260694e-05,21.0,5.0,16.0
126,2694,-0.00029329133326778153,-0.018797938925838673,0.0003325258498846335,1.1797366298733278e-33,4.3427651108091704e-11,1.2220278185822917e-08,21.0,5.0,16.0
126,2702,-0.0003398373675102379,-0.018617016779515053,0.00033985188805672826,4.366160732321717e-37,0.9975117845883997,4.522678825249044e-12,21.0,5.0,16.0
126,2717,-0.018631552810018333,1.1484990532892099e-05,0.00016007150193437933,1.6069785544062264e-40,0.0003671372044859771,3.969210539615997e-05,21.0,5.0,16.0
127,2722,-7.691106161446059e-05,7.007047828621465e-05,-0.01885909786252681,7.49651285828177e-34,1.348777386061635e-07,1.4581963775224089e-08,21.0,5.0,16.0
127,2727,-0.018481932817399488,0.0001467634589164219,0.00032949794322967925,2.748996280998082e-37,0.001288958630954591,5.347254776393138e-12,21.0,5.0,16.0
127,2741,-0.018642808441098564,0.00039460152050079824,0.0004862861963105312,1.0029172860262978e-40,4.7025123347485995e-07,3.121580864147129e-05,21.0,5.0,16.0
128,2742,-0.018314332280808098,7.281214699314535e-05,7.622626720708175e-05,1.1238103253181964e-34,1.7149935575304884e-10,1.1384321167567938e-08,21.0,5.0,16.0
128,2748,-0.018477989167113237,0.00035603936666496174,0.00027630135560901544,4.0895572245931456e-38,0.0011326797315735898,4.1427660726229764e-12,21.0,5.0,16.0
128,2758,-0.00032717472958264593,-0.018359579347690717,0.0003205751328417089,1.4827981234928012e-41,4.1068880767715365e-07,2.2655808634644096e-06,21.0,5.0,16.0
129,2763,-3.310776525516524e-05,-0.01876917725755204,-1.0321995077936162e-05,1.441736276224302e-33,1.4863872880099663e-10,8.199713584742706e-10,21.0,5.0,16.0
129,2770,-0.00032702062613778807,0.00032023279760969877,-0.018100919261397057,5.204824101892787e-37,0.0015091797588739433,2.9601854096544066e-13,21.0,5.0,16.0
129,2772,-0.018117340545860113,0.00010035275406551614,7.317462237976178e-05,1.877642172399995e-40,5.444371424509175e-07,2.2312054853555656e-06,21.0,5.0,16.0
130,2777,-0.018261389277182957,0.0003218352939145254,0.00024985014649391295,1.179087643613017e-32,1.9605226591678701e-10,8.034589432321086e-10,21.0,5.0,16.0
130,2782,-0.01810098497065081,0.00012185500875891032,0.00032910199737614857,4.2382733415277386e-36,0.0009540554753262303,2.8880623408774574e-13,21.0,5.0,16.0
130,2789,-0.00022378353703476865,-0.01851914806847341,0.00026694371938991093,1.519639061142968e-39,3.4207797609402306e-07,0.00012289004750920863,21.0,5.0,16.0
131,2792,-0.00017183424674549293,-0.018526730578455008,-0.000345937525526848,1.0695302163738427e-34,1.225207650766558e-10,4.4015059996134896e-08,21.0,5.0,16.0
131,2795,-6.283397802865775e-05,5.614397272447152e-05,-0.018343475891309233,3.8265839584037307e-38,0.0004396856608650371,1.574778532956526e-11,21.0,5.0,16.0
131,2801,-9.269269763256665e-05,9.269030919797036e-05,-0.018496918322608278,1.3661492175664873e-41,1.5697453083364409e-07,0.9113567632272068,21.0,5.0,16.0
132,2816,-0.00040964204778363273,0.0004129862792959691,-0.018304501442365236,1.5149414548209654e-33,5.574379646081111e-11,0.000323635214214207,21.0,5.0,16.0
132,2828,-0.017979984441792895,0.00029964616181818416,0.0005988856176550392,5.356935837415012e-37,0.00036472248480577554,1.1443960898663613e-07,21.0,5.0,16.0
132,2831,-0.0001840230017609701,-0.018237195933316835,0.00017788344018409343,1.8922415533080224e-40,1.2883167954990305e-07,0.0007544627107049334,21.0,5.0,16.0
133,2834,-0.017694751428007294,0.00017903600667624662,5.1841710448514404e-05,1.917967177245025e-33,4.5459308239203616e-11,2.662183171153611e-07,21.0,5.0,16.0
133,2844,0.10543288285046928,-0.10543904168148942,-0.018144641745094354,6.74390709298532e-37,10.74907880653543,9.360700320511994e-11,24.0,8.0,16.0
133,2849,-0.00011081353762386483,-0.017851808194442455,0.00014145174089005472,2.367113756751604e-40,0.0037729304340243697,0.00018913470960652047,24.0,8.0,16.0
134,2860,-0.00041529187391618554,-0.017598726058933055,0.0004153025865746703,4.4072576076980765e-33,1.3192064454630663e-06,6.613101734493723e-08,24.0,8.0,16.0
134,2864,-0.00010729423438577691,0.00010100442365503344,-0.01769055883880906,1.5388469300621775e-36,0.002484002439827561,2.3090439017087024e-11,24.0,8.0,16.0
134,2870,-0.00015489254942050582,0.00018160065750056704,-0.01802063892744938,5.3618359932480054e-40,8.65506076594969e-07,0.7158507340235126,24.0,8.0,16.0
135,2894,-0.000631836449253354,-0.01706529679768355,0.0009300808870288862,3.5121192956187783e-33,2.9906913496716274e-10,0.00024735685349810385,24.0,8.0,16.0
135,2910,-0.0003800372739193597,-0.000239630831194241,-0.017213064263747958,1.2069138472916765e-36,0.10861887502287919,8.500235515398757e-08,24.0,8.0,16.0
135,2924,-0.017340191522878287,0.0005266031081408657,0.00021027281323430938,4.1276123368388385e-40,3.7147358078960053e-05,0.0007969367951398232,24.0,8.0,16.0
136,2954,-0.0006299938919569338,0.0016580729545528283,-0.01734256265554882,3.3284840458994144e-16,1.2575273554150323e-08,2.6978225969526853e-07,24.0,8.0,16.0
136,3103,0.06327301107564899,-0.04736364986660907,-0.03188324865945274,1.0726664666127665e-19,4.1628989628544355,8.69423975814594e-11,26.0,9.0,17.0
136,3144,-0.017620664225401733,0.002195220795428808,0.0016204802952027807,3.4117890159439137e-23,0.0013240772782615888,0.002354962995570876,26.0,9.0,17.0
137,3151,-6.659924833512425e-05,-0.016474314866993012,-3.193880842267988e-05,1.0827639546867035e-26,4.202085935454106e-07,7.47370039851119e-07,26.0,9.0,17.0
137,3160,-0.00013262119464924117,0.0003362709960495367,-0.016324397102200888,3.426468211033872e-30,8.241275688951352e-05,2.365095062819997e-10,26.0,9.0,17.0
137,3166,-0.0001285422936750703,0.0001286066176805663,-0.016466830290777775,1.0822704393663526e-33,2.60305612411603e-08,0.8316710546635141,26.0,9.0,17.0
138,3176,-0.015860840742700142,-0.016225418283107213,0.0003940610050821923,2.3763046995953008e-33,8.196020541927047e-12,0.00026186116330715177,26.0,9.0,17.0
138,3204,-0.0002393240486558127,0.000508398278857077,-0.01603982919930686,7.416681334567106e-37,0.0006723471151427741,8.172945171883639e-08,26.0,9.0,17.0
138,3206,-0.0156306111314111,7.058529089427844e-05,2.9775462899572066e-05,2.3133753382929215e-40,2.0971525737453965e-07,8.567830649752802e-07,26.0,9.0,17.0
139,3210,-0.0001262725435722637,0.00012142518349733635,-0.01598697457144103,1.0319803329288795e-33,6.53318558799189e-11,2.6691061214183183e-10,26.0,9.0,17.0
139,3213,-6.082485454249307e-05,-5.673714179935729e-05,-0.01634078025968238,3.2118902363177078e-37,5.2381511097842886e-05,8.307208594517019e-14,26.0,9.0,17.0
139,3246,-0.0005234541267311885,-0.015189709441756263,0.0005184012600909466,9.894917548729845e-41,1.613724925996392e-08,3.732661234662029e-05,26.0,9.0,17.0
140,3249,-1.700847143156273e-05,0.0001604358080999149,-0.015832841740218,6.097372629536317e-34,4.966835721749437e-12,1.1488646459409138e-08,26.0,9.0,17.0
140,3258,-6.936941859833466e-05,-0.01595560394760872,-0.0002467850445557794,1.87150786664712e-37,0.787692636070849,3.526288047700779e-12,26.0,9.0,17.0
140,3265,-7.54554127176904e-05,-0.015954031240209388,8.318507602301713e-05,5.732030219439877e-41,0.00024125348731113294,0.00021504172154751362,26.0,9.0,17.0
141,3269,-8.477168938842659e-05,-0.01586412263756601,0.00012681222143925625,6.308611512557763e-34,7.38003937935555e-08,6.578211121061904e-08,26.0,9.0,17.0
141,3273,-6.670762720320045e-05,-0.016027214786313856,0.00014954412927039378,1.927470672947682e-37,0.8009886687635893,2.009841466868898e-11,26.0,9.0,17.0
141,3323,-0.000880814422731616,-0.013950104558407877,7.966803740006159e-05,5.800393237880475e-41,0.0002410438365222959,0.00076968551485289,26.0,9.0,17.0
142,3334,-0.00021897718972671727,0.00019831583529792134,-0.01537167103744837,1.0780375624237925e-33,7.229869121844508e-08,2.3085948255935514e-07,26.0,9.0,17.0
142,3340,-0.00011456430512836612,-0.01524562440859055,0.00010989644637771488,3.227657372526325e-37,0.7574897897508875,6.911960555669316e-11,26.0,9.0,17.0
142,3344,-0.0001499430155681115,-0.015471593196691306,0.00027323358275031567,9.65208544415767e-41,0.00022652206631306447,0.0007567487560463392,26.0,9.0,17.0
143,3347,-0.014997492729647736,5.4074284409533885e-05,9.227624974441803e-05,8.415901195877166e-34,6.7679135438621e-08,2.2609762654506698e-07,26.0,9.0,17.0
143,3361,0.08916859432827219,-0.08917304045098723,-0.015620921234547154,2.503987264468065e-37,9.011675944071605,6.727093916842219e-11,29.0,12.0,17.0
143,3363,-6.302540814000279e-05,-0.015295267820494889,8.489507007688207e-05,7.445695106952319e-41,0.002679653863833365,6.9154142905285704e-06,29.0,12.0,17.0
144,3370,-0.00012437694084040687,-0.015147945835614579,0.00012438343035433473,1.5262699331369732e-33,7.951495144906127e-07,2.052051718257736e-09,29.0,12.0,17.0
144,3375,-6.779168691309192e-05,6.326655423858673e-05,-0.015290658243980534,4.522281283368809e-37,7.8734454980644e-05,6.080153239282181e-13,29.0,12.0,17.0
144,3380,-0.0001134878284541921,0.00013084482471285624,-0.01561624281136656,1.3379530424168075e-40,2.3294217449894674e-08,0.7431864233195897,29.0,12.0,17.0
145,3382,-8.538613447466988e-05,-0.015214070502806874,8.073512009270041e-05,1.9045416478070326e-34,6.887704745681453e-12,0.00021974761186268176,29.0,12.0,17.0
145,3384,-7.322441071743272e-05,6.870329468986726e-05,-0.015069565243733629,5.628078155458134e-38,0.0005922924732495828,6.49372375480738e-08,29.0,12.0,17.0
145,3402,-0.00033123513363329435,-0.014894540125052555,0.00035729711631328503,1.6543439610400158e-41,1.7410125609923068e-07,0.004014015979026528,29.0,12.0,17.0
146,3407,-0.00010145363040628226,9.698466202979683e-05,-0.014886586726635129,1.0520271314695381e-33,5.11010437626154e-11,1.1781672964562748e-06,29.0,12.0,17.0
146,3418,-0.00022615313945347198,0.00022615183197296392,-0.01556212820855777,3.0779026666750676e-37,0.0008482029987871892,3.4469493752377844e-10,29.0,12.0,17.0
146,3426,-0.00011872903802267813,-0.014923421423843524,0.0001785435975946618,8.983954076693134e-41,2.475782249816664e-07,0.0005015861888695169,29.0,12.0,17.0
147,3437,-0.000310746576182922,0.00028633385923103577,-0.014641405056100879,1.9463790984687597e-33,7.203323391960035e-11,1.4593720944705174e-07,29.0,12.0,17.0
147,3441,-4.524912959894024e-05,-0.014907360806071395,-0.00011453633260604992,5.656434462274803e-37,0.7474285182617671,4.2411278537358834e-11,29.0,12.0,17.0
147,3453,-0.00040069133983004426,-0.014442232197851965,0.0002015888802623565,1.6381217672385762e-40,0.0002164577232151078,0.0005836900650967164,29.0,12.0,17.0
148,3459,-0.00014755649961679937,0.00014326539711963777,-0.014505475106061845,3.685830402819987e-34,6.257812177366516e-08,1.687453209299556e-07,29.0,12.0,17.0
148,3475,-0.00048824164174611777,0.0004979702408536517,-0.014733186619445317,1.060670619516543e-37,0.0008696531114780493,4.855980458415989e-11,29.0,12.0,17.0
148,3507,-0.000803969180979165,-0.01394403507322132,0.000802710885619953,3.0244386071187423e-41,2.4797636483548595e-07,0.0010932987628784275,29.0,12.0,17.0
149,3513,-7.763274705630949e-05,8.650536906816958e-05,-0.014609112281731946,5.566410794461606e-34,7.058820519085851e-11,3.1121513318486407e-07,29.0,12.0,17.0
149,3530,0.05656040850923527,-0.07253259942069104,0.0007369845591608473,1.5768869106123529e-37,6.6431462835404655,8.816292724783684e-11,31.0,14.0,17.0
149,3540,-0.00027093456665951246,-0.0003712113156987295,-0.014312683643141552,4.45448279833998e-41,0.001876594995350414,0.780612565492553,31.0,14.0,17.0
150,3553,-0.0006665841213221318,0.00012552825943628132,-0.013706225365522235,1.327483976878845e-09,5.281719660428973e-07,0.00021970519715523585,31.0,14.0,17.0
150,3557,-0.014127931148704663,0.00011764619521911044,-0.014729447951713411,3.7320325467496347e-13,0.0031334547004749215,6.176699385865501e-08,31.0,14.0,17.0
150,3561,-0.014189284866037868,0.0001443507787159126,0.0001794737302670449,1.0480293588176452e-16,8.799367313886328e-07,0.0024672843077303977,31.0,14.0,17.0
151,3567,-0.01420765463144828,0.0001863356143225943,0.0003061162370638337,2.938125480285325e-20,2.46688178129698e-10,6.916973108299405e-07,31.0,14.0,17.0
151,3579,-0.00017322427824308513,0.0003782720365266959,-0.014359508155229538,8.209347528039467e-24,0.00830807247369852,1.932655241212463e-10,31.0,14.0,17.0
151,3582,-7.928988476293129e-05,-1.8604867063415543e-05,-0.014524022763207856,2.2918334807480367e-27,2.3193948837795976e-06,0.7833522861756904,31.0,14.0,17.0
152,3597,-0.014087811489520955,0.00018731165778566977,7.7516857159716e-05,7.106550956991692e-13,6.448137013565743e-10,0.00021777934005440377,31.0,14.0,17.0
152,3607,-0.014224385830720812,0.000508855668325056,0.00035856650867136376,1.9702109667290524e-16,0.007928051958351053,6.037686167297027e-08,31.0,14.0,17.0
152,3608,-4.357730126698416e-05,4.572233684282861e-05,-0.01410192797108497,5.460673411111564e-20,2.1973536469930857e-06,0.7725079946801665,31.0,14.0,17.0
153,3609,-1.8252166927287962e-05,3.364934650440586e-05,-0.014119254984954937,1.513071047704747e-23,6.088538783577406e-10,0.00021405042800780452,31.0,14.0,17.0
153,3612,-0.00010484545844025908,-0.014870376732826122,0.00010093141991537474,4.18901175997992e-27,0.7937811950323655,5.92609158382626e-08,31.0,14.0,17.0
153,3625,-0.014016488636253011,0.0005103723029854697,0.00022338410824238362,1.1555894510289434e-30,0.00021897412276754912,0.01323351292866723,31.0,14.0,17.0
154,3632,-4.9096581120992797e-05,-0.014030984378262548,4.529892018266389e-05,8.027120561449571e-34,6.029023203952343e-08,3.643588361417189e-06,31.0,14.0,17.0
154,3649,-0.00014854917853748657,-0.014006368581571896,0.0001019471372431304,2.199813801438633e-37,0.7925233767914264,9.98516952978128e-10,31.0,14.0,17.0
154,3658,-0.00010292075235336274,-0.014084186340660313,0.0003294899777036086,6.013706400871058e-41,0.0002166548323650701,0.004956012074129854,31.0,14.0,17.0
155,3662,-0.01373478886430947,7.717359748996847e-05,0.00019509056821495326,3.8452513378740616e-33,5.9162979892154586e-08,1.3533621174576336e-06,31.0,14.0,17.0
155,3687,0.02695188019926498,-0.02690255787632168,-0.01412306669103588,1.0429214369064447e-36,2.798480677523339,3.6706322686673004e-10,32.0,15.0,17.0
155,3690,-4.6179519535172065e-05,-0.0140742301634344,8.27781512373984e-05,2.8263453574700397e-40,0.0007583958475673004,0.0021230388559797062,32.0,15.0,17.0
156,3691,-2.0308568436533164e-05,1.6482935902539785e-05,-0.013786347062246025,5.7691494547735336e-11,2.0547164659097818e-07,5.75193404491928e-07,32.0,15.0,17.0
156,3710,-0.014275489308869954,0.0009532748176285207,0.0007946788895624935,1.555026807216586e-14,0.010600452675910253,1.5503865350186736e-10,32.0,15.0,17.0
156,3727,-0.013624012409736881,0.00029876885519923715,0.0002146511090007315,4.172328433637204e-18,2.8442320031956675e-06,0.011640098811789734,32.0,15.0,17.0
157,3730,-0.013538526338242395,0.00013012814962187576,0.00014246394850323893,1.1185867114359475e-21,7.62528687183825e-10,3.1206699227318322e-06,32.0,15.0,17.0
157,3750,-0.000722985529764968,-0.013201109168832796,0.0007194132464610376,2.9828978971625267e-25,0.7452351708115293,8.32178646061822e-10,32.0,15.0,17.0
157,3806,-0.014578760281587878,0.0012459683324801258,0.001441607477519748,7.837356534846366e-29,0.00019580535228889368,0.034862812607155985,32.0,15.0,17.0
158,3818,-9.585295859584149e-05,9.236087060498036e-05,-0.013168308477243778,2.3903011786169175e-32,5.128479630405806e-08,9.131171452895753e-06,32.0,15.0,17.0
158,3860,0.06452211479290945,-0.09129034598156094,0.0010494675670255004,6.192490100043828e-36,8.91479008949874,2.3655884592994178e-09,35.0,18.0,17.0
158,3864,-2.4390165619681556e-05,1.7462569556365954e-05,-0.013454102154947271,1.6026113095351522e-39,0.0023071402923133385,0.7363682741344169,35.0,18.0,17.0
159,3873,-0.0002234463995387538,-0.013481999713806649,0.00021996628275058782,7.857156758824752e-34,5.956985004681999e-07,0.00019012865327508826,35.0,18.0,17.0
159,3887,0.05140070329993915,-0.01335078737478514,-0.051400704195261195,2.021393557711539e-37,0.7830673299417491,4.891398334836333e-08,37.0,18.0,19.0
159,3893,-0.00015739628267052498,-0.013238575396745547,4.208341162699028e-05,5.19238006090814e-41,0.0002011475288830591,0.004135113401586918,37.0,18.0,19.0
160,3895,-1.861929101096142e-05,1.5180017152318015e-05,-0.013204893894284276,3.0382379290861395e-35,5.164249778769168e-08,1.0616465729363078e-06,37.0,18.0,19.0
160,3900,-5.922261370254329e-05,5.922173183745134e-05,-0.01335642587914987,7.790353664323434e-39,0.00991957801237139,2.7221706998366866e-10,37.0,18.0,19.0
160,3917,-0.0003777782942474142,-0.012838223367130358,0.00037435331377949166,1.988857203044022e-42,2.532442688887258e-06,0.013087500984007286,37.0,18.0,19.0
161,3922,-8.683090093147487e-05,9.662210537073271e-05,-0.013063989183625814,4.442042813168316e-34,6.4570185846182e-10,3.336945686896299e-06,37.0,18.0,19.0
161,3938,-0.013097327466193555,-0.012784788997043325,0.00040540198793050797,1.1279946199005374e-37,0.6682506846057241,8.473706670635599e-10,37.0,18.0,19.0
161,3940,-0.012738070580138596,4.1146185097165096e-05,5.764052369045786e-05,2.8629305073617697e-41,0.00016960677274256957,0.0004446007458131818,37.0,18.0,19.0
162,3958,-0.012994592642044537,0.0006827548689881393,0.00035874614632537294,2.8489392558058025e-09,4.2851635356889734e-08,1.1232964775472e-07,37.0,18.0,19.0
162,3967,-0.0003181938493900176,-0.013379204579542815,0.00035173711874662123,7.181596309064287e-13,0.6378252364535936,2.8316019096223848e-11,37.0,18.0,19.0
162,3973,-0.012786715851532831,-0.013515563271814076,0.00020177589262755804,1.8076003798299236e-16,0.0001605399538015589,0.000749998591803067,37.0,18.0,19.0
163,3986,-0.0002094852614369119,-0.012639720553163016,0.00020632797594797428,3.4790032529833716e-11,4.027595429040615e-08,1.8815820165656475e-07,37.0,18.0,19.0
163,3992,-0.00013540923970566793,0.00013219050077415494,-0.012678473200477993,8.71493800847538e-15,6.988672281634149e-05,4.713381805024167e-11,37.0,18.0,19.0
163,3996,-0.00010526796871207241,-0.013001451658514768,0.00010206129142473918,2.1809154175363816e-18,1.7489169873959333e-08,4.072150538353732e-05,37.0,18.0,19.0
164,4019,-0.00017686012748023067,-0.012074630533017484,0.00017685932960083596,9.158779054587344e-15,4.3516222627418095e-12,1.0132248167090648e-08,37.0,18.0,19.0
164,4034,-0.0004060707957586098,0.0004030337380837219,-0.012366963222263827,2.2703963942953258e-18,0.0001481764747991795,2.511712485644682e-12,37.0,18.0,19.0
164,4079,-0.0007001519439946539,0.0007577757298063306,-0.011923236923412264,5.566061275546276e-22,3.6326667026030766e-08,0.6479338758975154,37.0,18.0,19.0
165,4095,-0.0003523025484503014,0.0003523166201928684,-0.012089010607017616,2.3137775564366034e-13,8.870980958737672e-12,0.00015822561071978397,37.0,18.0,19.0
165,4115,-0.00033995573634947436,-0.012451280816930888,0.00033693233096539953,5.6227887155203e-17,0.6366856800927231,3.845093820650886e-08,37.0,18.0,19.0
165,4124,-8.897479012528782e-05,8.58731323771597e-05,-0.012426895141925883,1.363430823356038e-20,0.00015438547043955457,0.6273118222335937,37.0,18.0,19.0
166,4128,-0.00010215364540854652,-0.012514947574305673,0.00016127215159684438,3.3028847468409295e-24,3.739958101733396e-08,0.00015196507321550235,37.0,18.0,19.0
166,4145,-0.01220714711218002,-0.00022495797920665271,0.0005215572497529304,7.968358858482339e-28,0.00020549644723366473,3.666226133063989e-08,37.0,18.0,19.0
166,4181,-0.00037860868796131737,-0.011702820431832097,0.0003758137609432769,1.9058500020287823e-31,4.915007109152469e-08,2.6297433093895903e-05,37.0,18.0,19.0
167,4196,-0.0004573080263115719,-0.011899730459942066,0.00045730736021838366,1.7443050525066346e-33,1.1713553644309983e-11,6.267262415132484e-09,37.0,18.0,19.0
167,4209,-0.00013139037937268588,0.0002984709864025704,-0.012102588851682564,4.1442267819117e-37,4.838031275965369e-05,1.4890145913833415e-12,37.0,18.0,19.0
167,4235,-0.0002319179846617228,0.00023195743698923874,-0.011978857271609685,9.78565946142078e-41,1.1423922729552229e-08,0.5004271977242323,37.0,18.0,19.0
168,4243,-4.9149851153219533e-05,4.9149860451434834e-05,-0.012130138359638262,1.0915628130430472e-33,2.6924163868848053e-12,0.00011794183307193785,37.0,18.0,19.0
168,4247,-0.011806472762108491,3.3456515348259685e-05,9.611529896427903e-05,2.570197346463497e-37,0.001122907538817904,2.7770622338577313e-08,37.0,18.0,19.0
168,4249,-3.716168597060341e-05,3.439091255409125e-05,-0.012205486648479582,6.048946449666973e-41,2.642757210679934e-07,0.6078393257094554,37.0,18.0,19.0
169,4259,-0.0002526555199917734,0.00025265486942276273,-0.011746106911999576,7.1572672095997304e-34,6.20511202319778e-11,0.00014271878978855493,37.0,18.0,19.0
169,4265,-0.00010499074357523597,-0.011767219650292465,0.00010217743468145138,1.678140025697475e-37,0.6342598688107997,3.346278775816059e-08,37.0,18.0,19.0
169,4281,-0.000211973900228021,-0.0117360703540737,0.00021197324306640138,3.919972029192887e-41,0.00014815694202541455,0.00012909381301210346,37.0,18.0,19.0
170,4287,-8.647702802736952e-05,8.368998714696323e-05,-0.011933468031641964,5.088907533852265e-35,3.455958526368429e-08,3.011285584607032e-08,37.0,18.0,19.0
