episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
3620,14,-0.07719086851951087,-35.7642123298787,5937.7055097307475,18170.88517543248,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3621,4,-0.19204809743895243,-125.17228140425118,10016.683227539062,17418.054901123047,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3622,12,-0.09685443832113226,-41.71023009288603,6094.7494557698565,10270.288736979166,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3623,7,-0.07104995814212997,-71.69020961652743,7582.842154366629,24025.701311383928,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3624,15,33.26972947691821,-66.67517349778768,6649.1224080403645,16237.644360351562,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3625,5,-0.11026211377326338,-100.16745921682465,6654.467370605469,29650.737060546875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3626,16,-0.06137816559952034,-31.325282845272884,6292.706781387329,11548.920928955078,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3627,8,-0.06626048394178075,-62.629327802015126,4201.4663009643555,7935.725555419922,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3628,15,-0.06940569444550845,-33.37729208706478,4813.623775227865,9144.322086588541,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3629,13,-0.09386940372438146,-38.55099195285465,6408.673297588642,15197.642315204326,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3630,14,-0.05896143297446505,-35.7784573186433,6509.859453473772,39640.17789132254,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3631,19,-0.06205757215070663,-26.331080397932507,6071.180921052632,14773.802046926397,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3632,3,-0.10464075166182091,-167.42640702776,5887.510986328125,9008.010864257812,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3633,23,-0.06255715204482795,-21.79078666414624,5698.2847369650135,23262.67732039742,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3634,2,-0.18306367714714514,-250.6584751794716,11759.625305175781,21039.1826171875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3635,19,-0.07986578882677654,-26.361493659612705,7845.926256681743,14658.12349660773,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3636,20,-0.05457529249352022,-25.02663225854893,3120.3532287597654,7419.328399658203,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3637,17,-0.07188803054802029,-29.438615873915033,3844.1846816119028,16953.264109892003,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3638,14,-0.05701203746334861,-35.77219661898819,5588.009948730469,25099.89559500558,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3639,3,-0.1344587132315521,-167.10413675179302,7797.507181803386,11620.72509765625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3640,15,-0.08200507009735869,-33.42319596377902,4442.460400390625,15115.463509114583,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3641,2,-0.15381490431867967,-250.71907803813903,1623.3265686035156,33475.68798828125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3642,11,-0.08211345275342896,-45.69982300731954,4168.9810569069605,10639.089599609375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3643,19,26.264660489970964,-52.696564298938505,4651.233255486739,10153.364225688734,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3644,18,-0.06734889806690438,-27.80645113053423,4854.666629367404,27187.4814453125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3645,16,31.190488354019443,-62.58486300589223,8433.978233337402,17352.731353759766,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3646,12,-0.10859705135041671,-41.754902208710554,7388.8588460286455,15231.352172851562,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3647,14,-0.050248165340075514,-35.8202547598458,5054.908399309431,15219.52991594587,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3648,6,-0.14202115582677755,-83.56854960608433,5803.306640625,15037.08935546875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3649,11,-0.07266198648540055,-45.56777546401258,4035.4802967418323,17013.345126065342,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3650,9,-0.05399271363570241,-55.663216267874866,5069.777228461371,11165.812893337674,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3651,15,66.62106026900133,-100.08698794972752,9021.16561686198,12473.599886067708,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3652,13,-0.05375538720420407,-38.62610153951958,4450.430635892428,9527.61542217548,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3653,6,-0.07629930617352275,-83.51070406770614,5619.149871826172,16755.502888997395,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3654,12,-0.060029062411497996,-41.806608999161675,8402.381215413412,16650.29655965169,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3655,12,-0.10208541787475019,-41.72852787939603,9434.47910563151,14992.187174479166,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3656,15,-0.056268280425926694,-33.47525298969759,5876.277132161458,15427.152001953125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3657,16,-0.0619387661246858,-31.34812462174115,6648.943542480469,16926.681579589844,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3658,19,-0.04713478095758688,-26.380783438063602,5275.63577109889,17989.581825657893,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3659,21,-0.07392474960872042,-23.84061264143097,5571.375851585752,12505.139206659227,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3660,19,-0.054916175692064945,-26.392034835783107,6212.627637361225,18764.57650596217,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3661,19,-0.0654589130845383,-26.416827940251363,5880.5381501850325,19347.194849917763,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3662,23,-0.06536810516334317,-21.871874480210913,4265.073106848676,13120.359162703804,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3663,12,-0.10931543565951264,-41.85230500802695,3901.2950897216797,43185.79646809896,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3664,6,-0.05361992051577464,-83.55433582362348,6612.1843668619795,37263.07080078125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3665,19,-0.060400038844941425,-26.458833462599692,7441.866233424136,19829.859400699013,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3666,26,-0.06483366741527356,-19.386808079374443,9572.200547438402,23260.542442908652,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3667,14,-0.1115489468972636,-35.81457520214618,5964.094133649553,23884.762817382812,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3668,24,-0.057589828021329476,-20.99306201869062,4565.28068669637,24852.76433308919,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3669,17,-0.057664984738123294,-29.590311028623635,6443.284014533548,28736.262925091913,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3670,27,-0.03911725680125156,-18.635370248442822,5237.785210503473,26007.27527307581,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3671,9,-0.1422235898588394,-55.6991486919376,7667.497450086806,14220.733072916666,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3672,13,-0.1322646732247556,-38.61109996486631,5855.860966609074,17539.940523587742,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3673,38,26.268882810688254,-39.767730273135236,7509.251432719983,15680.000616776315,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3674,701,-0.7541457008622455,0.013502096027784332,6240.6802858360825,20203.780239654847,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3675,1135,11.415335183249022,-11.917389259803942,6909.317361114098,19309.966386783282,26.0,26.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3676,41,-0.06902722591819208,-12.46787232050637,7463.984656357184,19729.56310141959,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3677,586,7.6466386964569635,-8.576823178124892,7452.117794518585,18985.922906556632,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3678,24,-20.898683837258947,0.06535050392561584,5866.462646484375,26818.294026692707,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3679,426,30.4772151191461,-31.71377243963006,7050.823115102562,19002.854350631784,26.0,26.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3680,296,74.29772849330062,-76.06575497834245,8454.568394841375,18826.06558557459,45.0,45.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3681,409,112.45119501009165,-113.6831026235521,9857.931218154274,20812.31808508987,93.0,93.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3682,19,-26.364727751735956,0.048938278051747636,10978.408530787417,17433.32158460115,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3683,18,-27.834460161014352,0.055635443580751925,12378.730597601996,24363.56751844618,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3684,32,46.828335702552856,-62.49986991155454,11052.50365447998,24877.333297729492,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3685,7,-71.49582902498017,0.05035684421284186,12964.736363002232,19364.696428571428,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3686,883,26.582159430462905,-27.148491593150116,11663.958347756892,21815.73510092436,48.0,48.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3687,1290,2.6585644097029193,-3.046966346802087,12402.617243661807,18617.25477540955,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3688,36,13.848764616833138,-27.73765350572203,9931.23464287652,13335.895948621961,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3689,47,-10.692310674069194,0.05401280172876758,13881.777369722407,13913.134007230718,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3690,25,-20.036493997009167,0.036493997009167306,10802.8582421875,14115.632578125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3691,35,-14.35362861620524,0.06174399301238102,12767.920772879464,12856.053404017857,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3692,14,-35.74489690190931,0.03061118762358998,9786.471993582589,12478.639282226562,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3693,29,-17.301919504340315,0.0390780400409693,11097.972403690732,12153.325338429418,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3694,25,-0.05639755280606076,-20.041424453363295,8967.680400390625,11093.120595703125,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3695,22,45.42742718080055,-68.25024459044394,12294.02333207564,14562.966508345171,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3696,28,-17.8989705403958,-0.14590049507816952,12606.18137032645,14591.470655168805,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3697,15,33.316043115522,-66.72375223180403,14353.7640625,17582.9615234375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3698,16,156.23592958780148,-187.49937322256832,13827.374954223633,15789.674835205078,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3699,25,-20.057447195740636,-0.025362170434639023,10337.6918359375,10925.717197265625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3700,25,-20.026535791124143,-0.00014116156283105252,9918.484750976562,12163.642783203126,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3701,23,-0.058593764484014856,-21.873595689044162,11308.788070015285,13261.974471382473,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3702,12,-0.03592770833437515,-41.92546940255277,12348.778869628906,16954.655415852863,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3703,395,26.55670196737013,-28.057453936935108,11489.807331326641,13705.424440021756,21.0,21.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3704,2,-0.13794703767240885,-250.85156421152828,6717.8406982421875,14369.1494140625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3705,24,83.31391137644364,-104.67555454038116,10370.763834635416,13591.879862467447,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3706,15,-0.07959348172894058,-33.48587052442615,10858.39580078125,13634.46845703125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3707,6,-0.11369851079820155,-83.59453451003252,12162.752888997396,15787.479410807291,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3708,1374,-0.07282072299441993,-0.36808988468743786,9944.751360986256,12638.814830130364,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3709,37,-0.09145755681250192,-14.12357470255099,9352.41212422139,12111.356072503168,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3710,4,-0.13281391592602343,-125.50992388437807,5799.68994140625,6520.757751464844,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3711,21,-0.07540817624414893,-24.04021506753709,10613.258713495165,12207.901849655878,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3712,18,-0.10542928523762717,-27.997610975773604,9178.527187771268,10591.369676378039,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3713,14,-0.07922158941453321,-35.79525917964922,9610.77299281529,9755.213640485492,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3714,5,-0.16608695984809438,-100.3993899600023,11814.66923828125,13181.119946289062,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3715,19,-0.12093494242240393,-26.672034619123053,11715.468724300987,15058.99498226768,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3716,25,-0.08632667451820904,-20.38036439844441,10996.867202148438,14364.215600585938,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3717,292,-0.07368896016380157,-2.0781185662464545,9234.338836042849,13709.10503983171,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3718,5,-0.10800206517922226,-100.29309177463759,4748.466259765625,6600.24501953125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3719,18,-0.07279539857245823,-27.83933330983685,6615.535902235243,13780.243123372396,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3720,17,-0.06776662387217455,-29.473764430103788,9922.99543313419,16451.305908203125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3721,41,-12.259147028952217,-0.13792921212079237,8598.21351884051,15393.086068502287,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3722,9,-55.584713325536484,-0.12181508883390973,10744.506618923611,12680.298529730902,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3723,24,-20.886331510974383,-0.11576808949754953,9283.96917215983,11509.382822672525,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3724,25,-20.085463924955146,0.08546392495514729,7981.570463867188,11197.929584960937,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3725,26,-19.28605338188481,0.05528415111557808,8490.09660926232,12504.293137770434,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3726,57,-8.811040022810415,0.03911019824901046,8320.241328724644,11338.003878409403,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3727,74,-6.801549820847824,0.0379508631342488,8731.739670212204,13205.10765941723,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3728,73,6.817293893009064,-13.666608961502213,8167.828201921019,11144.648239344766,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3729,706,58.76173483874906,-59.523850366449565,9422.624629898719,11580.586267401071,83.0,83.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3730,20,-25.12155659284281,0.12155659284281155,11397.49189453125,12195.431945800781,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3731,24,-0.04658489762898691,-20.983558635912235,8892.764999389648,10124.109466552734,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3732,18,-0.05617251925974376,-27.740762713393934,6534.8354899088545,7286.586717393663,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3733,18,-27.8217410028746,0.01861102743451204,8501.467258029514,9915.959011501736,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3734,15,-0.041628007122627236,-33.62003644013988,11639.628483072916,13120.164827473958,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3735,21,-23.90021233178524,0.09068852226142947,8811.405959356398,11326.212312244234,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3736,1,-500.08728341242556,0.08728341242556935,8639.0498046875,7455.22705078125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3737,11,-0.03284177059348819,-45.83687089915477,13708.556485262785,17927.92822265625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3738,19,26.290832629490023,-52.8256978775514,9706.889577765214,9672.089438990542,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3739,16,124.96673292161827,-156.4547615356617,11837.551727294922,10620.367958068848,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3740,27,74.05111108776507,-92.80527077519692,10537.64101381655,11436.898527922454,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3741,137,76.61894100195582,-80.29692839248622,11253.673386177008,11872.805135685161,22.0,22.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3742,19,78.92112906009494,-105.3858220023402,10566.515316611842,10869.779027035362,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3743,27,-0.04651023696569862,-18.474135056472193,10402.641253436053,9619.145232024017,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3744,14,-35.76276788811781,0.048482173832092725,8516.914812360492,8453.094534737724,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3745,18,-27.85728943845693,0.07951166067914953,6506.260515001085,6381.537855360243,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3746,23,-21.81007132404833,0.0709408892657231,14447.40822435462,16864.43850840693,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3747,11,-45.54883684464532,0.0821137696034085,14051.578235973011,8532.327392578125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3748,6,-83.44228286479382,0.10894953146050264,12521.102742513021,10495.92578125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3749,14,-35.79775007010348,0.08346435581776622,11115.656494140625,11415.701346261161,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
3750,22,-22.79196765606704,0.06469492879431585,11040.497713955965,11598.077764337713,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
