episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2,ou_theta_0,ou_theta_1,ou_theta_2,ou_mu_0,ou_mu_1,ou_mu_2,ou_sigma_0,ou_sigma_1,ou_sigma_2,ou_dt_0,ou_dt_1,ou_dt_2,ou_x0_0,ou_x0_1,ou_x0_2
6792,19,-26.574981985621655,-0.2591925119374435,0.2591925119374435,35428.99369089227,1809.2144060636822,1637.9558868408203,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6793,16,-31.438419929508058,-0.18841992950806016,0.18841992950806016,27382.97789001465,753.0314264297485,727.2789533138275,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6794,27,-3.8580711015333247,14.660447416985194,-14.678199487768595,30267.271746600116,1215.7203945583767,1226.4214898568612,1.0,3.0,4.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6795,33,-15.371487537209934,-0.21997238569478267,0.12757201276584829,36309.95501893939,887.2766782587224,1501.1473082340126,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6796,4,-0.24468064964928432,-0.24468064964928432,-125.22991058968047,7111.0709228515625,685.329475402832,604.0655517578125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6797,20,-25.253905732411646,-0.2539057324116464,0.2539057324116464,33025.650817871094,1179.2763904571534,328.5191415786743,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6798,23,-21.929111072645238,-0.18998063786262795,0.18998063786262795,54536.36483101223,2029.2524195132048,824.898494720459,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6799,8,-62.74943279808485,-0.24943279808484872,0.24943279808484872,47575.8685836792,1335.3861932754517,483.43829917907715,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6800,21,-24.036390484230775,-0.22686667470696414,0.22686667470696414,20676.744501023066,1288.3052433558873,1208.105137779599,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6801,7,-71.61149039172278,-0.18291896315135378,0.18291896315135378,52585.76482282366,1182.066430228097,2744.7204066685267,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6802,16,-31.467017529354077,-0.2170175293540747,0.2170175293540747,36952.38042449951,886.3857069015503,1218.8513207435608,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6803,24,-21.078414098017117,-0.24508076468378273,0.24508076468378273,32543.979029337566,1535.7553065617878,459.37162558237713,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6804,14,-35.81686827057099,-0.10258255628527645,0.10258255628527645,47335.32264927455,720.4267545427595,901.3409805297852,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6805,17,-0.24491607128185902,-0.24491607128185902,-29.480874938778456,54087.20654296875,1287.9121695125805,1180.955286362592,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6806,24,-21.058078977789936,-0.22474564445660142,0.22474564445660142,29569.689361572266,1127.5172694524128,1094.1705436706543,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6807,19,-26.508145885181925,-0.1923564114977163,0.1923564114977163,44043.038972553455,735.8764158550061,1313.257956253855,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6808,7,-71.66570587540839,-0.2371344468369578,0.2371344468369578,22846.49787248884,1400.793470110212,2275.901507786342,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6809,6,-83.52971462610942,-0.19638129277610092,0.19638129277610092,52769.3525390625,2920.34920501709,478.55272420247394,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6810,14,-36.013331084602264,-0.29904537031655026,0.29904537031655026,35488.54241071428,821.7496795654297,1371.999960763114,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6811,1,-0.3021668663704398,-500.30216686637044,0.3021668663704398,36021.40625,1092.3677978515625,1034.974365234375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6812,13,-38.72737981486435,-0.26584135332588593,0.26584135332588593,50180.539024939906,1422.8019297673152,1164.4372496971716,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6813,16,-31.50866619406586,-0.2586661940658586,0.2586661940658586,61321.93194580078,1333.9917788505554,1166.3629450798035,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6814,533,-0.30961125509616727,0.6284750488437952,-0.6630141025683809,48178.750608748385,1110.7477813205396,1181.090662907928,0.0,4.0,4.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6815,282,-0.1874336747553173,-1.9604833201453882,0.1874336747553173,55443.47542534145,1015.9429104311247,1136.745642668812,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6816,355,-0.1966840838146186,-1.605134788039971,0.1966840838146186,64746.03830411669,619.7449629071733,1183.9337668566636,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6817,29,20.565308748354784,3.3239294380099547,-20.565308748354784,79978.47270676185,308.16287126212285,432.5444125471444,6.0,0.0,6.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6818,70,-0.2512945519310819,-7.394151694788224,0.2512945519310819,46365.402226911276,643.5116787501744,756.1834908621652,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6819,28,-0.2066358792242476,-18.063778736367105,0.2066358792242476,40731.79314313616,802.5061953408377,1070.6433338437762,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6820,1767,-0.1957611147068205,-0.1957611147068205,-0.1766953887598978,32597.966335329013,531.7286033932611,913.6992270637517,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6821,150,-0.20879929005093517,-0.20879929005093517,-3.4396261018660925,20979.993526407878,393.67147146224977,946.4606774139404,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6822,17,-29.589111453776137,-0.1773467478937855,-0.28702754884573034,16085.96717744715,490.81814631293804,823.0599893682144,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6823,2,-250.18788777812432,-0.18788777812432705,0.18788777812432705,17669.0302734375,87.55039596557617,73.31506729125977,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6824,10,-0.16273057014916545,-0.16273057014916545,-49.97092096688574,12373.629040527343,252.15569686889648,1065.0167686462403,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6825,6,-83.49438423367351,-0.16105090034018793,-83.54696903993975,22637.34423828125,300.51052220662433,1640.135908126831,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6826,1,-500.26035689324186,-0.26035689324188876,0.26035689324188876,5618.65185546875,38.35408020019531,5791.521484375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6827,10,-50.15111974340724,-0.1511197434072411,0.05171878049230285,10112.999536132813,149.08019638061523,260.03564643859863,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6828,17,-29.61175561905537,-0.1999909131730151,-0.005688662341291052,15556.867668600644,100.9463836445528,1071.9902414434096,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6829,10,-50.23417997510719,-0.2341799751071895,0.1176725375882575,14442.776928710937,82.77652130126953,123.48605690002441,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6830,4,-50.15894970851758,74.84105029148242,-74.84105029148242,7390.5784912109375,136.5652928352356,860.5040125846863,0.0,3.0,3.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6831,6,-83.53819371845212,-0.20486038511879526,0.20486038511879526,17240.75390625,84.44148985544841,3244.4895445505776,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6832,14,6.983694803752407,6.983694803752407,-42.901504511987,16956.359837123327,76.72072574070522,594.0758658817837,0.0,1.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6833,4,-125.25763439366487,-125.25763439366487,0.2576343936648651,3593.899383544922,2435.981716632843,714.1606502532959,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6834,10,-50.271369701608414,-0.2713697016084139,-0.006614987738758449,23413.230029296876,208.07360916137696,782.3597549438476,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6835,8,-62.746241069536374,-0.24624106953637404,0.24624106953637404,11064.432846069336,1259.5917162895203,1071.8130359649658,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6836,60,-8.522330712786927,-0.18899737945359385,0.0939800708341522,19365.136340332032,367.39269660313926,1173.9163080215453,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6837,1,-500.08765355979244,-0.08765355979243286,0.08765355979243286,5620.87109375,106.36103820800781,552.3634643554688,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6838,6,-83.58850272844494,-0.2551693951115988,-83.59584095875567,8477.422200520834,149.93036270141602,1422.4323145548503,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6839,7,-71.58895009965191,-0.16037867108048204,0.16037867108048204,20453.497140066964,1299.8623362949916,390.86429268973217,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6840,10,-50.184657961771975,-0.18465796177198038,0.18465796177198038,5983.994415283203,845.5702091217041,2352.366593170166,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6841,21,-23.982226998514243,-0.17270318899043385,0.12455980008875714,16584.939453125,473.52153069632396,1356.3973857334681,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6842,14,-35.8962298461128,-0.1819441318270876,0.17633973142909928,18903.603881835938,202.47438294546944,1734.688028880528,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6843,2,-250.31397572050352,-0.3139757205035395,0.3139757205035395,9874.48583984375,55.5697135925293,70.96072769165039,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6844,20,-25.16974317346523,-0.16974317346522955,0.1351129368598652,16732.409786987304,381.56779251098635,1225.8876791000366,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6845,23,-21.988466076890482,-0.24933564210787276,0.1524298569797977,11608.397360096807,224.69245114533797,670.5763236336086,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6846,16,6.109006362195475,6.109006362195475,-37.491190654335895,25373.02564239502,133.79035258293152,2196.2322555184364,0.0,1.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6847,4,-0.1643852533438165,-0.1643852533438165,-125.54417997308204,11593.203369140625,105.40952110290527,2773.1971473693848,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6848,10,-0.2604211370472719,-0.2604211370472719,-49.9801916883463,14148.678759765626,164.33313903808593,1827.5378204345702,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6849,8,-0.2991972327142849,-0.2991972327142849,-62.483943105954125,10687.268981933594,1105.2948689460754,377.1254963874817,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6850,10,-50.17530296430659,-0.17530296430658998,0.12072433105904468,12166.867797851562,246.8713279724121,293.4553817749023,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6851,6,-0.13671255344735547,-0.13671255344735547,-83.43457941838054,22830.20235188802,481.94474538167316,711.3823089599609,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6852,12,-0.16918743446442677,-0.16918743446442677,-41.62449189173319,10724.044352213541,69.3380069732666,454.7425146102905,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6853,2,-0.21850626956520897,-0.21850626956520897,-250.35873598259357,50636.0732421875,196.03533935546875,193.39373588562012,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6854,7,-71.62360018273066,-0.1950287541592348,0.1950287541592348,8463.400320870536,2326.6498344966344,498.65847669328963,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6855,8,-0.24219615441225778,-0.24219615441225778,-62.54852390042221,13582.557434082031,132.60425424575806,2355.399765729904,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6856,13,-0.20769147056830178,-0.20769147056830178,-38.38957176378463,9149.609637920674,462.2963654444768,1121.9531182509202,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6857,9,-55.73943268860087,-0.18387713304531528,0.18387713304531528,16511.202107747395,96.96081415812175,3608.9135648939346,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6858,1,-500.2407650115438,-0.24076501154379049,0.24076501154379049,21593.08203125,57.27775192260742,2385.7734375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6859,631,-0.18641914702542706,-0.18641914702542706,-0.945420601081985,10931.546214350052,476.8253066460417,1097.859038473876,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6860,10,-0.15784740283476184,-0.15784740283476184,-50.032929243888034,7905.6334228515625,79.30472335815429,2403.7149082183837,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6861,13,7.566662357116536,7.566662357116536,-46.1451627449197,7973.507089468149,636.858442893395,1311.5674158243032,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6862,16,-0.23225947435282937,-0.23225947435282937,-31.37821534885889,9840.886793136597,86.93389165401459,1445.1843421459198,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6863,9,-0.2688659253516606,-0.2688659253516606,-55.583230033486785,12323.671875,381.55456839667426,1797.9997172885471,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6864,16,-0.14569636084569815,-0.14569636084569815,-31.24464412766045,9208.961524963379,610.4904611110687,471.64823722839355,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6865,19,-0.17675407786460037,-0.17675407786460037,-26.247218281192502,5004.921762566817,585.2894154598838,1791.5370330810547,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6866,12,-0.17970695972822162,-0.17970695972822162,-41.66443043025013,9772.986465454102,74.97248808542888,378.66075770060223,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6867,8,-0.30000547681037226,-0.30000547681037226,-62.413450707925655,15811.478790283203,104.22043466567993,1045.5156626701355,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6868,15,6.556769827101524,6.556769827101524,-39.99898840795438,8283.238065592448,915.0057492574056,1024.2360815684,0.0,1.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6869,6,-0.3150662270993575,-0.3150662270993575,-83.4055605031805,4118.0034586588545,145.09483528137207,2228.8273137410483,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6870,15,-0.12762432085039166,-0.12762432085039166,-33.31386926537734,11791.394970703124,528.2358788808186,1345.1273933410644,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6871,6,-0.1379525420313871,-0.1379525420313871,-83.42425292152454,12422.001525878906,56.78370920817057,672.5979502995809,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6872,83,-0.1311972463962203,-0.1311972463962203,-6.424500769134428,5816.456067188677,426.9662163056523,1172.7784662821207,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6873,70,-0.13678069615354926,-7.279637839010692,-0.1504914569933372,6747.151468331474,200.31780373709543,1572.1967526572091,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6874,35,-0.1545368797490509,-14.440251165463335,-0.22667280586720934,7150.763016183036,542.0884702410017,1055.410085405622,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6875,15,-0.13120482988300403,-0.13120482988300403,-33.364954705323,4547.823465983073,537.5847506205241,2389.8309692382813,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6876,26,-0.15741725685709246,-19.388186487626324,-19.430995754715333,7721.5570561335635,99.36692597315862,901.5005308297964,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6877,15,-0.15570206240063264,-0.15570206240063264,-33.63078523928738,11094.669506835937,466.3284470876058,678.5015064239502,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6878,8,-0.16296055317010363,-62.6629605531701,0.1388139624110214,17616.485916137695,83.40199851989746,1712.3710522651672,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6879,3,-0.22707359746889585,-166.89374026413557,0.22707359746889585,5528.820882161458,2554.5572980244956,601.130267461141,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
