episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
539,1,0.0,-501.1122669578107,12110.65234375,16114.92578125,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
540,11,0.0,-45.58137803330715,21388.257723721592,15022.17578125,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
541,21,0.0,-23.869039774750597,25478.995907738095,14725.419933500743,21.0,21.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
542,9,0.0,-55.76256891252623,23524.283311631945,17247.3486328125,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
543,18,-0.010333220070004158,-27.858809679605834,24849.558539496527,15208.008734809027,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
544,2,-250.97633509547003,-0.16138152249240756,24657.59765625,13012.16796875,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
545,6,-83.53761955316293,0.0,23406.066569010418,13274.747721354166,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
546,10,-50.10509092630059,-0.16683587233416153,24109.8447265625,13923.811669921875,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
547,4,-125.78166908647407,0.0,27215.5888671875,4331.02734375,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
548,2,-0.0765708436227669,-250.97842666300838,15242.63330078125,2848.684814453125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
549,10,0.0,-50.30170508865956,20217.1462890625,15418.6244140625,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
550,31,0.0,-16.22454986934388,24066.604618195564,14715.96525327621,31.0,31.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
551,4,-125.40073394848685,0.0,28454.047119140625,11101.321899414062,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
552,16,-31.365436030516435,0.0,23949.561767578125,12064.255386352539,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
553,12,-41.76719501437406,0.0,23545.659261067707,13910.04242960612,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
554,18,-0.2632760061864228,-27.880424949298487,25163.688042534723,13431.899807400174,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
555,1,-501.08075517168413,0.0,18930.48046875,13987.7578125,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
556,8,0.0,-62.69481489675418,26377.341064453125,13713.913818359375,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
557,12,0.0,-41.852525282934025,26465.070393880207,12967.248453776041,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
558,11,-45.61063905846585,0.0,21810.46417791193,15327.140625,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
559,6,-83.51892173554496,0.0,27155.30224609375,16504.883382161457,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
560,2,-250.97324701087928,0.0,24704.5537109375,17880.23779296875,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
561,19,-26.433805087144385,-26.44947540726874,24576.16226356908,12717.33879009046,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
562,4,-125.5352915168474,0.0,33712.54931640625,16548.8203125,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
563,10,-0.1486255482071298,-50.22107836735303,22853.5107421875,14987.1287109375,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
564,14,-35.865511327451365,0.0,19650.72823660714,13903.15122767857,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
565,12,-41.838973497275326,0.0,26142.750081380207,15128.092997233072,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
566,2,-250.98201743289076,0.0,26901.251953125,12126.36083984375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
567,7,-71.67056838286793,0.0,22771.384416852678,9690.219063895089,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
568,16,-31.373362014631834,0.0,24919.78631591797,16090.526473999023,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
569,7,-71.67899858030604,0.0,24508.377511160714,12926.82212611607,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
570,11,-45.6086494377958,0.0,24754.611594460228,19062.174183238636,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
571,1,-501.0481672619907,0.0,20171.83203125,23092.09375,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
572,11,-45.66059858409432,0.0,30223.096768465908,17164.686123934658,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
573,7,0.0,-71.89077629424746,21658.13839285714,10411.363560267857,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
574,18,0.0,-27.886845385965948,22473.50634765625,16776.75705295139,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
575,11,-45.603992264352,0.0,27021.889204545456,10130.715775923296,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
576,12,-41.81649387824259,0.0,23575.210205078125,15004.365783691406,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
577,11,-45.6381304431606,0.0,26285.301846590908,14303.919655539772,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
578,9,-55.738450132457814,-0.008758675650191913,24845.736979166668,15391.996365017361,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
579,18,-27.85083671925674,-0.02032440188371201,30040.42724609375,17658.425767686633,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
580,9,-55.79049681602638,0.0,21655.664496527777,16669.79079861111,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
581,10,-50.20631506083025,0.0,21300.98994140625,18859.138134765624,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
582,14,-0.03523323556096215,-35.934283674979966,22282.460553850447,13688.897216796875,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
583,5,-100.43155774479064,0.0,19916.5701171875,14028.7548828125,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
584,9,-55.77206215023549,0.0,23278.724609375,14414.547119140625,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
585,2,-250.99146360981305,0.0,17235.03662109375,17366.822998046875,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
586,6,-83.61655969422621,0.0,26178.0185546875,13163.36279296875,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
587,4,-125.4785826816219,0.0,21452.63037109375,12117.318603515625,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
588,8,-62.680571048722506,0.0,26610.501098632812,13032.510620117188,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
589,7,-71.67614156231261,0.0,23188.52469308036,10253.359584263393,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
590,7,0.0,-71.61843838799129,21781.08523995536,14006.050571986607,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
591,7,-71.72089542279693,0.0,30004.81570870536,18166.95138113839,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
592,11,0.0,-45.607604172723754,26731.34881036932,12214.352461381392,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
593,4,-125.40272282349976,-0.018006222255373128,23595.61865234375,10347.586853027344,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
594,40,-12.564741106010427,-0.05457936655991265,24956.12224121094,12678.632482910156,41.0,41.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
595,5,-100.63493970032312,0.0,22312.543359375,15832.34921875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
596,7,-71.7655321935677,0.0,16061.57826450893,17447.54296875,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
597,13,0.0,-38.57569938785381,21065.801908052883,13709.83203125,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
598,9,-55.85270690059006,0.0,14981.325846354166,15444.76611328125,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
599,7,-71.71292452967418,0.0,23583.495535714286,19568.112723214286,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
600,12,-41.836451179632476,-0.09062676655513062,23922.433349609375,14519.499471028646,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
601,13,-0.26439809007614923,-38.62552170238279,24149.09833233173,12433.846623347355,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
602,12,0.0,-41.785920880968106,22337.428466796875,15779.554606119791,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
603,17,0.0,-29.61006277479695,20739.900850183825,13765.479161879595,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
604,10,-0.6374787343080136,-50.21954256181375,22852.00439453125,16339.563549804687,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
605,7,0.0,-71.74260695355666,22524.1396484375,13029.526576450893,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
606,10,-0.43512788107349243,-50.17840653855881,24908.920703125,8788.285693359376,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
607,8,-62.75590762141238,0.0,27245.190795898438,18379.598754882812,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
608,16,-31.336440815673804,-31.349204401391617,19967.018310546875,11889.223251342773,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
609,14,-0.003700020425601739,-35.959961111008234,23195.183733258928,14539.6904296875,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
610,9,0.0,-55.82763389648133,20166.156901041668,14338.173231336805,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
611,7,-71.66884744062773,0.0,22190.290178571428,15524.042061941964,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
612,10,0.0,-50.23554212793503,21584.9634765625,14812.545434570313,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
613,12,0.0,-41.797316110502784,19019.01953125,15643.325113932291,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
614,8,0.0,-62.70026152165946,23162.7412109375,13101.501251220703,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
615,11,-45.70769212787011,0.0,24059.25994318182,13349.739035866478,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
616,7,0.0,-71.68737690423404,22426.74832589286,13336.364327566964,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
617,10,0.0,-50.545456501899764,20561.25205078125,17110.1361328125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
618,10,0.0,-50.17862553231084,21375.32099609375,17535.272607421874,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
619,12,0.0,-41.84076726802076,23049.825927734375,19166.052978515625,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
620,4,-125.69061093329904,0.0,12639.4404296875,5387.9404296875,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
621,10,0.0,-50.20229723720426,25105.7349609375,14907.1001953125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
622,9,0.0,-55.76823735177706,22941.558051215277,16443.554606119793,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
623,11,0.0,-45.730524595790115,22131.37517755682,13305.175026633522,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
624,4,-125.68214014623831,0.0,15808.504150390625,13312.066528320312,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
625,15,0.0,-33.429542722482736,20288.225390625,13440.21669921875,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
626,2,-250.94263470955096,0.0,25037.9873046875,18547.7001953125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
627,10,0.0,-50.138396024810746,20064.10263671875,15725.579736328125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
628,16,0.0,-31.33372100086539,20907.5830078125,11135.424346923828,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
629,20,-0.020721396254115232,-25.135238444380654,17699.6552734375,13963.75126953125,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
630,9,0.0,-55.72657515662989,22826.33810763889,16269.837131076389,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
631,16,0.0,-31.422271837189964,21077.29067993164,13522.446823120117,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
632,18,-0.002599521961549642,-27.917970824732336,19609.65353732639,15488.446533203125,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
633,4,0.0,-125.41988260800689,21618.09326171875,16538.76708984375,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
634,11,0.0,-45.59173801112522,19025.836825284092,15024.284490411932,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
635,17,0.0,-29.624287977969193,24797.872127757353,16860.809311810663,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
636,11,0.0,-45.559484052880144,21623.25603693182,15058.301491477272,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
637,18,0.0,-27.836193544403706,22558.402886284723,15283.199367947049,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
638,8,0.0,-62.779049229032886,23535.371948242188,11872.02377319336,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
639,14,-35.84192657336658,-0.033136399350476776,22493.951032366072,13744.337960379464,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
640,16,0.0,-31.344997890518563,22870.570404052734,14406.202224731445,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
641,17,0.0,-29.538143225858466,19014.511977251837,14028.113482306986,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
642,10,0.0,-50.211195604759254,21870.5892578125,18575.93095703125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
643,9,0.0,-55.719842351291575,21987.651475694445,8863.221571180555,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
644,3,0.0,-167.43950144808585,21272.791666666668,12142.1513671875,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
645,8,0.0,-62.68357318449043,20811.442993164062,13788.101593017578,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
646,11,0.0,-45.66157599408461,18890.88556463068,16507.984330610794,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
647,8,0.0,-62.64670948776423,19554.794677734375,8599.464904785156,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
648,14,0.0,-35.8108097113217,19213.60574776786,14856.861049107143,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
649,4,0.0,-125.54206120691643,28242.50634765625,19704.32098388672,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
650,10,-50.13234285323096,-0.04497904104428707,20274.17216796875,13158.898486328126,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
651,17,-0.004041017320266973,-29.524625529702192,20084.54704733456,12111.890869140625,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
652,18,0.0,-27.94547338261885,21724.899848090277,14881.076714409723,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
653,15,-33.47410870750332,-33.60685783657119,20447.022721354166,14241.08642578125,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
654,18,-27.880277288384498,-0.0022197781589736484,21865.616319444445,13308.86537000868,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
655,7,-71.6870744080923,0.0,27712.0751953125,12844.201241629464,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
656,9,-55.78516161486858,0.0,21940.349934895832,19736.762532552082,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
657,10,0.0,-50.18952330064071,26184.416796875,13798.600219726562,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
658,5,0.0,-100.28283689420434,21740.0029296875,15416.6095703125,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
659,10,0.0,-50.15215535342923,18457.01259765625,16346.880908203126,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
660,5,-100.44028997185742,0.0,18839.8765625,8021.078515625,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
661,4,-125.33421243474082,0.0,26986.482421875,10722.048461914062,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
662,14,0.0,-35.80399952954396,22070.47293526786,14545.143240792411,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
663,15,-0.01981431380630457,-33.54731782603247,20557.89765625,13044.677115885417,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
664,8,0.0,-62.812559381688196,18647.743530273438,13266.172119140625,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
665,17,-0.026823578683995822,-29.520104585892156,19891.412080652575,12731.903779871323,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
666,6,0.0,-83.69788779791566,21381.7666015625,16396.827392578125,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
667,8,-62.73582628880692,0.0,18075.467041015625,14264.015441894531,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
668,1,0.0,-501.04279451961486,20931.4609375,14521.7705078125,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
669,8,-62.75262333099191,0.0,21090.306030273438,13039.394836425781,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
670,3,-167.15239114730727,0.0,24575.83984375,11883.390299479166,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
671,10,-50.1021860220387,0.0,27905.8822265625,10675.138427734375,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
672,8,-0.009838846992528821,-62.66899228276866,20273.912536621094,12994.909118652344,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
673,3,0.0,-167.40254442503783,13634.814290364584,17746.744466145832,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
674,2,0.0,-251.07066098411065,24437.6689453125,8422.2470703125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
675,9,-55.74185001890169,0.0,19604.35666232639,17241.83962673611,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
676,16,-31.346974675745248,0.0,21260.285400390625,13410.97396850586,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
