episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
3583,47,-0.11407104227322894,-0.11407104227322894,-1.1904786839566743,45.03136397676265,38.8456181325811,24.233063536755584,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3584,25,-0.17192975182464706,-2.171929751824647,0.17192975182464706,40.21931782722473,37.34100203514099,21.700218824148177,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3585,48,-0.08955159857514385,-0.08955159857514385,-0.9777551150610382,42.117762046555676,38.06597423056761,25.295109011232853,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3586,14,-0.26749819341991554,-0.26749819341991554,-3.4874775179557576,42.682267895766664,41.74821419375284,25.451582540358817,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3587,127,5.398298475620696,5.004597688219122,-5.438458595289069,38.207481759270344,35.90936931146411,20.943074955480306,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,5.0,7.0
3588,102,-0.6426533275102374,-0.15245724907886488,0.14929556896110516,42.629674888124654,41.12546662431137,25.896091187117147,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3589,15,-0.3140733726656272,-3.6474067059989608,0.3140733726656272,34.321786459287004,41.10592452685038,22.999431083599728,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3590,200,0.869874833286065,0.6198748332860651,-0.869874833286065,43.28717497944832,37.79286095067859,23.05708440929651,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3591,61,-0.9492633802104583,-0.12959124906291733,0.10813724723807829,36.88756206582804,33.709079220646714,20.271467242084565,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3592,12,8.205609824074394,8.205609824074394,-12.526844992357061,36.23189863562584,39.6256420314312,21.901425952712696,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3593,20,-0.2262603959334344,-2.7262603959334344,0.2262603959334344,41.98784455657005,43.570912677049634,25.83110782802105,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3594,52,-0.18677142152903098,-1.1483098830674925,0.1388831239778093,37.50636724554575,35.80318732101183,19.389573976397514,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3595,135,0.5985593230682698,0.5985593230682698,-0.9910865316814705,39.19005351905469,38.59898560312059,21.13034393058883,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3596,27,-2.0219034825961466,-0.17005163074429464,-1.8042345883539246,41.53670303909867,42.05240157356969,23.88207384612825,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3597,15,-0.21140306642033005,-3.544736399753664,0.21140306642033005,35.45272812048594,35.92025017738342,18.86781188646952,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3598,15,-0.12878479288237407,-3.4621181262157075,0.1277596172625406,47.567782521247864,41.79788805643717,20.783512367804846,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3599,53,5.546492421853726,4.603096195438632,-5.546492421853726,39.18437694828465,37.81914074240991,19.963834292483778,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,2.0,3.0
3600,39,-0.10670473770052304,-0.10670473770052304,-1.236558317215919,39.57512268806115,35.15437235893347,20.974157783465508,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3601,12,8.262957217310879,8.262957217310879,-12.745740023458206,39.238599767287575,32.453678925832115,18.184129267930984,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3602,46,-0.11687414007362969,-1.20383066181276,0.114811677537806,45.24758520722389,41.12557283691738,24.716891680074774,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3603,25,3.90046778785619,3.90046778785619,-5.946983836918897,41.29691950798035,39.70502561330795,20.747284215688705,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3604,5,-10.324781183209762,-0.3247811832097619,0.31040923501022133,57.75530533790588,39.91648154258728,37.28405990600586,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3605,29,-0.12777238994686102,-0.12777238994686102,-1.6504351230631047,42.19021490113489,34.235053578327445,21.19519145735379,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3606,30,-0.17360037975479006,-1.8402670464214566,0.17360037975479006,33.40572338104248,37.04153982798258,18.417155983050666,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3607,66,1.3531362266667015,0.5955604690909437,-2.1685358643524197,42.192802011966705,39.44921625834523,23.051690193739805,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3608,10,-0.20606386888819977,-0.20606386888819977,-4.987376972031387,34.9720520734787,36.42022426128388,21.94360594153404,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3609,51,-0.1710737899769466,-1.1514659468396917,0.16302015281842883,42.59545365034365,40.58040078714782,26.31843395151344,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3610,19,-0.24595927159749156,-2.877538218965913,0.24595927159749156,43.167759478092194,36.192858024647364,20.408288663939427,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3611,30,-0.15831653970464368,-1.8249832063713105,0.15831653970464368,46.888642930984496,37.49489695628484,21.202973540623983,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3612,80,-0.13424570799680233,-0.7592457079968022,0.13424570799680233,38.85954236537218,36.53026612997055,20.45162165388465,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3613,14,-3.7395671079691533,-0.16813853654058178,0.16813853654058178,41.5961001770837,39.49111476966313,24.03492122888565,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3614,22,-0.19461629297577757,-0.19461629297577757,-2.2140974133213245,52.70813422853296,47.24097308922898,26.02346060763706,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3615,20,-2.6820263942819738,-0.1820263942819736,0.1820263942819736,42.404987913370135,32.50466623306274,23.4163179859519,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3616,8,-0.1859467681009871,-0.1859467681009871,-6.342986562796908,27.189750760793686,33.04993036389351,16.263382833451033,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3617,1,-0.24002340282118712,-0.24002340282118712,-50.77091124748615,51.05983066558838,22.687084436416626,15.202020645141602,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3618,14,-0.27492662559772707,-3.846355197026299,0.27492662559772707,42.72000214883259,42.899300881794524,24.09670533452715,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3619,14,-0.22961972153330956,-3.8010482929618807,0.22961972153330956,48.15195932558605,42.877267956733704,21.528467306068965,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3620,66,-0.1131970294503492,-0.1131970294503492,-0.7857953057325182,38.4807143599698,35.65510659416517,20.569753857273042,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3621,7,-0.2243083586844106,-7.367165501541554,0.2243083586844106,66.84478528159005,42.49607712881906,23.85837992600032,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3622,114,-0.15059514501612467,-0.15059514501612467,-0.30392477083378555,39.321568522536964,35.535112847361646,20.26066929101944,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3623,19,-0.17262479514420567,-2.8042037425126267,0.17262479514420567,38.432629252734934,39.493110600270725,16.34363146518406,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3624,99,-0.1631665905823575,-0.1631665905823575,-0.38416357419721087,36.89380324248111,34.350428350646084,20.892076813211343,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3625,92,-0.15291609205109452,-0.15291609205109452,-0.4549413632367276,37.626053951356724,35.43836414490057,21.95237270127172,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3626,25,3.919017358084216,3.919017358084216,-5.9936298343552314,40.16444216489792,38.46338983535767,20.627989860773088,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3627,9,-5.87131275147532,-0.31575719591976426,0.31575719591976426,37.667629639307656,31.552690850363838,25.543709450297886,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3628,49,-1.1949099326226547,-0.17450176935734846,0.17450176935734846,32.0317405462265,32.68097062865082,16.838429877952652,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3629,309,-0.3382529447985613,-0.17644064706393348,0.16836479800002982,36.946524557750976,33.5466036748346,20.529401167214495,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3630,92,-0.6599864605633471,-0.11650819969378182,0.10454481396372023,32.609051077262215,30.02103708230931,17.62980020046234,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3631,32,3.023009847705675,3.023009847705675,-4.6485661789829695,38.14692589268088,35.94830184429884,17.219279653392732,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3632,29,-0.11458639030618904,-0.11458639030618904,-1.6736085457219634,33.64067066948989,28.873500778757293,15.443706948181678,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3633,21,-2.6034234233322926,-0.22247104237991197,0.22247104237991197,30.237030875115167,26.611215168521518,16.268452950886317,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3634,3,-16.93607532395494,-0.26940865728827595,-0.24318069785991261,20.93652145067851,19.053091088930767,8.505501826604208,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3635,25,-2.145986032114274,-0.14598603211427408,0.14598603211427408,28.728904824256897,22.62956470966339,14.496083847284318,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3636,28,-0.15579958384944317,-0.15579958384944317,-1.7189823979623156,35.172578760555815,26.322467623012408,18.194484111453807,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3637,31,-1.7685549412107708,-0.15565171540431907,0.15565171540431907,35.728349539541426,37.05607397325577,18.454670076408693,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3638,22,-2.3863042072656855,-0.11357693453841286,0.03656237056921109,28.09085806391456,26.827627512541685,16.319720514795996,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3639,23,-0.07731654113507566,-0.07731654113507566,-2.16779353206856,35.64417833348979,36.02102064827214,21.72584943149401,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3640,124,0.6586190232918911,0.6586190232918911,-1.0876147200355128,34.76682871580124,31.191923740410036,21.362221081290514,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3641,26,-0.2847650652962137,-0.2847650652962137,-1.8003029554738665,31.458527477887962,28.699094868623295,18.567670666254482,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3642,184,0.8966446894093307,0.8966446894093307,-1.1978999572499542,31.614010278297506,29.360237543997556,18.054577951279022,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3643,401,0.562752996296176,0.562752996296176,-0.691596033509834,27.911769014641532,26.053003767110464,15.986947574297389,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,3.0,3.0
3644,5,-0.29424394987900165,-0.29424394987900165,-10.413425264388255,16.559533023834227,19.309886598587035,10.682651925086976,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3645,45,-0.2160632634046516,-0.2160632634046516,-1.0889780356601808,31.36411363813612,25.478839953740437,15.196931338310241,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3646,38,-0.2194706857459578,-0.2194706857459578,-1.472984331380617,25.3782218082955,27.755715628987865,14.020099548917068,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3647,8,-0.20567985727603433,-0.20567985727603433,-6.623493763645854,28.414062425494194,25.683925800025463,17.136574633419514,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3648,71,9.75659602156902,9.052370669456344,-9.762576111651894,32.23137962230494,26.370106527503108,16.869479661256495,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,4.0,7.0
3649,7,-7.38276352880137,-0.2399063859442276,0.2399063859442276,23.734664916992188,24.185366255896433,16.161956582750594,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3650,6,-0.3552710100830025,-0.3552710100830025,-8.49259038074151,25.320733189582825,27.13398015499115,19.348549003402393,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3651,32,12.410368205973786,12.410368205973786,-14.042421218776337,32.19155613705516,30.48316405341029,21.261095869354904,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,0.0,4.0
3652,319,0.13743418835916713,0.13743418835916713,-0.30892291205160083,32.08842604100517,29.524343088969914,19.485624961064527,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3653,51,9.702246838601237,9.702246838601237,-10.74225633324722,33.899271821274475,35.326979916469725,19.987243926992605,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,0.0,5.0
3654,46,-0.12005256135627264,-0.12005256135627264,-1.0158958998181875,35.50087349699891,31.297069153060082,19.52285507450933,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3655,96,-0.7391801858633005,-0.2183468525299671,0.2183468525299671,31.152248796696465,31.075145276573796,18.77906277139361,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3656,37,-0.1577522177629685,-0.1577522177629685,-1.3950561566166537,29.928342729001432,29.77490426559706,16.445659524685627,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3657,16,-0.25234388707976607,-0.25234388707976607,-3.280151791382427,27.150045175105333,27.80328458547592,14.457372164353728,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3658,32,-0.11689043835468639,-0.11689043835468639,-1.4783497373988894,30.82042597979307,28.88497875072062,16.579490868374705,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3659,303,-0.0317035404718777,0.1333129611782873,-0.19759100165396304,33.16848509067749,31.196558126128547,19.824625117796483,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3660,21,4.662952076758101,4.662952076758101,-7.179433168253033,32.136322069735755,29.302905846209754,15.000954708882741,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3661,208,0.5615210201285614,0.8019056355131767,-1.0609257451994882,30.14225547330884,27.82753664240814,18.10727429124885,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3662,1,-0.36091941596462457,-50.360919415964624,0.36091941596462457,53.769510984420776,52.285059452056885,28.00207820534706,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3663,49,-0.18307054934398095,-0.18307054934398095,-0.9380785726071711,34.72249605704327,32.1204668879509,20.012079996722086,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3664,27,-2.007544057900177,-0.15569220604832468,0.15569220604832468,33.06330012833631,29.768289433585274,18.446054416674155,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3665,15,-0.1760215798082851,-0.1760215798082851,-3.2316252379206047,34.430317997932434,34.8064222017924,17.576476913690566,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3666,16,-0.20209384442453276,-0.20209384442453276,-3.074248703062647,25.89568204805255,27.85751112550497,14.783969856798649,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3667,1,-0.1700770009103052,-0.1700770009103052,-50.85089472969621,23.437098145484924,24.391345500946045,16.17778491973877,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3668,18,-0.09515487327612523,-0.09515487327612523,-2.8108087006641926,33.6604380607605,37.3617391983668,17.890134377612007,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3669,22,-2.467410230581483,-0.1946829578542104,0.1946829578542104,29.0357193459164,27.67959821495143,18.547286713665184,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3670,72,-0.19380183129880485,-0.19380183129880485,-0.6805561572223663,32.113857166634666,30.240103975766235,19.387960523366928,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3671,21,-0.12124985529733363,-0.12124985529733363,-2.331052292047843,32.7034584851492,28.744783611524674,17.416726728280384,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3672,112,-0.1596935145071646,-0.1596935145071646,-0.3453504295967839,30.419912162636006,29.207476273179054,17.227256329730153,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3673,35,-0.2259234677284718,-0.2259234677284718,-1.3366255584633224,26.042737189361027,25.113667729922703,15.406280194010053,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3674,202,-0.19386557708330598,-0.19386557708330598,-0.10699853239385766,28.986202371002424,25.733975503999407,16.635053396741352,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3675,82,-0.17820591030338262,-0.17820591030338262,-0.5390298153719192,28.426818727720075,28.171240720080167,17.18684354460821,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3676,210,-0.15564612106158782,-0.15564612106158782,-0.09302936049734772,27.592687215975353,24.683116145077207,16.17640078053588,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3677,22,-2.5630739884242164,-0.29034671569694354,0.29034671569694354,28.805601648309015,21.775150667537343,17.504455665295776,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3678,41,-1.4239666587832822,-0.20445446366133113,0.20445446366133113,25.73185231336733,24.521636980335888,14.853612066769019,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3679,5,-0.18711807283967638,-10.187118072839677,0.18711807283967638,20.208202505111693,19.265175151824952,11.237879729270935,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3680,28,-2.0568589715733507,-0.27114468585906504,0.27114468585906504,28.764523708394595,21.881930976041726,13.672508633562497,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3681,70,2.0244405576931923,2.7387262719789067,-2.7387262719789067,27.819063168764114,26.72165983574731,16.343670752431667,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
3682,48,-1.2090397054800537,-0.16737303881338697,0.16737303881338697,26.890229390313227,27.60510457182924,15.041864935929576,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3683,100,-0.17564971242840946,-0.17564971242840946,-0.35151499112767176,30.591408812403678,27.802191733121873,15.49256613701582,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3684,42,-0.206296848344997,-0.206296848344997,-1.0908491906509283,33.862279105754126,27.454824203536624,17.291899676124256,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3685,35,2.7074787589223512,2.7074787589223512,-4.274033202095002,32.11767049346651,27.533010311637607,17.51612200140953,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3686,11,-0.1507831349489427,-0.1507831349489427,-4.523223467886834,26.41632940010591,33.76139717752283,12.257038270885294,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3687,21,-2.562164256984839,-0.18121187603245786,0.18121187603245786,27.919100088732584,26.919087427003042,13.198599461998258,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3688,20,-0.16549979566096387,-2.665499795660964,0.16549979566096387,30.98466578423977,28.674819314479826,13.221583631634712,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3689,11,-0.11155522981444112,-0.11155522981444112,-4.7360141867975205,29.80857654051347,22.620967285199598,14.618078178980134,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3690,126,-0.13573378458479554,-0.13573378458479554,-0.2806447592690758,27.549860684644607,25.20623670021693,15.289969784399819,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3691,71,-0.17767520144045146,-0.17767520144045146,-0.5773586091879822,25.026437336290385,25.310538812842168,13.805041522627146,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3692,21,-0.17499466466492367,-0.17499466466492367,-2.293913488845946,30.27403614918391,28.593912192753383,15.727630697545552,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3693,76,-0.18520406446427828,-0.18520406446427828,-0.7592504752268452,31.005744959178724,27.43068272306731,15.882656480920943,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3694,29,-0.16415296282210576,-1.8882908938565885,0.16415296282210576,28.49529645155216,28.41823469975899,14.970731008669425,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3695,147,2.5807600881446047,2.5807600881446047,-2.9294397027252805,32.39200091848568,26.909645139360105,14.201696727348834,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,3.0,4.0
3696,131,0.5913796001410514,0.5913796001410514,-0.9905048585363636,27.791053352465156,24.86150309056726,13.487398651833752,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3697,141,-0.1502265147052219,-0.1502265147052219,-0.21162956691258372,31.27801820276477,28.50744403211783,14.003983252437402,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3698,14,-0.18639208794640574,-0.18639208794640574,-3.5580978978351836,28.552667622055328,25.639953251395905,15.244729746665273,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3699,236,-0.17834563077704088,-0.17834563077704088,-0.07090799103870986,27.731879439646914,27.666647839470436,14.269041316110199,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3700,121,-0.1863761195791725,-0.1863761195791725,-0.2550542233620527,30.443385926652546,24.54685294110913,12.883516850057712,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3701,35,-0.10830062309828103,-0.10830062309828103,-1.378715721884023,24.965165206364222,23.60670359986169,12.9502134510449,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3702,328,-0.165888874246067,-0.165888874246067,0.006431995569373488,28.03777092077383,24.764330373486366,12.852161624082704,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3703,37,-0.2014686556906909,-0.2014686556906909,-1.2002032227323158,31.370565739837854,25.694266325718647,13.409451750484672,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3704,130,-0.1674376974688501,-0.1674376974688501,-0.2584287002146272,30.644337598864848,23.612716606947092,12.695951846356575,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3705,38,-0.14343120869532147,-0.14343120869532147,-1.2300539179209558,30.59536153470215,26.286391302158957,14.7113692415388,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3706,10,-0.047710600070505836,-0.047710600070505836,-5.052561922592416,24.315391117334364,21.740990030765534,10.434889826178551,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3707,134,-0.18565071036976596,-0.5587850387279749,0.18565071036976596,29.171839242106053,25.18967001607169,12.77882257148401,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3708,18,-0.26128601592818085,-0.26128601592818085,-2.719065296996939,30.800709611839718,25.826087637080086,11.784998314248192,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3709,167,1.6626224397743827,1.3632212421695924,-1.6626224397743827,29.98444558778209,24.184229581120487,12.079918407662186,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,3.0,3.0
3710,35,-0.24583195185303644,-0.24583195185303644,-1.8817168908975024,26.970752903393336,23.633349974666324,10.129919393573488,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3711,283,-0.1588188079656416,-0.3354972531953236,0.1588188079656416,28.824688081817154,23.699622481429536,12.175501381076687,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3712,32,-0.11804433942978064,-1.6805443394297808,0.11804433942978064,26.24243715032935,24.39979985076934,11.271514855325222,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3713,11,-4.69989830209305,-0.15444375663850463,0.02564845886226921,33.051486828110434,21.805981283838097,14.134835468097167,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3714,41,-0.16250156682710518,-1.3820137619490565,0.16250156682710518,26.572906347309672,22.391152441501617,9.256711186068815,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3715,7,-0.14417540940207912,-0.14417540940207912,-7.497015514864763,31.746544105666025,24.9462930219514,12.343738164220538,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3716,33,-0.15250910974594623,-0.15250910974594623,-1.4271015752091112,28.270789755113196,26.38050695440986,9.963702909874193,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3717,114,-0.15814405166668785,-0.5967405428947581,0.15814405166668785,26.943198600359132,24.344757441104505,11.61448908871726,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3718,18,11.005770037734463,11.005770037734463,-13.903672900789894,31.208935976028442,31.76309780610932,11.490730091929436,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3719,22,-0.12050314687924586,-0.12050314687924586,-2.321730603430728,23.523914914239537,25.71982949159362,12.04928148876537,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3720,13,-0.186258340303956,-4.032412186457803,0.186258340303956,26.00911583808752,23.846828401088715,10.98983466395965,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3721,7,-0.11114011835143203,-7.253997261208575,0.11114011835143203,18.61161721604211,18.818465403148107,8.233029646532875,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3722,18,-0.31614130230566495,-0.31614130230566495,-2.6933780953387294,25.69633491502868,24.812906324863434,8.378013407190641,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3723,231,0.4911852180885102,0.7076354345387266,-0.7092495930790225,25.99555749268759,23.796407043546825,11.804371374703589,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
3724,250,-0.1617122846073018,-0.3617122846073018,0.1617122846073018,25.846096751332283,23.11395036625862,11.298820634186267,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3725,72,-0.8565318469626256,-0.1620874025181812,0.1620874025181812,25.230122573673725,23.862649759898584,11.849529889722666,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3726,140,-0.13060863685371205,-0.13060863685371205,-0.24328444198635693,26.182932414753097,24.258931595938545,10.218725378172739,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
