episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1
292,2,-14.129383616085665,-28.191742411273054,2.870849203701486,2.4912474920380236,0.0,0.0
293,3,-22.3164467719985,-9.397247470424352,2.919946062256434,2.308015584095513,0.0,0.0
294,1,-22.3164467719985,-60.73722364551421,4.397545815672606,2.308015584095513,0.0,0.0
295,2,-37.10028483024587,-30.368611822757106,4.068704443544428,2.631607545463928,0.0,0.0
296,3,-12.366761610081957,-27.21736999466405,2.8338345679309813,2.716715522450339,0.0,0.0
297,7,-1.8681472549677653,-11.285259163087886,1.950077946424636,1.7503584425527863,0.0,0.0
298,1,-1.8954481363321558,-63.26571275115181,3.4276776998408076,4.275617859750352,0.0,0.0
299,2,-27.448373361512893,-31.632856375575905,3.8543195951353053,3.615408683291348,0.0,0.0
300,6,-4.781143425261485,-13.970316054482899,2.2283798565358612,1.9878133431508804,0.0,0.0
301,2,-2.454068671765402,-33.521816192961694,2.5917896816841024,3.3227990429274996,0.0,0.0
302,4,-13.57418847890481,-8.380454048240424,2.4267811191019177,1.9388995757940037,0.0,0.0
303,1,-13.57418847890481,-60.47977770526396,3.9043808725180895,4.557276071193498,0.0,0.0
304,4,-3.3935471197262026,-27.98895840798299,2.453694971545694,2.359686010001201,0.0,0.0
305,8,-6.803039749119809,-3.498619800997874,1.9131579840134174,1.5878605354893005,0.0,0.0
306,8,-7.317723375470716,-6.817959563089197,1.8648734792960822,1.4913823511753128,0.0,0.0
307,3,-19.449756436925053,-2.272653187696399,2.099224246514866,1.9747272038079426,0.0,0.0
308,3,-6.483252145641685,-17.875188249679727,2.177341168921127,1.7278126864832701,0.0,0.0
309,8,-7.189783165722938,-2.716039731485177,1.8791440470490404,1.6930336312649985,0.0,0.0
310,2,-30.47336627659557,-1.3580198657425886,3.0919477990107276,2.324116569048671,0.0,0.0
311,1,-82.39362420561687,-1.5045028575095105,5.441649511467754,3.948199314231765,0.0,0.0
312,4,-33.4927840462769,-0.37612571437737763,3.1265298343204986,2.09524964362007,0.0,0.0
313,1,-84.5563504311313,-0.37612571437737763,5.667695972591082,2.09524964362007,0.0,0.0
314,2,-68.16172024664812,-0.18806285718868881,4.935521936062271,1.786424698518121,0.0,0.0
315,2,-60.485149519668354,-0.09403142859434441,4.577457572582881,2.3708121026752322,0.0,0.0
316,7,-16.265332616715643,-0.09223106272655482,2.441815055426901,1.6052015175960377,0.0,0.0
317,7,-2.3236189452450917,-7.3322235884147435,1.8264304756200147,1.8532574096200691,0.0,0.0
318,6,-9.027647705981208,-9.72403831965824,1.888153835849909,1.9551437099419653,0.0,0.0
319,5,-1.8055295411962415,-12.25932728343845,1.8552305205861537,1.6666310422825341,0.0,0.0
320,1,-53.81160861436863,-12.25932728343845,4.215347880351393,3.144230795698706,0.0,0.0
321,6,-8.968601435728106,-10.736803789747915,2.1801577334747373,2.210956028260247,0.0,0.0
322,2,-4.484300717864053,-31.544526137235714,2.5676786201535404,2.254873771467979,0.0,0.0
323,8,-7.134535414709545,-3.943065767154464,2.0346373137892653,1.5747590056726477,0.0,0.0
324,1,-7.5135837047409115,-54.98647803877512,3.8912853572368036,1.5747590056726477,0.0,0.0
325,7,-1.073369100677273,-15.21688836512774,2.033497661592858,1.8657175453924346,0.0,0.0
326,4,-13.0281347655741,-3.804222091281935,1.9859741688143862,1.9440291397642804,0.0,0.0
327,5,-12.910782893373398,-0.8670938823005023,2.0976401678893155,1.5708856306857935,0.0,0.0
328,3,-21.30366811452483,-0.2890312941001674,2.51022029277964,1.508695045839379,0.0,0.0
329,6,-3.550611352420805,-9.058257632327297,1.8959698022127782,2.1235341709034667,0.0,0.0
330,2,-27.691655030316774,-4.529128816163649,2.99211733531022,1.8005669621598193,0.0,0.0
331,8,-3.4639642460160145,-7.058770441359044,1.854121787556367,1.6168318075968144,0.0,0.0
332,6,-9.107293284975425,-1.1764617402265074,1.962683472657498,1.5008050957796122,0.0,0.0
333,2,-4.5536466424877124,-26.094137905911516,2.458941489744921,2.7339093371042407,0.0,0.0
334,8,-0.6269803111217255,-9.682687026271264,1.8388546800396677,1.946406825992609,0.0,0.0
335,8,-0.07837253889021568,-7.5896722134878285,1.7074565884211301,1.8502369418691689,0.0,0.0
336,8,-0.00979656736127696,-7.444458998418992,1.6910318269688132,1.8546631771535356,0.0,0.0
337,7,-7.376050903277027,-1.0634941426312845,1.88397930167902,1.531465956807224,0.0,0.0
338,2,-29.66111165672747,-0.5317470713156423,2.799580613213061,2.243332731819784,0.0,0.0
339,3,-10.004409005621229,-17.204229761983928,2.4107932911538588,2.5715462771245456,0.0,0.0
340,2,-5.002204502810614,-34.75518431768661,2.682996398993101,2.4248288866888847,0.0,0.0
341,4,-14.069388085728104,-8.688796079421653,2.2114325781241835,2.083806975088393,0.0,0.0
342,2,-33.3124520265407,-4.344398039710827,3.1631247606746484,2.5195032409603684,0.0,0.0
343,9,-9.400041868667588,-0.482710893301203,1.8532637972225716,1.757544557967324,0.0,0.0
344,2,-30.503034424066374,-0.2413554466506015,2.6460423248981497,2.356372032399834,0.0,0.0
345,5,-16.44239934427593,-0.048271089330120295,2.2264735908004445,1.6533542092129043,0.0,0.0
346,6,-11.45081232227117,-0.05468777764655089,1.9478248972875167,1.753158788284989,0.0,0.0
347,2,-5.725406161135585,-25.59147065976546,2.4515122020599303,1.67505181069736,0.0,0.0
348,2,-28.434201271306993,-12.79573532988273,2.754798700997415,2.3151256587648517,0.0,0.0
349,1,-28.434201271306993,-64.60307454987615,4.232398454413587,4.880302553253222,0.0,0.0
350,4,-7.108550317826748,-28.98009403107838,2.5356993670195687,2.96009573369626,0.0,0.0
351,2,-29.297166948233446,-14.49004701553919,2.9645910777539544,2.957647620264302,0.0,0.0
352,3,-26.965497248240865,-4.830015671846397,2.6412033357682296,2.4634822935042724,0.0,0.0
353,3,-26.301288455755678,-1.610005223948799,2.618797136875169,2.298760517917596,0.0,0.0
354,5,-15.564746042305341,-0.32200104478975977,2.2382407448532247,1.6418319063164568,0.0,0.0
355,3,-5.188248680768447,-17.283474777645313,2.22368000170058,2.400468468720305,0.0,0.0
356,6,-9.538798348060189,-2.8805791296075522,1.989095509920313,1.8776778315362226,0.0,0.0
357,4,-2.384699587015047,-13.680490628380758,1.97487363089625,2.230144318778221,0.0,0.0
358,4,-13.452929861974368,-3.4201226570951895,2.052536459272157,2.035135833110727,0.0,0.0
359,3,-4.484309953991456,-18.17605952702718,2.1617785731735575,1.6823177684355561,0.0,0.0
360,6,-0.7794868121750876,-11.560796621666844,1.8699980021216096,1.529130324695812,0.0,0.0
361,5,-10.521734548745334,-2.312159324333369,2.0782895452557173,1.4879058676720998,0.0,0.0
362,5,-2.531472675468368,-10.67163862695099,2.1039201138295693,1.4796609762673574,0.0,0.0
363,6,-9.250899953498289,-1.793697611053285,2.0383857579460054,1.724209916127398,0.0,0.0
364,6,-10.148729783180437,-0.29894960184221414,1.9209619148934307,1.7649680727707382,0.0,0.0
365,1,-61.70884088967447,-1.2012620871195276,4.95867277480364,1.7649680727707382,0.0,0.0
366,4,-15.657478250287344,-13.151527596621047,2.869901961051445,1.6267888702443722,0.0,0.0
367,3,-5.219159416762448,-21.75313713183336,2.4342337404333203,1.841649829447084,0.0,0.0
368,4,-1.304789854190612,-18.305917043970407,2.086158188524502,1.6707772082116925,0.0,0.0
369,4,-13.32306872820421,-4.576479260992602,2.3051525102952106,1.525894117115052,0.0,0.0
370,9,-7.250626100784444,-0.6104858668813635,1.8134738702296842,1.749131715422252,0.0,0.0
371,3,-2.416875366928148,-17.633786515531135,2.082091043492733,2.5024651187037867,0.0,0.0
372,6,-9.042743366682695,-2.938964419255189,1.930612492551951,1.8946772732001362,0.0,0.0
373,3,-3.0142477888942314,-18.15555738974446,2.1211372509334887,2.4796354350731122,0.0,0.0
374,5,-10.947230450656235,-3.6311114779488918,2.0185970608273816,1.9735268404307942,0.0,0.0
375,1,-10.947230450656235,-55.04989369161677,3.4961968142435533,4.516627412986491,0.0,0.0
376,9,-7.010078420886744,-6.116654854624085,2.0025318781889903,1.8152694933684295,0.0,0.0
377,1,-7.010078420886744,-57.49902653564306,3.480131631605162,4.306676570842915,0.0,0.0
378,4,-14.767710445640805,-14.374756633910765,2.5701897739415007,2.5542688961269002,0.0,0.0
379,5,-2.953542089128161,-13.22228673258088,1.9916377082044718,2.21576281981094,0.0,0.0
380,2,-1.4767710445640805,-32.16794841598116,2.4734186075184077,1.900260191811225,0.0,0.0
381,3,-0.560699851994679,-27.922920570039235,2.37051545972896,2.4699844137373734,0.0,0.0
382,7,-7.471899980305089,-3.988988652862748,1.8959879053329416,1.830454669664368,0.0,0.0
383,3,-19.499057037441307,-1.3296628842875826,2.1095957218604857,2.0877513099709613,0.0,0.0
384,5,-14.108889611755421,-0.26593257685751653,1.899518897788269,1.8951500154103642,0.0,0.0
385,3,-4.702963203918474,-17.265593925760765,2.110772719345595,1.7678733348864528,0.0,0.0
386,3,-1.667798077987695,-22.91874151149769,2.281334336546241,1.70998107462189,0.0,0.0
387,6,-0.27796634633128253,-12.351043092003563,1.8578221428405453,1.5357957561850144,0.0,0.0
388,4,-0.06949158658282063,-15.910888752890923,1.942055289126308,2.136633750154244,0.0,0.0
389,6,-8.608737711534483,-11.270070673678262,1.9826567528434225,1.6871762133833907,0.0,0.0
390,4,-3.3264448756147176,-15.901326681166335,2.633880493617576,2.2528581342319183,0.0,0.0
391,10,-0.39400809523789987,-7.157436607976786,1.8023514104543576,1.7686316339769903,0.0,0.0
392,4,-12.856768791139018,-1.8132823866223189,1.9281876060297611,1.9197576619104193,0.0,0.0
393,3,-21.45829939082041,-0.6044274622074396,2.496833046096764,1.6249857229142544,0.0,0.0
394,3,-7.152766463606803,-17.658184167111312,2.3098774354484264,1.8119626768243011,0.0,0.0
395,4,-1.7881916159017008,-17.304472105517,2.0550691122782783,1.6649809198872174,0.0,0.0
396,1,-52.8129861392402,-17.79769731302219,4.557463389032947,1.6649809198872174,0.0,0.0
397,4,-26.0006348686327,-4.449424328255548,2.883143228052212,1.524445045033933,0.0,0.0
398,1,-77.76640077876012,-4.449424328255548,5.046338229060271,3.002044798450105,0.0,0.0
399,8,-16.095931724121307,-0.5561780410319435,2.1083920320487057,1.8528553532224348,0.0,0.0
400,5,-13.650131608867804,-0.1112356082063887,2.076958950670465,1.8481708240606587,0.0,0.0
401,2,-32.479215668006944,-0.05561780410319435,2.6504704360269775,2.401685165446501,0.0,0.0
402,3,-10.826405222668981,-18.645524449064315,2.3610898987584976,3.2763774731512165,0.0,0.0
403,5,-2.263884093152877,-14.097829875259597,2.048420781786952,2.365882262852255,0.0,0.0
404,5,-1.1052368621696627,-13.131316977734153,2.2392249911134186,1.761277831268427,0.0,0.0
405,1,-1.1052368621696627,-64.20231452634195,3.7168247445295903,1.761277831268427,0.0,0.0
406,3,-17.73306159471956,-21.40077150878065,3.129788797717581,1.572159112700257,0.0,0.0
407,4,-4.43326539867989,-18.15335854769599,2.260046952845567,1.5543496520425464,0.0,0.0
408,2,-2.216632699339945,-35.16044417036724,2.6076232298389552,1.9409460109159165,0.0,0.0
409,7,-0.3239148856023523,-12.320922686169027,1.8501173576788796,1.906752541030647,0.0,0.0
410,10,-0.03620812276610298,-6.333076001771433,1.6664281233899274,1.5205150321776193,0.0,0.0
411,2,-26.045986239107773,-3.1665380008857165,2.6781384112544795,2.2378572695049814,0.0,0.0
412,5,-15.643510231598148,-0.6519728355153586,2.2598239608687596,1.6296512566339338,0.0,0.0
413,4,-3.910877557899537,-13.193968711631824,2.0425557436333617,2.2339041380938136,0.0,0.0
414,4,-0.9777193894748842,-16.265590219418286,1.988238689324512,1.8363222567206692,0.0,0.0
415,6,-8.732381230763352,-3.139224035969058,1.995592666639291,1.7052609858859313,0.0,0.0
416,2,-30.782281464809657,-1.569612017984529,3.3917040262544997,1.5914303696510514,0.0,0.0
417,1,-82.80181487440781,-1.569612017984529,5.762804882834738,3.0690301230672232,0.0,0.0
418,4,-20.700453718601953,-13.461683226793713,2.9183009741248562,2.0813123680515773,0.0,0.0
419,6,-12.186830148825152,-2.2436138711322857,2.126287616503633,1.8244851480914346,0.0,0.0
420,3,-4.7283758444775374,-17.941767664070976,2.43269310635196,2.442058605012426,0.0,0.0
421,6,-0.9720738156423455,-11.514366226328214,1.9835004988500025,2.0639357353646637,0.0,0.0
422,3,-0.3240246052141152,-21.005232698786077,2.1387665863661725,1.7996146585418158,0.0,0.0
423,2,-0.1620123026070576,-36.31630115346532,2.546983046599258,2.9405690317029745,0.0,0.0
424,3,-17.92526616410105,-29.35128520177822,3.1155401389352284,2.154260930540371,0.0,0.0
425,1,-68.95664933420423,-29.41485043065313,5.624523062454581,2.154260930540371,0.0,0.0
426,2,-60.278170351223636,-15.385007177206933,4.4935382304132725,3.00124319327327,0.0,0.0
427,6,-19.852879257975534,-2.5641678628678224,3.0354843432614604,1.7315403267256881,0.0,0.0
428,3,-6.617626419325178,-17.872306337253313,2.4894278678366586,2.405696911955442,0.0,0.0
429,3,-19.54050330382835,-5.957435445751105,2.7037989189752722,1.7869654729292617,0.0,0.0
430,2,-9.770251651914174,-28.58740077680529,2.8294992129038077,2.872009547514928,0.0,0.0
431,2,-5.312087419353224,-40.18579531656104,3.319310953264213,2.5048334001301864,0.0,0.0
432,4,-1.328021854838306,-22.797656506308847,2.3074274917322253,2.3550157806173067,0.0,0.0
433,1,-52.36176238516076,-22.797656506308847,4.818767775470854,2.3550157806173067,0.0,0.0
434,2,-53.42094393004919,-11.398828253154424,4.857601278747849,2.655107643724825,0.0,0.0
435,4,-13.355235982512298,-15.617220786719246,2.692000073103134,1.7803314926442275,0.0,0.0
436,10,-6.560575251766143,-6.779066910453861,1.8393841428696347,1.7803933523193802,0.0,0.0
437,2,-3.2802876258830715,-29.551397281527713,2.3972918248509894,1.957102057770155,0.0,0.0
438,6,-9.053327388763027,-13.516651954581546,1.8771483908913364,1.9950360884139358,0.0,0.0
439,3,-3.145765593240654,-21.50633102186295,2.1498628655397725,2.4767254865565906,0.0,0.0
440,6,-0.8876525425000762,-12.232657127747045,2.007588250508253,1.7574445023347824,0.0,0.0
441,7,-0.21555824252140474,-9.278637984911066,1.7643980749173507,1.9727354667760528,0.0,0.0
442,1,-0.21555824252140474,-61.052520933401155,3.2419978283335222,4.47966734101234,0.0,0.0
443,8,-0.034181487510633254,-14.079675319281032,1.8900861891533198,1.9090416136823896,0.0,0.0
444,5,-0.006836297502126651,-13.19916007726178,1.8556169912468357,1.7180607350899717,0.0,0.0
445,2,-26.24919037724697,-32.699185132265235,3.189695206342894,1.9930678533450574,0.0,0.0
446,7,-11.057212950669042,-4.6713121617521765,2.0864972956452017,1.5512380534060124,0.0,0.0
447,5,-2.2114425901338084,-11.223481023119957,1.8948992125452122,1.9937988062619483,0.0,0.0
448,3,-0.7371475300446028,-20.91660365825906,2.1092328242645757,2.499260390824711,0.0,0.0
449,4,-12.942845651971465,-18.231845685453983,2.008430262979172,2.401883615576062,0.0,0.0
450,2,-6.471422825985733,-35.25768908589398,2.4818148849057575,2.3348616473379975,0.0,0.0
451,1,-57.473702586065656,-35.25768908589398,4.961694398401849,2.3348616473379975,0.0,0.0
452,6,-9.578950431010943,-14.552587760796683,2.30454881981648,1.768598109281814,0.0,0.0
453,5,-12.320786575097625,-2.9105175521593365,2.096071747172039,1.8313193752725347,0.0,0.0
454,8,-7.929999033355993,-0.36381469401991706,1.8687935253781731,1.5218147061482172,0.0,0.0
455,4,-2.1060469860355653,-12.851223258324001,2.0683453624572823,1.4886534915991831,0.0,0.0
456,2,-26.754061530589887,-6.425611629162001,2.704771684530771,2.2219264992157632,0.0,0.0
457,4,-6.82873643979729,-14.381860192356072,2.2940137316986826,1.6812183258982194,0.0,0.0
458,1,-6.82873643979729,-65.92747472600661,3.7716134851148544,4.200456797046985,0.0,0.0
459,3,-19.44663861401617,-21.97582490866887,2.90143059856263,2.8777520190985,0.0,0.0
460,1,-19.44663861401617,-73.0257051619717,4.379030351978802,2.8777520190985,0.0,0.0
461,1,-71.44129734823913,-73.0257051619717,6.783690063975267,4.3553517725146715,0.0,0.0
462,4,-17.860324337059783,-31.01425959160707,3.1735222694099887,2.8242709976589833,0.0,0.0
463,3,-23.69412633089749,-10.563764322431041,3.0549234233359983,2.6447012111978516,0.0,0.0
464,3,-9.023700859852815,-20.664844682799707,3.0968266264620556,2.734503532883782,0.0,0.0
465,1,-9.023700859852815,-72.38020879909412,4.574426379878227,5.231485169394754,0.0,0.0
466,2,-31.279967611637282,-36.19010439954706,4.594551198146046,4.093342338113549,0.0,0.0
467,4,-7.819991902909321,-21.94583989665727,2.6262375529526834,2.2602984846725525,0.0,0.0
468,3,-2.625493773063369,-25.222479777672536,2.3718420764939947,2.1924471141728894,0.0,0.0
469,4,-13.589031017602817,-6.305619944418134,2.2327587070440815,2.025711531959394,0.0,0.0
470,9,-7.231540279265243,-6.445650782516733,1.7653892376600102,1.8334596400634808,0.0,0.0
471,8,-7.363523701157218,-7.311864378229014,1.76252334173523,1.861118061289591,0.0,0.0
472,2,-3.681761850578609,-29.972476480711126,2.358861424283787,3.189262898550251,0.0,0.0
473,4,-1.1142836787922348,-20.249670637369576,2.0673151094871187,2.5314669952455273,0.0,0.0
474,4,-0.2785709196980587,-17.82462932644347,1.9944285307879515,1.7410665638735106,0.0,0.0
475,1,-0.2785709196980587,-69.29947479911894,3.4720282842041232,4.248162771841013,0.0,0.0
476,3,-0.09285697323268623,-40.365702949636805,2.634942514817546,3.268589928218354,0.0,0.0
477,1,-0.09285697323268623,-91.37963250232407,4.112542268233717,3.268589928218354,0.0,0.0
478,5,-0.018571394646537245,-28.604238321957077,2.300108207062915,2.352764289053342,0.0,0.0
479,8,-6.485493548391819,-3.5910482247056286,1.8533484154437831,1.7872137240088335,0.0,0.0
480,3,-2.161831182797273,-19.211903936212156,2.0953825585640993,3.0177752331031975,0.0,0.0
481,4,-0.5404577956993183,-18.217925062450313,2.0014453930571965,2.1420288663041958,0.0,0.0
482,4,-13.14914105199146,-4.569984627484492,2.183662167763907,2.028610331864134,0.0,0.0
483,5,-12.85742838254582,-0.9139969254968984,1.932975025674042,1.8833218197889985,0.0,0.0
484,3,-21.557389920085708,-0.30466564183229944,2.3459147140099597,2.105373693345838,0.0,0.0
485,5,-4.407381559718666,-10.336931285682057,2.0426862719196874,1.6689429181051203,0.0,0.0
486,2,-2.203690779859333,-31.34868191466071,2.4989428893760155,1.9858581600575955,0.0,0.0
487,2,-27.041636573786356,-15.674340957330354,3.3819049815982463,1.7317289567368837,0.0,0.0
488,1,-78.88335755113198,-15.674340957330354,5.660258103537386,3.2093287101530557,0.0,0.0
489,2,-39.72623112715214,-33.846317906763794,4.497430372908966,2.735004391423782,0.0,0.0
490,5,-18.26406643817607,-6.769263581352758,2.468870501847522,2.0246006317009284,0.0,0.0
491,3,-6.08802214605869,-19.45747724072115,2.300556587365346,1.8125655616311709,0.0,0.0
492,3,-2.029340715352897,-23.590862691887356,2.2444519492046204,2.428415900500622,0.0,0.0
493,3,-0.9574784674959046,-25.384135001620148,2.4131047780698935,2.1086207268172883,0.0,0.0
494,9,-0.12120216087401323,-8.553625919749534,1.7605381710206283,1.828160890385047,0.0,0.0
495,4,-0.09083963887709212,-15.090994074382552,1.9782733948299176,1.741535871283908,0.0,0.0
496,1,-0.09083963887709212,-67.1336680305181,3.4558731482460896,4.295210296457377,0.0,0.0
497,3,-0.05356573580853896,-39.562554864022644,2.6528433256810433,2.566388394128074,0.0,0.0
498,7,-0.07810531301108133,-12.937956927033147,1.891803903889823,1.6331409878035863,0.0,0.0
499,2,-0.11740709928224144,-32.158223049090154,2.501856148137784,2.83483083283643,0.0,0.0
500,6,-0.019567849880373574,-14.113037489907063,1.8945757781058024,1.8053244371481805,0.0,0.0
501,1,-0.019567849880373574,-66.00057695666705,3.3721755315219744,4.314589952891173,0.0,0.0
502,2,-25.7809840764762,-33.00028847833352,3.669330549606792,2.8960948531536723,0.0,0.0
503,7,-3.682997725210886,-12.104615273379839,2.001789831931428,1.7585022749431933,0.0,0.0
504,2,-1.841498862605443,-32.14411067320698,2.4784946693818855,1.9717660303304982,0.0,0.0
505,2,-0.9207494313027215,-42.507252477739186,2.7168470881071145,2.0904883456584273,0.0,0.0
506,9,-5.8841307162442025,-4.754842909215347,1.871177709432265,1.709876236267108,0.0,0.0
507,5,-11.702697064884763,-0.9509685818430693,2.2668472349103572,1.5240550499863592,0.0,0.0
508,6,-10.559945939647118,-0.15849476364051154,2.0497914885616155,1.4853423028445363,0.0,0.0
509,3,-20.522293130682343,-17.190195200486116,2.4965080670700113,1.5894766890529797,0.0,0.0
510,3,-6.840764376894114,-22.78129351887593,2.3097691091061754,1.552136289067169,0.0,0.0
511,2,-3.420382188447057,-37.477411466804966,2.6324843079692597,1.8852154076042649,0.0,0.0
512,4,-0.8550955471117643,-23.359691464026003,2.135720830408487,2.8449980779654394,0.0,0.0
513,4,-13.15066988406316,-5.894554021562274,2.172834931422377,2.2434804284633048,0.0,0.0
514,5,-2.630133976812632,-11.645469529440373,1.9121667397006472,2.254391031491879,0.0,0.0
515,2,-1.315066988406316,-31.428188681187972,2.4336831232664955,1.9600163617859976,0.0,0.0
516,5,-10.698361954605417,-6.325048657064281,2.218137184148953,1.5740830750901371,0.0,0.0
517,4,-2.6745904886513543,-14.466424243538047,2.03213404945341,1.606014742353353,0.0,0.0
518,2,-1.3372952443256771,-33.29892786189999,2.4936667781428765,1.9788886891612876,0.0,0.0
519,6,-8.822736720121855,-5.73951660413977,1.9671929539913007,1.868928848521273,0.0,0.0
520,5,-12.111453531519894,-1.147903320827954,2.094592559367839,1.5558655724371921,0.0,0.0
521,3,-4.037151177173298,-17.619048061555823,2.175797273205452,1.6828415359230162,0.0,0.0
522,1,-4.037151177173298,-69.62375877186632,3.6533970266216236,4.283751709522716,0.0,0.0
523,1,-4.037151177173298,-121.54465514605891,5.130996780037796,6.798735733734086,0.0,0.0
524,3,-1.345717059057766,-57.75339368022669,3.1879320134287705,4.124502660230157,0.0,0.0
525,4,-0.3947165928015514,-27.356468409643178,2.283831187408771,2.2645811468728416,0.0,0.0
526,2,-0.1973582964007757,-40.09140281606432,2.619515347120557,3.4415457684774724,0.0,0.0
527,2,-26.0569303359425,-20.188921192485417,3.1553526947399275,3.198372637654908,0.0,0.0
528,3,-26.40041204601012,-6.729640397495139,3.180942938328508,2.0511907148290836,0.0,0.0
529,4,-6.60010301150253,-14.512381562422371,2.272835487998299,2.245125228143473,0.0,0.0
530,6,-1.100017168583755,-11.031010812656541,1.856405668082555,1.692141611137522,0.0,0.0
531,2,-0.5500085842918775,-31.079381330641723,2.4058025874574493,1.6443344917123357,0.0,0.0
532,7,-0.07857265489883965,-11.732687881268143,1.8212858373386644,1.501419001744195,0.0,0.0
533,6,-8.780091181331487,-1.9554479802113571,2.0381606706528497,1.4815696281375093,0.0,0.0
534,2,-29.97959109876557,-0.9777239901056786,3.005417223190672,1.4795846907768406,0.0,0.0
535,4,-7.494897774691393,-13.005538870412897,2.22895405921384,2.108603798996859,0.0,0.0
536,4,-14.847800835003374,-3.2513847176032242,2.2121201229834364,2.0047507031653864,0.0,0.0
537,3,-22.25095396207745,-1.0837949058677414,2.615862037114722,1.65331673666591,0.0,0.0
538,4,-5.562738490519362,-13.159519796261167,2.1315652626948522,2.1762513398653427,0.0,0.0
539,2,-2.781369245259681,-32.276031761865625,2.543382384763598,3.0927760428511926,0.0,0.0
540,3,-18.243495728967115,-10.758677253955208,2.5966883773889866,2.508525101033236,0.0,0.0
541,3,-6.081165242989038,-20.882469175920882,2.343162545879167,2.0245017914345556,0.0,0.0
542,2,-29.102931029859636,-10.441234587960441,3.050659431265943,2.48985064913345,0.0,0.0
543,5,-16.022269743066833,-2.0882469175920884,2.2894151767642663,1.6800499325596274,0.0,0.0
544,2,-33.95923050073792,-1.251388994238046,3.2062505022698757,1.5812466881352336,0.0,0.0
545,4,-8.48980762518448,-13.205117910215833,2.279162378983641,1.6111710403059083,0.0,0.0
546,8,-7.487832134087112,-1.6506397387769791,1.9019139217008125,1.4942961642773889,0.0,0.0
547,3,-2.495944044695704,-17.947393448372946,2.111571060649776,2.3732761156666125,0.0,0.0
548,4,-0.623986011173926,-17.44401162004149,2.005492518578616,1.8906588574464247,0.0,0.0
549,4,-12.983929737499293,-17.37850696914169,2.251854344280124,1.7897504303828455,0.0,0.0
550,2,-32.25081509000354,-8.919110790390796,3.141566606811378,1.7736037448094844,0.0,0.0
551,1,-83.94911575774621,-8.919110790390796,5.249227292770777,3.251203498225656,0.0,0.0
552,4,-33.73812630935361,-2.229777697597699,2.7899065766088658,2.290400627972586,0.0,0.0
553,5,-17.027150047046653,-0.4459555395195398,2.09664828293927,1.935679879010689,0.0,0.0
554,1,-68.10646036305906,-0.4459555395195398,4.65355835236785,1.935679879010689,0.0,0.0
555,1,-68.10646036305906,-52.09719071199473,6.131158105784022,4.473260502167747,0.0,0.0
556,9,-7.579884824967396,-11.538604515243406,2.15883954294773,2.1048245408431914,0.0,0.0
557,2,-3.789942412483698,-31.608213529477357,2.5570195248900367,2.077750480310436,0.0,0.0
558,5,-0.7579884824967396,-16.52342195166579,1.9890036583941793,1.5976298987950246,0.0,0.0
559,4,-13.19232270847681,-4.130855487916447,2.283797301452064,1.507607289760885,0.0,0.0
560,5,-2.6886712787690468,-11.064992023970373,1.9845659507802693,1.9848202451209545,0.0,0.0
561,1,-54.75120728437577,-11.064992023970373,4.390742384742363,3.4624199985371265,0.0,0.0
562,4,-13.687801821093942,-15.764965375896406,2.5752853496017627,2.6481209592466817,0.0,0.0
563,8,-1.7754640934573962,-8.456800181878469,1.8639992879370457,1.7159867471498131,0.0,0.0
564,1,-1.7754640934573962,-59.76959116771946,3.3415990413532173,4.195720225838494,0.0,0.0
565,3,-18.428369849906897,-19.92319705590649,3.105045495529542,2.876173162029003,0.0,0.0
566,3,-6.142789949968965,-24.45057970776135,2.5126149185926856,2.4251501086305374,0.0,0.0
567,3,-2.047596649989655,-25.405164530324342,2.3151380596137336,1.9898413121689014,0.0,0.0
568,3,-0.6825322166632183,-25.670801148946282,2.249312439954083,1.8078074466269607,0.0,0.0
569,3,-0.3639147911667675,-25.888122786726285,2.254990452688043,2.4784115295520963,0.0,0.0
570,1,-51.962291376412445,-25.888122786726285,4.280198451263939,3.956011282968268,0.0,0.0
571,3,-34.728331676556046,-8.649520463910031,3.2112859999816075,2.796270181072261,0.0,0.0
572,6,-5.788055279426008,-10.545082544456998,2.0128140867464395,2.0529578917144806,0.0,0.0
573,4,-14.237352727899216,-2.6362706361142494,2.0079721368765475,1.990839226344792,0.0,0.0
574,8,-1.8029183605306915,-6.733411880311618,1.7285962705257403,1.862326074339348,0.0,0.0
575,2,-0.9014591802653458,-29.35838650102663,2.341897888679042,2.053670630352503,0.0,0.0
576,1,-0.9014591802653458,-80.98848853031241,3.8194976420952136,4.536297885054369,0.0,0.0
577,4,-13.238471219547746,-20.247122132578102,2.6406003400676723,2.611674224679764,0.0,0.0
578,3,-21.66970274906151,-6.749040710859368,2.7500763818727747,1.8556245771707023,0.0,0.0
579,2,-36.886656488870315,-30.77530330789186,3.4937851236207056,2.5849635101212427,0.0,0.0
580,6,-6.147776081478386,-13.656309106710609,2.059897274019623,2.091325684611717,0.0,0.0
581,3,-19.15576591358044,-4.552103035570203,2.5111130174495564,1.6821750638146868,0.0,0.0
582,5,-3.8311531827160876,-11.14592670269067,1.979822356906083,1.5414200549160904,0.0,0.0
583,2,-1.9155765913580438,-31.715238493252002,2.467510931869213,1.960663150935102,0.0,0.0
584,3,-18.068002651346802,-10.571746164417334,2.762333360885602,1.6386208859224818,0.0,0.0
