Date,High,Low,Open,Close,Volume,Adj Close,MA_Fast,MA_Slow,MACD,Signal
2018-06-20,102.5199966430664,101.12000274658203,101.37000274658203,101.87000274658203,26180800.0,99.02369689941406,98.0420504953502,96.87073833975175,1.171312155598443,1.34286816929263
2018-06-21,102.45999908447266,100.87999725341797,102.08000183105469,101.13999938964844,23198200.0,98.31409454345703,98.08390342582817,96.97765364193329,1.1062497838948815,1.2955444922130805
2018-06-22,100.7699966430664,99.62999725341797,100.41000366210938,100.41000366210938,38923100.0,97.6044921875,98.01014785070075,97.02408613798235,0.9860617127183957,1.2336479363141437
2018-06-25,100.11000061035156,97.30000305175781,100.0,98.38999938964844,35433300.0,95.64093780517578,97.64565399754305,96.9216306830557,0.7240233144873542,1.1317230119487858
2018-06-26,100.08000183105469,98.75,98.81999969482422,99.08000183105469,26897200.0,96.31166076660156,97.4404242697059,96.87644771694396,0.5639765527619431,1.0181737201114172
2018-06-27,100.0199966430664,97.4000015258789,99.58000183105469,97.54000091552734,31298400.0,94.81468200683594,97.03646392157206,96.72372430178663,0.3127396197854324,0.8770869000462201
2018-06-28,99.11000061035156,97.26000213623047,97.37999725341797,98.62999725341797,26650700.0,95.87422180175781,96.85765744160064,96.66079817952448,0.19685926207615978,0.741041372452208
2018-06-29,99.91000366210938,98.33000183105469,98.93000030517578,98.61000061035156,28053200.0,95.85478210449219,96.70336892819934,96.601093275283,0.10227565291633312,0.6132882285450331
2018-07-02,100.05999755859375,98.0,98.0999984741211,100.01000213623047,19564500.0,97.21566772460938,96.78218412764704,96.64661731548149,0.13556681216554978,0.5177439452691364
2018-07-03,100.62999725341797,98.94000244140625,100.4800033569336,99.05000305175781,14670300.0,96.2824935913086,96.70530866051804,96.61964518397143,0.08566347654661399,0.4313278515246319
2018-07-05,99.91999816894531,99.02999877929688,99.5,99.76000213623047,18977400.0,96.97265625,96.74643905889988,96.64579415523075,0.10064490366913503,0.3651912619535325
2018-07-06,101.43000030517578,99.66999816894531,99.88999938964844,101.16000366210938,19234600.0,98.33354187011719,96.99060872216408,96.77081251955657,0.21979620260751176,0.3361122500843284
2018-07-09,102.25,101.25,101.6500015258789,101.8499984741211,18212000.0,99.0042495727539,97.30039962225483,96.93625231974626,0.3641473025085702,0.3417192605691768
2018-07-10,102.51000213623047,101.86000061035156,102.0,102.12000274658203,19293100.0,99.2667007446289,97.60290748723546,97.10887814684283,0.494029340392629,0.3721812765338673
2018-07-11,102.33999633789062,101.0999984741211,101.1500015258789,101.9800033569336,19644600.0,99.13062286376953,97.83794062208685,97.25863702909854,0.5793035929883104,0.413605739824756
2018-07-12,104.41000366210938,102.7300033569336,102.7699966430664,104.19000244140625,24335900.0,101.27888488769531,98.36731666294969,97.55643319316646,0.810883469783235,0.4930612858164519
2018-07-13,105.5999984741211,104.08999633789062,104.37000274658203,105.43000030517578,24635200.0,102.4842300415039,99.00068795195803,97.92145521188813,1.079232740069898,0.6102955766671413
2018-07-16,105.81999969482422,104.5199966430664,105.4000015258789,104.91000366210938,21786900.0,101.97875213623047,99.45885167261534,98.2219957476396,1.2368559249757425,0.7356076463288617
2018-07-17,106.5,104.31999969482422,104.61000061035156,105.94999694824219,25901700.0,102.98970031738281,100.00205915642572,98.57515907395009,1.4269000824756262,0.8738661335582147
2018-07-18,106.05000305175781,104.72000122070312,105.94000244140625,105.12000274658203,29493900.0,102.1828842163086,100.3375707041,98.8423979907938,1.4951727133062036,0.9981274495078125
2018-07-19,105.30999755859375,103.88999938964844,104.93000030517578,104.4000015258789,40171600.0,101.4830093383789,100.51379203245061,99.0379988431545,1.4757931892961125,1.0936605974654725
2018-07-20,108.19999694824219,106.08000183105469,108.08000183105469,106.2699966430664,56004000.0,103.30075073242188,100.94255490936926,99.35375825999554,1.5887966493737196,1.192687807847122
2018-07-23,108.13999938964844,106.12999725341797,106.30000305175781,107.97000122070312,29707000.0,104.9532699584961,101.5595879938503,99.76853692577943,1.791051068070871,1.3123604598918719
2018-07-24,108.81999969482422,107.26000213623047,108.56999969482422,107.66000366210938,26316600.0,104.65191650390625,102.03533084155123,100.13026876370287,1.9050620778483562,1.4309007834831688
2018-07-25,111.1500015258789,107.5999984741211,107.95999908447266,110.83000183105469,30702100.0,107.73334503173828,102.91194840927231,100.69345962334279,2.218488785929523,1.58841838397244
2018-07-26,111.0,109.5,110.73999786376953,109.62000274658203,31372100.0,106.55715942382812,103.47275010381937,101.12780777454358,2.3449423292757814,1.7397231730331084
2018-07-27,110.18000030517578,106.13999938964844,110.18000030517578,107.68000030517578,37005300.0,104.6713638305664,103.65715221562661,101.39029341830077,2.2668587973258383,1.8451502978916543
2018-07-30,107.52999877929688,104.76000213623047,107.19000244140625,105.37000274658203,34668300.0,102.4259033203125,103.46772930865521,101.46700526559424,2.00072404306097,1.8762650469255178
2018-07-31,106.72000122070312,105.37999725341797,106.48999786376953,106.08000183105469,27655200.0,103.1160659790039,103.41362725793962,101.5891579150129,1.8244693429267187,1.865905906125758
2018-08-01,106.44999694824219,105.41999816894531,106.02999877929688,106.27999877929688,23628700.0,103.31047821044922,103.39775817371033,101.71666312592981,1.6810950477805164,1.8289437344567097
2018-08-02,108.08999633789062,104.83999633789062,105.4000015258789,107.56999969482422,26104300.0,104.5644302368164,103.57724618341896,101.92760884374123,1.6496373396777386,1.7930824555009155
2018-08-03,108.05000305175781,106.81999969482422,107.80000305175781,108.04000091552734,18659600.0,105.02130889892578,103.79940967811231,102.15677181672054,1.6426378613917763,1.7629935366790876
2018-08-06,108.41999816894531,107.55999755859375,108.12000274658203,108.12999725341797,20265900.0,105.1087875366211,104.00085242557519,102.37543965306232,1.625412772512874,1.7354773838458448
2018-08-07,109.0999984741211,108.16999816894531,108.55999755859375,108.87999725341797,16080200.0,105.83782958984375,104.28346429700112,102.63191298740135,1.6515513095997676,1.7186921689966297
2018-08-08,109.75,108.76000213623047,109.33000183105469,109.48999786376953,15487500.0,106.4307861328125,104.61382150251056,102.9133110039516,1.7005104985589554,1.715055834909095
2018-08-09,110.16000366210938,109.5999984741211,109.70999908447266,109.66999816894531,13677200.0,106.60575103759766,104.92027220021627,103.18682508571905,1.733447114497224,1.7187340908267208
2018-08-10,109.69000244140625,108.37999725341797,109.41999816894531,109.0,18183700.0,105.95448303222656,105.0793815589871,103.39183678907001,1.687544769917082,1.712496226644793
2018-08-13,109.58000183105469,108.0999984741211,109.23999786376953,108.20999908447266,18472500.0,105.18655395507812,105.09586961992419,103.52477880353425,1.5710908163899404,1.6842151445938227
2018-08-14,109.75,108.04000091552734,108.55999755859375,109.55999755859375,16788300.0,106.49883270263672,105.31171009418765,103.74507909568214,1.5666309985055022,1.6606983153761588
2018-08-15,108.98999786376953,106.81999969482422,108.48999786376953,107.66000366210938,29982800.0,105.05464935302734,105.2721622878553,103.8420843012858,1.4300779865695006,1.6145742496148272
2018-08-16,108.86000061035156,107.30000305175781,108.30000305175781,107.63999938964844,21384300.0,105.0351333618164,105.23569629923392,103.93045830691325,1.30523799232067,1.552706998155996
2018-08-17,107.9000015258789,106.69000244140625,107.36000061035156,107.58000183105469,18061500.0,104.9765853881836,105.19583308214925,104.00794920275075,1.1878838793984983,1.4797423744044966
2018-08-20,107.9000015258789,106.4800033569336,107.51000213623047,106.87000274658203,17914200.0,104.28378295898438,105.05551767858542,104.02838133306884,1.0271363455165812,1.3892211686269136
2018-08-21,107.3499984741211,105.8499984741211,106.91999816894531,105.9800033569336,22881900.0,103.41531372070312,104.80317860814199,103.9829689168715,0.8202096912704917,1.2754188731556293
2018-08-22,107.33999633789062,105.77999877929688,105.8499984741211,107.05999755859375,18000600.0,104.46916961669922,104.75179260945848,104.018983783868,0.7328088255904817,1.1668968636425998
2018-08-23,108.18000030517578,106.87000274658203,107.1500015258789,107.55999755859375,18167700.0,104.95706176757812,104.78337247993842,104.08847104253265,0.6949014374057754,1.072497778395235
2018-08-24,108.55999755859375,107.55999755859375,107.66999816894531,108.4000015258789,17234000.0,105.77674102783203,104.93619841038358,104.21352807950065,0.7226703308829343,1.0025322888927748
2018-08-27,109.63999938964844,108.51000213623047,109.2699966430664,109.5999984741211,19662300.0,106.94769287109375,105.24565909664668,104.41605880633324,0.8296002903134365,0.9679458891769072
2018-08-28,110.5,109.79000091552734,109.94000244140625,110.26000213623047,19151500.0,107.59174346923828,105.60659515396846,104.65129470893395,0.95530044503451,0.9654168003484278
2018-08-29,112.02999877929688,110.2699966430664,110.44999694824219,112.0199966430664,20818000.0,109.30913543701172,106.17621673597512,104.99631995028454,1.1798967856905733,1.0083127974168569
2018-08-30,112.61000061035156,111.44000244140625,111.66999816894531,111.94999694824219,22798700.0,109.24083709716797,106.64769679154325,105.31072862971621,1.3369681618270448,1.0740438702988946
2018-08-31,112.77999877929688,111.5199966430664,111.69000244140625,112.33000183105469,23222700.0,109.61164093017578,107.10368819748672,105.62931472781486,1.4743734696718604,1.1541097901734878
2018-09-04,111.95999908447266,110.22000122070312,110.8499984741211,111.70999908447266,22634600.0,109.00663757324219,107.39644963991064,105.87948679172483,1.5169628481858126,1.226680401775953
2018-09-05,111.41999816894531,108.0999984741211,111.01000213623047,108.48999786376953,32872400.0,105.86456298828125,107.16077477042919,105.87838132479783,1.2823934456313566,1.2378230105470338
2018-09-06,108.98999786376953,107.51000213623047,108.25,108.73999786376953,23477600.0,106.10850524902344,106.99888715175138,105.89542754148225,1.1034596102691268,1.2109503304914524
2018-09-07,108.72000122070312,107.2300033569336,108.2300033569336,108.20999908447266,22498600.0,105.59133911132812,106.78234129937857,105.87290247249004,0.9094388268885325,1.1506480297708686
2018-09-10,109.63999938964844,108.36000061035156,108.83999633789062,109.37999725341797,20727900.0,106.73302459716797,106.77475411442309,105.93661522270686,0.8381388917162269,1.0881462021599402
2018-09-11,111.58999633789062,108.88999938964844,108.9000015258789,111.23999786376953,24301800.0,108.54800415039062,107.04756181226425,106.1300514402489,0.917510372015343,1.0540190361310207
2018-09-12,111.8499984741211,110.51000213623047,111.43000030517578,111.70999908447266,18891100.0,109.00663757324219,107.34895808318393,106.3431318952348,1.0058261879491255,1.0443804664946417
2018-09-13,113.7300033569336,112.12000274658203,112.12000274658203,112.91000366210938,26055600.0,110.17759704589844,107.78413330821692,106.62716635169127,1.1569669565256504,1.0668977645008435
2018-09-14,113.7300033569336,112.44000244140625,113.36000061035156,113.37000274658203,19122300.0,110.62646484375,108.22141508291432,106.92341068525892,1.2980043976554043,1.1131190911317557
2018-09-17,113.69999694824219,111.86000061035156,113.69000244140625,112.13999938964844,20736500.0,109.42623901367188,108.40677261072318,107.10880537672911,1.297967233994072,1.1500887197042189
2018-09-18,113.69999694824219,111.72000122070312,112.19000244140625,113.20999908447266,22170900.0,110.4703369140625,108.72424404200616,107.35780771342064,1.3664363285855217,1.1933582414804795
2018-09-19,113.31999969482422,111.04000091552734,113.05000305175781,111.69999694824219,21728400.0,108.99687194824219,108.76618679681171,107.4792198792306,1.2869669175811111,1.2120799767006059
2018-09-20,113.80000305175781,111.93000030517578,112.27999877929688,113.56999969482422,23714500.0,110.8216323852539,109.08240919503359,107.72680599129318,1.355603203740415,1.2407846221085679
2018-09-21,115.29000091552734,113.51000213623047,114.0,114.26000213623047,71229700.0,111.49494934082031,109.45356921746233,108.00592772141525,1.4476414960470834,1.282155996896271
2018-09-24,114.9000015258789,112.22000122070312,113.02999877929688,114.66999816894531,27334500.0,111.89500427246094,109.82917461053904,108.29400746644123,1.5351671440978123,1.3327582263365794
2018-09-25,115.0999984741211,113.75,114.80000305175781,114.44999694824219,22668000.0,111.6803207397461,110.11396632272474,108.54484548709243,1.5691208356323045,1.3800307481957246
2018-09-26,115.05999755859375,113.73999786376953,114.47000122070312,113.9800033569336,19352000.0,111.22171783447266,110.28438963222442,108.74313232793658,1.5412573042878392,1.4122760594141477
2018-09-27,114.91000366210938,114.19999694824219,114.77999877929688,114.41000366210938,19091300.0,111.64130401611328,110.49314569128425,108.95781171254414,1.5353339787401126,1.4368876432793407
2018-09-28,114.56999969482422,113.68000030517578,114.19000244140625,114.37000274658203,21647800.0,111.60226440429688,110.66377933944004,109.15369709737035,1.5100822420696858,1.45152656303741
2018-10-01,115.68000030517578,114.7300033569336,114.75,115.61000061035156,18883100.0,112.81227111816406,110.9943165361668,109.42470258071484,1.5696139554519704,1.475144041520322
2018-10-02,115.83999633789062,114.44000244140625,115.30000305175781,115.1500015258789,20787200.0,112.36339569091797,111.20494409843621,109.64238355208101,1.5625605463552006,1.492627342487298
2018-10-03,116.18000030517578,114.93000030517578,115.41999816894531,115.16999816894531,16648000.0,112.38290405273438,111.38616870678979,109.84538507085519,1.540783635934602,1.502258601176759
2018-10-04,114.76000213623047,111.62999725341797,114.61000061035156,112.79000091552734,34821700.0,110.06050109863281,111.18221984399642,109.86131959144637,1.3209002525500466,1.4659869314514167
2018-10-05,113.16999816894531,110.63999938964844,112.62999725341797,112.12999725341797,29068900.0,109.41647338867188,110.91056654317727,109.82836802084164,1.0821985223356307,1.3892292496282597
2018-10-08,112.02999877929688,109.33999633789062,111.66000366210938,110.8499984741211,29640600.0,108.16744995117188,110.48854860594567,109.70533705261825,0.7832115533274191,1.2680257103680916
2018-10-09,113.08000183105469,110.80000305175781,111.13999938964844,112.26000213623047,26198600.0,109.5433349609375,110.34313112209826,109.69333689766994,0.6497942244283195,1.1443794131801373
2018-10-10,111.5,105.79000091552734,111.23999786376953,106.16000366210938,61376300.0,103.59095764160156,109.30433520202183,109.24130880431375,0.06302639770808582,0.928108810085727
2018-10-11,108.93000030517578,104.19999694824219,105.3499984741211,105.91000366210938,63904300.0,103.34700012207031,108.38782211279852,108.80469334608888,-0.41687123329036524,0.6591128014105085
2018-10-12,111.23999786376953,107.12000274658203,109.01000213623047,109.56999969482422,47742100.0,106.91841888427734,108.16176007764142,108.66496931179738,-0.5032092341559604,0.42664839429721474
2018-10-15,109.4800033569336,106.94999694824219,108.91000366210938,107.5999984741211,32068100.0,104.99609375,107.67473448877351,108.39320075151433,-0.7184662627408187,0.197625462889608
2018-10-16,111.41000366210938,108.94999694824219,109.54000091552734,111.0,31610200.0,108.3138198852539,107.77305531900126,108.38732068734389,-0.6142653683426289,0.035247296643160585
2018-10-17,111.80999755859375,109.55000305175781,111.68000030517578,110.70999908447266,26548200.0,108.03083801269531,107.81271419495418,108.36091456328336,-0.5482003683291765,-0.08144223635130687
2018-10-18,110.52999877929688,107.83000183105469,110.0999984741211,108.5,32506200.0,105.87432098388672,107.51449985478996,108.17672244621036,-0.6622225914204023,-0.197598307365126
2018-10-19,110.86000061035156,108.20999908447266,108.93000030517578,108.66000366210938,32785500.0,106.03045654296875,107.28618549912515,108.01773978664652,-0.7315542875213623,-0.30438950339637333
2018-10-22,110.54000091552734,108.23999786376953,109.31999969482422,109.62999725341797,26545600.0,106.97696685791016,107.2386134004767,107.94064549560007,-0.7020320951233714,-0.383918021741773
2018-10-23,108.97000122070312,105.11000061035156,107.7699966430664,108.0999984741211,43770400.0,105.48399353027344,106.9686718819839,107.75867127588297,-0.7899993938990804,-0.4651342961732345
2018-10-24,108.48999786376953,101.58999633789062,108.41000366210938,102.31999969482422,63897800.0,99.84387969970703,105.87255000778745,107.17239041819977,-1.2998404104123154,-0.6320755190210507
2018-10-25,109.2699966430664,106.1500015258789,106.55000305175781,108.30000305175781,61646800.0,105.6791763305664,105.84280021129192,107.061781967231,-1.2189817559390832,-0.7494567664046573
2018-10-26,108.75,104.76000213623047,105.69000244140625,106.95999908447266,55523100.0,104.37159729003906,105.61646130032995,106.86250902812476,-1.2460477277948172,-0.8487749586826894
2018-10-29,108.69999694824219,101.62999725341797,108.11000061035156,103.8499984741211,55162000.0,101.33684539794922,104.95805885380983,106.45320061097014,-1.4951417571603116,-0.9780483183782138
2018-10-30,104.37999725341797,100.11000061035156,103.66000366210938,103.7300033569336,65350900.0,101.2197494506836,104.38293433025194,106.06553756196831,-1.6826032317163708,-1.1189593010458452
2018-10-31,108.13999938964844,105.38999938964844,105.44000244140625,106.80999755859375,51062400.0,104.22521209716797,104.35866937131594,105.92921715713842,-1.5705477858224839,-1.209276998001173
2018-11-01,107.31999969482422,105.52999877929688,107.05000305175781,105.91999816894531,33384200.0,103.35674285888672,104.20452683094221,105.73866350537743,-1.5341366744352172,-1.274248933287982
2018-11-02,107.31999969482422,104.9800033569336,106.4800033569336,106.16000366210938,37680200.0,103.59095764160156,104.11013157104365,105.57957418210489,-1.4694426110612397,-1.3132876688426338
2018-11-05,107.73999786376953,105.9000015258789,106.37000274658203,107.51000213623047,27922100.0,104.90828704833984,104.23292472139691,105.52984920922476,-1.2969244878278516,-1.3100150326396776
2018-11-06,108.83999633789062,106.27999877929688,107.37999725341797,107.72000122070312,24340200.0,105.11319732666016,104.3683512760528,105.4989861068076,-1.1306348307548006,-1.2741389922627022
2018-11-07,112.23999786376953,109.4000015258789,109.44000244140625,111.95999908447266,37901700.0,109.2505874633789,105.11946453564144,105.7768825036321,-0.6574179679906536,-1.1507947874082924
2018-11-08,112.20999908447266,110.91000366210938,111.80000305175781,111.75,25644100.0,109.04566955566406,105.72349607718338,106.01901487789011,-0.29551880070673064,-0.9797395900679801
2018-11-09,111.44999694824219,108.76000213623047,110.8499984741211,109.56999969482422,32039200.0,106.91841888427734,105.90733035519783,106.08563739689028,-0.17830704169244882,-0.8194530803928738
2018-11-12,109.95999908447266,106.0999984741211,109.41999816894531,106.87000274658203,33621800.0,104.28378295898438,105.65755383270346,105.95216669777034,-0.2946128650668811,-0.7144850373276753
2018-11-13,108.73999786376953,106.63999938964844,107.55000305175781,106.94000244140625,35374600.0,104.35206604003906,105.45670955690893,105.83364072311058,-0.37693116620164346,-0.646974263102469
2018-11-14,108.26000213623047,104.47000122070312,108.0999984741211,104.97000122070312,39495100.0,102.87224578857422,105.0590997463959,105.61427813534488,-0.5551783889489741,-0.62861508827177
2018-11-15,107.80000305175781,103.91000366210938,104.98999786376953,107.27999877929688,38505200.0,105.1360855102539,105.07094371006636,105.5788564594089,-0.5079127493425375,-0.6044746204859236
2018-11-16,108.87999725341797,106.80000305175781,107.08000183105469,108.29000091552734,33502100.0,106.12590789794922,105.23324589281756,105.61937878819319,-0.38613289537562423,-0.5608062754638637
2018-11-19,108.55999755859375,103.55000305175781,108.2699966430664,104.62000274658203,44773900.0,102.52925109863281,104.8172466937122,105.3904804407999,-0.5732337470876985,-0.5632917697886307
2018-11-20,102.97000122070312,99.3499984741211,101.80000305175781,101.70999908447266,64052500.0,99.67740631103516,104.0265020194542,104.96728976448948,-0.94078774503528,-0.6387909648379606
2018-11-21,104.43000030517578,102.23999786376953,103.5999984741211,103.11000061035156,28130600.0,101.04942321777344,103.5684898961187,104.67707742767566,-1.1085875315569496,-0.7327502781817585
2018-11-23,103.80999755859375,102.0,102.16999816894531,103.06999969482422,13823100.0,101.01022338867188,103.17491043343458,104.40545860995431,-1.2305481765197328,-0.8323098578493535
2018-11-26,106.62999725341797,104.58000183105469,104.79000091552734,106.47000122070312,32336200.0,104.34227752685547,103.35450537088394,104.40077852972448,-1.0462731588405347,-0.8751025180475899
2018-11-27,107.33000183105469,105.36000061035156,106.2699966430664,107.13999938964844,29124500.0,104.99889373779297,103.60748819656226,104.4450833599542,-0.8375951633919385,-0.8676010471164597
2018-11-28,111.33000183105469,107.86000061035156,107.88999938964844,111.12000274658203,46788500.0,108.89935302734375,104.42162124745171,104.77502926125906,-0.3534080138073534,-0.7647624404546385
2018-11-29,111.12000274658203,109.02999877929688,110.33000183105469,110.19000244140625,28123200.0,107.9879379272461,104.97028535203546,105.01302249578781,-0.042737143752347606,-0.6203573811141804
2018-11-30,110.97000122070312,109.36000061035156,110.69999694824219,110.88999938964844,33665600.0,108.6739501953125,105.54007994330885,105.28420232539403,0.25587761791481967,-0.4451103813083803
2018-12-03,113.41999816894531,110.7300033569336,113.0,112.08999633789062,34732800.0,109.84996032714844,106.20313846389956,105.6224066218339,0.58073184206566,-0.23994193663357222
2018-12-04,112.63999938964844,108.20999908447266,111.94000244140625,108.5199966430664,45197000.0,106.3512954711914,106.22593184963677,105.676398388455,0.5495334611817668,-0.08204685707050437
2018-12-06,109.23999786376953,105.0,105.81999969482422,109.19000244140625,49107400.0,107.00792694091797,106.34623878675694,105.7750301330853,0.571208653671647,0.04860424507792594
2018-12-07,109.44999694824219,104.30000305175781,108.37999725341797,104.81999969482422,45044900.0,102.72525024414062,105.78916362635442,105.54912051167476,0.24004311467966488,0.08689201899827376
2018-12-10,107.9800033569336,103.88999938964844,104.80000305175781,107.58999633789062,40801500.0,105.43988037109375,105.7354277409297,105.54102864940926,0.1943990915204381,0.10839343350270664
2018-12-11,110.94999694824219,107.44000244140625,109.80000305175781,108.58999633789062,42381900.0,106.4198989868164,105.84073100952766,105.60613015588565,0.23460085364200722,0.13363491753056675
2018-12-12,111.2699966430664,109.04000091552734,110.88999938964844,109.08000183105469,36183000.0,106.90011596679688,106.00371331064599,105.70198095669633,0.30173235394966014,0.16725440481438544
2018-12-13,110.87000274658203,108.62999725341797,109.58000183105469,109.44999694824219,31333400.0,107.26271057128906,106.19740519689877,105.81759055777998,0.3798146391187913,0.2097664516752666
2018-12-14,109.26000213623047,105.5,108.25,106.02999877929688,47043100.0,103.91106414794922,105.84566042013729,105.67636637927092,0.1692940408663759,0.20167196951348848
2018-12-17,105.80000305175781,101.70999908447266,105.41000366210938,102.88999938964844,56957300.0,100.83381652832031,105.07460751370391,105.31765898289697,-0.24305146919306253,0.11272728177217828
2018-12-18,104.51000213623047,102.5199966430664,103.75,103.97000122070312,49319200.0,101.8922348022461,104.58501171194116,105.06392385839958,-0.47891214645841274,-0.0056006038739399595
2018-12-19,106.87999725341797,101.3499984741211,103.6500015258789,103.69000244140625,68198200.0,101.61783599853516,104.12852314064793,104.8086580909978,-0.680134950349867,-0.14050747316912543
2018-12-20,104.30999755859375,98.77999877929688,103.05000305175781,101.51000213623047,70334200.0,99.48139953613281,103.41358104764561,104.41404634618667,-1.0004652985410587,-0.31249903824351216
2018-12-21,103.0,97.45999908447266,101.62999725341797,98.2300033569336,111242100.0,96.26693725585938,102.3140973873708,103.81055678393126,-1.4964593965604678,-0.5492911099069033
2018-12-24,97.97000122070312,93.9800033569336,97.68000030517578,94.12999725341797,43935200.0,92.2488784790039,100.76560217069897,102.95413616873971,-2.1885339980407394,-0.8771396875336707
2018-12-26,100.69000244140625,93.95999908447266,95.13999938964844,100.55999755859375,51634800.0,98.55037689208984,100.42479828168217,102.62793177787262,-2.2031334961904463,-1.142338449265026
2018-12-27,101.19000244140625,96.4000015258789,99.30000305175781,101.18000030517578,49498500.0,99.15800476074219,100.22990697076833,102.37090014697105,-2.140993176202727,-1.3420693946525664
2018-12-28,102.41000366210938,99.5199966430664,102.08999633789062,100.38999938964844,38196300.0,98.38378143310547,99.94588765728173,102.07555802001482,-2.129670362733094,-1.499589588268672
2018-12-31,102.4000015258789,100.44000244140625,101.29000091552734,101.56999969482422,33173800.0,99.54019165039062,99.88347288699079,101.88775310374446,-2.0042802167536706,-1.6005277139656717
2019-01-02,101.75,98.94000244140625,99.55000305175781,101.12000274658203,35329300.0,99.09918975830078,99.76281394411541,101.6811928559319,-1.9183789118164896,-1.6640979535358353
2019-01-03,100.19000244140625,97.19999694824219,100.0999984741211,97.4000015258789,42579100.0,95.45352935791016,99.0998470846992,101.21988444866703,-2.1200373639678247,-1.7552858356222336
2019-01-04,102.51000213623047,98.93000030517578,99.72000122070312,101.93000030517578,44060600.0,99.89300537109375,99.2218714364522,101.12159710958674,-1.8997256731345402,-1.784173803124695
2019-01-07,103.2699966430664,100.9800033569336,101.63999938964844,102.05999755859375,35656100.0,100.02040100097656,99.34472213868672,101.04002702746686,-1.695304888780143,-1.7664000202557846
2019-01-08,103.97000122070312,101.70999908447266,103.04000091552734,102.80000305175781,31514400.0,100.74561309814453,99.56024382475714,101.01821858825765,-1.4579747635005162,-1.7047149689047307
2019-01-09,104.87999725341797,103.23999786376953,103.86000061035156,104.2699966430664,32280800.0,102.18622589111328,99.964241065735,101.104737647729,-1.1404965819940003,-1.5918712915225848
2019-01-10,103.75,102.37999725341797,103.22000122070312,103.5999984741211,30067600.0,101.52963256835938,100.20507052767721,101.13621134555366,-0.9311408178764538,-1.4597251967933587
2019-01-11,103.44000244140625,101.63999938964844,103.19000244140625,102.80000305175781,28314200.0,100.74561309814453,100.28823092313372,101.10727814204172,-0.8190472189079969,-1.3315896012162864
2019-01-14,102.87000274658203,101.26000213623047,101.9000015258789,102.05000305175781,28437100.0,100.01060485839844,100.24551922086675,101.02604308399367,-0.7805238631269162,-1.2213764535984124
2019-01-15,105.05000305175781,101.87999725341797,102.51000213623047,105.01000213623047,31587600.0,102.91145324707031,100.65566291720577,101.16570309607407,-0.5100401788682944,-1.0791091986523889
2019-01-16,106.26000213623047,104.95999908447266,105.26000213623047,105.37999725341797,29853900.0,103.27405548095703,101.05849254239827,101.32187734680682,-0.2633848044085454,-0.9159643198036201
2019-01-17,106.62999725341797,104.76000213623047,105.0,106.12000274658203,28393000.0,103.99927520751953,101.51092064472462,101.5202031142678,-0.009282469543180127,-0.7346279497515321
2019-01-18,107.9000015258789,105.91000366210938,107.45999908447266,107.70999908447266,37427600.0,105.5574951171875,102.13347056356507,101.81926178115185,0.3142087824132176,-0.5248606033185822
2019-01-22,107.0999984741211,104.86000061035156,106.75,105.68000030517578,32371300.0,103.56806182861328,102.35417691203402,101.9488025254087,0.40537438662532566,-0.3388136053298006
2019-01-23,107.04000091552734,105.33999633789062,106.12000274658203,106.70999908447266,25874300.0,104.57746887207031,102.69622182896269,102.14351855108795,0.5527032778747412,-0.1605102286888922
2019-01-24,107.0,105.33999633789062,106.86000061035156,106.19999694824219,23164800.0,104.07766723632812,102.90875189163431,102.28678882406912,0.6219630675651899,-0.004015569438075729
2019-01-25,107.87999725341797,106.19999694824219,107.23999786376953,107.16999816894531,31225600.0,105.02828216552734,103.23483347223323,102.48986240491843,0.7449710673148076,0.14578175791250098
2019-01-28,106.4800033569336,104.66000366210938,106.26000213623047,105.08000183105469,29476700.0,102.98004913330078,103.19563588162825,102.52617253294684,0.6694633486814041,0.2505180760662816
2019-01-29,104.97000122070312,102.16999816894531,104.87999725341797,102.94000244140625,31490500.0,100.88282775878906,102.83981924734529,102.40444329041635,0.4353759569289366,0.2874896522388126
2019-01-30,106.37999725341797,104.33000183105469,104.62000274658203,106.37999725341797,49471900.0,104.25407409667969,103.05739691647366,102.54145297976949,0.5159439367041756,0.33318050913188524
2019-01-31,105.22000122070312,103.18000030517578,103.80000305175781,104.43000030517578,55636400.0,102.3430404663086,102.94749592414058,102.52675575655014,0.42074016759043786,0.3506924408235958
2019-02-01,104.0999984741211,102.3499984741211,103.77999877929688,102.77999877929688,35535700.0,100.72601318359375,102.60572934867184,102.39336741781239,0.21236193085945843,0.32302633883076837
2019-02-04,105.80000305175781,102.7699966430664,102.87000274658203,105.73999786376953,31315100.0,103.6268539428711,102.76282544008711,102.48473679003912,0.2780886500479909,0.3140388010742129
2019-02-05,107.2699966430664,105.95999908447266,106.05999755859375,107.22000122070312,27325400.0,105.07728576660156,103.11889625955088,102.67677745496998,0.44211880458090036,0.3396548017755504
2019-02-06,107.0,105.52999877929688,107.0,106.02999877929688,20609800.0,103.91106414794922,103.24076824238139,102.76820609889451,0.47256214348688275,0.3662362701178169
2019-02-07,105.58999633789062,104.29000091552734,105.19000244140625,105.2699966430664,29760700.0,103.16625213623047,103.22930422605049,102.79769099054907,0.43161323550141617,0.3793116631945368
2019-02-08,105.77999877929688,104.26000213623047,104.38999938964844,105.66999816894531,21461100.0,103.55826568603516,103.27991368143275,102.85402985688145,0.4258838245512919,0.3886260954658879
