episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1
224,7,-0.011237390739385372,-2.4292765823422777e-06,0.3823635003903793,0.00012438727863243578,4598.0,4598.0
224,13,-2.4407886054268835e-06,-0.01123751121994585,8.30502824479538e-05,0.4622768299560001,4604.0,4604.0
225,9,-5.291109051434822e-10,-0.011135306457132765,0.09258826076984174,0.00010021175589768049,4613.0,4613.0
225,18,-1.1447661296916534e-13,-0.011191147260352589,2.0032077189494102e-05,0.5008396378400839,4622.0,4622.0
226,18,-0.011220083361002714,-0.011073487284668764,0.5212043745262908,0.00010793957712070773,4640.0,4640.0
226,19,-0.00015440936119554664,-0.011003303998921138,0.00011230432547431388,0.35824996379798385,4641.0,4641.0
227,10,-3.319917462815451e-08,-0.010996277948622948,0.16760903198814334,7.70264381419015e-05,4651.0,4651.0
227,21,-7.121230078969222e-12,-0.011228033380198649,3.595217331363006e-05,0.5518100164153891,4662.0,4662.0
228,6,-0.011050375789657887,-2.4053199186372425e-06,0.46564588401285795,0.0001182112288807603,4668.0,4668.0
228,8,-2.366247492432096e-06,-0.01104283120232951,9.971003940318157e-05,0.4043968682365405,4670.0,4670.0
229,1,-5.065826359306563e-10,-0.010935378664200284,0.014794624976766908,8.65760796909742e-05,4671.0,4671.0
229,8,-0.01121649044988582,-2.3376183548953153e-06,3.1625961899886506e-06,0.10472284668116894,4678.0,4678.0
230,16,-0.010886003672271643,-4.065728178185345e-06,0.6172218305882448,2.2309937511966113e-05,4694.0,4694.0
230,23,-2.3156782965904368e-06,-0.010948025667301464,0.00013129585845314716,0.476159083765115,4701.0,4701.0
231,5,-0.01100343262973687,-9.995356261794779e-05,0.42936663119437396,0.00010118127576819274,4706.0,4706.0
231,11,-2.335193682032443e-06,-0.010839951081904303,9.112195059303353e-05,0.4610481019628246,4712.0,4712.0
232,3,-0.011031157764239735,-2.299035224157859e-06,0.4098454714716835,9.77832665880858e-05,4715.0,4715.0
232,18,-0.010865407250021254,-0.01093579948566385,8.664809122022907e-05,0.6032495886164325,4730.0,4730.0
233,6,-2.2942160578592176e-06,-0.010776101237113317,0.09274913602368029,0.00012737533543421295,4736.0,4736.0
233,13,-4.837056837147834e-10,-0.010891189472660615,1.9554951723314418e-05,0.4440541386623925,4743.0,4743.0
234,2,-0.010832528527150942,-1.0958108114111572e-05,0.3499141495953946,9.358359086667914e-05,4745.0,4745.0
234,7,-2.2805323215054617e-06,-0.011031203893633499,7.366613675692517e-05,0.53245979053192,4750.0,4750.0
235,16,-0.00020878973906483724,-0.010872110716826927,0.001595052216993213,0.00011172047640199749,4766.0,4766.0
235,24,-0.0009394619322094974,-0.010751742254854514,3.3411232027507603e-07,0.5218346735085608,4774.0,4774.0
236,10,-2.6460137276368e-05,-0.010822997082728686,0.002999641842695729,0.00010907915416148847,4784.0,4784.0
236,15,-0.010829773412950612,-0.00013529820425750883,6.263607940479701e-07,0.0011301606096980115,4789.0,4789.0
237,10,-2.256672934559411e-06,-0.010640434375527606,0.0027385462956041164,2.3549918935153398e-07,4799.0,4799.0
237,20,-0.00035304158479052537,-0.010713594856936086,5.694627356215671e-07,0.5231980867627807,4809.0,4809.0
238,12,-0.010767949481499995,-2.2222764689765787e-06,0.5281769647310469,0.00010852480538535173,4821.0,4821.0
238,17,-2.23123694187733e-06,-0.01069625992151343,0.00010944404573788789,0.5316093830025322,4826.0,4826.0
239,7,-0.01070735175795026,-2.2131719266528924e-06,0.5320819876089946,0.00010999573412011841,4833.0,4833.0
239,12,-0.010602504366869502,-4.574559583821605e-10,0.00010997974113455862,0.0001486180270473284,4838.0,4838.0
240,6,-0.010583150444975514,-9.443764623909176e-14,0.538924649273729,3.068084786278456e-08,4844.0,4844.0
240,14,-0.010605981938571103,-1.94636533881063e-17,0.00011107268121882295,3.548638500094373e-06,4852.0,4852.0
241,3,-0.010725567960694614,-4.008991429064119e-21,0.46781012559176666,7.309245108330325e-10,4855.0,4855.0
241,8,-2.2069069877972457e-06,-0.010738353066472296,9.625722748801783e-05,0.47900249252832344,4860.0,4860.0
242,8,-1.6058111781505917e-05,-0.010481665000348256,0.018419674243613047,9.839821128355042e-05,4868.0,4868.0
242,11,-3.2966766129143743e-09,-0.010784179170640012,3.7814974838047724e-06,0.4696575036106326,4871.0,4871.0
243,6,-0.010457687641785483,-0.010468653152826005,0.4712248605909656,9.630049284614159e-05,4877.0,4877.0
243,26,-0.0005335798888071901,-0.010467717959061729,9.622725354114061e-05,0.5117954209928537,4897.0,4897.0
244,7,-1.0880503442234708e-07,-0.01051085231417593,0.021122921325236133,0.00010436285093655255,4904.0,4904.0
244,10,-0.01069159291220128,-5.242286891377515e-05,4.304650769357272e-06,0.00882392246989239,4907.0,4907.0
245,6,-0.01060143073621973,-1.0670235887192173e-08,0.47027625378421783,1.796035511885282e-06,4913.0,4913.0
245,10,-0.010512155429007424,-2.1700703451682273e-12,9.564292328334713e-05,0.012327171070891006,4917.0,4917.0
246,13,-2.1322830484802078e-06,-0.010525041414433882,0.03878434406033479,2.5004403794910765e-06,4930.0,4930.0
246,24,-0.01047418360265452,-2.1301439818728763e-06,7.84949282743064e-06,0.03280116302888997,4941.0,4941.0
247,16,-0.010345261745197152,-4.2972442644197625e-10,0.49158272925322044,6.6171400098628135e-06,4957.0,4957.0
247,23,-0.01034913541239372,-0.010453389306990902,9.902955867309034e-05,0.46843323633349604,4964.0,4964.0
248,12,-0.010473894254234506,-9.151500998114579e-06,0.48268236243801993,9.413851212489872e-05,4976.0,4976.0
248,21,-2.101082097138316e-06,-0.010234406219860888,9.682695334764693e-05,0.46965929967562053,4985.0,4985.0
249,4,-4.2114293388220406e-10,-0.010397287221124457,0.012696955978235785,9.413896565957517e-05,4989.0,4989.0
249,13,-0.010230221244956265,-2.080289560048911e-06,2.5404073585905934e-06,0.02907747980717187,4998.0,4998.0
250,11,-2.042367986615345e-06,-0.011318996165097638,0.03473921015923345,5.805046877055674e-06,5009.0,5009.0
250,20,-0.00011779605064548558,-0.010230662648606448,6.922919521569042e-06,0.46950760446193385,5018.0,5018.0
251,11,-0.010147018984847121,-2.034333396024348e-06,0.48156116684810574,9.336003270271105e-05,5029.0,5029.0
251,17,-2.0152967199299148e-06,-0.010228178345703826,9.564273423001108e-05,0.4715869414726521,5035.0,5035.0
252,4,-0.010287163906796279,-2.0298032041484076e-06,0.46864900261754494,9.358740652364599e-05,5039.0,5039.0
252,15,-0.0003826373285015103,-0.010101486559987405,9.280178269654356e-05,0.47640525156153374,5050.0,5050.0
253,2,-7.573977207076609e-08,-0.010232083154930365,0.0028588903754839627,9.43003269124176e-05,5052.0,5052.0
253,8,-0.0002950543335454142,-0.010309392127455342,5.652215056314675e-07,0.4722026281761793,5058.0,5058.0
254,8,-0.010222799113892365,-2.035016211499278e-06,0.47430975294570177,9.32101516336714e-05,5066.0,5066.0
254,18,-2.0139478159756433e-06,-0.010207009872348542,9.344163769615874e-05,0.4742704948900758,5076.0,5076.0
255,4,-3.9644642046764634e-10,-0.010061576067592502,0.005605127573148446,9.33603336397787e-05,5080.0,5080.0
255,22,-0.010250433503546557,-6.468963709032851e-05,1.0994757891621117e-06,0.025185902421418358,5098.0,5098.0
256,1,-2.0102830954199956e-06,-0.010003144210337022,0.001193743118464669,4.939380745522329e-06,5099.0,5099.0
256,6,-0.010130200514853827,-0.00012184884631187457,2.3388383982458247e-07,0.005109682024845411,5104.0,5104.0
257,3,-0.010023464973717663,-0.010176154985064582,0.4679318014159186,1.000525166407952e-06,5107.0,5107.0
257,11,-0.010095284853348778,-1.9894731153596444e-06,9.148226811650413e-05,0.007955827713103764,5115.0,5115.0
258,5,-0.0103314312090995,-0.0001546382907373118,0.4704606213097812,1.553872600215579e-06,5120.0,5120.0
258,10,-0.010202124983054518,-6.84658393994322e-05,9.179719440190853e-05,0.00411825850371962,5125.0,5125.0
259,5,-1.9887183202835317e-06,-0.009986911133491332,0.004427423248866089,8.027794354229279e-07,5130.0,5130.0
259,10,-3.8728691728987956e-10,-0.010012081288111013,8.622051117558109e-07,0.4690856240968231,5135.0,5135.0
260,9,-7.528905857112744e-14,-0.009984850634082889,0.008159319442859567,9.119082894572767e-05,5144.0,5144.0
260,20,-0.010081265091197876,-1.936925438231404e-06,1.582797176112428e-06,0.008563657069063087,5155.0,5155.0
261,4,-0.011071104210257327,-3.7544590777891145e-10,0.48976951207946645,1.6599451577947445e-06,5159.0,5159.0
261,8,-0.00035236034349284525,-0.009879512962087101,9.486142011998188e-05,0.4746657229406708,5163.0,5163.0
262,15,-0.009857310539240358,-1.9079785558298767e-06,0.4811002919066774,9.16697031557881e-05,5178.0,5178.0
262,29,-1.89855749985369e-06,-0.009908356555306325,9.26618435875727e-05,0.4773844593026027,5192.0,5192.0
263,9,-3.6503701208492407e-10,-0.009925475868775057,0.003984447289730376,9.178705235581671e-05,5201.0,5201.0
263,12,-7.01454673491399e-14,-0.009961996458763459,7.656509011780124e-07,0.4775098996313516,5204.0,5204.0
264,12,-1.3448134077672527e-17,-0.00978602690422832,0.0040127261501757905,9.154714333423152e-05,5216.0,5216.0
264,13,-2.5777523629811244e-21,-0.009784895860731677,7.691635327153135e-07,0.474913355864407,5217.0,5217.0
265,4,-0.010020066071318622,-1.8741420916934833e-06,0.4843009834920442,9.09621443908077e-05,5221.0,5221.0
265,5,-0.0097742655321559,-3.588935449432178e-10,9.274243268710154e-05,0.0001626665428409333,5222.0,5222.0
266,3,-0.009814943127596103,-6.868775979774503e-14,0.4842781958697646,3.113235269682934e-08,5225.0,5225.0
266,16,-1.8737959388308712e-06,-0.00974885427621982,9.245479111679355e-05,0.4400833580319972,5238.0,5238.0
267,1,-3.5766290109388647e-10,-0.009744474319215378,0.0016657784030862134,8.400140447260875e-05,5239.0,5239.0
267,12,-0.009716228724776515,-1.8560903465172149e-06,3.1729112439737397e-07,0.01662321757582121,5250.0,5250.0
268,11,-0.009700871072436331,-3.528018145822495e-10,0.45609374890100307,3.1597068192019024e-06,5261.0,5261.0
268,26,-1.8386791266937701e-06,-0.009901606784423304,8.644688189935616e-05,0.4680018634682715,5276.0,5276.0
269,12,-0.0008736427671031391,-0.009737936993919689,0.012602429806664966,8.850262168462018e-05,5288.0,5288.0
269,18,-0.009638505445393773,-1.8394289750509423e-06,2.380511863744799e-06,0.008463133124336896,5294.0,5294.0
270,4,-0.009630187316155048,-3.471930870235829e-10,0.4416746133342845,1.597420370769516e-06,5298.0,5298.0
270,14,-1.8142779420035886e-06,-0.009756068054822572,8.320923386101818e-05,0.4478068708629032,5308.0,5308.0
271,14,-3.409015298766608e-10,-0.009868231311087133,0.025294568014987463,8.41425912932926e-05,5322.0,5322.0
271,23,-0.009767697201568186,-1.8511032284913024e-06,4.744807356028412e-06,0.01677581508906268,5331.0,5331.0
272,19,-0.009564385312452612,-0.00959212991556595,0.4670514405196404,3.135666371787417e-06,5350.0,5350.0
272,21,-1.7870675098005628e-06,-0.009623816748714948,8.726671160680874e-05,0.4375854151497492,5352.0,5352.0
273,7,-0.00952387742863317,-1.7958232410365642e-06,0.44721042683047635,8.165430400256562e-05,5359.0,5359.0
273,15,-2.1749159873376163e-05,-0.010553474997640968,8.332595990879007e-05,0.4452686723978817,5367.0,5367.0
274,7,-0.00966721265330426,-1.9638025674806415e-06,0.4493689904603758,8.285609832487565e-05,5374.0,5374.0
274,20,-0.00948192980498682,-0.00011885189416833142,8.341729913873692e-05,0.013095516876612522,5387.0,5387.0
275,1,-1.7598236460628842e-06,-0.009478209045249493,0.0010711908140750152,2.430496821939963e-06,5388.0,5388.0
275,13,-3.2589326778942303e-10,-0.00967513194911282,1.9836866927315096e-07,0.4487488693774038,5400.0,5400.0
276,6,-0.009538411781571,-1.789702543306108e-06,0.4474223146096449,8.300940979974174e-05,5406.0,5406.0
276,8,-0.009540270576716336,-3.3093612117346673e-10,8.273341616302605e-05,0.001832014061304536,5408.0,5408.0
277,9,-0.009509781054858833,-6.10921397772691e-14,0.451447705718752,3.381971684150888e-07,5417.0,5417.0
277,20,-0.00954365768553928,-7.086232045453273e-05,8.317017422968902e-05,0.007537757139190869,5428.0,5428.0
278,7,-1.7559627756282024e-06,-0.009837474551545251,0.00494079407680905,1.3868918379376023e-06,5435.0,5435.0
278,14,-3.2266864675270167e-10,-0.009833006433995655,9.079004183772602e-07,0.4579021052629262,5442.0,5442.0
279,8,-0.009493245335460821,-1.8042213640359e-06,0.45310974765917483,8.401873491062866e-05,5450.0,5450.0
279,10,-1.7412408905834228e-06,-0.009480502953331235,8.310890455964322e-05,0.44873446131083744,5452.0,5452.0
280,9,-0.009468009293796584,-1.7360378965997502e-06,0.4473829692474805,8.217074918711544e-05,5461.0,5461.0
280,11,-0.009510308932968753,-3.1778105374331874e-10,8.189327645020693e-05,0.0013441311746906308,5463.0,5463.0
281,15,-0.009497916343311333,-5.801041506814873e-14,0.452161162935175,2.453689621560115e-07,5478.0,5478.0
281,19,-0.009305026818428633,-1.0581980129177075e-17,8.248105854344674e-05,0.002537288861596705,5482.0,5482.0
282,1,-0.009306666368348154,-1.9299617233589415e-21,0.4422820379829749,4.6275558300140524e-07,5483.0,5483.0
282,11,-1.6942775110773992e-06,-0.009444649940890055,8.051739267849534e-05,0.452092958383799,5493.0,5493.0
283,3,-0.009394512837825237,-1.7184588684297771e-06,0.43217655633660806,8.22585441018557e-05,5496.0,5496.0
283,10,-0.00950940562978612,-0.00013385894743333834,7.853471857834055e-05,0.005899106060581136,5503.0,5503.0
284,8,-0.00983395061091611,-2.428941161918678e-08,0.43825146542097304,1.0704238905064664e-06,5511.0,5511.0
284,10,-0.009434196245258205,-1.9314846716242722e-06,7.949418926554926e-05,0.0015720864878552814,5513.0,5513.0
285,5,-1.709712983917761e-06,-0.009354408967609145,0.0036834210707059716,2.8490150196724927e-07,5518.0,5518.0
285,11,-0.00015401601410110143,-0.009317226702604061,6.668032351024568e-07,0.44292116329283854,5524.0,5524.0
286,6,-2.7850997124973135e-08,-0.009227744387879738,0.003728145669181637,8.009424291009739e-05,5530.0,5530.0
286,9,-5.0336159633061875e-12,-0.00946648082896138,6.73801855988006e-07,0.43765984903104255,5533.0,5533.0
287,6,-0.009386721461014715,-1.7090595466621014e-06,0.3922918838572472,7.90142352466226e-05,5539.0,5539.0
287,8,-0.009328945039001403,-3.084388281288759e-10,7.079802993272825e-05,0.00706539800396849,5541.0,5541.0
288,9,-1.6808909980182707e-06,-0.009495094461751296,0.026678620826504917,1.273044685399728e-06,5550.0,5550.0
288,22,-0.009393209647976523,-2.2661874217411155e-05,4.795725476632198e-06,0.03582477858278242,5563.0,5563.0
289,18,-4.7299724262393524e-05,-0.009240322076579268,0.04297400031431209,6.419060846225125e-06,5581.0,5581.0
289,21,-0.00928025003703084,-1.6547854721667743e-06,7.695916961732107e-06,0.007366332138628645,5584.0,5584.0
290,9,-0.009311031594206558,-2.958672397938091e-10,0.4182512543732779,1.3170627818037985e-06,5593.0,5593.0
290,10,-0.009131381412403584,-5.289010364565769e-14,7.476783238707149e-05,0.0027142632293766056,5594.0,5594.0
291,6,-0.00925191859945082,-0.009294592082508872,0.4135202850328667,4.846898623886796e-07,5600.0,5600.0
291,7,-1.6518333510892376e-06,-0.009111792126060902,7.382972416226864e-05,0.39904539712057213,5601.0,5601.0
292,13,-2.942346546293619e-10,-0.009101854307652962,0.03332529384214273,7.1080405614637e-05,5614.0,5614.0
292,19,-5.23549207525555e-14,-0.009082107455446877,5.929767587569881e-06,0.41258534422425264,5620.0,5620.0
293,10,-9.299275444503641e-18,-0.009220875449463402,0.02314267579885102,7.328336487109284e-05,5630.0,5630.0
293,18,-0.009242092058221253,-0.009051920130823744,4.104766902953356e-06,0.417496085598574,5638.0,5638.0
294,1,-0.00905416691465851,-1.6052349939393056e-06,0.40271208363947736,7.40372558252481e-05,5639.0,5639.0
294,6,-1.6042110054320533e-06,-0.009186180191372826,7.135224727843326e-05,0.4100488267213702,5644.0,5644.0
295,3,-0.009209164474049476,-9.070226898838816e-05,0.4064386417809025,7.261356945659115e-05,5647.0,5647.0
295,9,-1.6290756189721343e-06,-0.009221837709658447,7.189786693453077e-05,0.4161341517104586,5653.0,5653.0
296,1,-0.009022359790962213,-1.6310289546619113e-06,0.4051536567249505,7.359995608603795e-05,5654.0,5654.0
296,5,-1.5946199701241098e-06,-0.009127889763189902,7.16072210542507e-05,0.4140368628787083,5658.0,5658.0
297,13,-0.0091931801477434,-1.609573225743238e-06,0.42861213065133374,7.300949795075088e-05,5671.0,5671.0
297,18,-1.6196582360365398e-06,-0.008994289965516595,7.551306036845204e-05,0.4160515877148123,5676.0,5676.0
298,4,-0.009064902914344869,-1.5835017544923582e-06,0.4127687499230325,7.324851896387541e-05,5680.0,5680.0
298,9,-1.5945299761380596e-06,-0.009212865334969886,7.26066402679037e-05,0.41490725380977067,5685.0,5685.0
299,15,-2.797421010768526e-10,-0.008988519295921498,0.020776073645233283,7.279074628241591e-05,5700.0,5700.0
299,25,-4.8991611396996947e-14,-0.008970352715173192,3.6385417942615208e-06,0.4200908788296048,5710.0,5710.0
300,3,-0.009161107381916299,-0.009012559428744894,0.41113727275612927,7.353244859611497e-05,5713.0,5713.0
300,9,-0.009007800550865643,-0.00010151280095839535,7.188971371850486e-05,0.00696875006756802,5719.0,5719.0
301,10,-0.009117549979412698,-1.7719113450583932e-08,0.4210032298778348,1.2163990343110525e-06,5729.0,5729.0
301,14,-8.70466558342194e-05,-0.00904247399540207,7.343506538947058e-05,0.39114693463205424,5733.0,5733.0
302,10,-9.879386272588525e-05,-0.008949078180784529,0.023539924483448306,6.8108468506365e-05,5743.0,5743.0
302,25,-1.7157669803036687e-08,-0.008892391484636676,4.088211963085847e-06,0.42409580749575276,5758.0,5758.0
303,9,-2.9751464891688376e-12,-0.009053518912888197,0.02104589180617695,7.353837480418809e-05,5767.0,5767.0
303,18,-9.80587486046508e-06,-0.008990622138041028,3.643679329324264e-06,0.4073742425043536,5776.0,5776.0
304,17,-0.00901554259102394,-0.00016508185218720313,0.4293808688121517,7.03218095122309e-05,5793.0,5793.0
304,29,-6.281656408398803e-05,-0.008903128724711183,7.396741926135258e-05,0.41366772719997696,5805.0,5805.0
305,3,-1.0815524119143945e-08,-0.008816674087777069,0.007274225155389601,7.1223782231401e-05,5808.0,5808.0
305,10,-0.008923529945819868,-1.5161950279926172e-06,1.2509415572467069e-06,0.017079798531486137,5815.0,5815.0
306,2,-0.008914670323730344,-2.606489647571974e-10,0.3885621255376575,2.9361867855399926e-06,5817.0,5817.0
306,5,-1.5317302961735986e-06,-0.009042391818684213,6.676325181059408e-05,0.39201179758761,5820.0,5820.0
307,3,-2.6304830777496114e-10,-0.008843771759265331,0.006089852507234685,6.732127727762493e-05,5823.0,5823.0
307,8,-0.008854360413816736,-1.5174625530654308e-06,1.0449300801706733e-06,0.009950723648609973,5828.0,5828.0
308,4,-0.008771560551578387,-9.459838550345329e-05,0.39501804958221337,1.706228334809666e-06,5832.0,5832.0
308,16,-0.008960574848801226,-1.618726651325347e-08,6.759377987375314e-05,0.020868719398659717,5844.0,5844.0
309,8,-0.00882326321550757,-2.7661084267350425e-12,0.406894714689391,3.566083287535837e-06,5852.0,5852.0
309,11,-1.506962120496596e-06,-0.008764874780435238,6.949525443029734e-05,0.39635365892435426,5855.0,5855.0
310,24,-0.008680411543780337,-0.0001260989417294855,0.430417649728963,6.741855059097708e-05,5879.0,5879.0
310,29,-0.008711771669431623,-2.1430819464562456e-08,7.315051830879725e-05,0.007386079535008186,5884.0,5884.0
311,9,-1.4783254148025832e-06,-0.008661500729881104,0.013544225319590538,1.2533649304273182e-06,5893.0,5893.0
311,12,-0.000201903492656525,-0.008901495345073432,2.297188826253483e-06,0.3962739599316246,5896.0,5896.0
312,3,-0.008836128475941639,-1.5089837845522008e-06,0.3990207679159479,6.717646379583398e-05,5899.0,5899.0
312,6,-0.008895276505539219,-2.556732945700103e-10,6.760772075837817e-05,0.003926175045131914,5902.0,5902.0
313,8,-0.008861898396665287,-4.326113275296283e-14,0.4040814647690626,6.643274188040464e-07,5910.0,5910.0
313,11,-1.4987144252774036e-06,-0.008816921372479289,6.833780902571665e-05,0.4003154771625057,5913.0,5913.0
314,5,-0.00861825904480681,-1.4898481535112013e-06,0.40103588755522246,6.764371023361029e-05,5918.0,5918.0
314,11,-3.382326128593826e-05,-0.008710607692333656,6.769680748737719e-05,0.40476577838269645,5924.0,5924.0
315,11,-0.008840968157498292,-1.4676676819433286e-06,0.4154225882091177,6.81997941672614e-05,5935.0,5935.0
315,13,-0.008648288867339158,-2.47206953333894e-10,6.997180195538449e-05,0.0019267787290654034,5937.0,5937.0
316,12,-0.008678961727558221,-0.00013825483869224443,0.40704744476765536,3.2388279190879194e-07,5949.0,5949.0
316,19,-0.008624580467919873,-2.3212699578953062e-08,6.834241853049955e-05,0.0074126340925247565,5956.0,5956.0
317,2,-0.00870495386334766,-3.896055652727939e-12,0.39982414710190534,1.2441480517832757e-06,5958.0,5958.0
317,5,-0.008641265895962284,-6.535909499627478e-16,6.707333452472828e-05,0.0027091760631340178,5961.0,5961.0
318,11,-0.00870062790832635,-1.0944255692611315e-19,0.37941229840555313,4.5364636020328496e-07,5972.0,5972.0
318,14,-1.4561720348663348e-06,-0.008597368596374791,6.349996626034363e-05,0.3658594885038754,5975.0,5975.0
319,15,-0.00030632828371821713,-0.009423778605055645,0.04851511479836285,6.107837871517119e-05,5990.0,5990.0
319,21,-0.00850940826780939,-1.5716775525443038e-06,8.091246630814352e-06,0.021113370048981114,5996.0,5996.0
320,3,-1.4184711231554244e-06,-0.008983468086878152,0.0107457938606484,3.519481588428257e-06,5999.0,5999.0
320,4,-2.364118538592374e-10,-0.00850469067238267,1.7909656434414e-06,0.35880385890798877,6000.0,6000.0
321,5,-3.936916800320356e-14,-0.008958524639433528,0.018024393726230648,5.975085077568506e-05,6005.0,6005.0
321,15,-0.008568443768891485,-1.4893640298310104e-06,2.9965741855745053e-06,0.037087118345429326,6015.0,6015.0
322,1,-1.4242758924354197e-06,-0.008479980175712888,0.003773467857235592,6.164747065397162e-06,6016.0,6016.0
322,13,-0.00015952643310867865,-0.008542500490372595,6.259900227663556e-07,0.39607266320428314,6028.0,6028.0
323,9,-2.642478600441919e-08,-0.0085799439603429,0.034574931453273214,6.560753076102089e-05,6037.0,6037.0
323,12,-0.008605261337698358,-1.9749400763184882e-05,5.7243263995485454e-06,0.011533956544815318,6040.0,6040.0
324,11,-7.724103880133212e-05,-0.008570767906861053,0.04309339985607764,1.9061240364923678e-06,6051.0,6051.0
324,19,-1.2748149661880198e-08,-0.008552492389094606,7.112295734622485e-06,0.37847532623386565,6059.0,6059.0
325,14,-2.0991519285164166e-12,-0.008565326000998054,0.057190431636144505,6.232098241953987e-05,6073.0,6073.0
325,23,-0.008486369294086681,-1.408307464813886e-06,9.403227825738985e-06,0.03741913300503787,6082.0,6082.0
326,3,-0.00013708892299130743,-0.00855513519709108,0.011390615865091611,6.1494055883381875e-06,6085.0,6085.0
326,15,-0.008444776849567582,-1.4031712640792324e-06,1.8682328792999199e-06,0.05171617284736139,6097.0,6097.0
327,7,-1.3834824458662487e-06,-0.008513426610681721,0.030315147277665586,8.472505381284632e-06,6104.0,6104.0
327,13,-2.2642920554275754e-10,-0.008684404848107941,4.961562565902715e-06,0.37039035646964225,6110.0,6110.0
328,9,-0.008901576186553739,-1.4192523039888775e-06,0.37742709789461804,6.053119079418896e-05,6119.0,6119.0
328,13,-0.008544556275002987,-0.008538464429633717,6.164087831040634e-05,0.3568313857764227,6123.0,6123.0
329,1,-0.008342761804997819,-1.394262643637119e-06,0.3470548010741664,5.826769852652232e-05,6124.0,6124.0
329,10,-1.3603068327079437e-06,-0.008356842618733562,5.658809735433987e-05,0.3837148289140255,6133.0,6133.0
330,4,-0.008396397688995869,-1.3617146193145775e-06,0.36479628071691483,6.252482139710371e-05,6137.0,6137.0
330,13,-1.3661564739661354e-06,-0.008397276160287459,5.935507333500079e-05,0.38200253398033696,6146.0,6146.0
331,11,-0.00842894405812529,-1.3638583986174206e-06,0.3883522799574595,6.20436144194148e-05,6157.0,6157.0
331,14,-1.3683350743709886e-06,-0.008403570998646526,6.304420129179538e-05,0.36355764722326417,6160.0,6160.0
332,6,-0.008320035291777458,-1.3628885823299587e-06,0.370299320876949,5.896166837873243e-05,6166.0,6166.0
332,7,-0.008284604467821088,-4.789251336978367e-05,6.004529282908205e-05,0.0024857195653884448,6167.0,6167.0
333,7,-0.008380861380233565,-7.757128825685726e-09,0.37251142784919344,4.026108787477235e-07,6174.0,6174.0
333,10,-0.008571894502204254,-1.2558084548625103e-12,6.030620492944689e-05,0.008549502019924007,6177.0,6177.0
334,1,-0.008265810110249603,-9.407061580414272e-06,0.3587413520993891,1.3838624182460356e-06,6178.0,6178.0
334,10,-0.008264670858789569,-0.00014361889903604904,5.798308584118137e-05,0.021731314160379635,6187.0,6187.0
335,11,-0.008316925425667414,-2.3171813332695874e-08,0.38256425345067985,3.5061816973829677e-06,6198.0,6198.0
335,15,-6.53666960273142e-05,-0.008239656905832393,6.168401377792322e-05,0.3656757423791451,6202.0,6202.0
336,8,-1.0526038007619035e-08,-0.008721511950605781,0.01552903150873116,5.888498266974961e-05,6210.0,6210.0
336,19,-7.826762050132758e-05,-0.008267454481961999,2.4962275371694517e-06,0.38557368628246347,6221.0,6221.0
337,11,-1.2558989169019188e-08,-0.008389511959741592,0.018776047573999723,6.186997533415652e-05,6232.0,6232.0
337,20,-0.008311160159543049,-1.344257644566831e-06,3.0084998516262975e-06,0.011816063719300357,6241.0,6241.0
338,1,-1.3314899326406678e-06,-0.008181133670944724,0.0010037173421079198,1.892993226417872e-06,6242.0,6242.0
338,3,-0.008287665248590668,-0.0001949750285718075,1.6074909386737984e-07,0.0011683000803088238,6244.0,6244.0
339,4,-0.008328864638191307,-3.1205990488445505e-08,0.3840851982116798,1.8698784896107935e-07,6248.0,6248.0
339,8,-1.3321920406575987e-06,-0.008391669557736936,6.143397284255915e-05,0.3805988465558814,6252.0,6252.0
340,8,-0.008225570021120348,-0.000107158652323633,0.3867065808016202,6.0798537788479456e-05,6260.0,6260.0
340,15,-0.008612490236021042,-1.709887543061002e-08,6.170521474415512e-05,0.006101033883217695,6267.0,6267.0
341,15,-1.3709790251545752e-06,-0.008140540218989141,0.01343114147407566,9.711929135972134e-07,6282.0,6282.0
341,22,-2.737723399248852e-05,-0.0083335154936229,2.1356561415289646e-06,0.38349025848771895,6289.0,6289.0
342,6,-0.008269821246046524,-1.323830896524686e-06,0.38392553682137237,6.0919818663656706e-05,6295.0,6295.0
342,10,-0.008222804540651706,-2.1016524790041056e-10,6.095023604085924e-05,0.003102523625946244,6299.0,6299.0
343,6,-0.008091957415423952,-3.333310831092951e-14,0.38334931733292993,4.920735330604669e-07,6305.0,6305.0
343,12,-0.00816167558944838,-5.281747474398592e-18,6.074303871540642e-05,0.004223131193427174,6311.0,6311.0
344,4,-0.008123813834054706,-8.363812311003313e-22,0.38146524735562953,6.687460322133292e-07,6315.0,6315.0
344,22,-1.2827749619540038e-06,-0.008098221923637483,6.023452508378802e-05,0.39176997164247945,6333.0,6333.0
345,6,-2.023623539917974e-10,-0.008309838245270937,0.003695727417264951,6.180311904755947e-05,6339.0,6339.0
345,10,-0.008649502821721283,-1.3100801269542704e-06,5.82646605275887e-07,0.0024656681826174228,6343.0,6343.0
346,2,-0.00814397483952595,-2.0647440929145318e-10,0.38269248408889306,3.8860018638572463e-07,6345.0,6345.0
346,7,-0.008174395398353651,-5.808165786190655e-05,6.026653292738473e-05,0.002404930861798856,6350.0,6350.0
347,6,-2.6589939117463013e-05,-0.008186014006967352,0.0030468498932199437,3.783717529576551e-07,6356.0,6356.0
