episode,steps,reward_0,reward_1,loss_0,loss_1,eps_greedy_0,eps_greedy_1,collisions_0,collisions_1
7603,10,-0.03277794281230767,-5.151606703552198,86.35837488174438,51.00198370218277,0.9000099999981795,0.9000099999981795,0.0,0.0
7604,66,-0.05320059176373708,-0.7331746441134989,107.42279370987055,80.68297551978718,0.9000099999981795,0.9000099999981795,0.0,0.0
7605,2,-25.1569907932704,0.1569907932703999,99.33744740486145,92.98220539093018,0.9000099999981795,0.9000099999981795,0.0,0.0
7606,1,-50.205500060763754,0.20550006076375626,52.15716028213501,24.664691925048828,0.9000099999981795,0.9000099999981795,0.0,0.0
7607,23,-2.206184874570638,-0.07542399730296939,151.13458923671556,151.8903448789016,0.9000099999981795,0.9000099999981795,0.0,0.0
7608,31,-1.833947270491839,0.14323133088035364,107.06873076961887,132.27018027536332,0.9000099999981795,0.9000099999981795,0.0,0.0
7609,58,-0.049181103628363816,-0.8760460899019604,145.12779651017024,106.29858273678812,0.9000099999981795,0.9000099999981795,0.0,0.0
7610,83,-0.05910880598485018,-0.5846794368293455,117.34938889813711,97.47523389379663,0.9000099999981795,0.9000099999981795,0.0,0.0
7611,34,-0.06121928173034011,-1.488380103520925,149.71572869665482,125.4399201449226,0.9000099999981795,0.9000099999981795,0.0,0.0
7612,1,-0.048182308485146486,-50.96607287581191,79.11345291137695,17.778117656707764,0.9000099999981795,0.9000099999981795,0.0,0.0
7613,22,-0.06852516157708768,-2.254381521170664,137.41685001416639,92.1771053834395,0.9000099999981795,0.9000099999981795,0.0,0.0
7614,65,-0.05009508483830363,-0.7625551638903045,107.74755987020639,108.95750263837668,0.9000099999981795,0.9000099999981795,0.0,0.0
7615,50,-0.07864225877793647,-0.9703913715512862,143.86006325244904,126.09073343276978,0.9000099999981795,0.9000099999981795,0.0,0.0
7616,6,-0.10742875923358296,-8.511500128779613,223.0816709200541,57.04018545150757,0.9000099999981795,0.9000099999981795,0.0,0.0
7617,11,-4.719988975186052,0.17453442973150649,123.6017439365387,85.52270313826475,0.9000099999981795,0.9000099999981795,0.0,0.0
7618,4,-0.10697815742783037,-13.400739246930067,267.765065908432,145.05305755138397,0.9000099999981795,0.9000099999981795,0.0,0.0
7619,20,-0.07490897383997312,-2.591968420286937,139.81408410072328,61.81056389212608,0.9000099999981795,0.9000099999981795,0.0,0.0
7620,22,-0.029785736130210603,-2.300188178239338,103.19765507091175,62.56967151706869,0.9000099999981795,0.9000099999981795,0.0,0.0
7621,31,-0.06250573122872796,-1.6191222980938536,110.96220371800084,88.52842810846144,0.9000099999981795,0.9000099999981795,0.0,0.0
7622,33,-0.05176462236709676,-1.526657767298839,129.8511441079053,80.42912012880498,0.9000099999981795,0.9000099999981795,0.0,0.0
7623,48,-0.05032006804330815,-1.0792714237117347,119.01385202010472,83.74966645737489,0.9000099999981795,0.9000099999981795,0.0,0.0
7624,49,-0.061955514844911436,-1.0370481101869375,148.48505229852637,127.48529029135801,0.9000099999981795,0.9000099999981795,0.0,0.0
7625,13,-0.03941718049598532,-4.267273647587308,159.94450803903433,102.75855376170232,0.9000099999981795,0.9000099999981795,0.0,0.0
7626,14,-0.02384132020142999,-3.7011086816159,146.15996210915702,87.32862147263118,0.9000099999981795,0.9000099999981795,0.0,0.0
7627,21,-0.03171273338813438,-2.4016892844571633,122.66408888498943,71.16657553400312,0.9000099999981795,0.9000099999981795,0.0,0.0
7628,6,-0.0292792990425723,-8.676953234667893,58.62592474619547,21.503485878308613,0.9000099999981795,0.9000099999981795,0.0,0.0
7629,115,13.002074796458439,-13.445843460393109,125.09334554672242,88.04031561042952,0.9000099999981795,0.9000099999981795,3.0,3.0
7630,34,-0.07256261429150294,-1.4622159794012224,133.3200154795366,105.0989009843153,0.9000099999981795,0.9000099999981795,0.0,0.0
7631,5,-0.1477150987648484,-10.197419053986952,327.3617130279541,159.5864478111267,0.9000099999981795,0.9000099999981795,0.0,0.0
7632,2,-0.0687301138886785,-25.836725528240404,31.80140495300293,25.854025840759277,0.9000099999981795,0.9000099999981795,0.0,0.0
7633,79,-0.05179552462749713,-0.6106079202976812,154.15345429166962,127.4945522486409,0.9000099999981795,0.9000099999981795,0.0,0.0
7634,34,44.077747014760035,-45.59264031846441,137.56962406635284,118.59684466263828,0.9000099999981795,0.9000099999981795,3.0,3.0
7635,5,-0.06414652049253748,-10.343374605445543,138.94723262786866,62.285793924331664,0.9000099999981795,0.9000099999981795,0.0,0.0
7636,104,-0.05941430899696462,-0.4368863868289164,129.04980818812663,141.43346665455744,0.9000099999981795,0.9000099999981795,0.0,0.0
7637,89,-0.06344030482447978,-0.5347281390697628,109.90922164515163,99.8362139476819,0.9000099999981795,0.9000099999981795,0.0,0.0
7638,47,-0.06736124733305575,-1.288832112229329,123.8900151303474,115.7487916413774,0.9000099999981795,0.9000099999981795,0.0,0.0
7639,23,-0.04570571934326497,-2.1983242847023634,158.01750559392184,200.4028238420901,0.9000099999981795,0.9000099999981795,0.0,0.0
7640,25,-0.07450826448837533,-2.022060691150843,141.78435948848724,81.07541787624359,0.9000099999981795,0.9000099999981795,0.0,0.0
7641,20,-0.057832481295978996,-2.573686893693602,104.08714616298676,134.1274170577526,0.9000099999981795,0.9000099999981795,0.0,0.0
7642,71,-0.04938250627980365,-0.7452132837164723,161.54704398168644,119.21933389381624,0.9000099999981795,0.9000099999981795,0.0,0.0
7643,56,-0.03800969832397577,-0.9034469388280242,124.7182225883007,131.5168978699616,0.9000099999981795,0.9000099999981795,0.0,0.0
7644,18,-0.07737718601101293,-2.823489380282007,99.22691533300612,101.17480410469904,0.9000099999981795,0.9000099999981795,0.0,0.0
7645,51,-0.06816811029223378,-0.9549068424801109,124.92122162089629,117.46556819653979,0.9000099999981795,0.9000099999981795,0.0,0.0
7646,24,-0.04921440170552293,-2.0937726072342,138.27589296301207,121.01256879667442,0.9000099999981795,0.9000099999981795,0.0,0.0
7647,8,-0.09439530718731465,-6.373019840540211,165.22706910967827,240.91551458835602,0.9000099999981795,0.9000099999981795,0.0,0.0
7648,33,-0.05621249711772702,-1.5020317285509814,123.00896023259018,92.12668979890418,0.9000099999981795,0.9000099999981795,0.0,0.0
7649,15,-0.04209187362631504,-3.4611348831218267,123.0914392153422,56.750398524602254,0.9000099999981795,0.9000099999981795,0.0,0.0
7650,20,-0.07998187119749489,-2.5344004008378223,66.96161527633667,72.1524186193943,0.9000099999981795,0.9000099999981795,0.0,0.0
7651,21,-0.11693397580321184,-2.5038666120983537,124.00133120445977,77.61315818060012,0.9000099999981795,0.9000099999981795,0.0,0.0
7652,45,-0.08464934963327922,-1.154212926883146,143.66348085403442,105.2726995256212,0.9000099999981795,0.9000099999981795,0.0,0.0
7653,40,-0.06681828613722668,-1.2370487872564166,126.70986164808274,106.09902795553208,0.9000099999981795,0.9000099999981795,0.0,0.0
7654,60,16.626064736549267,-17.500878527721326,108.03111599683761,83.46584130128225,0.9000099999981795,0.9000099999981795,2.0,2.0
7655,7,-0.029219979229315924,-7.317575003356872,67.47192852837699,54.487560170037405,0.9000099999981795,0.9000099999981795,0.0,0.0
7656,18,-0.038309239773127716,-2.8027960826129443,103.6466773615943,83.46752294566896,0.9000099999981795,0.9000099999981795,0.0,0.0
7657,31,16.06634375896308,-17.750561145313974,140.1785635563635,117.62990768494144,0.9000099999981795,0.9000099999981795,1.0,1.0
7658,9,-0.21920621642612598,-5.542574256563578,230.29065794414944,158.03855843014188,0.9000099999981795,0.9000099999981795,0.0,0.0
7659,15,-0.03095138670952851,-3.4307821409694763,119.57940568923951,126.92113436063131,0.9000099999981795,0.9000099999981795,0.0,0.0
7660,28,-0.03922836219296497,-1.7933374553350632,138.58736916099275,119.04321421044213,0.9000099999981795,0.9000099999981795,0.0,0.0
7661,6,-0.1539592117935599,-8.487866070416734,158.5441207488378,209.02606387933096,0.9000099999981795,0.9000099999981795,0.0,0.0
7662,27,-0.039100769358725584,-1.901728034664931,137.01064122164692,140.94231131341724,0.9000099999981795,0.9000099999981795,0.0,0.0
7663,36,-0.03689083582387971,-1.3945390562200455,147.99006152153015,144.63262680504056,0.9000099999981795,0.9000099999981795,0.0,0.0
7664,35,-0.05667457577309217,-1.4282757814254026,75.90151885237013,96.391267820767,0.9000099999981795,0.9000099999981795,0.0,0.0
7665,120,-0.07717757389317192,-0.43748929074253134,111.81613940000534,97.8726788242658,0.9000099999981795,0.9000099999981795,0.0,0.0
7666,13,-0.02327517690112281,-3.9991723488293265,123.48114853638869,128.52055479013003,0.9000099999981795,0.9000099999981795,0.0,0.0
7667,1,-0.0137203098459283,-51.019892703964985,45.86959457397461,24.837261199951172,0.9000099999981795,0.9000099999981795,0.0,0.0
7668,10,-5.125652850175209,0.12565285017520894,105.46377837657928,119.56190958023072,0.9000099999981795,0.9000099999981795,0.0,0.0
7669,25,-0.08423605928430014,-2.017647797833102,167.88399890899657,155.88640352249146,0.9000099999981795,0.9000099999981795,0.0,0.0
7670,18,-0.037780962702656365,-3.3292133562715636,111.07910968197717,107.78978298770056,0.9000099999981795,0.9000099999981795,0.0,0.0
7671,33,-0.05522849665805856,-1.535923368992537,118.15235285325484,127.00180702137224,0.9000099999981795,0.9000099999981795,0.0,0.0
7672,24,-0.05948741837043245,-2.077342466500008,109.64600204428037,112.80092076460521,0.9000099999981795,0.9000099999981795,0.0,0.0
7673,45,-0.03698946891202929,-1.116908965592162,94.32777672873603,73.23449169529809,0.9000099999981795,0.9000099999981795,0.0,0.0
7674,42,-0.05393949166716044,-1.18855440295928,115.9375836395082,98.87426113230842,0.9000099999981795,0.9000099999981795,0.0,0.0
7675,60,-0.06528918678976389,-0.7990517971036943,150.93884085416795,124.70429907043776,0.9000099999981795,0.9000099999981795,0.0,0.0
7676,7,-0.08027122400507503,-7.325990357897051,115.53902534076146,38.35197704178946,0.9000099999981795,0.9000099999981795,0.0,0.0
7677,35,-0.05712224192791233,-1.4259743369200937,137.04152571814402,145.41944319861275,0.9000099999981795,0.9000099999981795,0.0,0.0
7678,90,-0.05471916672607331,-0.5860461438334085,137.14308760033714,118.64275748597251,0.9000099999981795,0.9000099999981795,0.0,0.0
7679,3,-0.2272597705205701,-17.18313040848251,171.24061544736227,55.9157620271047,0.9000099999981795,0.9000099999981795,0.0,0.0
7680,6,-0.13423349350267133,-8.454967650993716,158.78123648961386,161.9349857966105,0.9000099999981795,0.9000099999981795,0.0,0.0
7681,32,-0.04332662957191526,-1.583337173867339,125.59713036566973,87.31531457975507,0.9000099999981795,0.9000099999981795,0.0,0.0
7682,61,-0.06864409215487047,-0.7802775844089999,176.58023712283276,130.73037082054577,0.9000099999981795,0.9000099999981795,0.0,0.0
7683,28,-0.05881691951912955,-1.8150223407111403,101.32631037916455,88.08783017311778,0.9000099999981795,0.9000099999981795,0.0,0.0
7684,2,-25.19812413041358,0.1981241304135795,164.1425633430481,87.51769614219666,0.9000099999981795,0.9000099999981795,0.0,0.0
7685,17,-0.05705866875884842,-2.993926557260459,261.01638896325056,181.38810254545774,0.9000099999981795,0.9000099999981795,0.0,0.0
7686,35,-0.03515539662145103,-1.5093805508249043,163.98415679250445,131.71112441335404,0.9000099999981795,0.9000099999981795,0.0,0.0
7687,28,17.804709696684693,-19.643193742568066,147.62929592813765,115.80010191883359,0.9000099999981795,0.9000099999981795,1.0,1.0
7688,80,-0.0690145104724741,-0.6497506739358592,139.69389403164388,90.2559492945671,0.9000099999981795,0.9000099999981795,0.0,0.0
7689,83,-0.05170659437326856,-0.6413263904391083,139.9962257649525,105.74934143474303,0.9000099999981795,0.9000099999981795,0.0,0.0
7690,63,-0.0637269897413014,-0.7748383137684028,128.32420457734003,106.32386722451164,0.9000099999981795,0.9000099999981795,0.0,0.0
7691,39,12.790766438817933,-14.179678174494724,151.12528748390002,110.91596744610713,0.9000099999981795,0.9000099999981795,1.0,1.0
7692,12,-4.2220260026845855,0.05535933601791846,142.0633462270101,110.60105671485265,0.9000099999981795,0.9000099999981795,0.0,0.0
7693,7,-0.03190330996849881,-7.335155991350549,148.44317742756434,110.42146703175136,0.9000099999981795,0.9000099999981795,0.0,0.0
7694,53,18.815004982095374,-19.8211415737745,132.9751655875512,111.6553915424167,0.9000099999981795,0.9000099999981795,2.0,2.0
7695,11,-0.18486386745120764,-4.691989105016019,112.61584398963235,71.36703541062094,0.9000099999981795,0.9000099999981795,0.0,0.0
7696,10,-0.06107178307452029,-5.161310460834662,172.57462005615236,135.33149700164796,0.9000099999981795,0.9000099999981795,0.0,0.0
7697,36,-0.03534738918968903,-1.4133651898781472,153.65135798851648,125.02970924642351,0.9000099999981795,0.9000099999981795,0.0,0.0
7698,40,-0.06491217662412238,-1.2197096835110328,164.08272622823716,122.4709857583046,0.9000099999981795,0.9000099999981795,0.0,0.0
7699,25,-0.048331276902655575,-2.0043303525049962,150.71100296974183,130.96561519145965,0.9000099999981795,0.9000099999981795,0.0,0.0
7700,35,-0.039863765284827074,-1.4302846063556516,202.40843294007436,165.19627372877937,0.9000099999981795,0.9000099999981795,0.0,0.0
7701,26,-0.11433405877869032,-1.9274581319005426,291.1758483831699,223.2689678118779,0.9000099999981795,0.9000099999981795,0.0,0.0
7702,62,-0.04978119239777085,-0.7923754908053654,161.44413335092605,122.81837318212756,0.9000099999981795,0.9000099999981795,0.0,0.0
7703,50,-0.05212531239801214,-1.0765866834533175,161.1643180179596,122.76178540229797,0.9000099999981795,0.9000099999981795,0.0,0.0
7704,28,-0.042527236540965616,-1.8022958978811867,152.296288728714,105.29902161444936,0.9000099999981795,0.9000099999981795,0.0,0.0
7705,10,-0.04690901868382419,-5.479161576946955,390.5138588666916,264.3442777633667,0.9000099999981795,0.9000099999981795,0.0,0.0
7706,52,-0.04245957741694351,-0.9547223983868709,171.027140883299,140.9207335802225,0.9000099999981795,0.9000099999981795,0.0,0.0
7707,8,-0.031703156444241015,-6.368595169962552,315.12388879060745,265.4216274321079,0.9000099999981795,0.9000099999981795,0.0,0.0
7708,84,5.902332899984424,-6.519354191239847,136.58632225507782,103.35753284181867,0.9000099999981795,0.9000099999981795,1.0,1.0
7709,67,-0.040263057269319204,-0.8033664439583018,185.54293479848263,144.17834638303785,0.9000099999981795,0.9000099999981795,0.0,0.0
7710,40,-0.058599765086787735,-1.2319941322461083,212.5898846209049,147.45760588049887,0.9000099999981795,0.9000099999981795,0.0,0.0
7711,60,8.271897113353518,-9.139262907476951,201.79827472368876,152.70680846571923,0.9000099999981795,0.9000099999981795,1.0,1.0
7712,37,-0.1012116528268233,-1.3504183364736826,173.9951043644467,118.650688645002,0.9000099999981795,0.9000099999981795,0.0,0.0
7713,103,4.8030870150308065,-5.30056516978845,179.48244604323673,150.22116038058567,0.9000099999981795,0.9000099999981795,1.0,1.0
7714,29,-0.04448813729756924,-1.766523144857635,170.88562395654876,146.08979640335872,0.9000099999981795,0.9000099999981795,0.0,0.0
7715,14,-0.20531908584057698,-3.939739061530168,166.83809593745642,154.01042478425163,0.9000099999981795,0.9000099999981795,0.0,0.0
7716,42,-0.03582504377500292,-1.1963866193604826,153.3600965113867,133.05693843535013,0.9000099999981795,0.9000099999981795,0.0,0.0
7717,6,-0.02536474041925892,-8.72952536283211,166.0085721810659,84.97718818982442,0.9000099999981795,0.9000099999981795,0.0,0.0
7718,37,-0.047076675214568854,-1.3648189562243873,146.54964407070264,133.18660390054856,0.9000099999981795,0.9000099999981795,0.0,0.0
7719,39,-0.043999091020315455,-1.3085108894877295,183.58746390159314,131.00151283313068,0.9000099999981795,0.9000099999981795,0.0,0.0
7720,27,-0.06497719062397117,-1.833435112050991,112.16167079077826,115.45728149237456,0.9000099999981795,0.9000099999981795,0.0,0.0
7721,26,-0.04686285854659273,-1.9470637628722955,180.75347498747018,131.54453953412863,0.9000099999981795,0.9000099999981795,0.0,0.0
7722,6,-8.494480255154917,0.1611469218215844,138.17287747065225,98.19721140464146,0.9000099999981795,0.9000099999981795,0.0,0.0
7723,37,-0.056874212615266075,-1.3520165543396219,187.61268679515734,139.46111633970932,0.9000099999981795,0.9000099999981795,0.0,0.0
7724,34,29.36589432410514,-30.89010650280257,143.47999471776626,117.17555010318756,0.9000099999981795,0.9000099999981795,2.0,2.0
7725,55,-0.05690123338236314,-0.9036943552260012,209.9413259636272,176.17797239043495,0.9000099999981795,0.9000099999981795,0.0,0.0
7726,15,-0.06426083640872,-3.4421860841821545,190.30254006385803,182.58651399612427,0.9000099999981795,0.9000099999981795,0.0,0.0
7727,24,-0.07559965057165569,-2.1380811956866004,107.95908103386562,83.64059266944726,0.9000099999981795,0.9000099999981795,0.0,0.0
7728,49,-0.04608051221066617,-0.9999329693606187,145.340521425617,131.09924199143234,0.9000099999981795,0.9000099999981795,0.0,0.0
7729,26,19.18935831932473,-21.190260643018362,179.51271087389725,179.8138989668626,0.9000099999981795,0.9000099999981795,1.0,1.0
7730,37,-0.05852888015316469,-1.3342166775580302,131.7668833474855,119.39845490455627,0.9000099999981795,0.9000099999981795,0.0,0.0
7731,44,-0.07535583116041815,-1.0938762189617663,146.90187200091103,126.61951700123873,0.9000099999981795,0.9000099999981795,0.0,0.0
7732,20,-0.040773304113613816,-2.5413978340285412,175.56449780464172,160.5588176727295,0.9000099999981795,0.9000099999981795,0.0,0.0
7733,3,-0.25604566096976233,-17.98845333250161,97.31275041898091,58.22646633783976,0.9000099999981795,0.9000099999981795,0.0,0.0
7734,8,-6.383963756787819,0.13396375678781897,136.5344503223896,138.01170274615288,0.9000099999981795,0.9000099999981795,0.0,0.0
7735,6,-0.11568250451991352,-8.401933751471082,68.40384515126546,105.31579713026683,0.9000099999981795,0.9000099999981795,0.0,0.0
7736,33,15.11451949592534,-16.69338727382227,172.22045877485564,123.5038718960502,0.9000099999981795,0.9000099999981795,1.0,1.0
7737,52,-0.10122403078443083,-0.9648210556044592,183.4140093280719,138.7199786053254,0.9000099999981795,0.9000099999981795,0.0,0.0
7738,1,-0.01861064562807167,-51.06964097850185,466.4074478149414,560.1041951179504,0.9000099999981795,0.9000099999981795,0.0,0.0
7739,18,-0.04163827703586408,-2.8194203477323385,148.36284603012933,139.2200029823515,0.9000099999981795,0.9000099999981795,0.0,0.0
7740,4,-12.656849638745383,0.15684963874538457,473.1277016401291,431.7947180867195,0.9000099999981795,0.9000099999981795,0.0,0.0
7741,20,-0.04672267782650053,-2.5512504154862325,234.40935049057006,165.24705065488814,0.9000099999981795,0.9000099999981795,0.0,0.0
7742,35,-0.06020981133685207,-1.4210854640815005,252.94963123457774,148.70735550607955,0.9000099999981795,0.9000099999981795,0.0,0.0
7743,13,-0.03139425602908968,-3.904276469957945,147.26702801997845,67.72579746979933,0.9000099999981795,0.9000099999981795,0.0,0.0
7744,25,-0.056876359536166536,-2.096339415293488,134.18723120689393,101.97880986213684,0.9000099999981795,0.9000099999981795,0.0,0.0
7745,24,-0.051405313528264746,-2.099430315884305,240.12999284267426,162.62526620427766,0.9000099999981795,0.9000099999981795,0.0,0.0
7746,11,-0.040709422321188925,-4.795055915058451,110.71373306621204,88.63447360558943,0.9000099999981795,0.9000099999981795,0.0,0.0
7747,23,-0.0672171662658967,-2.2880957269815236,203.86896285803422,130.12315049378768,0.9000099999981795,0.9000099999981795,0.0,0.0
7748,48,-0.0766307365436682,-1.007133439063873,190.19145258764425,133.6152966916561,0.9000099999981795,0.9000099999981795,0.0,0.0
7749,29,-0.05316815332135542,-1.7299761004451655,161.64055479806046,113.79799153064859,0.9000099999981795,0.9000099999981795,0.0,0.0
7750,16,-0.09255799169683744,-3.2599263461138652,125.93520501255989,110.96940112113953,0.9000099999981795,0.9000099999981795,0.0,0.0
7751,28,-0.08898420398638851,-2.0993541756788585,290.4860144002097,200.56556295497077,0.9000099999981795,0.9000099999981795,0.0,0.0
7752,26,-0.07148232401360562,-1.9123617500963923,156.5008674768301,141.79137320701892,0.9000099999981795,0.9000099999981795,0.0,0.0
7753,105,-0.08292862206693762,-0.4363069631497287,236.28909574009123,147.2732064576376,0.9000099999981795,0.9000099999981795,0.0,0.0
7754,6,-0.015914401893766777,-8.561085482795805,235.8655455907186,198.83336289723715,0.9000099999981795,0.9000099999981795,0.0,0.0
7755,7,-0.1583866527246905,-7.208016083200765,213.55192586353846,150.5220922401973,0.9000099999981795,0.9000099999981795,0.0,0.0
7756,49,-0.055295849176437734,-1.098749934804616,193.8314239394908,136.97028344504687,0.9000099999981795,0.9000099999981795,0.0,0.0
7757,6,-8.48486130266596,0.012725620151822789,218.68193809191385,216.16661276419958,0.9000099999981795,0.9000099999981795,0.0,0.0
7758,17,-0.04881437788307781,-2.9869157216667652,235.89922930212583,164.00916604434744,0.9000099999981795,0.9000099999981795,0.0,0.0
7759,38,-0.06843614053266697,-1.37215779192135,184.4367836462824,126.58558501067914,0.9000099999981795,0.9000099999981795,0.0,0.0
7760,22,22.699032671530077,-25.038129064458975,236.34949431636116,149.57081191648138,0.9000099999981795,0.9000099999981795,1.0,1.0
7761,19,52.58644698294705,-55.30689605047277,236.60417361008493,192.34965443611145,0.9000099999981795,0.9000099999981795,2.0,2.0
7762,31,-0.040216688352944334,-1.6293492703548988,223.84674329142416,192.62864136311316,0.9000099999981795,0.9000099999981795,0.0,0.0
7763,27,-0.07092726834599507,-1.9034600685825984,192.32215908721642,143.80217116408878,0.9000099999981795,0.9000099999981795,0.0,0.0
7764,92,-0.04440806726641045,-0.5681709056284815,190.12902003526688,141.46432071017182,0.9000099999981795,0.9000099999981795,0.0,0.0
7765,13,-0.13105035639683793,-3.9010836276034833,183.64554306176993,117.40742905323322,0.9000099999981795,0.9000099999981795,0.0,0.0
7766,31,16.069812374596932,-17.750764321692554,329.70496004627597,242.13142525380658,0.9000099999981795,0.9000099999981795,1.0,1.0
7767,52,-1.0154798041276165,0.030904209995249544,270.065407202794,166.7276483132289,0.9000099999981795,0.9000099999981795,0.0,0.0
7768,97,-0.04702506299548718,-0.512789759538124,199.89472179314524,142.30856959721476,0.9000099999981795,0.9000099999981795,0.0,0.0
7769,16,-0.05311357473292761,-3.248067448477746,227.47557078301907,147.71649527549744,0.9000099999981795,0.9000099999981795,0.0,0.0
7770,60,-0.059831095961169325,-0.8133166397100088,264.11462235450745,185.55016768574714,0.9000099999981795,0.9000099999981795,0.0,0.0
7771,48,-0.09647860523721985,-0.9972768688580335,286.5518665413062,199.5985222607851,0.9000099999981795,0.9000099999981795,0.0,0.0
7772,20,-0.05002594860384098,-2.5188777359574943,247.27401535511018,155.1335025191307,0.9000099999981795,0.9000099999981795,0.0,0.0
7773,34,-1.6006158385639617,0.13002760326984397,234.30881835432615,143.37036185404833,0.9000099999981795,0.9000099999981795,0.0,0.0
7774,20,-0.0687004769234542,-2.536928149616504,257.6851444244385,178.73381782770156,0.9000099999981795,0.9000099999981795,0.0,0.0
7775,21,-2.507216778449173,0.10726457726158387,251.95568520682198,160.7802395025889,0.9000099999981795,0.9000099999981795,0.0,0.0
7776,8,-0.04014027716259195,-6.35278891180918,149.8380799293518,118.85001021623611,0.9000099999981795,0.9000099999981795,0.0,0.0
7777,25,-0.04220753289105436,-2.1028427158809584,235.11183575630187,130.62761538028718,0.9000099999981795,0.9000099999981795,0.0,0.0
7778,28,-1.8756730704176021,0.024554598378247895,174.68745997973852,131.01632700647627,0.9000099999981795,0.9000099999981795,0.0,0.0
7779,3,-0.1943674322026623,-17.25338244860028,192.30641587575278,201.36264292399088,0.9000099999981795,0.9000099999981795,0.0,0.0
7780,84,-0.08535610909912476,-0.5309486496630509,212.0332500083106,163.5550269853501,0.9000099999981795,0.9000099999981795,0.0,0.0
7781,64,-0.8355595106444067,0.03328653756768699,166.2674535252154,141.90953312441707,0.9000099999981795,0.9000099999981795,0.0,0.0
7782,42,-0.06588691388730569,-1.1560814423330745,242.6950320005417,133.97467300437745,0.9000099999981795,0.9000099999981795,0.0,0.0
7783,156,-0.40748523965493916,0.08697241914211863,189.4326223853307,127.82164144974489,0.9000099999981795,0.9000099999981795,0.0,0.0
7784,20,-0.060454682995467156,-2.580103103654586,279.313733959198,193.61239590644837,0.9000099999981795,0.9000099999981795,0.0,0.0
7785,53,-0.06302261070373705,-0.9141947899154539,205.66472375617838,119.37578778896692,0.9000099999981795,0.9000099999981795,0.0,0.0
7786,26,-0.07446852352085354,-1.9189864623814534,173.7328624358544,125.7471734056106,0.9000099999981795,0.9000099999981795,0.0,0.0
7787,13,38.43130099519128,-42.45725625725442,123.03366411649264,82.04770252337822,0.9000099999981795,0.9000099999981795,1.0,1.0
7788,1,-50.13092548757335,-0.623953462836019,84.70547389984131,23.096922159194946,0.9000099999981795,0.9000099999981795,0.0,0.0
7789,6,-0.04164428315404988,-8.554687156609978,320.11279853185016,169.7765245040258,0.9000099999981795,0.9000099999981795,0.0,0.0
7790,41,-0.0833189326200342,-1.2079129295917084,195.28083494232922,121.17155481547844,0.9000099999981795,0.9000099999981795,0.0,0.0
7791,9,-0.03428328691336214,-5.7548445961151335,328.8498402171665,216.02809137768216,0.9000099999981795,0.9000099999981795,0.0,0.0
7792,35,-0.08775360200816522,-1.445087156434159,191.04581921441215,141.99266920770918,0.9000099999981795,0.9000099999981795,0.0,0.0
7793,64,-0.06334214860971821,-0.7641730844448044,202.2988502383232,142.7307671904564,0.9000099999981795,0.9000099999981795,0.0,0.0
7794,25,-0.03018361282772107,-2.1044266286438424,214.02117425918578,129.04334950447083,0.9000099999981795,0.9000099999981795,0.0,0.0
7795,40,-0.04844374547901036,-1.269188818401201,167.3331658899784,114.01689943373204,0.9000099999981795,0.9000099999981795,0.0,0.0
7796,36,-0.034295927095315384,-1.4088662316272516,156.18535593483182,137.13183933496475,0.9000099999981795,0.9000099999981795,0.0,0.0
7797,7,-0.0878475884237435,-7.772389358326313,119.71567525182452,204.56281236239843,0.9000099999981795,0.9000099999981795,0.0,0.0
7798,146,-0.42229844839891084,0.05480445458591138,159.91720338226997,117.33355355017805,0.9000099999981795,0.9000099999981795,0.0,0.0
7799,23,-0.062536226372202,-2.1688079499224817,160.48100121124932,108.08129830464073,0.9000099999981795,0.9000099999981795,0.0,0.0
7800,12,-0.04744685680250608,-4.375960670555939,168.62933987379074,144.95472998420396,0.9000099999981795,0.9000099999981795,0.0,0.0
7801,15,-3.443378931520591,0.11004559818725783,141.3157027244568,71.54129408200582,0.9000099999981795,0.9000099999981795,0.0,0.0
7802,38,-0.08368634166410134,-1.2586457285637136,195.71275602516374,128.91998824320342,0.9000099999981795,0.9000099999981795,0.0,0.0
7803,81,-0.0626874776829282,-0.6144081761966051,155.613694894461,120.97018853970516,0.9000099999981795,0.9000099999981795,0.0,0.0
7804,77,-0.056469915965597015,-0.6499070782878521,184.8373713741055,138.26281712736403,0.9000099999981795,0.9000099999981795,0.0,0.0
7805,31,-0.04588466555303326,-1.607130876224907,252.73545339799696,182.47883927053022,0.9000099999981795,0.9000099999981795,0.0,0.0
7806,61,-0.059005783230816754,-0.8384399959956041,153.6199291534111,112.59999145249851,0.9000099999981795,0.9000099999981795,0.0,0.0
7807,25,-0.05142988655089845,-2.0207499608503783,155.5983233833313,128.7959987449646,0.9000099999981795,0.9000099999981795,0.0,0.0
7808,21,-0.030448828578490645,-2.471148636434645,125.70543787592933,105.03803296316238,0.9000099999981795,0.9000099999981795,0.0,0.0
7809,87,-0.0713795111702307,-0.5244696868419957,167.82799278730633,117.0156725124381,0.9000099999981795,0.9000099999981795,0.0,0.0
7810,35,-0.06756592398027933,-1.5084600827967638,201.32017680576868,133.3250437429973,0.9000099999981795,0.9000099999981795,0.0,0.0
7811,26,-0.05555161213564351,-1.9575589386169585,160.865562915802,87.37112957697649,0.9000099999981795,0.9000099999981795,0.0,0.0
7812,68,-0.05706523378147735,-0.738288097218425,166.214827996843,116.23433333021752,0.9000099999981795,0.9000099999981795,0.0,0.0
