episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
811,27,-0.05368921575476034,-2.055803138743038,0.09338246682384067,18.984599848588307,13.286863979917985,3.3647293365663953,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
812,40,1.19813835362327,0.12095573732994311,-2.4464784712293737,20.592796255648135,10.901286317035556,3.42001015804708,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
813,350,0.9491968434438266,-0.510731536011343,-0.5248089203997052,17.276929646560124,9.567312854400702,4.095764436317341,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,2.0,2.0
814,25,3.9517163780655373,-2.0365435494355864,-3.931096974133828,19.284053933620452,8.070333104133606,5.999538835883141,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
815,72,-0.03742719379051243,-0.7041828188973727,0.05693852886909207,19.45828272236718,10.33121744543314,4.6126416683610945,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
816,9,-0.09752440238924108,-5.776812542939276,0.09752440238924108,13.648019625080956,8.214460035165152,3.1112600200706058,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
817,143,-0.4141184004103467,0.01163593931519199,0.07026067446803447,18.965674082924437,9.941530160553805,4.426176105658491,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
818,230,0.8209473989638137,-1.064185166639935,0.08854498543606931,19.169540318976278,10.202155216880467,4.312016260559144,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
819,35,-0.05015493644638702,-1.52375986516895,0.06589775303202407,17.461234137841632,10.36812377827508,4.376142741101129,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
820,89,-0.06465844586685074,-0.5646562351504097,0.08207350753194566,20.009771684582315,9.390980770581224,4.786798091249519,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
821,177,1.0815989883940924,-0.8186230323406118,-0.4957946247435677,18.67547419919806,9.382725633807102,4.655401278181938,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,1.0,1.0
822,122,-0.06361340112999163,0.11278129933333805,-0.3695622542552143,19.251709673736915,9.857599305569149,4.868201776728278,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
823,46,-0.060257288668786047,-1.0669379590600032,0.07935677130679034,16.27128639817238,7.420986147516447,4.829090415783551,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
824,56,-0.05538207804777431,-0.9240796509704029,0.06409166479899847,21.244923938065767,9.916361318901181,4.60463084919112,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
825,204,1.4192915755554603,-1.6611045518566279,0.06339117474500404,18.888718857338617,9.137617414488512,4.693820583579295,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,3.0,0.0
826,66,-0.05750084446382888,-0.7173158878233075,0.11417065637640947,20.56799297621756,9.334765515092647,5.181064642740019,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
827,77,-0.0511049427927132,-0.04482611062478152,-0.6093705336800029,19.393643962872492,10.364467874556393,5.265891502042869,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
828,30,-0.03949296462318253,-1.6939516348810963,0.0513272795510389,20.083641788363458,9.21080097903808,5.1131614536046985,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
829,114,0.821342806455261,-0.8102818542474807,-0.4304065205844794,17.47198650450037,8.572261631619511,4.411820130912881,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
830,27,-0.05652668505146803,-0.004312076054447068,-1.8689699955215529,20.00874334352988,11.218284417633656,4.721450371322809,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
831,116,3.4050563755633183,-3.407562494466998,-0.3686911874811136,18.461839506081468,10.076764800296775,4.646212034569732,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,4.0,0.0
832,22,-0.053703115454229636,-2.2897752690156588,0.12795701716985997,17.795348378744993,10.489509902894497,5.058941854671999,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
833,134,1.4547123265586794,-1.077341731454408,-0.6969810952427918,19.953234096516425,12.25314304132515,5.020216792933087,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,1.0,1.0
834,193,0.4594253496575799,0.08222978665437063,-0.7177229532825236,19.149861736618792,10.781752390873864,4.193904273096144,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
835,44,-0.03865144305537344,-1.1213828941559527,0.06187636640899204,15.340874826366251,8.395491192286665,4.588349128988656,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
836,65,1.4749069129650514,-1.5784869085358073,-0.6936625059554087,15.646605874024905,10.267512578230638,3.7380542496076,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
837,40,-1.3204370432140504,0.12334517701417849,0.07337440332423033,18.43300293236971,12.286479544639587,4.530366295948625,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
838,14,-0.040078141402357756,-3.7979522530820367,0.10989162920845384,16.98641418133463,9.772794958736215,3.8886238166264127,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
839,22,-0.07368197706150667,-2.515018132244751,0.09128576952330918,15.5277625430714,7.581244597380811,4.373791309920224,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
840,13,-0.056137085550773166,-3.9186649950833927,0.0728389406713486,20.04083268917524,8.542178860077492,2.873246285204704,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
841,46,-0.05106677684176258,0.09800065282639438,-1.1417118751016821,20.935002210347548,8.979308911315773,4.745086319420649,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
842,36,-1.464658324987362,0.10481503196507024,0.07597689642470844,26.018597034944428,11.487933555824888,4.790065296408203,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
843,15,-0.02705989738569857,-3.521412771479034,0.0958406694367342,29.52672635316849,13.1665089905262,6.7313112328449884,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
844,13,-0.11255158193767953,0.15318017799650707,-4.046137003311011,26.28072011241546,13.761026669007082,3.7122757068047156,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
845,49,-1.0810896663874419,-0.09129670485448707,0.10770594949964513,24.250294432348134,11.067282892307457,3.759714274990315,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
846,157,-0.058399566667932515,-0.29283979382975683,0.07633394476372296,23.595516338469874,9.942056527990065,4.237791228968247,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
847,149,1.9679285905557085,0.05581590153408295,-2.2912716309623273,23.29816224451033,10.84266649736654,4.372470243765203,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
848,25,-0.044533776028746,-2.1009844820731223,0.09283828829817717,21.091779701709747,8.407904606461525,4.575085498988629,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
849,24,16.64919476331787,-18.828473001542697,-0.050714712102278486,29.83853243291378,10.235223843405644,5.862891760344307,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,4.0,0.0
850,30,-0.05090760221791998,0.09256960045617131,-1.6881105072998979,21.4139594912529,10.59725707769394,4.6907232195138935,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
851,34,-0.049497053629689564,-1.5199084631971913,0.09050680465963878,22.980328345999997,10.264626216362505,3.4801734997069134,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
852,22,-2.3261931516481953,0.05371544041941461,0.08084211051305042,27.885156078772113,10.607370392842727,4.953085324980996,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
853,29,5.109972506949964,-6.877122709607429,0.1468573453904875,26.638970654586267,10.963063135743141,5.510433922040051,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
854,69,4.290732675698054,-4.303309739868024,-0.6637416834149988,26.814022629157357,10.481653651249582,5.937574388756269,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,3.0,0.0
855,35,-0.04287142401022208,0.08122482045745287,-1.4742432549614017,25.44230650493077,11.149286636710167,4.8386506531919755,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
856,144,2.7284312926053813,-3.090953414459727,0.07363744128448117,24.268645009853774,12.440498985971013,4.601822099958857,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,4.0,0.0
857,16,-3.191014494955335,-0.2386624229246543,0.11698500369154957,32.6900013461709,11.389027956873178,5.040641169063747,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
858,115,-0.050167819476871205,0.058564555978626906,-0.4219396017848626,26.271258986514546,11.842942206755929,4.105283883602723,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
859,142,1.362253234535726,-1.6915436936523338,0.03267252326382055,27.252355723733633,12.07326919365097,4.594660876817267,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
860,21,-0.05108984915096463,-2.650853528286307,0.058520323397920265,27.67113924310321,11.93255329061122,5.47722029756932,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
861,19,-0.04856533495677945,-2.6580099650277482,0.0880910299844296,20.589973747730255,9.640626014847504,4.130981061803667,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
862,23,-0.05036573700019895,-2.1525764907628875,0.05036573700019895,32.82946248935617,12.557872789709464,4.257905922506167,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
863,8,-0.04099707034730399,-6.730932943863265,0.13309497635423032,19.154380194842815,8.515089195221663,2.7447618283331394,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
864,66,-0.06342196649136052,-0.7705230418798639,0.05718175330699709,22.633946863990843,10.85168434973016,4.59046808539918,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
865,27,-1.9387128787076244,-0.1756682336649299,0.12642753820138272,25.105597835999948,10.411076466242472,4.622468364459497,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
866,38,-0.11644540069778742,-1.2938693910350485,-0.09396947149528985,29.50625511219627,16.550327046529244,5.033174920238946,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
867,154,1.563160931793388,-1.8847085071535916,0.09031004777841685,25.313618408201577,12.584635332807318,4.385709500738552,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,3.0,0.0
868,151,-0.058903275209322,-0.34962385667466095,0.06092812452750396,22.952911460241733,11.537447735667229,4.376982509300409,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
869,63,-0.05702145916275188,-0.7616954692739635,0.07854430780407881,21.3207110393615,11.385399219299119,4.251949919121606,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
870,98,-0.05246320731327056,-0.4689416810604311,0.03755197558728323,25.49973272486609,11.593691923180405,3.873002113584353,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
871,18,-0.04704917786024143,-2.819823354012838,-0.2870675748552729,25.293164263168972,12.893281425038973,5.467376867102252,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
872,66,4.499750892333052,-4.5057718876028465,-0.6753045997465488,23.697250082637325,11.708508437330073,4.58372117172588,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,3.0,0.0
873,98,-0.05661231482419466,-0.4632778991440037,0.06927926410274036,25.16249862343681,11.489464744925499,5.0997162774509315,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
874,39,-1.365365151308462,0.09312806708865957,0.10049551163303708,26.051965907598152,13.668343128302158,4.326141838461925,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
875,2,-25.01460502816641,-25.915406498136242,0.2543552570471471,45.186604738235474,20.133291751146317,1.4398777708411217,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
876,27,-0.06332146012036993,-2.034677248699897,0.07459354586136954,25.450807805414552,13.235952511981681,5.4955369824612585,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
877,33,-0.0654184280631952,0.09513839970870902,-1.5076798333649173,30.00250153469317,15.400702464309605,5.889563364061442,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
878,38,-0.056892109112638034,0.11293773707581559,-1.3263509033924297,25.707946455792378,12.746965588707672,5.243547450554998,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
879,15,-0.04136750864343241,-3.3972106098252066,0.10512945518209268,29.9991836587588,15.800094083944957,4.780847708384196,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
880,185,0.46635734319441047,-0.4514389509648154,-0.22649277791979375,25.101064649465922,12.231165112514754,4.682719873012723,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
881,62,-0.061696675146137386,-0.8524585940126412,0.07878970944281603,27.54409550466845,12.739539027694732,3.533558322777671,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
882,128,-0.059636921148482076,0.06883762217403183,-0.38874787367402114,25.87028675340116,12.305525839328766,4.100816870108247,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
883,40,12.45402314379634,-12.624322330986356,-1.2247204131559262,24.77103698402643,11.071659057959915,4.808653743565083,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,5.0,0.0
884,54,1.7832677423631562,-1.7778755991767181,-0.8663345802496641,25.480746102553827,13.620390579656318,3.7985181173792593,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
885,3,-0.0832058754476447,0.0832058754476447,-16.969141228300277,26.844084938367207,12.070347726345062,6.6006143391132355,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
886,293,0.6299436666262078,-0.8499835428526816,0.08256656026275765,24.193129314904326,13.480183830084247,4.28013984927647,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
887,16,-0.0447098545766208,-3.286076443495527,0.0012688955823082207,23.90285164490342,13.584399094805121,3.9642180036753416,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
888,13,-0.04298402521919643,-4.332256680503982,0.12446724081940735,23.209762307313774,12.860164802808027,5.353720784187317,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
889,61,-0.8794377480069542,0.09485648839726876,0.04937410593653645,21.364749810734732,11.698616079863955,3.9180901653942515,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
890,22,-2.3416493183300062,-0.09653896913423334,0.11608311588496102,23.390142305330798,14.567847669124603,6.052774341946298,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
891,28,-0.060652233280939404,0.052486371066039685,-1.7404543328976458,21.80875110413347,13.040880427828856,4.4535840419786314,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
892,22,-0.07267357976883107,-2.3324701673680903,0.10916998436304354,22.228272165764462,12.650507042353803,4.030879720368168,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
893,40,-0.050786126539077645,-1.2820609711922368,0.036057051947056336,25.922364316880703,13.907428804039956,4.547493099793792,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
894,36,-0.05234516973750389,0.06355813589617655,-1.4778663962697167,21.90392589900229,11.70859139247073,4.515127511074145,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
895,16,-0.04469978798267355,0.04469978798267355,-3.1374663696443985,18.335980996489525,12.404053214937449,3.0219268146902323,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
896,31,6.419784285766137,-8.39425791466901,0.09722285685716989,22.379891651292002,10.524189733209148,3.86477130651474,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
897,92,1.5807750865978485,-2.1167255690418996,0.07007287296516748,21.393018560565036,11.10843022102895,3.9275788476933604,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
898,281,0.3037545624501778,-0.497728729207794,0.07128979365706634,24.006383074135968,12.388637824467917,4.653008388428289,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
899,15,-0.050139829300951275,0.06775243113674498,-3.4038267090041634,21.95810312827428,14.004249674081802,2.736031885941823,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
900,95,-0.04619094165322302,-0.5055663586118883,0.0547122212628564,23.276149034500122,12.13791399033446,3.473065498314406,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
901,131,0.7107455732204032,-0.7392016431832562,-0.3227550891770167,23.29092963369748,11.559266202436149,4.500802666176367,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
902,58,-0.04636324954785628,-0.8613368688174284,0.06639079128033915,20.405273670780247,9.920254106151647,3.7010238856591027,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
903,50,-1.057599417142889,-0.06818274666010779,0.08936208697735029,23.271020432710646,12.337308210134506,4.255770613849163,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
904,11,-0.050278729673083535,0.050278729673083535,-5.001800763547049,21.15662293000655,11.595749258995056,5.261133821173147,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
905,3,-0.046096779560673186,-17.135050913728076,0.10214658149066841,19.242552796999615,12.634270260731379,3.2276960015296936,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
906,152,-0.05550174741923997,-0.3146135774990104,0.07506375985481988,23.2322111384649,11.245473785031782,4.3222705068949026,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
907,14,-0.03208204710940118,-3.6976723366865754,0.11660443166065357,21.468085084642684,12.862460831446308,3.1215363602553095,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
908,3,-0.13404774455494536,-17.36955948783603,0.13404774455494536,15.649783293406168,16.132376333077747,3.819448451201121,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
909,13,7.642523162582763,-3.8820948873817893,-7.642523162582763,18.571792437480045,11.330880492925644,3.74955798800175,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
910,60,-0.04453564886335522,-0.8859284944316924,0.11198882496504793,27.67604862501224,14.628269421309232,4.2183176582058275,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
911,40,-0.05034087869682837,-1.2393987657296734,0.0812667791047644,20.503746715188026,10.777843226119876,4.063164746202529,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
912,30,-0.07550135617495199,0.048127999923993546,-1.640450881477801,20.532270467281343,10.832991352677345,4.461805828909079,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
913,4,-0.034634907183488925,-13.164864489254088,0.04464276984419026,24.317190900444984,11.121092647314072,4.178363218903542,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
914,7,-0.11110476753783868,0.11110476753783868,-7.407739326885998,22.366750265870774,8.618609760488782,6.61849539407662,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
915,69,-0.038472478479642976,-0.7123959639383426,0.11774424878943167,24.118673155273218,10.32578664370205,4.9091973612489905,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
916,80,-0.049726976422502504,-0.6346659925975403,0.06107288069599256,22.46949858814478,10.94275517463684,4.3719791492447255,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
917,39,-0.03740748428191246,-1.2717460059252959,0.050175319884092864,22.43469946277447,10.823325813198702,3.522162464948801,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
918,8,-0.07093136245446807,-6.319700898243232,0.07093136245446807,18.30977626889944,10.179123701527715,3.9771254658699036,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
919,69,-0.03791361277729718,-0.9255648793686343,0.13145375676723703,24.077519521765087,12.51676634385966,4.860763039925824,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
920,16,-0.10281442359348547,-3.235963266593602,0.15462783586233933,22.146017357707024,12.668159496039152,4.774396828375757,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
921,31,-0.05860251445051254,-1.6023788333563294,0.07128416646343588,21.45172422162948,11.747420612842806,3.4090593844171493,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
922,22,-0.06413087534574842,-2.30321050410052,0.07240143763703338,22.855099445039574,11.003167147663506,3.980803436853669,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
923,61,1.5825569318785158,-2.510504404213318,0.07796778521932175,20.431075035548602,10.434323291065263,4.1712371619021305,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
924,13,-3.9960872016082707,0.1510663615786433,0.15706135708642105,21.67008796792764,12.037151584258446,3.1305684745311737,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
925,44,4.490292158849684,-5.666079508584121,0.06837711072967066,20.844673217697576,8.467813304202123,4.683455539020625,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
926,39,1.2298463988256936,-2.497933561386607,0.09846027279006202,23.41661852903855,11.708173903135153,4.853044647818956,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
927,32,-0.047118478390965,0.03954002816053603,-1.676182046181476,23.06468728557229,12.089929313398898,2.7434646603651345,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
928,101,0.9584261464696023,-1.5609194791167618,0.11765315978933563,19.463168962167043,11.067685829530848,4.214541072154989,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
929,46,-0.05020946881208138,-1.0779848026118588,0.06642734049390027,19.925293921128564,12.163432080460632,4.145800026862518,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
930,5,-0.045440457622654286,-10.152942066878065,-0.44680692711195447,14.785441374778747,9.634789127111436,3.7249020516872404,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
931,108,3.205906529035212,-3.6873982151456097,0.12265169631327842,22.727604950467747,12.178658369514677,4.551752044370881,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,4.0,0.0
932,132,-0.06023940337919625,0.06410286277810266,-0.2990403225775569,25.824054939277243,13.365638134154407,4.4638474640069585,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
933,99,-0.060075469377667806,-0.5005343313360613,0.08021190957626162,22.272827565670013,12.132962126774018,4.0262008072300395,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
934,180,7.190974885220301,-7.525017088785774,0.09223002622266446,26.431413999034298,12.725950160208676,4.138229500667917,0.9000099999981795,0.9000099999981795,0.9000099999981795,13.0,13.0,0.0
935,67,-0.060607962181181585,-0.7024315225201574,0.06601848720903822,28.16567433770023,13.89913962892632,4.229063267360872,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
936,71,1.3611819200441226,-0.6368619258304798,-1.3585613471069171,25.82811767534471,13.539988957660299,3.8666612426160087,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
937,12,-0.06006865191080419,-4.2281850000565075,0.06006865191080419,32.68264104922613,12.482139259576797,2.6823503375053406,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
938,12,16.6322165995027,-20.933314311154454,0.1347953992889692,28.268832514683407,12.134295662244162,3.712209383646647,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
939,104,-0.03187009839541131,-0.6422521020393585,0.1388437723681646,29.470008123379486,14.30623404079905,3.8619506175701437,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
940,89,-0.053635966294186904,-0.5555198549101303,0.07944136516715333,26.649908548325634,13.564356983377692,4.135617000835665,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
941,35,-0.0626144475794012,-1.3629761328052263,-0.042645654708482174,30.930325157301766,13.879007129158293,4.494408622384071,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
942,55,1.7826936113016343,-1.782636310894993,-0.8588167086695748,26.938978923450815,13.427418565750122,3.1873580753803252,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
943,22,-0.09050186146182768,-2.523750344642704,0.08325916677801523,26.829553146253932,14.683139118281277,3.471919997849248,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
944,132,1.8408903745115448,0.05264333886909704,-2.2027441331320334,28.83336241362673,14.428680303986326,4.678536135138887,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
945,72,-0.051657938885449756,-0.6130384810395364,0.052636648392357585,28.666620918446117,12.812200855049822,5.158409790860282,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
946,174,-0.06112089155479025,0.07410497025888019,-0.2413289434666339,26.240612477749245,12.049873343658174,4.4659173117800695,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
947,37,2.653596342868843,-1.294919405627953,-2.637225162333168,27.03078404471681,12.215570114754343,4.441308941188696,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
948,166,-0.0458943918972298,-0.3010903553856543,0.061985245678271614,29.224214750959213,13.225016536752143,4.314762460180075,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
949,5,-0.048918379330782295,-10.622932143755339,0.1626308905609451,24.117910873889922,12.548547279834747,3.439321959018707,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
950,96,-0.09872552187286084,0.10535135421841124,-0.47199787948575994,24.8073183313633,11.340759724378586,4.38464833330363,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
951,9,-0.04209793769590934,-6.122856786765777,0.08210696445471075,23.628177093134987,13.769459850258297,4.329474346505271,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
952,124,-0.05459774588069795,-0.35180407729345115,0.07713353070465961,24.587386168779865,12.253941610695854,4.29404586613659,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
953,189,2.591357193938114,-2.588484059805495,-0.21603008795382667,25.262699042363142,11.859888289261747,4.388806103871613,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,5.0,0.0
954,51,2.891248059153366,-3.99313739183397,0.02572241859968673,24.576884570075016,11.017013296484947,4.307632080772343,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
955,249,-0.05785126886252698,-0.16032724675911736,0.06733855451069894,24.534607397743976,12.69581123324762,4.542769734758928,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
