episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1
245,19,-0.0003417573424328084,-0.012344683128779364,0.0,3.9522768306613644e-20,32.0,32.0
246,1,-5.082976850354399e-06,-0.012456194041799524,0.0,9.653827138889508e-24,32.0,32.0
246,7,-0.0002793479451869351,-0.012383698892309251,0.0,6.904252436431075e-20,32.0,32.0
247,18,-0.00022006909346274783,-0.012258955522568674,0.0,1.6766033114208534e-23,32.0,32.0
247,27,-0.00021458138925009555,-0.012520805789799753,0.0,1.2307555038600971e-19,32.0,32.0
248,3,-8.874534773446409e-05,-0.012428351813937488,0.0,2.980037539612826e-23,32.0,32.0
248,11,-0.0002922379671003163,-0.012116989582950129,0.0,9.232787097884055e-20,32.0,32.0
249,14,0.4695915289979508,-0.4940311020703117,0.0,2.223696314519281e-23,36.0,36.0
249,32,-0.012236820343065552,0.00024055186031438834,0.0,6.749511881181548e-22,36.0,36.0
250,9,-0.00011049320386026154,-0.012257616009013648,0.0,1.61510214912217e-25,36.0,36.0
250,19,-0.00022950117248107343,-0.01203433427005213,0.0,6.783268757020696e-20,36.0,36.0
251,13,-0.012039931126035764,0.0001379168862826624,0.0,1.6142952777298183e-23,36.0,36.0
251,19,-0.0001541597898712677,-0.012146717611872554,0.0,5.890690950688391e-20,36.0,36.0
252,7,-0.00023540611382115662,-0.012009518699713347,0.0,1.3975541994515754e-23,36.0,36.0
252,13,-0.00022915426995700236,-0.011857831183293647,0.0,1.16789351610116e-19,36.0,36.0
253,7,-8.857574438826098e-05,-0.012018666948188244,0.0,2.762283623701892e-23,36.0,36.0
253,9,-0.01191411646249834,9.092326091617066e-05,0.0,1.991420595426557e-21,36.0,36.0
254,6,-0.011908310767142272,0.00010193135420516665,0.0,4.701181764463071e-25,36.0,36.0
254,12,-0.00016932622810883867,-0.012039412847659324,0.0,5.818589695581227e-20,36.0,36.0
255,8,-0.00024363086969169396,-0.011922954498133615,0.0,1.3690799283720533e-23,36.0,36.0
255,24,-0.011920798073404047,0.00019736474350066495,0.0,1.2074417207921195e-21,36.0,36.0
256,13,0.22194321632963773,-0.2456063267155604,0.0,2.821784811386117e-25,38.0,38.0
256,14,1.2635605676483002e-05,-0.011943914752436311,0.0,2.309290705710505e-21,38.0,38.0
257,9,-0.0001548372512150999,-0.011897479360606214,0.0,5.384217080229669e-25,38.0,38.0
257,26,-0.012084660148777626,0.00026945792332041694,0.0,3.0303576683931007e-21,38.0,38.0
258,8,-0.00036441373255328166,-0.01256136451665157,0.0,7.024473037536163e-25,38.0,38.0
258,14,-0.011704338784566492,0.0001272726321939906,0.0,7.417603511800476e-26,38.0,38.0
259,3,-0.011640861421862424,7.214130477883073e-05,0.0,1.715846290030182e-29,38.0,38.0
259,11,-0.011746779295803313,0.00019943024936667437,0.0,1.8920004722175454e-25,38.0,38.0
260,2,-8.906085103076188e-05,-0.011913395628349789,0.0,4.366490819795858e-29,38.0,38.0
260,8,-0.00016741107369321214,-0.01215843290505248,0.0,8.493561494792019e-20,38.0,38.0
261,11,-0.011715624881090765,0.00021853848017611182,0.0,1.9525428723659814e-23,38.0,38.0
261,16,-9.561585427621552e-05,-0.011766357459254907,0.0,6.327407335000692e-20,38.0,38.0
262,8,-0.00011071942548378813,-0.011721858310042469,0.0,1.450242341279095e-23,38.0,38.0
262,20,-0.00023592639987162062,-0.01142814277692016,0.0,1.3887330558559249e-19,38.0,38.0
263,11,-0.00026684656287422,-0.01163678992687428,0.0,3.1662860370632124e-23,38.0,38.0
263,13,0.21649431162198052,-0.2280215507684987,0.0,4.1549241446667993e-19,40.0,40.0
264,9,-0.00015411874440904747,-0.011448672505970668,0.0,9.449452228034567e-23,40.0,40.0
264,25,-0.00034426727892309164,-0.011459489711548016,0.0,1.2040592882550834e-19,40.0,40.0
265,4,-0.0113972659409348,7.46932089921992e-05,0.0,2.7259662401065956e-23,40.0,40.0
265,14,-0.00019842285949091357,-0.011553555957380284,0.0,4.805706514473432e-20,40.0,40.0
266,4,-0.00012699889221853372,-0.011461982861328032,0.0,1.0845647741984725e-23,40.0,40.0
266,11,-0.00011163339556856595,-0.011498398435987937,0.0,6.073862712700393e-20,40.0,40.0
267,15,-0.01143930475729273,0.00020831216087872378,0.0,1.3639934230182783e-23,40.0,40.0
267,20,-4.601290410755666e-05,-0.01161851634157809,0.0,5.986430210831925e-20,40.0,40.0
268,7,-0.011286733937093096,8.591321385778069e-05,0.0,1.3407458478906885e-23,40.0,40.0
268,18,-0.0002933006827978675,-0.01130288332322093,0.0,8.376577465860837e-20,40.0,40.0
269,3,-0.00014099938839502477,-0.011428566406788328,0.0,1.8701892087208834e-23,40.0,40.0
269,20,-0.00042690281134879663,-0.01115323067929294,0.0,5.05242343071283e-20,40.0,40.0
270,12,-0.0114713568938326,0.00037739501861284915,0.0,1.1207682854287556e-23,40.0,40.0
270,21,-0.011247333855125188,0.00017558402960488303,0.0,4.48988639646817e-22,40.0,40.0
271,15,-0.011131599312556724,-0.011296240014980133,0.0,9.907075014272219e-26,40.0,40.0
271,31,-0.0003418784590573353,-0.01088028180720311,0.0,1.0204264288058709e-19,40.0,40.0
272,7,-0.0001409089534471014,-0.011237282058775385,0.0,2.2402336527022413e-23,40.0,40.0
272,15,-0.011176996970652716,0.00021680012844096575,0.0,1.6142028681537414e-21,40.0,40.0
273,9,-0.00011457671275647076,-0.01108074781784123,0.0,3.5306274456556025e-25,40.0,40.0
273,10,-4.313778139768056e-05,-0.0111217303166065,0.0,5.583682622123341e-21,40.0,40.0
274,7,-0.00023132299263070873,-0.011011566584150768,0.0,1.2191446773195067e-24,40.0,40.0
274,8,-1.2393288733117285e-05,-0.011131769787556828,0.0,3.0032020471770935e-22,40.0,40.0
275,5,-0.00013313270112257607,-0.011147518221254267,0.0,6.548630717786946e-26,40.0,40.0
275,11,-0.00012268956650558546,-0.011194264226721836,0.0,3.30194385641284e-20,40.0,40.0
276,7,-0.00022627927092271487,-0.012106153446478531,0.0,7.179699622554555e-24,40.0,40.0
276,10,-0.00013952576161914228,-0.011000062740004068,0.0,5.608733083646365e-20,40.0,40.0
277,5,-0.00014934343690442182,-0.010978624144027227,0.0,1.2174371789985598e-23,40.0,40.0
277,16,-0.01121064798899978,0.00038104037367259766,0.0,2.782848794846509e-21,40.0,40.0
278,8,-0.010966704058211605,0.0001558891841053942,0.0,6.015669681899068e-25,40.0,40.0
278,16,-0.01088460043920531,9.245309028988109e-05,0.0,3.871580516053208e-26,40.0,40.0
279,20,-0.0003221004982993369,-0.010810429762342677,0.0,8.318823627101866e-30,40.0,40.0
279,31,-0.010973538603916663,0.00025303859742992386,0.0,1.5767918386020384e-25,40.0,40.0
280,14,-0.00015828646154177482,-0.010918963346955052,0.0,3.369933401585891e-29,40.0,40.0
280,20,-0.010764474723792132,8.975172490024382e-05,0.0,3.3552621277762417e-26,40.0,40.0
281,2,-0.010732495963398552,6.241388040326764e-05,0.0,7.158656129243101e-30,40.0,40.0
281,18,-0.00016237861517921814,-0.010942832331837626,0.0,8.074096570706842e-20,40.0,40.0
282,10,-0.000300643831801012,-0.010613368557583876,0.0,1.713154375282589e-23,40.0,40.0
282,12,-0.010637965036208808,3.1196422764613245e-05,0.0,1.191075622231011e-21,40.0,40.0
283,20,-0.010782062357787415,-0.0001214581013710677,0.0,2.5154712190728846e-25,40.0,40.0
283,28,-0.00018165615776824577,-0.010806903136706108,0.0,3.055070023016243e-20,40.0,40.0
284,18,-0.00011660453512529131,-0.010860813124272116,0.0,6.416866252922166e-24,40.0,40.0
284,36,-0.00031070613758940385,-0.0104536550618872,0.0,3.8123603079998046e-20,40.0,40.0
285,3,-0.010591063962099106,0.00013293674311134506,0.0,7.972313483897542e-24,40.0,40.0
285,6,-7.760033405203641e-05,-0.011146307427602547,0.0,5.347628883547581e-20,40.0,40.0
286,18,0.1040142649658827,-0.1147665747242294,0.0,1.1133934798141955e-23,41.0,41.0
286,21,-8.01866878172403e-05,-0.010688533334421504,0.0,6.52456336126049e-20,41.0,41.0
287,14,-0.01072863289044992,0.0003221935827610909,0.0,1.353643850883919e-23,41.0,41.0
287,24,-0.0001913232939432772,-0.010628986158980796,0.0,3.7794984485009403e-20,41.0,41.0
288,15,-0.00013002320341856495,-0.01058312360730773,0.0,7.800822391126812e-24,41.0,41.0
288,26,-0.0001421771577222322,-0.010602120617962126,0.0,5.948905455490778e-20,41.0,41.0
289,13,-0.00027845559256695,-0.010350540000911547,0.0,1.2217920426146597e-23,41.0,41.0
289,20,-0.00022890854400700275,-0.010321546524862266,0.0,3.792137844816996e-20,41.0,41.0
290,7,-0.010423844250751803,0.0001820768014237526,0.0,7.766000091781683e-24,41.0,41.0
290,19,-0.0002015892607777565,-0.010479394561879109,0.0,6.047075441850546e-20,41.0,41.0
291,10,-0.00012476879240461519,-0.010450314054343168,0.0,1.2328390299389492e-23,41.0,41.0
291,17,-0.010309728604243165,0.00012842260203495238,0.0,7.584873822870835e-22,41.0,41.0
292,7,-5.871789135393028e-05,-0.010319955436954364,0.0,1.5419544262799014e-25,41.0,41.0
292,27,-0.00021138690532632753,-0.010335248146911558,0.0,2.796226824543346e-20,41.0,41.0
293,4,-0.010310889611896171,0.0001749793133943572,0.0,5.656942796972174e-24,41.0,41.0
293,16,-5.193180136115865e-05,-0.010334249012171655,0.0,5.465774354364251e-20,41.0,41.0
294,2,-0.010145103037659992,5.6261766565876967e-05,0.0,1.1026375538358384e-23,41.0,41.0
294,11,-0.00019785148870880473,-0.010234484052840418,0.0,4.4633840207779775e-20,41.0,41.0
295,22,-0.0002936614306155625,-0.010112600938970422,0.0,8.948243826740132e-24,41.0,41.0
295,34,-0.010179370434784665,0.00017728918231074803,0.0,1.5958356085545426e-22,41.0,41.0
296,3,-8.907263262858762e-05,-0.01015472839503391,0.0,3.1897573626914705e-26,41.0,41.0
296,6,-0.010071380088091294,8.131940071061858e-05,0.0,4.0379032887432283e-25,41.0,41.0
297,6,-0.00014499548924038763,-0.010035551738540304,0.0,8.056471046973719e-29,41.0,41.0
297,14,-0.010059081669308164,-0.0002946270608785365,0.0,5.486000385438744e-24,41.0,41.0
298,14,-0.0005004286994171344,-0.009893302126523531,0.0,1.089789508430422e-27,41.0,41.0
298,16,-0.00995051313591498,-7.371612685955217e-05,0.0,1.7990225549720015e-23,41.0,41.0
299,4,-7.014565132503412e-05,-0.010184207694686618,0.0,3.5694891963730186e-27,41.0,41.0
299,10,-0.009952142894110593,4.127203534206066e-05,0.0,5.848923716330901e-25,41.0,41.0
300,12,-0.0002167601112470405,-0.009949454685750009,0.0,1.1563708415047253e-28,41.0,41.0
300,18,-0.0100352853764223,0.00015966013653347696,0.0,1.9998844268943956e-25,41.0,41.0
301,17,-0.010037550102712917,0.0001950239021146323,0.0,3.936005563657539e-29,41.0,41.0
301,36,-0.009969675041380206,-0.009901923544379347,0.0,3.304484705340949e-20,41.0,41.0
302,15,-7.196308458903913e-05,-0.010550127355313039,0.0,6.460380655603028e-24,41.0,41.0
302,29,-0.010005215461379127,0.00016873013093488462,0.0,2.6635893186959535e-22,41.0,41.0
303,4,-0.00010112846853975555,-0.010030976080674945,0.0,5.189147318714111e-26,41.0,41.0
303,5,-0.009763106252511587,-6.940370759913152e-05,0.0,1.3194545049455144e-29,41.0,41.0
304,2,-2.1212336663638275e-05,-0.010022425921290358,0.0,2.5690313569811417e-33,41.0,41.0
304,6,-6.607311559750931e-05,-0.010021050549088808,0.0,5.973012808490168e-20,41.0,41.0
305,10,-0.000132626892215496,-0.009819403003169004,0.0,1.159808312328188e-23,41.0,41.0
305,14,-0.00011782390509565177,-0.0099167586704528,0.0,5.795165381251961e-20,41.0,41.0
306,2,-0.00975163980672897,5.22537356320808e-05,0.0,1.1239653571086038e-23,41.0,41.0
306,10,0.28076246591110415,-0.29054776698202583,0.0,8.085232111078962e-18,44.0,44.0
307,8,-0.009841957122061866,0.00017262508395843968,0.0,1.5632699364035117e-21,44.0,44.0
307,19,-0.00983455458425095,0.00018576636660902433,0.0,9.200623684860623e-20,44.0,44.0
308,5,-0.009699019791157355,5.95346739218807e-05,0.0,1.7734432700193952e-23,44.0,44.0
308,20,-0.009884547917718712,0.00027285476278555217,0.0,8.501056389665921e-26,44.0,44.0
309,7,-4.546086447485411e-05,-0.010029201119312745,0.0,1.6316806889953785e-29,44.0,44.0
309,25,-0.009782443199387472,0.00021662937727886817,0.0,6.201743366730715e-26,44.0,44.0
310,5,-1.8995202313972443e-05,-0.009882993548616782,0.0,1.1851219886739375e-29,44.0,44.0
310,23,-0.00016183122033449674,-0.00975076032151438,0.0,5.623512533786125e-20,44.0,44.0
311,4,-0.009576477210697706,5.984303533293908e-05,0.0,1.0701260768384633e-23,44.0,44.0
311,10,-0.00013140918974747059,-0.009579224709626698,0.0,1.0861199203886217e-19,44.0,44.0
312,7,-0.00019922970965358797,-0.00948393071854514,0.0,2.061731056166708e-23,44.0,44.0
312,13,-0.00019922950649755366,-0.009485121307741746,0.0,1.4785785703686928e-19,44.0,44.0
313,12,-0.009533737485018023,7.295724460670178e-05,0.0,2.797159610988825e-23,44.0,44.0
313,18,-0.00015986949554915302,-0.010051976655713234,0.0,4.9831438351447867e-20,44.0,44.0
314,3,-7.848663320565139e-05,-0.00975014312050722,0.0,9.411036515854177e-24,44.0,44.0
314,5,-3.823640954424711e-05,-0.009854008543011652,0.0,1.147040249971115e-19,44.0,44.0
315,6,-0.00013323547826644424,-0.009697117802045508,0.0,2.1630025456743634e-23,44.0,44.0
315,9,-0.00952258060315453,9.743353318085663e-05,0.0,3.185416976679795e-21,44.0,44.0
316,6,-5.911286032580659e-05,-0.009619870388723854,0.0,5.996643404894192e-25,44.0,44.0
316,19,-0.0002650541940729302,-0.009385387037581818,0.0,5.39471970261923e-20,44.0,44.0
317,9,-0.00025744938455719103,-0.009362693433492537,0.0,1.0113835213009431e-23,44.0,44.0
317,19,-0.009495461593551933,0.0001373739919766999,0.0,1.0648354462543629e-21,44.0,44.0
318,3,-9.891878179938444e-05,-0.009680907004534283,0.0,1.9914633369260573e-25,44.0,44.0
318,10,-0.0001948825632459043,-0.009334322670747838,0.0,9.139027261775479e-20,44.0,44.0
319,3,-0.009386543304722498,5.118224345051782e-05,0.0,1.7059972487913905e-23,44.0,44.0
319,11,-0.009412167527177004,9.076298643864864e-05,0.0,8.134194982441878e-21,44.0,44.0
320,18,-0.00011886493882602269,-0.009362331365146312,0.0,1.511089537886286e-24,44.0,44.0
320,24,-0.000120657600531417,-0.009491497773908293,0.0,3.574331106119757e-20,44.0,44.0
321,3,-0.009287676632365767,-0.009549199636753804,0.0,6.62895234814495e-24,44.0,44.0
321,4,-0.009303088425231412,2.8318005007210215e-05,0.0,5.4953439135228786e-21,44.0,44.0
322,7,-0.00015826032477247076,-0.00969543215486155,0.0,1.0176562802820146e-24,44.0,44.0
322,13,-0.00933175978089571,8.09544363748754e-05,0.0,4.8505439803451677e-26,44.0,44.0
323,8,-0.00021980054430896178,-0.009241720686018475,0.0,8.95926113842846e-30,44.0,44.0
323,16,-0.009432653302184306,0.0002092188644804459,0.0,1.3610719016088614e-25,44.0,44.0
324,10,-0.009400773030421887,0.00019436223615868604,0.0,2.505655194419848e-29,44.0,44.0
324,31,-0.0005002887446412575,-0.009077655182442428,0.0,3.835045684215805e-20,44.0,44.0
325,10,-0.00033538850462664624,-0.009136421301339424,0.0,7.020036031879562e-24,44.0,44.0
325,29,-0.00034841679745213036,-0.00896043360959359,0.0,8.799175119556796e-20,44.0,44.0
326,4,-0.009235403872343916,0.00011959839469042566,0.0,1.6039327596713082e-23,44.0,44.0
326,20,-0.00014920072797609127,-0.00912404280682491,0.0,7.514219471099587e-20,44.0,44.0
327,1,-0.009107723724995197,2.008548339337975e-05,0.0,1.365476916427328e-23,44.0,44.0
327,12,0.26292873040679315,-0.2721666845411149,0.0,1.357413052274975e-17,47.0,47.0
328,10,-0.009216537969565793,0.00016345361870874744,0.0,2.4573009635680217e-21,47.0,47.0
328,15,-0.00011164375333345038,-0.00925962977560739,0.0,6.021388397584189e-20,47.0,47.0
329,6,-1.831736132310712e-05,-0.009338210303168712,0.0,1.0878750492473692e-23,47.0,47.0
329,18,-0.009162364293654924,-0.009206726929975468,0.0,2.6182468931687326e-20,47.0,47.0
330,7,-0.00911657765428881,0.00011074958600943829,0.0,4.7141643737283626e-24,47.0,47.0
330,22,-0.00023444881864589007,-0.008985016638417647,0.0,4.93275413144374e-20,47.0,47.0
331,9,-3.997892201686068e-05,-0.009516453871186381,0.0,8.84323078423044e-24,47.0,47.0
331,17,-9.180824130855908e-05,-0.009043585246318347,0.0,8.700288418406632e-20,47.0,47.0
332,8,-0.009080918711255435,0.0001411376255408066,0.0,1.5552893132653972e-23,47.0,47.0
332,17,-0.00012676847057678175,-0.009039101815796622,0.0,5.652372709136983e-20,47.0,47.0
333,3,-7.866510195963921e-05,-0.009209983288301027,0.0,1.0082719780836573e-23,47.0,47.0
333,13,-0.00025467771541502136,-0.008842939656615296,0.0,8.471549331517998e-20,47.0,47.0
334,13,-0.009022788711963608,0.0001386001141003941,0.0,1.504983004355658e-23,47.0,47.0
334,18,-0.008994912476309055,0.00011864620215252987,0.0,5.916360215023871e-22,47.0,47.0
335,8,-0.009035884397186961,-0.000826335611581469,0.0,1.0486281841587862e-25,47.0,47.0
335,11,-0.008957791514337116,3.6347078666296516e-05,0.0,5.09010321370459e-24,47.0,47.0
336,14,-0.009014807408161558,0.00017774760175836554,0.0,8.994704388946085e-28,47.0,47.0
336,17,-6.158451976578019e-05,-0.009312503296807067,0.0,1.9786062728373321e-19,47.0,47.0
337,2,-6.916262317910878e-05,-0.009008825590825177,0.0,3.493302035376646e-23,47.0,47.0
337,7,-0.008942024169309797,0.00012052514157756967,0.0,2.2456873660046992e-20,47.0,47.0
338,3,-9.362756372568175e-05,-0.008948387458026789,0.0,3.959251350501938e-24,47.0,47.0
338,13,-0.00017377021359875553,-0.00887104431634869,0.0,4.474062983240885e-20,47.0,47.0
339,7,-0.008845243400916856,-0.008931267804215132,0.0,7.864410235965697e-24,47.0,47.0
339,12,-9.266569298139965e-05,-0.008980861446065873,0.0,5.2676332485113306e-20,47.0,47.0
340,11,-0.009098409503150832,0.00033257715834118237,0.0,9.233362398792867e-24,47.0,47.0
340,23,-0.009053150490658577,0.0003057714750306589,0.0,7.591696506638373e-22,47.0,47.0
341,2,-3.407310812206955e-05,-0.00898136738050814,0.0,1.3274517409754105e-25,47.0,47.0
341,7,-0.00015486261415585594,-0.009338997318323394,0.0,5.44909058735478e-20,47.0,47.0
342,6,-8.228613663297053e-05,-0.008854050707215915,0.0,9.509756696954241e-24,47.0,47.0
342,9,-5.572098807115594e-05,-0.008978846766872361,0.0,5.676905688542824e-20,47.0,47.0
343,3,-0.008815170473852815,6.238588306162954e-05,0.0,9.896976444460991e-24,47.0,47.0
343,13,-0.008817585800083806,-0.009247437392835622,0.0,4.6066969573794564e-20,47.0,47.0
344,16,-0.0003696486951805219,-0.008682173323088573,0.0,7.994961744844597e-24,47.0,47.0
344,22,-0.00014360770902171086,-0.008760574029152913,0.0,5.121180068771942e-20,47.0,47.0
345,4,-5.606729866141152e-05,-0.009010516422937456,0.0,8.872453341600731e-24,47.0,47.0
345,12,-0.008773470071318897,9.259219580168029e-06,0.0,2.796667863162954e-21,47.0,47.0
346,5,-0.00010218814211269873,-0.008721486538817661,0.0,4.834343756547889e-25,47.0,47.0
346,12,-0.00879166509977233,0.0001575449901934389,0.0,1.0392089545168021e-24,47.0,47.0
347,17,-0.00035646100127666636,-0.008491906685518306,0.0,1.788963598755039e-28,47.0,47.0
347,24,-0.008663645789957767,6.515054104325546e-05,0.0,2.6933804917009596e-26,47.0,47.0
348,7,-0.00022814799257199952,-0.008701582573876276,0.0,4.625417296412433e-30,47.0,47.0
348,24,-0.0003505274873851299,-0.008523907152251663,0.0,3.639025422229723e-20,47.0,47.0
349,20,-0.00021619643875474287,-0.008679907709451193,0.0,6.20994099356608e-24,47.0,47.0
349,36,-0.00866951766530273,0.00015881376738778572,0.0,1.837318177069411e-22,47.0,47.0
350,11,-0.00014351307850894718,-0.009020864270686787,0.0,3.120975330506898e-26,47.0,47.0
350,18,-0.00010291056549215469,-0.008717776325464393,0.0,2.607956304575335e-20,47.0,47.0
351,9,-7.618255223142564e-05,-0.008659543304626873,0.0,4.4180184729380566e-24,47.0,47.0
351,14,-0.008519700951394276,-0.00010437969393610985,0.0,6.249393787584354e-22,47.0,47.0
352,2,-0.00850874889806465,4.705277612804607e-05,0.0,1.0574270368163035e-25,47.0,47.0
352,8,-0.008634186134793794,0.00018109930313018054,0.0,4.9203510779265335e-24,47.0,47.0
353,6,-0.008658070184790699,0.00021354923125613913,0.0,8.30859688944028e-28,47.0,47.0
353,15,-0.008534822995492465,0.0001031176303005026,0.0,5.768693660732763e-26,47.0,47.0
354,14,-0.008558855937430354,0.0001470087203798604,0.0,9.703437612670755e-30,47.0,47.0
354,27,-0.0001995083562052955,-0.008478975347510838,0.0,3.6069239853997256e-20,47.0,47.0
355,9,-0.008537036522019342,-0.008651019821774405,0.0,6.044786300317958e-24,47.0,47.0
355,16,-4.1834585095908084e-05,-0.008612357601133516,0.0,4.648604481360474e-20,47.0,47.0
356,10,-0.008564136454056251,0.00020707525883796382,0.0,7.768389841845711e-24,47.0,47.0
356,12,-0.00836309952798544,8.880172623726743e-06,0.0,6.147915388119267e-22,47.0,47.0
357,19,-0.0003062043637423498,-0.008219647675821043,0.0,1.0237993985211102e-25,47.0,47.0
357,35,-0.008443811343465312,-0.008381103841052,0.0,3.39572242507444e-20,47.0,47.0
358,6,-0.008477563889126611,0.0001787709713923297,0.0,5.634183549152879e-24,47.0,47.0
358,13,-0.008438211447582228,0.00015045891312453108,0.0,1.2920800647940358e-21,47.0,47.0
359,2,-6.270661259294884e-05,-0.008767143570615912,0.0,2.1406230364380977e-25,47.0,47.0
359,16,-5.2244867494900556e-05,-0.00862921666787188,0.0,3.8309340823278907e-20,47.0,47.0
360,2,-1.1012276890242799e-05,-0.008532210200015461,0.0,6.33002987826816e-24,47.0,47.0
360,5,-4.255563768881094e-05,-0.008628775638430649,0.0,1.0724501821909801e-19,47.0,47.0
361,3,-6.724097908626105e-05,-0.008620349220685757,0.0,1.770304031348597e-23,47.0,47.0
361,7,-5.4709423973472724e-05,-0.008620502572215138,0.0,3.50892355334682e-20,47.0,47.0
362,15,-0.008471624757963267,0.00024245325689428685,0.0,5.774104909242752e-24,47.0,47.0
362,31,-5.652954608327281e-05,-0.008438483863038273,0.0,5.55817098779161e-20,47.0,47.0
363,3,-4.088143283115595e-05,-0.00839077690398411,0.0,9.117734560025605e-24,47.0,47.0
363,7,-7.416196168387917e-05,-0.008451829237647023,0.0,7.816650936259033e-20,47.0,47.0
364,3,-5.293682877677618e-05,-0.008510709641587646,0.0,1.2807882903914521e-23,47.0,47.0
364,11,-0.00826605564003766,-6.000787039891984e-05,0.0,7.109764336291674e-21,47.0,47.0
365,7,-0.00021037066512930163,-0.009139662305029312,0.0,1.162105971933912e-24,47.0,47.0
365,20,-6.789818024253065e-05,-0.00835538695048661,0.0,3.555922468853295e-20,47.0,47.0
366,19,-0.00018571380739522688,-0.008116311931162629,0.0,5.781987754233e-24,47.0,47.0
366,26,-0.0002005004766054106,-0.008107745689834219,0.0,6.881599043020218e-20,47.0,47.0
367,5,-0.00010609664249222568,-0.00823510441431162,0.0,1.1167801108439173e-23,47.0,47.0
367,11,-0.00013857373004918285,-0.008610236585152784,0.0,6.204920312139979e-20,47.0,47.0
368,8,-0.008314205005786815,0.00021693350152593438,0.0,1.0046826930278464e-23,47.0,47.0
368,11,-1.0607801418308446e-05,-0.00841028205148464,0.0,5.288132437915038e-20,47.0,47.0
369,13,-8.766740628402557e-05,-0.008294053308931883,0.0,8.540265565108265e-24,47.0,47.0
369,22,-0.00016827575619320832,-0.008179551075468264,0.0,2.017195183873342e-20,47.0,47.0
370,7,-0.008101654180994955,-0.00015888605788087624,0.0,3.24934791216711e-24,47.0,47.0
370,13,-0.00016078222153252062,-0.008118886089550633,0.0,3.333986577846045e-20,47.0,47.0
371,2,-0.00809475947892046,4.96694421908779e-05,0.0,5.363556270666096e-24,47.0,47.0
371,21,-0.00023659646216663127,-0.008019800375541794,0.0,6.126309833719661e-20,47.0,47.0
372,7,-0.008207994572585418,0.00019641873201545518,0.0,9.814658496827397e-24,47.0,47.0
372,17,-0.0001585757468165407,-0.00818161913692999,0.0,3.8389669236798525e-20,47.0,47.0
373,7,-0.00020843508862187108,-0.008605566923724793,0.0,6.1335148165519295e-24,47.0,47.0
373,16,-0.008223973592154876,0.00024554123701570264,0.0,1.003620722694934e-21,47.0,47.0
374,14,-0.00030972300193074173,-0.007912605331933805,0.0,1.5976133758276568e-25,47.0,47.0
374,26,-0.00816157629583601,0.0002161961991830282,0.0,1.2818242673204468e-25,47.0,47.0
375,10,-0.00798766603135725,-0.00823823459349696,0.0,2.0333506778560387e-29,47.0,47.0
375,30,-0.0005178427568530072,-0.008251185024948038,0.0,5.1764296919773326e-20,47.0,47.0
376,2,-0.007921930863097672,1.6655961456540243e-05,0.0,8.182784843467171e-24,47.0,47.0
376,14,-0.008080954750509321,0.00019078351748602726,0.0,1.029194746458849e-20,47.0,47.0
377,18,-0.0002306641766558862,-0.007989748205410792,0.0,1.6192491291045451e-24,47.0,47.0
377,36,-0.00033736169954567063,-0.007788388226778212,0.0,3.759311667474201e-20,47.0,47.0
378,16,-0.008099423643406909,0.0002734258734653858,0.0,5.883116850507357e-24,47.0,47.0
378,22,-0.00017473921431871594,-0.008103917987580563,0.0,5.450280948058963e-20,47.0,47.0
379,19,-0.0002566052243286658,-0.0077298463735276665,0.0,8.4961511271379e-24,47.0,47.0
379,25,-0.00013910440133394774,-0.007884324515219475,0.0,5.752050117197747e-20,47.0,47.0
380,10,-0.007877910778807487,0.0001018225454197473,0.0,8.94425457502371e-24,47.0,47.0
380,17,-0.007831524318613498,-1.7990610242333688e-05,0.0,8.162329561511575e-22,47.0,47.0
381,15,-9.765534963329757e-05,-0.007936276699339278,0.0,1.2648891308711568e-25,47.0,47.0
381,20,-0.00788322035699993,0.00013964124085731977,0.0,1.6592739054883147e-25,47.0,47.0
382,9,-0.00011752558804744819,-0.007912419530115242,0.0,2.5657552272898015e-29,47.0,47.0
382,12,-8.131058231624808e-05,-0.007974107627628185,0.0,4.187887964317481e-20,47.0,47.0
383,11,-0.0001332766568950577,-0.007881686564069844,0.0,6.4617928781322036e-24,47.0,47.0
383,16,-0.007750332704743343,4.0185470204186855e-05,0.0,7.518461473303857e-22,47.0,47.0
384,7,-0.0077942775445890445,9.248944244295806e-05,0.0,1.157933385692878e-25,47.0,47.0
384,9,-4.67707935993554e-05,-0.007955091415262976,0.0,4.890052415965396e-20,47.0,47.0
385,24,-0.00041341671744369224,-0.007669354373206383,0.0,7.50123088811995e-24,47.0,47.0
385,42,0.1452477208318493,-0.15299791130160897,0.0,1.2224757258301483e-17,49.0,49.0
386,5,-5.567396443502875e-05,-0.008206148538618655,0.0,1.86865748369023e-21,49.0,49.0
386,10,-0.007724141798482368,8.579418545303428e-05,0.0,1.0260391703695121e-24,49.0,49.0
387,4,-6.817402219427196e-05,-0.007765133804819604,0.0,1.5662328963051628e-28,49.0,49.0
387,6,-4.4688895080684745e-05,-0.007853399295509048,0.0,7.35939720737429e-20,49.0,49.0
388,6,-0.007701739984277685,7.742254439499186e-05,0.0,1.1220303716076062e-23,49.0,49.0
388,14,-4.3257292634599925e-05,-0.008131427884779571,0.0,4.3600838109912485e-20,49.0,49.0
389,8,-5.4303422044351085e-05,-0.007843060221360587,0.0,6.631306176412545e-24,49.0,49.0
