episode,steps,reward_0,reward_1,loss_0,loss_1,eps_greedy_0,eps_greedy_1,collisions_0,collisions_1
599,759,-0.0023393382921159714,-0.12574545497852416,0.2636758607615286,0.2538069502082567,0.9000099999981795,0.9000099999981795,772.0,772.0
600,715,-0.0009664488166926243,-0.07550346631958746,0.2637333218558607,0.23565961697425405,0.9000099999981795,0.9000099999981795,716.0,716.0
601,102,-0.5193570201223997,-0.030371720117151887,0.21205451411158577,0.2584875182193868,0.9000099999981795,0.9000099999981795,102.0,102.0
602,897,-0.06845354767681805,-0.011229806548651284,0.2972000023063818,0.200610830568682,0.9000099999981795,0.9000099999981795,922.0,922.0
603,1248,-0.04357411378044353,-0.0013773628261433903,0.2675781360136544,0.2868130245691972,0.9000099999981795,0.9000099999981795,1264.0,1264.0
604,1185,-0.04834851087316546,0.0,0.2296844567713536,0.2061374293611275,0.9000099999981795,0.9000099999981795,1205.0,1205.0
605,67,-0.8339444470098484,0.0,0.23473418489404357,0.1175269977669162,0.9000099999981795,0.9000099999981795,67.0,67.0
606,30,-1.7392078807338265,0.0,0.22085632611609374,0.10648113992065192,0.9000099999981795,0.9000099999981795,30.0,30.0
607,15,-3.4774067328429603,0.0,0.416314429945002,0.07823573752151182,0.9000099999981795,0.9000099999981795,15.0,15.0
608,140,0.0,-0.37183873175974974,0.3271419576219549,0.15236440010568394,0.9000099999981795,0.9000099999981795,142.0,142.0
609,55,-0.008238358700560576,-0.94635069022974,0.333652373875322,0.15530742158986288,0.9000099999981795,0.9000099999981795,57.0,57.0
610,90,0.0,-0.6249466642800448,0.37138436615932735,0.23498516345732948,0.9000099999981795,0.9000099999981795,92.0,92.0
611,149,-0.35746520167258106,0.0,0.38659080716815697,0.32627161642014607,0.9000099999981795,0.9000099999981795,152.0,152.0
612,659,-0.003641221959880783,-0.09798010714015909,0.37278083388796796,0.32204410485687984,0.9000099999981795,0.9000099999981795,664.0,664.0
613,85,0.0,-0.6245775889035444,0.4574717046898406,0.19090889526996763,0.9000099999981795,0.9000099999981795,85.0,85.0
614,290,-0.18155822523606188,0.0,0.37197455437613075,0.2414853067414289,0.9000099999981795,0.9000099999981795,292.0,292.0
615,1830,-0.0062174374225815905,-0.03226812506118978,0.3545050762546989,0.23982552383133196,0.9000099999981795,0.9000099999981795,1877.0,1877.0
616,670,-0.005393777875788562,-0.09112215546982824,0.34413246066420716,0.2438639034784691,0.9000099999981795,0.9000099999981795,685.0,685.0
617,426,-0.12660305303522013,-0.0008790797009191943,0.30384943801283887,0.25849566745633007,0.9000099999981795,0.9000099999981795,427.0,427.0
618,1496,-0.0028478169115458358,-0.040764853549581405,0.33997324162285325,0.23369179676458232,0.9000099999981795,0.9000099999981795,1508.0,1508.0
619,753,-0.07276154908559618,-0.004736343382057601,0.3424233583383111,0.26421653610683704,0.9000099999981795,0.9000099999981795,764.0,764.0
620,2584,-0.002008436056427739,-0.030987379859626015,0.3276080442158197,0.21057444978476764,0.9000099999981795,0.9000099999981795,2644.0,2644.0
621,42,0.0,-1.2204041281411269,0.1630623037344776,0.23680873213535442,0.9000099999981795,0.9000099999981795,44.0,44.0
622,1850,-0.0001369076654766956,-0.028086825598211018,0.18443430492383855,0.23211945206449192,0.9000099999981795,0.9000099999981795,1934.0,1934.0
623,85,0.0,-0.6097815692101378,0.19791359362493763,0.33065118332708476,0.9000099999981795,0.9000099999981795,87.0,87.0
624,563,-0.0020743609943308684,-0.09707183305782788,0.07217146412120615,0.41512690432457383,0.9000099999981795,0.9000099999981795,578.0,578.0
625,63,0.0,-1.0253899277910061,0.09399711711069805,0.2603291780780262,0.9000099999981795,0.9000099999981795,63.0,63.0
626,359,-0.15000146904589948,0.0,0.056452405885118774,0.5509464561240099,0.9000099999981795,0.9000099999981795,365.0,365.0
627,229,-0.27420814616931233,-0.00263165101471779,0.11093874027348616,0.5425820218584212,0.9000099999981795,0.9000099999981795,233.0,233.0
628,86,-0.6425435133482437,0.0,0.12683494848457738,0.5066920356719408,0.9000099999981795,0.9000099999981795,91.0,91.0
629,23,0.0,-2.299863728598489,0.13822180629738243,0.4821836215130094,0.9000099999981795,0.9000099999981795,23.0,23.0
630,60,0.0,-0.8581009447423165,0.21630646403646098,0.7151307131610035,0.9000099999981795,0.9000099999981795,61.0,61.0
631,541,-0.09897413723627928,-0.002005299855293042,0.17179879218551017,0.6210631304607742,0.9000099999981795,0.9000099999981795,555.0,555.0
632,14,-3.700305137898438,-0.030588044736477662,0.028224256243057817,0.028708357763077532,0.9000099999981795,0.9000099999981795,14.0,14.0
633,24,-2.1743896719400984,0.0,0.12805623468739213,0.5733048191711229,0.9000099999981795,0.9000099999981795,24.0,24.0
634,485,0.0,-0.11030855099280652,0.2901991597409168,0.42830155887821036,0.9000099999981795,0.9000099999981795,493.0,493.0
635,1026,-0.054039406283004604,-0.007970854148000266,0.20123413398633366,0.5067751759759216,0.9000099999981795,0.9000099999981795,1037.0,1037.0
636,30,0.0,-1.7411550011204313,0.33076160300794677,0.27984902769094333,0.9000099999981795,0.9000099999981795,30.0,30.0
637,70,0.0,-1.015406962058344,0.19741609107503402,0.615811182536085,0.9000099999981795,0.9000099999981795,70.0,70.0
638,213,-0.24641766304071594,-0.000898103139372849,0.19771255861679224,0.5964059725378098,0.9000099999981795,0.9000099999981795,217.0,217.0
639,75,-0.6907656696447991,-0.025064742595334547,0.28948921024644125,0.5771598011767491,0.9000099999981795,0.9000099999981795,78.0,78.0
640,71,0.0,-0.7360486168687203,0.30247324154282673,0.6012881547278187,0.9000099999981795,0.9000099999981795,75.0,75.0
641,30,0.0,-1.7448024910226774,0.2440246155349693,1.1316491920578604,0.9000099999981795,0.9000099999981795,30.0,30.0
642,3,0.0,-17.63680437274893,0.022526702552568167,1.377555438162138,0.9000099999981795,0.9000099999981795,3.0,3.0
643,264,-0.002202522236446082,-0.19436276215277687,0.23937020330600772,0.7080259745403468,0.9000099999981795,0.9000099999981795,270.0,270.0
644,1729,-0.0032254267175430874,-0.03218908647427481,0.2680850313591476,0.5302341365004405,0.9000099999981795,0.9000099999981795,1775.0,1775.0
645,1059,-0.007089685793627925,-0.051479117776194926,0.1866434617996426,0.47212494992188464,0.9000099999981795,0.9000099999981795,1062.0,1062.0
646,1533,-0.0017075929553144586,-0.03624828659664428,0.16265594127113503,0.4740197829389504,0.9000099999981795,0.9000099999981795,1543.0,1543.0
647,138,0.0,-0.3717243318102669,0.19363283347912078,0.3123929043236337,0.9000099999981795,0.9000099999981795,138.0,138.0
648,42,0.0,-1.2586970520834393,0.14230596961265074,0.7206470036263843,0.9000099999981795,0.9000099999981795,42.0,42.0
649,3,0.0,-17.189029282216456,0.014345508553863814,0.017854901185880106,0.9000099999981795,0.9000099999981795,3.0,3.0
650,81,0.0,-0.7380440802256084,0.18742724184383763,0.5784910574295259,0.9000099999981795,0.9000099999981795,81.0,81.0
651,10,-5.3115715444861,0.0,0.06096674633445218,1.4193570075789466,0.9000099999981795,0.9000099999981795,10.0,10.0
652,196,-0.05593739676062676,-0.27770781325612975,0.2431565535423163,0.6035862238522338,0.9000099999981795,0.9000099999981795,203.0,203.0
653,96,-0.10359819311330688,-0.5436963902620876,0.29913006124600844,0.9448041209204044,0.9000099999981795,0.9000099999981795,96.0,96.0
654,24,0.0,-2.1566892701021234,0.8180993961674782,0.24082233993976843,0.9000099999981795,0.9000099999981795,25.0,25.0
655,31,-1.6822127854539717,0.0,0.30903070960794726,1.2086440178475553,0.9000099999981795,0.9000099999981795,31.0,31.0
656,164,-0.06315818072794009,-0.31743549958937034,0.2660031121922657,0.8026031037280053,0.9000099999981795,0.9000099999981795,167.0,167.0
657,55,-0.9736313809838745,-0.004202217147724548,0.45203776307912036,0.9234731442400846,0.9000099999981795,0.9000099999981795,57.0,57.0
658,370,-0.02941580594372619,-0.1537349399422849,0.41346069934708696,0.8755431171169983,0.9000099999981795,0.9000099999981795,378.0,378.0
659,239,-0.21519987922098024,-0.005820461415181012,0.40217780293633765,0.7084609730248086,0.9000099999981795,0.9000099999981795,244.0,244.0
660,76,0.0,-0.7108797950928105,0.6241757944164994,0.5625955100189649,0.9000099999981795,0.9000099999981795,77.0,77.0
661,2381,-0.0023655500342784777,-0.02251729899010102,0.2956155035476943,0.553697169824019,0.9000099999981795,0.9000099999981795,2418.0,2418.0
662,816,0.0,-0.06651887657378464,0.18480534555897513,0.46999340671169976,0.9000099999981795,0.9000099999981795,824.0,824.0
663,1013,0.0,-0.054138917189789255,0.14935752454060722,0.43054452164513257,0.9000099999981795,0.9000099999981795,1017.0,1017.0
664,248,0.0,-0.21556544578644907,0.12408432324422568,0.4322601453614264,0.9000099999981795,0.9000099999981795,248.0,248.0
665,215,-0.005558074245864591,-0.2788881968513253,0.1618419421847563,0.48350190085543016,0.9000099999981795,0.9000099999981795,220.0,220.0
666,25,-2.065473233142335,0.0,0.13432922164793126,0.45873917545890436,0.9000099999981795,0.9000099999981795,25.0,25.0
667,19,0.0,-2.812419613832305,0.15327717862582127,0.5788975475037372,0.9000099999981795,0.9000099999981795,19.0,19.0
668,378,0.0,-0.14076634897995233,0.12697209911060608,0.49022522916454975,0.9000099999981795,0.9000099999981795,382.0,382.0
669,13,0.0,-4.071252339226408,0.03108104313455092,0.8411461449443147,0.9000099999981795,0.9000099999981795,13.0,13.0
670,104,-0.025643978717801854,-0.5072827294058461,0.1200981978654454,0.4896596164292602,0.9000099999981795,0.9000099999981795,104.0,104.0
671,144,-0.021322677618227145,-0.38629230648744134,0.10347037902162508,0.960162083033841,0.9000099999981795,0.9000099999981795,144.0,144.0
672,24,-2.3158568208373844,0.0,0.07131985615463539,0.05057218674725542,0.9000099999981795,0.9000099999981795,24.0,24.0
673,21,-2.4994067459986344,-0.18845405349116323,0.032360625927269994,0.9431887732020446,0.9000099999981795,0.9000099999981795,21.0,21.0
674,186,-0.27724746053366156,-0.028140875034244506,0.2653686140483353,0.5735356073084247,0.9000099999981795,0.9000099999981795,188.0,188.0
675,214,0.0,-0.2959686395328782,0.27316831374893435,0.7392067165297856,0.9000099999981795,0.9000099999981795,217.0,217.0
676,1580,-0.0022892154501269503,-0.03906122096089067,0.2471450369687393,0.7443355393027916,0.9000099999981795,0.9000099999981795,1596.0,1596.0
677,547,-0.0028908488815590203,-0.10253879135031059,0.2191865469461649,0.6757676765166046,0.9000099999981795,0.9000099999981795,558.0,558.0
678,648,0.0,-0.08410359958205363,0.2501228220515955,0.6410973257569159,0.9000099999981795,0.9000099999981795,656.0,656.0
679,489,-0.10869241528213976,-5.734560459225294e-06,0.16161270512604575,0.5117164967152631,0.9000099999981795,0.9000099999981795,496.0,496.0
680,1529,-0.005169662308516528,-0.038972731897954846,0.1709308542124634,0.46781213774960706,0.9000099999981795,0.9000099999981795,1555.0,1555.0
681,2250,-0.004459152347010596,-0.024389330776077727,0.14052617317442007,0.436372564174597,0.9000099999981795,0.9000099999981795,2312.0,2312.0
682,227,0.0,-0.23181051681389292,0.09195870645000653,0.5092529338068588,0.9000099999981795,0.9000099999981795,229.0,229.0
683,304,-0.015156866741914396,-0.2352246242217925,0.09773271197522454,0.4523434034704941,0.9000099999981795,0.9000099999981795,305.0,305.0
684,22,0.0,-2.3776955624200413,0.02005706321109425,0.6281413060443645,0.9000099999981795,0.9000099999981795,24.0,24.0
685,30,0.0,-1.729396614590345,0.1342245257187945,0.45515337128114575,0.9000099999981795,0.9000099999981795,31.0,31.0
686,58,0.0,-0.911340566800665,0.16029830957493937,0.3598383707034498,0.9000099999981795,0.9000099999981795,58.0,58.0
687,203,0.0,-0.3037931348454141,0.11666297911651423,0.6589001424649611,0.9000099999981795,0.9000099999981795,204.0,204.0
688,727,-4.003842123497728e-05,-0.07127570680518394,0.15646456683573712,0.6527732282182319,0.9000099999981795,0.9000099999981795,733.0,733.0
689,193,0.0,-0.28357065040625,0.15503056943199447,0.6094636025915762,0.9000099999981795,0.9000099999981795,195.0,195.0
690,24,0.0,-2.189326874119335,0.27684259253389126,0.707345673503975,0.9000099999981795,0.9000099999981795,24.0,24.0
691,4,0.0,-13.263172852659194,0.024811192619381472,0.048925076494924724,0.9000099999981795,0.9000099999981795,4.0,4.0
692,180,0.0,-0.29562165899069615,0.11208488120626296,0.8788936574801078,0.9000099999981795,0.9000099999981795,182.0,182.0
693,427,-0.00032387870072206424,-0.12443705902080889,0.10533475780629759,0.7816480377463262,0.9000099999981795,0.9000099999981795,441.0,441.0
694,625,-0.08866335293513113,-0.007187281552819687,0.07793015226125717,0.8209643420616165,0.9000099999981795,0.9000099999981795,640.0,640.0
695,1249,-0.04603731687605074,-0.0012265553140465427,0.06555261462500443,0.7027834311344928,0.9000099999981795,0.9000099999981795,1261.0,1261.0
696,12,-4.339651634990996,0.0,0.0227448367610729,0.877252318818743,0.9000099999981795,0.9000099999981795,12.0,12.0
697,34,-1.5797601443045541,0.0,0.24383040371963838,0.7571340015925029,0.9000099999981795,0.9000099999981795,34.0,34.0
698,299,-0.29675233508914634,-0.00015770609523010524,0.341890452824452,0.5784342765940873,0.9000099999981795,0.9000099999981795,299.0,299.0
699,426,-0.12904884042691306,-0.0009081556964740355,0.28580671707657385,0.6873106276143688,0.9000099999981795,0.9000099999981795,431.0,431.0
700,1123,-0.05438873811246086,0.0,0.28424501573885247,0.5173918377187287,0.9000099999981795,0.9000099999981795,1148.0,1148.0
701,1,-51.06306394560329,-0.5676220367996521,1.3696808200329542,0.042810024227947,0.9000099999981795,0.9000099999981795,1.0,1.0
702,407,-0.011291645239756988,-0.12805478031251888,0.32088149833024987,0.5401060292563065,0.9000099999981795,0.9000099999981795,408.0,408.0
703,145,-0.3623006396558486,-0.009314643278441701,0.21799648292764123,0.41130183344217147,0.9000099999981795,0.9000099999981795,147.0,147.0
704,86,0.0,-0.6236479668982641,0.183297949752413,0.4812341970181753,0.9000099999981795,0.9000099999981795,87.0,87.0
705,76,0.0,-0.716985754061671,0.12993180339445212,0.8603911004718515,0.9000099999981795,0.9000099999981795,76.0,76.0
706,34,0.0,-1.5142579854594738,0.3404871377758408,0.8453412981881925,0.9000099999981795,0.9000099999981795,34.0,34.0
707,42,-0.010031467282231006,-1.30681126440606,0.4936523059122486,0.6874038950772956,0.9000099999981795,0.9000099999981795,42.0,42.0
708,41,-0.6181681427689394,-1.253761764323443,0.5166483537873208,0.5742506011894609,0.9000099999981795,0.9000099999981795,41.0,41.0
709,46,-1.1292526703786705,0.0,0.5267413559536773,0.9857120781443487,0.9000099999981795,0.9000099999981795,47.0,47.0
710,73,-0.7115326002719953,0.0,0.219897540252694,1.0678124337948298,0.9000099999981795,0.9000099999981795,74.0,74.0
711,82,0.0,-0.6421745989463401,0.24185980481050182,0.5249209769010521,0.9000099999981795,0.9000099999981795,82.0,82.0
712,27,0.0,-1.9219430683116452,0.2572702849801216,0.4951730822989096,0.9000099999981795,0.9000099999981795,29.0,29.0
713,445,0.0,-0.11481906189307065,0.33115966160692734,0.8973625581661825,0.9000099999981795,0.9000099999981795,452.0,452.0
714,609,-0.09408365511941699,0.0,0.3090655659717295,0.9222726203349827,0.9000099999981795,0.9000099999981795,611.0,611.0
715,419,-0.12355340987371174,0.0,0.32732134557252435,0.7859590087704992,0.9000099999981795,0.9000099999981795,426.0,426.0
716,186,-0.27440611822917715,0.0,0.27503980070187317,0.6352336895771035,0.9000099999981795,0.9000099999981795,188.0,188.0
717,3204,-0.0018473787358102049,-0.016500884171522116,0.2849315740587393,0.5429706654836439,0.9000099999981795,0.9000099999981795,3219.0,3219.0
718,1322,-0.004599163826409833,-0.04004598491796755,0.2082815515397873,0.2519372954004167,0.9000099999981795,0.9000099999981795,1323.0,1323.0
719,824,-0.0008304997404959067,-0.06661690155161007,0.19831475391896392,0.23249682198443622,0.9000099999981795,0.9000099999981795,825.0,825.0
720,192,-0.2831893972846361,-0.010255988079057934,0.1743386190161497,0.2422768476796288,0.9000099999981795,0.9000099999981795,192.0,192.0
721,393,-0.1539596477886901,-0.02166810933006907,0.1635780456344391,0.23249965760194513,0.9000099999981795,0.9000099999981795,393.0,393.0
722,7,-8.03854608134799,0.0,0.044222682381847074,0.2540783348626324,0.9000099999981795,0.9000099999981795,7.0,7.0
723,80,0.0,-0.6609822706149149,0.21105608922371175,0.24250250099867116,0.9000099999981795,0.9000099999981795,80.0,80.0
724,11,0.0,-4.718791427114076,0.4462605362800373,0.3147393897154622,0.9000099999981795,0.9000099999981795,12.0,12.0
725,258,0.0,-0.24901894846324646,0.24616786196030127,0.2940721786120733,0.9000099999981795,0.9000099999981795,259.0,259.0
726,30,0.0,-1.7825620179647252,0.5885020493064076,0.3458311900186042,0.9000099999981795,0.9000099999981795,30.0,30.0
727,734,-0.07707029723579414,-0.0061696386315247586,0.18928847337807453,0.2818461327586921,0.9000099999981795,0.9000099999981795,734.0,734.0
728,270,-0.23773821670510487,0.0,0.1984440591641167,0.18542339632813645,0.9000099999981795,0.9000099999981795,270.0,270.0
729,578,-0.10603289969585225,-0.0020499029911193118,0.1849438918743985,0.13606380283970315,0.9000099999981795,0.9000099999981795,578.0,578.0
730,142,-0.36363442019520376,0.0,0.38830162448362565,0.13290864570823852,0.9000099999981795,0.9000099999981795,145.0,145.0
731,11,-4.718971333466912,0.0,0.47241198881105945,0.17081570972434498,0.9000099999981795,0.9000099999981795,11.0,11.0
