episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
1428,27,-18.61563236190689,-0.002947024370199784,16391.517921730323,26905.47750289352,28.0,28.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1429,30,0.0,-16.73548197797748,17078.46290690104,27583.373567708335,31.0,31.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1430,26,0.0,-19.32069020565751,16236.59551532452,24933.90399639423,26.0,26.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1431,16,0.0,-31.341732018480798,18213.13641357422,28480.9765625,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1432,18,0.0,-27.86842072098152,16682.55197482639,25394.873372395832,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1433,10,0.0,-50.16019588559953,21576.8056640625,23140.45732421875,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1434,23,0.0,-21.845157323674552,16850.008067255436,23447.475883152172,23.0,23.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1435,10,0.0,-50.21587120050993,22362.01005859375,26152.7744140625,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1436,18,0.0,-27.874809015675353,18229.097276475695,24122.771538628473,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1437,29,0.0,-17.31622722851055,17199.360216864225,25100.245033001076,29.0,29.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1438,19,0.0,-26.39311795691271,17724.445518092107,25464.067691200657,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1439,30,0.0,-16.742475180666222,16393.981673177084,25242.706298828125,30.0,30.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1440,22,0.0,-22.855094309544906,16002.254039417614,26052.710205078125,22.0,22.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1441,5,-100.49964996645417,0.0,20085.90859375,27484.9076171875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1442,17,-29.491659955905927,0.0,15438.23250804228,22771.092715992647,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1443,11,0.0,-45.606966394930154,16799.996493252842,32097.976917613636,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1444,15,0.0,-33.480441587884876,18041.684700520833,23424.383203125,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1445,26,0.0,-19.30818869528627,18058.673978365383,27574.67487980769,26.0,26.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1446,18,0.0,-27.89766491869232,19185.61070421007,24263.222601996527,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1447,15,0.0,-33.416179721305085,20093.887662760415,23797.225455729167,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1448,10,0.0,-50.1360243645638,21554.54736328125,32743.1076171875,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1449,21,0.0,-23.91109068728722,21316.009300595237,27772.42736235119,21.0,21.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1450,9,0.0,-55.79172339982,15678.0634765625,32794.25759548611,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1451,11,0.0,-45.59502637436327,16040.424937855114,22506.35759943182,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1452,25,0.0,-20.08919949795542,17154.817265625,24182.015078125,25.0,25.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1453,7,0.0,-71.7090078903485,17183.859933035714,24545.545479910714,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1454,17,0.0,-29.471968916893413,18141.849551930147,31802.10724954044,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1455,18,0.0,-27.847364446098492,19365.611938476562,22822.394585503473,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1456,21,-23.94417878713261,-23.892218455550115,15484.371163504464,25714.937593005954,21.0,21.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1457,8,0.0,-62.62569168375476,15925.288818359375,25877.31640625,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1458,17,0.0,-29.524192955964768,20511.685431985294,27202.166015625,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1459,19,0.0,-26.406175610188477,19008.71021792763,26271.5029296875,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1460,12,0.0,-41.87012914871064,19577.293782552082,26767.180013020832,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1461,10,0.0,-50.10485239675169,16729.771435546874,24477.581640625,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1462,18,0.0,-27.88083561028896,14874.495768229166,24915.911241319445,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1463,5,-100.5196878715752,0.0,15736.3265625,20554.776171875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1464,14,0.0,-35.826598417283876,16339.28955078125,19154.497209821428,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1465,13,0.0,-38.556816500517,15529.146071213941,22075.930438701922,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1466,6,0.0,-83.57306251580773,14221.62646484375,24194.738932291668,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1467,15,0.0,-33.466347500328666,17055.180533854167,25087.85859375,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1468,8,-62.72990579648387,0.0,13785.178344726562,21622.127685546875,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1469,1,0.0,-501.03752935883585,20052.439453125,18716.947265625,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1470,4,0.0,-125.48264501201905,17625.40673828125,20030.72607421875,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1471,15,-33.42618652567181,0.0,16577.645052083335,22182.575390625,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1472,13,-38.62057341989799,0.0,20222.370643028848,23495.280010516828,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1473,7,-71.6936647114337,0.0,16410.79520089286,26208.15652901786,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1474,8,-62.62946962564482,0.0,17430.454223632812,25437.78173828125,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1475,9,-55.71121105935484,0.0,15607.547417534723,26730.52322048611,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1476,5,0.0,-100.26487275866421,14738.016796875,22931.94296875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1477,13,0.0,-38.56783974823404,15327.282752403846,20026.307166466348,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1478,11,-45.563839141082326,0.0,15921.068093039772,24389.084250710228,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1479,6,-83.70418207096749,0.0,15367.373697916666,14879.083658854166,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1480,20,-25.0700819644374,0.0,17877.040258789064,21521.766015625,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1481,15,0.0,-33.485365772916026,19331.1513671875,24443.216276041665,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1482,20,-25.072204062379416,0.0,20863.66989746094,25952.71435546875,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1483,23,-21.836818661919036,0.0,16435.07373046875,26338.740658967392,23.0,23.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1484,34,-14.747074291280866,0.0,15730.671946806066,29312.686437270222,34.0,34.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1485,18,-27.851888877999787,0.0,18731.119818793402,24210.662000868055,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1486,5,-100.51707919371506,0.0,15957.16162109375,22018.9201171875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1487,25,-20.091068500981685,0.0,16492.69384765625,26823.6428125,27.0,27.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1488,86,-5.864334450366634,0.0,15385.616352879724,25049.404319585756,86.0,86.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1489,63,-7.979058686654923,0.0,15384.028824094743,23741.296239459327,63.0,63.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1490,31,-16.19070946650491,0.0,14904.946068548386,20309.478137600807,31.0,31.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1491,12,0.0,-41.874693517830416,19691.592447916668,26153.166544596355,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1492,19,-26.421965717951736,0.0,14450.48681640625,19870.36099403783,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1493,11,-45.69414366277953,0.0,15973.529163707386,23595.75763494318,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1494,18,-27.870912326026303,0.0,13603.08970811632,24994.531304253473,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1495,5,-100.35842622766933,0.0,11818.5677734375,18474.06953125,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1496,9,-55.67972082933558,0.0,20771.002604166668,21490.31369357639,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1497,18,-27.853387915667682,0.0,17354.202799479168,28343.174913194445,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1498,14,0.0,-35.86616162951206,21520.371930803572,24541.790597098214,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1499,9,-55.66869269865143,0.0,21449.245768229168,19890.484375,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1500,18,-0.17761957136205744,-27.892790150596948,18736.647650824652,21498.28640407986,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1501,6,0.0,-83.74789093492431,15055.175455729166,15613.82958984375,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1502,18,-0.028056375589253287,-27.884161495261083,14864.095323350695,27983.70578342014,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1503,14,0.0,-35.82067876279306,16564.81808035714,23735.782087053572,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1504,10,0.0,-50.157994276789026,18979.122802734375,21927.23955078125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1505,12,0.0,-41.825145205547855,17174.943929036457,27088.2958984375,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1506,21,0.0,-23.875260215881433,20075.809919084822,24393.144438244046,21.0,21.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1507,7,-71.96363012565756,0.0,16765.45089285714,30349.88309151786,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1508,59,-8.525962827010748,-0.007391328325466231,17633.91489009534,24067.914079051905,59.0,59.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1509,148,-3.388495678635312,0.0,15949.791249868033,23643.692042995142,148.0,148.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1510,7,-71.65965504354325,-0.03943806647025681,15336.50209263393,26978.891183035714,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1511,10,-50.188740990776715,0.0,19386.29375,18622.57197265625,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1512,19,-26.39574391399678,0.0,13952.900364925987,20975.578073601973,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1513,5,-100.32333857669477,0.0,13819.87265625,19794.5845703125,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1514,6,-83.73848506457561,-0.23158286668700234,15348.655192057291,18004.66748046875,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1515,16,-31.343386420963206,0.0,11575.007949829102,22730.052612304688,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1516,11,-45.577263923043546,0.0,15618.463423295454,18587.11603338068,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1517,25,-20.059529931229164,0.0,13454.30171875,21789.3656640625,25.0,25.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1518,2,-250.88226362668019,0.0,20499.1689453125,25972.619140625,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1519,29,-0.014270557250012783,-17.315265316420767,16606.02542429957,23079.636786099138,29.0,29.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1520,15,0.0,-33.4499199087953,14452.51982421875,21405.455598958335,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1521,11,0.0,-45.61129560128918,16802.455433238636,22252.196200284092,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1522,3,-167.37168102772839,0.0,23224.78515625,20148.380859375,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1523,18,0.0,-27.864184575650228,17272.98215060764,22462.963758680555,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1524,5,0.0,-100.24084265303502,15935.117578125,21899.196875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1525,8,0.0,-62.73473985873277,13660.507568359375,30482.679077148438,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1526,13,0.0,-38.59863049320563,16742.62165715144,20416.658728966348,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1527,13,0.0,-38.60441674952715,15579.715444711539,22858.356219951922,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1528,15,0.0,-33.45927027614731,13724.510774739583,21256.302701822915,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1529,15,0.0,-33.40725047500408,12667.46337890625,22164.12021484375,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1530,3,0.0,-167.35481205755093,13944.599609375,12543.57177734375,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1531,7,-71.59630527827981,0.0,15912.778738839286,31247.226981026786,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1532,9,-55.75305016017724,0.0,13968.3212890625,21418.894097222223,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1533,3,0.0,-167.2555265277808,18444.1015625,14173.102213541666,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1534,6,-83.61511949958144,0.0,13514.476643880209,17329.891438802082,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1535,10,0.0,-50.16015440475334,14410.88486328125,23128.02158203125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1536,6,0.0,-83.60592814017612,20672.257649739582,19886.019368489582,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1537,18,0.0,-27.867263098088983,20027.65842013889,18811.293294270832,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1538,10,0.0,-50.16182878375634,18698.33896484375,21578.5962890625,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1539,15,0.0,-33.46158935645472,15841.670638020832,24797.086848958334,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1540,12,-0.0195678711346627,-41.83328872493296,11093.08154296875,24550.706136067707,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1541,14,0.0,-35.78976524615748,15567.167515345982,20107.167864118303,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1542,16,0.0,-31.314004247821572,14585.946594238281,29596.24951171875,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1543,2,0.0,-250.53878236632937,10552.802001953125,14064.8193359375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1544,5,0.0,-100.41522046627901,13696.6263671875,23743.107421875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1545,11,0.0,-45.64686657076858,18437.459339488636,25057.42693536932,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1546,11,0.0,-45.57296719146147,16178.576482599432,25893.221235795456,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1547,10,-50.23295744587253,0.0,15749.59208984375,16261.525146484375,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1548,7,0.0,-71.69604327233931,15998.441824776786,19335.930245535714,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1549,8,0.0,-62.63286549934418,10778.824768066406,24357.38671875,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1550,17,0.0,-29.503721200134457,15059.00407858456,21919.966796875,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1551,18,0.0,-27.881862653040688,14078.721503363715,24694.30015733507,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1552,3,-167.54544562534457,-167.00882224720638,19337.184895833332,22522.422526041668,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1553,7,-71.78619124236577,0.0,17681.308942522322,23088.48409598214,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1554,14,-35.83628458396229,0.0,15473.89467075893,17376.82059151786,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1555,7,0.0,-71.73576971743529,12545.832798549107,18926.629464285714,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1556,9,-55.70694837165351,0.0,11557.890787760416,23563.265733506945,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1557,4,-125.41170117962066,-0.005134718531861759,15082.51513671875,14433.5439453125,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1558,14,-35.788272328869866,-35.80290456104377,12190.570835658482,25762.91329520089,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1559,13,-38.60519239760201,0.0,13965.54052734375,27068.00848858173,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1560,7,-71.59761896230155,0.0,12719.39536830357,21530.210797991072,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1561,8,-62.675703419855246,0.0,10849.567749023438,21440.03125,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1562,10,-50.119175600870186,-0.025863408248322783,14844.2818359375,26783.5173828125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1563,5,-100.39717105186915,0.0,10894.96455078125,23203.2453125,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1564,9,-55.67291433791859,0.0,22086.583550347223,20406.0751953125,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1565,11,0.0,-45.55851400670394,16915.099343039772,26529.40838068182,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
